# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
1733.00000000,BACKGROUND196,BACKGROUND214,end
1739.00000000,BACKGROUND189,BACKGROUND206,start
1740.00000000,BACKGROUND189,BACKGROUND206,end
1743.00000000,BACKGROUND211,BACKGROUND218,start
1745.00000000,BACKGROUND203,BACKGROUND207,end
1746.00000000,BACKGROUND211,BACKGROUND218,end
1751.00000000,BACKGROUND211,BACKGROUND218,start
1753.00000000,BACKGROUND211,BACKGROUND218,end
1757.00000000,BACKGROUND211,BACKGROUND218,start
1758.00000000,BACKGROUND211,BACKGROUND218,end
1760.00000000,BACKGROUND165,BACKGROUND212,start
1767.00000000,BACKGROUND165,BACKGROUND212,end
1768.00000000,BACKGROUND189,BACKGROUND216,start
1770.00000000,BACKGROUND189,BACKGROUND216,end
