# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
479.60000000,BACKGROUND9,landing,1600.54585542
502.85000000,BACKGROUND3,landing,1620.87974285
504.05000000,BACKGROUND18,takeoff,0
522.05000000,BACKGROUND19,takeoff,0
540.05000000,BACKGROUND20,takeoff,0
541.05000000,SURVEILLANCEOP1,takeoff,0
549.70000000,BACKGROUND10,landing,3071.40663467
595.05000000,BACKGROUND24,takeoff,0
600.05000000,BACKGROUND11,takeoff,0
600.05000000,BACKGROUND15,takeoff,0
600.05000000,BACKGROUND16,takeoff,0
602.55000000,BACKGROUND7,landing,3797.03815045
602.55000000,BACKGROUND7,takeoff,0
603.00000000,BACKGROUND12,landing,2460.28369496
603.00000000,BACKGROUND12,takeoff,0
604.05000000,BACKGROUND25,takeoff,0
604.40000000,BACKGROUND19,landing,982.58983170
604.40000000,BACKGROUND19,takeoff,0
605.80000000,BACKGROUND20,landing,563.99398708
605.80000000,BACKGROUND20,takeoff,0
608.60000000,BACKGROUND18,landing,746.58655812
608.60000000,BACKGROUND18,takeoff,0
611.50000000,BACKGROUND24,landing,305.28482888
611.50000000,BACKGROUND24,takeoff,0
615.60000000,BACKGROUND7,landing,134.63501477
620.05000000,SURVEILLANCEOP0,takeoff,0
629.30000000,BACKGROUND13,landing,943.03276848
629.30000000,BACKGROUND13,takeoff,0
632.05000000,BACKGROUND26,takeoff,0
632.45000000,BACKGROUND5,landing,2820.07664784
632.45000000,BACKGROUND5,takeoff,0
659.05000000,BACKGROUND29,takeoff,0
683.65000000,BACKGROUND14,landing,3493.64925904
687.05000000,BACKGROUND30,takeoff,0
721.05000000,SURVEILLANCEOP2,takeoff,0
757.10000000,BACKGROUND15,landing,2490.22368268
758.20000000,BACKGROUND19,landing,1401.25929843
764.40000000,BACKGROUND5,landing,1676.40946480
767.30000000,BACKGROUND16,landing,2060.00474113
807.00000000,BACKGROUND12,landing,2760.57675811
868.05000000,BACKGROUND22,takeoff,0
879.95000000,BACKGROUND26,landing,3625.98899694
892.10000000,BACKGROUND24,landing,3693.11254167
900.05000000,BACKGROUND28,takeoff,0
900.50000000,BACKGROUND30,landing,1376.45976354
900.50000000,BACKGROUND30,takeoff,0
904.35000000,BACKGROUND13,landing,1577.62617652
904.35000000,BACKGROUND13,takeoff,0
904.55000000,BACKGROUND29,landing,3255.89679353
904.55000000,BACKGROUND29,takeoff,0
906.25000000,BACKGROUND20,landing,3999.96200930
906.25000000,BACKGROUND20,takeoff,0
911.15000000,BACKGROUND18,landing,4101.66714399
911.15000000,BACKGROUND18,takeoff,0
912.00000000,BACKGROUND11,landing,4668.74595069
916.90000000,BACKGROUND29,landing,173.44625000
928.30000000,BACKGROUND22,landing,854.28991945
928.30000000,BACKGROUND22,takeoff,0
931.70000000,BACKGROUND25,landing,3416.71392672
943.05000000,BACKGROUND38,takeoff,0
961.05000000,BACKGROUND40,takeoff,0
979.05000000,BACKGROUND41,takeoff,0
1007.80000000,BACKGROUND20,landing,899.70222930
1012.05000000,BACKGROUND39,takeoff,0
1016.05000000,BACKGROUND43,takeoff,0
1034.05000000,BACKGROUND44,takeoff,0
1043.05000000,BACKGROUND45,takeoff,0
1089.05000000,BACKGROUND49,takeoff,0
1106.30000000,SURVEILLANCEOP0,landing,8095.60158503
1126.05000000,BACKGROUND52,takeoff,0
1135.05000000,BACKGROUND53,takeoff,0
1171.05000000,BACKGROUND56,takeoff,0
1191.05000000,BACKGROUND48,takeoff,0
1200.05000000,BACKGROUND42,takeoff,0
1200.05000000,BACKGROUND50,takeoff,0
1200.05000000,BACKGROUND55,takeoff,0
1200.05000000,BACKGROUND58,takeoff,0
1200.70000000,BACKGROUND53,landing,386.33139059
1200.70000000,BACKGROUND53,takeoff,0
1203.00000000,BACKGROUND22,landing,2808.42028901
1203.00000000,BACKGROUND22,takeoff,0
1204.30000000,BACKGROUND49,landing,1090.28838778
1204.30000000,BACKGROUND49,takeoff,0
1205.05000000,BACKGROUND48,landing,242.54091745
1205.05000000,BACKGROUND48,takeoff,0
1205.30000000,BACKGROUND45,landing,2258.12756570
1205.30000000,BACKGROUND45,takeoff,0
1205.55000000,BACKGROUND30,landing,4023.06070419
1205.55000000,BACKGROUND30,takeoff,0
1207.40000000,BACKGROUND38,landing,3661.45579832
1207.40000000,BACKGROUND38,takeoff,0
1210.25000000,BACKGROUND28,landing,5828.09817076
1210.25000000,BACKGROUND28,takeoff,0
1210.60000000,BACKGROUND39,landing,1570.70910051
1210.60000000,BACKGROUND39,takeoff,0
1216.60000000,BACKGROUND43,landing,0.18467864
1223.20000000,BACKGROUND56,landing,306.68596652
1223.20000000,BACKGROUND56,takeoff,0
1226.05000000,BACKGROUND59,takeoff,0
1235.35000000,BACKGROUND49,landing,508.23000000
1236.05000000,BACKGROUND60,takeoff,0
1242.80000000,BACKGROUND40,landing,3606.71852879
1242.80000000,BACKGROUND40,takeoff,0
1244.30000000,BACKGROUND18,landing,2959.16326755
1244.30000000,BACKGROUND18,takeoff,0
1245.05000000,BACKGROUND61,takeoff,0
1263.05000000,BACKGROUND62,takeoff,0
1264.10000000,BACKGROUND13,landing,1349.76649644
1264.10000000,BACKGROUND13,takeoff,0
1297.05000000,BACKGROUND51,takeoff,0
1327.05000000,BACKGROUND67,takeoff,0
1336.05000000,BACKGROUND68,takeoff,0
1345.05000000,BACKGROUND69,takeoff,0
1350.05000000,BACKGROUND64,takeoff,0
1362.05000000,BACKGROUND47,takeoff,0
1364.05000000,BACKGROUND70,takeoff,0
1382.05000000,BACKGROUND71,takeoff,0
1391.05000000,BACKGROUND72,takeoff,0
1393.55000000,BACKGROUND53,landing,2540.20883720
1396.50000000,BACKGROUND60,landing,1835.14968293
1400.05000000,BACKGROUND73,takeoff,0
1400.65000000,BACKGROUND45,landing,2081.12886979
1414.65000000,BACKGROUND38,landing,2144.03580571
1421.05000000,BACKGROUND57,takeoff,0
1422.45000000,SURVEILLANCEOP1,landing,8653.81219150
1446.05000000,BACKGROUND78,takeoff,0
1455.05000000,BACKGROUND79,takeoff,0
1458.75000000,BACKGROUND59,landing,2311.94976605
1460.00000000,BACKGROUND13,landing,2587.83204414
1480.70000000,BACKGROUND39,landing,4395.91224703
1483.05000000,BACKGROUND80,takeoff,0
1494.10000000,BACKGROUND28,landing,2791.67741312
1500.05000000,BACKGROUND46,takeoff,0
1500.05000000,BACKGROUND63,takeoff,0
1500.05000000,BACKGROUND65,takeoff,0
1500.10000000,BACKGROUND73,landing,1189.95277663
1500.10000000,BACKGROUND73,takeoff,0
1500.65000000,BACKGROUND69,landing,1926.78055746
1500.65000000,BACKGROUND69,takeoff,0
1500.75000000,BACKGROUND51,landing,2472.01781865
1500.75000000,BACKGROUND51,takeoff,0
1501.50000000,BACKGROUND18,landing,3235.25877333
1501.50000000,BACKGROUND18,takeoff,0
1501.70000000,BACKGROUND70,landing,1872.75624527
1501.70000000,BACKGROUND70,takeoff,0
1502.15000000,BACKGROUND61,landing,3442.59756494
1502.15000000,BACKGROUND61,takeoff,0
1502.90000000,BACKGROUND30,landing,1652.29648345
1502.90000000,BACKGROUND30,takeoff,0
1503.75000000,BACKGROUND80,landing,51.83925797
1503.75000000,BACKGROUND80,takeoff,0
1504.90000000,BACKGROUND68,landing,1909.96511336
1504.90000000,BACKGROUND68,takeoff,0
1505.25000000,BACKGROUND72,landing,1919.52218046
1505.25000000,BACKGROUND72,takeoff,0
1505.60000000,BACKGROUND57,landing,781.09272674
1505.60000000,BACKGROUND57,takeoff,0
1505.70000000,BACKGROUND42,landing,4386.95806380
1505.70000000,BACKGROUND42,takeoff,0
1507.20000000,BACKGROUND71,landing,1674.93352911
1507.20000000,BACKGROUND71,takeoff,0
1508.00000000,BACKGROUND47,landing,2156.59505168
1508.00000000,BACKGROUND47,takeoff,0
1508.50000000,BACKGROUND78,landing,649.48868744
1508.50000000,BACKGROUND78,takeoff,0
1511.35000000,BACKGROUND64,landing,2579.40640906
1511.35000000,BACKGROUND64,takeoff,0
1516.45000000,BACKGROUND79,landing,156.96738605
1516.45000000,BACKGROUND79,takeoff,0
1516.60000000,BACKGROUND40,landing,3349.34780594
1527.25000000,BACKGROUND51,landing,552.87501832
1530.20000000,BACKGROUND50,landing,3618.24445657
1532.05000000,BACKGROUND22,landing,2182.25929402
1532.05000000,BACKGROUND22,takeoff,0
1537.05000000,BACKGROUND84,takeoff,0
1545.90000000,BACKGROUND55,landing,4470.80320467
1545.90000000,BACKGROUND55,takeoff,0
1556.05000000,BACKGROUND86,takeoff,0
1561.05000000,BACKGROUND82,takeoff,0
1563.35000000,BACKGROUND67,landing,2152.14586891
1563.35000000,BACKGROUND67,takeoff,0
1565.05000000,BACKGROUND87,takeoff,0
1582.45000000,BACKGROUND55,landing,678.23943029
1586.55000000,BACKGROUND72,landing,1359.01458170
1592.05000000,BACKGROUND89,takeoff,0
1593.40000000,BACKGROUND62,landing,3250.77494223
1596.65000000,BACKGROUND42,landing,1231.65568498
1596.65000000,BACKGROUND73,landing,1125.24335715
1598.05000000,BACKGROUND75,takeoff,0
1611.05000000,BACKGROUND90,takeoff,0
1644.30000000,BACKGROUND48,landing,1603.21137517
1668.05000000,BACKGROUND76,takeoff,0
1675.05000000,BACKGROUND93,takeoff,0
1685.25000000,BACKGROUND61,landing,1968.45021517
1693.05000000,BACKGROUND94,takeoff,0
1696.20000000,BACKGROUND47,landing,1679.67513249
1698.05000000,BACKGROUND91,takeoff,0
1712.70000000,BACKGROUND63,landing,3225.16885556
1718.50000000,BACKGROUND57,landing,1694.82456953
1720.05000000,BACKGROUND95,takeoff,0
1726.05000000,BACKGROUND92,takeoff,0
1734.30000000,BACKGROUND67,landing,508.98261804
1734.85000000,BACKGROUND18,landing,2121.47256713
1754.05000000,BACKGROUND88,takeoff,0
1756.95000000,BACKGROUND64,landing,1540.07903778
1757.05000000,BACKGROUND96,takeoff,0
1766.05000000,BACKGROUND97,takeoff,0
1771.30000000,BACKGROUND82,landing,2029.47749195
1775.05000000,BACKGROUND98,takeoff,0
1790.35000000,BACKGROUND30,landing,2292.62549743
1794.95000000,BACKGROUND70,landing,2016.10660655
1799.75000000,BACKGROUND22,landing,2516.55747614
1800.05000000,BACKGROUND81,takeoff,0
1800.05000000,BACKGROUND85,takeoff,0
1800.60000000,BACKGROUND90,landing,1731.07333217
1800.60000000,BACKGROUND90,takeoff,0
