# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
619.00000000,BACKGROUND16,BACKGROUND5,start
628.00000000,BACKGROUND16,BACKGROUND5,end
829.00000000,BACKGROUND11,SURVEILLANCEOP1,start
832.00000000,BACKGROUND11,SURVEILLANCEOP1,end
1075.00000000,BACKGROUND28,BACKGROUND38,start
1081.00000000,BACKGROUND28,BACKGROUND38,end
1104.00000000,BACKGROUND13,BACKGROUND30,start
1110.00000000,BACKGROUND13,BACKGROUND30,end
1254.00000000,BACKGROUND13,BACKGROUND45,start
1258.00000000,BACKGROUND13,BACKGROUND45,end
1299.00000000,BACKGROUND22,BACKGROUND62,start
1303.00000000,BACKGROUND22,BACKGROUND62,end
1367.00000000,BACKGROUND55,BACKGROUND56,start
1372.00000000,BACKGROUND55,BACKGROUND56,end
1481.00000000,BACKGROUND18,BACKGROUND69,start
1484.00000000,BACKGROUND18,BACKGROUND69,end
1699.00000000,BACKGROUND69,BACKGROUND70,start
1701.00000000,BACKGROUND69,BACKGROUND70,end
1765.00000000,BACKGROUND78,BACKGROUND92,start
1774.00000000,BACKGROUND78,BACKGROUND92,end
