# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
624.00000000,BACKGROUND16,BACKGROUND5,start
628.00000000,BACKGROUND16,BACKGROUND5,end
834.00000000,BACKGROUND11,SURVEILLANCEOP1,start
837.00000000,BACKGROUND11,SURVEILLANCEOP1,end
879.00000000,BACKGROUND20,BACKGROUND22,start
880.00000000,BACKGROUND20,BACKGROUND22,end
1080.00000000,BACKGROUND28,BACKGROUND38,start
1082.00000000,BACKGROUND28,BACKGROUND38,end
1107.00000000,BACKGROUND13,BACKGROUND30,start
1111.00000000,BACKGROUND13,BACKGROUND30,end
1482.00000000,BACKGROUND18,BACKGROUND69,start
1485.00000000,BACKGROUND18,BACKGROUND69,end
1670.00000000,BACKGROUND56,BACKGROUND86,start
1672.00000000,BACKGROUND56,BACKGROUND86,end
1697.00000000,BACKGROUND69,BACKGROUND70,start
1701.00000000,BACKGROUND69,BACKGROUND70,end
1771.00000000,BACKGROUND78,BACKGROUND92,start
1774.00000000,BACKGROUND78,BACKGROUND92,end
