# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
493.00000000,BACKGROUND20,BACKGROUND8,start
501.00000000,BACKGROUND20,BACKGROUND8,end
637.00000000,BACKGROUND12,BACKGROUND7,start
640.00000000,BACKGROUND12,BACKGROUND7,end
997.00000000,BACKGROUND19,BACKGROUND7,start
1004.00000000,BACKGROUND19,BACKGROUND7,end
1268.00000000,BACKGROUND53,BACKGROUND61,start
1274.00000000,BACKGROUND53,BACKGROUND61,end
1313.00000000,BACKGROUND40,BACKGROUND52,start
1316.00000000,BACKGROUND40,BACKGROUND52,end
1515.00000000,BACKGROUND27,BACKGROUND44,start
1523.00000000,BACKGROUND27,BACKGROUND44,end
1572.00000000,BACKGROUND55,BACKGROUND60,start
1578.00000000,BACKGROUND55,BACKGROUND60,end
1616.00000000,BACKGROUND38,BACKGROUND62,start
1617.00000000,BACKGROUND38,BACKGROUND62,end
1622.00000000,BACKGROUND38,BACKGROUND62,start
1628.00000000,BACKGROUND38,BACKGROUND62,end
1629.00000000,BACKGROUND70,BACKGROUND80,start
1630.00000000,BACKGROUND70,BACKGROUND80,end
1671.00000000,BACKGROUND53,BACKGROUND54,start
1672.00000000,BACKGROUND50,BACKGROUND52,start
1678.00000000,BACKGROUND50,BACKGROUND52,end
1678.00000000,BACKGROUND53,BACKGROUND54,end
1695.00000000,BACKGROUND70,BACKGROUND80,start
1703.00000000,BACKGROUND70,BACKGROUND80,end
1705.00000000,BACKGROUND70,BACKGROUND80,start
1708.00000000,BACKGROUND70,BACKGROUND80,end
1725.00000000,BACKGROUND70,BACKGROUND80,start
1729.00000000,BACKGROUND70,BACKGROUND80,end
1733.00000000,BACKGROUND70,BACKGROUND80,start
1742.00000000,BACKGROUND70,BACKGROUND80,end
1744.00000000,BACKGROUND70,BACKGROUND80,start
1747.00000000,BACKGROUND70,BACKGROUND80,end
1769.00000000,BACKGROUND70,BACKGROUND80,start
1773.00000000,BACKGROUND70,BACKGROUND80,end
1778.00000000,BACKGROUND70,BACKGROUND80,start
1789.00000000,BACKGROUND70,BACKGROUND80,end
1794.00000000,BACKGROUND55,BACKGROUND86,start
1801.00000000,BACKGROUND70,BACKGROUND80,start
