# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1021.05000000,BACKGROUND51,takeoff,0
1036.05000000,BACKGROUND52,takeoff,0
1037.55000000,BACKGROUND43,landing,3016.86412458
1051.05000000,BACKGROUND53,takeoff,0
1066.05000000,BACKGROUND54,takeoff,0
1090.90000000,DELIVERY3,landing,2642.72146535
1095.10000000,BACKGROUND35,landing,4277.86946597
1096.05000000,BACKGROUND55,takeoff,0
1106.35000000,DELIVERY5,landing,1693.33987025
1109.35000000,DELIVERY5,takeoff,0
1111.05000000,BACKGROUND56,takeoff,0
1120.30000000,BACKGROUND13,landing,5889.62444039
1122.50000000,BACKGROUND38,landing,4168.81992067
1126.05000000,BACKGROUND57,takeoff,0
1141.05000000,BACKGROUND58,takeoff,0
1152.45000000,BACKGROUND34,landing,4153.61300770
1156.05000000,BACKGROUND59,takeoff,0
1171.05000000,BACKGROUND60,takeoff,0
1175.60000000,BACKGROUND45,landing,4467.37716715
1178.50000000,BACKGROUND47,landing,3157.68293462
1178.85000000,BACKGROUND32,landing,3716.10959627
1184.45000000,DELIVERY6,landing,2650.77810408
1186.05000000,BACKGROUND61,takeoff,0
1187.45000000,DELIVERY6,takeoff,0
1200.05000000,DELIVERY7,takeoff,0
1200.05000000,DELIVERY8,takeoff,0
1200.05000000,DELIVERY9,takeoff,0
1201.05000000,BACKGROUND62,takeoff,0
1203.65000000,BACKGROUND14,landing,4739.50688119
1206.85000000,BACKGROUND42,landing,5944.65574283
1221.80000000,BACKGROUND54,landing,1571.09833969
1231.05000000,BACKGROUND63,takeoff,0
1231.50000000,BACKGROUND28,landing,4912.24736523
1239.35000000,BACKGROUND48,landing,1686.68450062
1246.05000000,BACKGROUND64,takeoff,0
1254.75000000,BACKGROUND59,landing,1316.44513050
1255.00000000,BACKGROUND41,landing,3903.31816630
1261.05000000,BACKGROUND65,takeoff,0
1264.55000000,BACKGROUND36,landing,6019.67244330
1276.05000000,BACKGROUND66,takeoff,0
1278.30000000,BACKGROUND39,landing,3392.29472822
1284.65000000,BACKGROUND46,landing,2367.50567605
1291.05000000,BACKGROUND67,takeoff,0
1296.60000000,BACKGROUND40,landing,2563.48209269
1300.65000000,BACKGROUND49,landing,5202.07514231
1306.15000000,DELIVERY4,landing,4472.07316806
1309.15000000,DELIVERY4,takeoff,0
1311.75000000,BACKGROUND27,landing,5928.90955191
1312.85000000,DELIVERY5,landing,1677.60927077
1318.60000000,BACKGROUND51,landing,3640.68849157
1336.05000000,BACKGROUND68,takeoff,0
1351.05000000,BACKGROUND69,takeoff,0
1370.45000000,BACKGROUND60,landing,2774.57170166
1390.90000000,DELIVERY6,landing,2642.72146535
1396.05000000,BACKGROUND70,takeoff,0
1406.35000000,DELIVERY9,landing,1693.33987025
1409.35000000,DELIVERY9,takeoff,0
1411.05000000,BACKGROUND71,takeoff,0
1415.80000000,BACKGROUND44,landing,2604.47970231
1420.45000000,BACKGROUND50,landing,3780.30278643
1441.05000000,BACKGROUND72,takeoff,0
1456.05000000,BACKGROUND73,takeoff,0
1461.40000000,BACKGROUND67,landing,2109.83945861
1463.05000000,BACKGROUND58,landing,1780.20367115
1471.05000000,BACKGROUND74,takeoff,0
1484.45000000,DELIVERY7,landing,2650.77810408
1487.45000000,DELIVERY7,takeoff,0
1499.95000000,BACKGROUND56,landing,4664.20519499
1500.05000000,DELIVERY10,takeoff,0
1500.05000000,DELIVERY11,takeoff,0
1500.05000000,DELIVERY12,takeoff,0
1501.05000000,BACKGROUND75,takeoff,0
1516.05000000,BACKGROUND76,takeoff,0
1531.05000000,BACKGROUND77,takeoff,0
1546.05000000,BACKGROUND78,takeoff,0
1548.20000000,BACKGROUND57,landing,4043.86022216
1552.45000000,BACKGROUND61,landing,2377.25050500
1561.05000000,BACKGROUND79,takeoff,0
1576.05000000,BACKGROUND80,takeoff,0
1594.10000000,BACKGROUND62,landing,3747.59533687
1595.40000000,BACKGROUND52,landing,6560.38114851
1606.15000000,DELIVERY8,landing,4472.07316806
1609.15000000,DELIVERY8,takeoff,0
1612.85000000,DELIVERY9,landing,1677.60927077
1625.45000000,BACKGROUND53,landing,4267.47565496
1636.05000000,BACKGROUND81,takeoff,0
1643.40000000,BACKGROUND65,landing,1906.19176191
1656.10000000,BACKGROUND63,landing,3507.59051621
1659.45000000,BACKGROUND72,landing,3096.94393231
1666.00000000,BACKGROUND66,landing,5708.77556129
1666.05000000,BACKGROUND82,takeoff,0
1669.15000000,DELIVERY4,landing,4454.54573768
1681.05000000,BACKGROUND83,takeoff,0
1690.90000000,DELIVERY7,landing,2642.72146535
1706.35000000,DELIVERY11,landing,1693.33987025
1709.35000000,DELIVERY11,takeoff,0
1711.05000000,BACKGROUND84,takeoff,0
1713.85000000,BACKGROUND79,landing,2244.65919124
1716.25000000,BACKGROUND68,landing,3565.77419613
1726.05000000,BACKGROUND85,takeoff,0
1741.05000000,BACKGROUND86,takeoff,0
1744.95000000,BACKGROUND55,landing,3467.56498110
1756.05000000,BACKGROUND87,takeoff,0
1784.45000000,DELIVERY12,landing,2650.77810408
1786.05000000,BACKGROUND88,takeoff,0
1787.45000000,DELIVERY12,takeoff,0
1800.05000000,DELIVERY13,takeoff,0
1800.05000000,DELIVERY14,takeoff,0
1800.05000000,DELIVERY15,takeoff,0
1816.05000000,BACKGROUND89,takeoff,0
1821.55000000,BACKGROUND74,landing,3943.43567197
1831.05000000,BACKGROUND90,takeoff,0
1846.05000000,BACKGROUND91,takeoff,0
1848.60000000,BACKGROUND80,landing,3919.58229311
1861.05000000,BACKGROUND92,takeoff,0
1876.05000000,BACKGROUND93,takeoff,0
1876.60000000,BACKGROUND70,landing,3669.06203050
1903.60000000,BACKGROUND64,landing,6107.88318603
1906.05000000,BACKGROUND94,takeoff,0
1906.15000000,DELIVERY10,landing,4472.07316806
1909.15000000,DELIVERY10,takeoff,0
1912.85000000,DELIVERY11,landing,1677.60927077
1921.05000000,BACKGROUND95,takeoff,0
1930.10000000,BACKGROUND75,landing,5238.81207841
1931.95000000,BACKGROUND78,landing,5449.33151130
1936.05000000,BACKGROUND96,takeoff,0
1941.15000000,BACKGROUND77,landing,6046.52416531
1947.00000000,BACKGROUND73,landing,4970.02940501
1951.05000000,BACKGROUND97,takeoff,0
1966.05000000,BACKGROUND98,takeoff,0
1966.60000000,BACKGROUND76,landing,3489.85553504
1969.15000000,DELIVERY8,landing,4454.54573768
1981.05000000,BACKGROUND99,takeoff,0
1990.90000000,DELIVERY12,landing,2642.72146535
2006.35000000,DELIVERY13,landing,1693.33987025
2009.35000000,DELIVERY13,takeoff,0
2010.60000000,BACKGROUND71,landing,3955.35832208
2011.05000000,BACKGROUND100,takeoff,0
2017.80000000,BACKGROUND69,landing,4098.95415165
2026.05000000,BACKGROUND101,takeoff,0
2041.05000000,BACKGROUND102,takeoff,0
2056.05000000,BACKGROUND103,takeoff,0
2062.20000000,BACKGROUND82,landing,4130.85122695
2062.75000000,BACKGROUND91,landing,2024.07645082
2071.05000000,BACKGROUND104,takeoff,0
2072.95000000,BACKGROUND89,landing,1727.91853381
2084.45000000,DELIVERY15,landing,2650.77810408
2086.05000000,BACKGROUND105,takeoff,0
2087.45000000,DELIVERY15,takeoff,0
2099.95000000,BACKGROUND92,landing,2899.53229796
2100.05000000,DELIVERY16,takeoff,0
2100.05000000,DELIVERY17,takeoff,0
2100.05000000,DELIVERY18,takeoff,0
2116.05000000,BACKGROUND106,takeoff,0
2119.45000000,BACKGROUND84,landing,3207.84423985
2119.80000000,BACKGROUND90,landing,3995.18209827
2131.05000000,BACKGROUND107,takeoff,0
2161.00000000,BACKGROUND83,landing,1511.33293058
2172.75000000,BACKGROUND85,landing,2888.73353300
2176.05000000,BACKGROUND108,takeoff,0
2180.00000000,BACKGROUND96,landing,3133.10368393
2181.90000000,BACKGROUND93,landing,2558.23059576
2191.05000000,BACKGROUND109,takeoff,0
2196.40000000,BACKGROUND88,landing,4245.26135444
2206.05000000,BACKGROUND110,takeoff,0
2206.15000000,DELIVERY14,landing,4472.07316806
2209.15000000,DELIVERY14,takeoff,0
2209.55000000,BACKGROUND101,landing,2328.98836912
2212.85000000,DELIVERY13,landing,1677.60927077
2221.05000000,BACKGROUND111,takeoff,0
2230.80000000,BACKGROUND86,landing,4431.18445780
2236.05000000,BACKGROUND112,takeoff,0
2251.05000000,BACKGROUND113,takeoff,0
2263.35000000,BACKGROUND87,landing,6903.66181961
2266.05000000,BACKGROUND114,takeoff,0
2269.15000000,DELIVERY10,landing,4454.54573768
2281.05000000,BACKGROUND115,takeoff,0
2290.90000000,DELIVERY15,landing,2642.72146535
2306.35000000,DELIVERY16,landing,1693.33987025
2309.35000000,DELIVERY16,takeoff,0
2311.05000000,BACKGROUND116,takeoff,0
2326.05000000,BACKGROUND117,takeoff,0
2341.05000000,BACKGROUND118,takeoff,0
2342.80000000,BACKGROUND105,landing,2309.40122466
2356.05000000,BACKGROUND119,takeoff,0
2367.05000000,BACKGROUND94,landing,5029.14299126
2369.05000000,BACKGROUND99,landing,1999.61090763
2371.05000000,BACKGROUND120,takeoff,0
2384.45000000,DELIVERY17,landing,2650.77810408
2385.90000000,BACKGROUND98,landing,4257.77683382
2386.05000000,BACKGROUND121,takeoff,0
2387.45000000,DELIVERY17,takeoff,0
2400.05000000,DELIVERY19,takeoff,0
2400.05000000,DELIVERY20,takeoff,0
2400.05000000,DELIVERY21,takeoff,0
2401.05000000,BACKGROUND122,takeoff,0
2417.85000000,BACKGROUND106,landing,2259.26388731
2471.65000000,BACKGROUND112,landing,2778.53995446
2476.05000000,BACKGROUND124,takeoff,0
2488.40000000,BACKGROUND111,landing,2251.45191484
2491.05000000,BACKGROUND125,takeoff,0
2499.75000000,BACKGROUND100,landing,5562.64224659
2504.90000000,BACKGROUND116,landing,2107.56281293
2506.15000000,DELIVERY18,landing,4472.07316806
2508.50000000,BACKGROUND110,landing,2825.35216257
2509.15000000,DELIVERY18,takeoff,0
2512.85000000,DELIVERY16,landing,1677.60927077
2536.05000000,BACKGROUND126,takeoff,0
2539.70000000,BACKGROUND95,landing,5111.07878034
2547.85000000,BACKGROUND124,landing,1031.78986358
2551.05000000,BACKGROUND127,takeoff,0
2552.80000000,BACKGROUND119,landing,3257.41066711
2566.05000000,BACKGROUND128,takeoff,0
2569.15000000,DELIVERY14,landing,4454.54573768
2581.05000000,BACKGROUND129,takeoff,0
2590.90000000,DELIVERY17,landing,2642.72146535
2596.05000000,BACKGROUND130,takeoff,0
2605.10000000,BACKGROUND104,landing,4864.05738113
2606.35000000,DELIVERY20,landing,1693.33987025
2609.35000000,DELIVERY20,takeoff,0
2611.05000000,BACKGROUND131,takeoff,0
2615.10000000,BACKGROUND117,landing,2950.96161106
2626.05000000,BACKGROUND132,takeoff,0
2641.05000000,BACKGROUND133,takeoff,0
2643.10000000,BACKGROUND122,landing,3110.65395615
2647.80000000,BACKGROUND126,landing,1878.75278215
2655.00000000,BACKGROUND108,landing,5467.00649494
2670.95000000,BACKGROUND114,landing,3625.98936525
2671.05000000,BACKGROUND134,takeoff,0
2684.45000000,DELIVERY21,landing,2650.77810408
2686.05000000,BACKGROUND135,takeoff,0
2687.45000000,DELIVERY21,takeoff,0
2691.05000000,BACKGROUND109,landing,5593.71412519
2700.05000000,DELIVERY22,takeoff,0
2700.05000000,DELIVERY23,takeoff,0
2700.05000000,DELIVERY24,takeoff,0
2701.05000000,BACKGROUND136,takeoff,0
2711.80000000,BACKGROUND107,landing,6441.30997525
2716.05000000,BACKGROUND137,takeoff,0
2719.90000000,BACKGROUND125,landing,2277.48714744
2723.05000000,BACKGROUND120,landing,2977.06819054
2731.05000000,BACKGROUND138,takeoff,0
2738.20000000,BACKGROUND115,landing,4533.51207011
2746.05000000,BACKGROUND139,takeoff,0
2754.60000000,BACKGROUND131,landing,1698.78643222
2761.05000000,BACKGROUND140,takeoff,0
2761.70000000,BACKGROUND130,landing,2105.72735671
2775.50000000,BACKGROUND81,landing,7304.23712134
2776.05000000,BACKGROUND141,takeoff,0
2791.05000000,BACKGROUND142,takeoff,0
2799.50000000,BACKGROUND132,landing,2183.86778840
2806.05000000,BACKGROUND143,takeoff,0
2806.15000000,DELIVERY19,landing,4472.07316806
2809.15000000,DELIVERY19,takeoff,0
2812.85000000,DELIVERY20,landing,1677.60927077
2821.05000000,BACKGROUND144,takeoff,0
2829.55000000,BACKGROUND102,landing,5072.78155605
2836.05000000,BACKGROUND145,takeoff,0
2839.00000000,BACKGROUND121,landing,3990.81876195
2851.05000000,BACKGROUND146,takeoff,0
2866.05000000,BACKGROUND147,takeoff,0
2868.15000000,BACKGROUND103,landing,5653.75060912
2869.15000000,DELIVERY18,landing,4454.54573768
2874.60000000,BACKGROUND118,landing,4450.95259205
2881.05000000,BACKGROUND148,takeoff,0
2890.90000000,DELIVERY21,landing,2642.72146535
2896.05000000,BACKGROUND149,takeoff,0
2898.15000000,BACKGROUND136,landing,3139.84577243
2906.35000000,DELIVERY23,landing,1693.33987025
2909.35000000,DELIVERY23,takeoff,0
2911.05000000,BACKGROUND150,takeoff,0
2919.45000000,BACKGROUND135,landing,2310.17071227
2926.05000000,BACKGROUND151,takeoff,0
2926.35000000,BACKGROUND138,landing,3033.73754981
2941.05000000,BACKGROUND152,takeoff,0
2956.05000000,BACKGROUND153,takeoff,0
2961.00000000,BACKGROUND129,landing,3974.06243858
2971.05000000,BACKGROUND154,takeoff,0
2984.45000000,DELIVERY24,landing,2650.77810408
2987.45000000,DELIVERY24,takeoff,0
3000.05000000,DELIVERY25,takeoff,0
3000.05000000,DELIVERY26,takeoff,0
3000.05000000,DELIVERY27,takeoff,0
3001.05000000,BACKGROUND155,takeoff,0
3031.05000000,BACKGROUND156,takeoff,0
3031.95000000,BACKGROUND141,landing,3803.22015551
3035.70000000,BACKGROUND97,landing,5485.95516569
3039.30000000,BACKGROUND140,landing,2757.76698473
3076.05000000,BACKGROUND157,takeoff,0
3085.75000000,BACKGROUND137,landing,4424.63156567
3089.35000000,BACKGROUND128,landing,2847.65314121
3106.05000000,BACKGROUND158,takeoff,0
3106.15000000,DELIVERY22,landing,4472.07316806
3109.15000000,DELIVERY22,takeoff,0
3112.85000000,DELIVERY23,landing,1677.60927077
3116.25000000,BACKGROUND151,landing,3381.64200646
3121.05000000,BACKGROUND159,takeoff,0
3131.90000000,BACKGROUND147,landing,3042.74557210
3151.05000000,BACKGROUND160,takeoff,0
3152.10000000,BACKGROUND134,landing,4440.18851493
3158.30000000,BACKGROUND148,landing,4592.57215231
3166.05000000,BACKGROUND161,takeoff,0
3169.15000000,DELIVERY19,landing,4454.54573768
3181.05000000,BACKGROUND162,takeoff,0
3185.70000000,BACKGROUND154,landing,1903.93506494
3186.80000000,BACKGROUND146,landing,3539.91586145
3190.90000000,DELIVERY24,landing,2642.72146535
3196.05000000,BACKGROUND163,takeoff,0
3206.35000000,DELIVERY27,landing,1693.33987025
3209.35000000,DELIVERY27,takeoff,0
3226.05000000,BACKGROUND164,takeoff,0
3239.90000000,BACKGROUND113,landing,6863.81563945
3241.05000000,BACKGROUND165,takeoff,0
3276.65000000,BACKGROUND150,landing,2230.60007748
3284.45000000,DELIVERY25,landing,2650.77810408
3286.05000000,BACKGROUND166,takeoff,0
3286.45000000,BACKGROUND127,landing,3611.62465428
3287.45000000,DELIVERY25,takeoff,0
3300.05000000,DELIVERY28,takeoff,0
3300.05000000,DELIVERY29,takeoff,0
3300.05000000,DELIVERY30,takeoff,0
3301.05000000,BACKGROUND167,takeoff,0
3331.05000000,BACKGROUND168,takeoff,0
3346.05000000,BACKGROUND169,takeoff,0
3360.30000000,BACKGROUND142,landing,2592.38803737
3361.05000000,BACKGROUND170,takeoff,0
3363.10000000,BACKGROUND133,landing,5336.67770205
3377.50000000,BACKGROUND149,landing,6311.81347115
3391.05000000,BACKGROUND171,takeoff,0
3396.35000000,BACKGROUND153,landing,4459.43294237
3406.15000000,DELIVERY26,landing,4472.07316806
3409.15000000,DELIVERY26,takeoff,0
3412.85000000,DELIVERY27,landing,1677.60927077
3434.70000000,BACKGROUND165,landing,2668.40904792
3435.00000000,BACKGROUND152,landing,4911.07831724
3446.30000000,BACKGROUND160,landing,3554.85887734
3447.95000000,BACKGROUND145,landing,3848.21537599
3466.05000000,BACKGROUND172,takeoff,0
3469.15000000,DELIVERY22,landing,4454.54573768
3490.90000000,DELIVERY25,landing,2642.72146535
3496.05000000,BACKGROUND173,takeoff,0
3506.35000000,DELIVERY29,landing,1693.33987025
3509.35000000,DELIVERY29,takeoff,0
3511.05000000,BACKGROUND174,takeoff,0
3516.00000000,BACKGROUND156,landing,4023.01172077
3526.05000000,BACKGROUND175,takeoff,0
3527.00000000,BACKGROUND144,landing,4726.07799568
3535.30000000,BACKGROUND162,landing,2031.59638851
3541.05000000,BACKGROUND176,takeoff,0
3559.40000000,BACKGROUND166,landing,1104.42986469
3571.05000000,BACKGROUND177,takeoff,0
3580.25000000,BACKGROUND161,landing,2454.59613305
3584.45000000,DELIVERY30,landing,2650.77810408
3586.05000000,BACKGROUND178,takeoff,0
3587.45000000,DELIVERY30,takeoff,0
3600.05000000,DELIVERY31,takeoff,0
3600.05000000,DELIVERY32,takeoff,0
3600.05000000,DELIVERY33,takeoff,0
3600.80000000,BACKGROUND170,landing,2607.86621000
