# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1.05000000,DELIVERY1,takeoff,0
16.05000000,BACKGROUND1,takeoff,0
31.05000000,BACKGROUND2,takeoff,0
91.05000000,BACKGROUND3,takeoff,0
121.05000000,BACKGROUND4,takeoff,0
166.05000000,BACKGROUND6,takeoff,0
196.05000000,BACKGROUND5,takeoff,0
211.05000000,BACKGROUND9,takeoff,0
263.95000000,BACKGROUND2,landing,4289.55765038
271.05000000,BACKGROUND11,takeoff,0
300.05000000,BACKGROUND7,takeoff,0
300.05000000,BACKGROUND12,takeoff,0
302.20000000,BACKGROUND5,landing,1353.05965406
302.20000000,BACKGROUND5,takeoff,0
302.30000000,BACKGROUND6,landing,1305.48751534
302.30000000,BACKGROUND6,takeoff,0
302.50000000,BACKGROUND4,landing,2154.67387946
302.50000000,BACKGROUND4,takeoff,0
303.40000000,BACKGROUND1,landing,5176.43285489
303.40000000,BACKGROUND1,takeoff,0
304.55000000,DELIVERY1,landing,3677.68107332
304.55000000,DELIVERY1,takeoff,0
307.45000000,BACKGROUND11,landing,314.00047361
307.45000000,BACKGROUND11,takeoff,0
309.15000000,BACKGROUND9,landing,1363.86664088
309.15000000,BACKGROUND9,takeoff,0
316.05000000,BACKGROUND13,takeoff,0
344.15000000,BACKGROUND3,landing,2191.98171250
344.15000000,BACKGROUND3,takeoff,0
361.05000000,BACKGROUND10,takeoff,0
406.05000000,BACKGROUND17,takeoff,0
430.45000000,DELIVERY1,landing,795.02771326
433.45000000,DELIVERY1,takeoff,0
436.05000000,BACKGROUND19,takeoff,0
481.05000000,BACKGROUND18,takeoff,0
481.05000000,BACKGROUND21,takeoff,0
496.05000000,BACKGROUND15,takeoff,0
496.05000000,BACKGROUND22,takeoff,0
498.70000000,BACKGROUND7,landing,2933.57295083
511.05000000,BACKGROUND23,takeoff,0
526.05000000,BACKGROUND20,takeoff,0
556.05000000,BACKGROUND26,takeoff,0
561.90000000,BACKGROUND12,landing,2292.68787933
600.05000000,BACKGROUND8,takeoff,0
600.05000000,BACKGROUND14,takeoff,0
600.05000000,BACKGROUND25,takeoff,0
600.05000000,BACKGROUND28,takeoff,0
600.05000000,DELIVERY2,takeoff,0
600.50000000,BACKGROUND22,landing,1722.92083856
600.50000000,BACKGROUND22,takeoff,0
600.60000000,BACKGROUND18,landing,2410.88709158
600.60000000,BACKGROUND18,takeoff,0
601.25000000,BACKGROUND13,landing,2433.32247635
601.25000000,BACKGROUND13,takeoff,0
601.85000000,BACKGROUND10,landing,3566.06043703
601.85000000,BACKGROUND10,takeoff,0
602.10000000,BACKGROUND21,landing,655.19820175
602.10000000,BACKGROUND21,takeoff,0
602.90000000,BACKGROUND3,landing,2771.23556157
602.90000000,BACKGROUND3,takeoff,0
606.50000000,BACKGROUND17,landing,1193.02926619
606.50000000,BACKGROUND17,takeoff,0
608.15000000,BACKGROUND11,landing,4459.66272114
608.15000000,BACKGROUND11,takeoff,0
608.75000000,BACKGROUND5,landing,4199.02391453
609.25000000,BACKGROUND15,landing,1097.98063640
609.25000000,BACKGROUND15,takeoff,0
610.60000000,BACKGROUND20,landing,616.14879699
610.60000000,BACKGROUND20,takeoff,0
616.05000000,BACKGROUND30,takeoff,0
618.45000000,BACKGROUND6,landing,3461.16406436
618.45000000,BACKGROUND6,takeoff,0
619.70000000,BACKGROUND26,landing,341.74907048
619.70000000,BACKGROUND26,takeoff,0
622.05000000,BACKGROUND23,landing,727.07214421
622.05000000,BACKGROUND23,takeoff,0
624.50000000,BACKGROUND9,landing,4115.97802850
624.50000000,BACKGROUND9,takeoff,0
638.95000000,BACKGROUND4,landing,2849.22427114
644.85000000,DELIVERY1,landing,1037.34755587
644.85000000,DELIVERY1,takeoff,0
646.05000000,BACKGROUND31,takeoff,0
649.30000000,BACKGROUND19,landing,1592.26972529
661.05000000,BACKGROUND32,takeoff,0
721.05000000,BACKGROUND29,takeoff,0
736.05000000,BACKGROUND34,takeoff,0
746.95000000,BACKGROUND18,landing,1798.95331394
769.00000000,BACKGROUND6,landing,2075.84780373
769.65000000,BACKGROUND15,landing,1673.59949109
791.40000000,BACKGROUND23,landing,2413.22266737
806.30000000,BACKGROUND25,landing,3307.71666098
811.85000000,BACKGROUND3,landing,821.56678435
817.80000000,BACKGROUND11,landing,2332.48656149
826.15000000,BACKGROUND26,landing,3346.65251625
837.85000000,BACKGROUND28,landing,2764.27675369
839.45000000,DELIVERY2,landing,1699.27183230
842.45000000,DELIVERY2,takeoff,0
856.05000000,BACKGROUND37,takeoff,0
871.05000000,BACKGROUND38,takeoff,0
886.05000000,BACKGROUND39,takeoff,0
888.55000000,BACKGROUND34,landing,1810.01153955
900.05000000,BACKGROUND24,takeoff,0
900.05000000,BACKGROUND27,takeoff,0
900.05000000,DELIVERY3,takeoff,0
900.05000000,BACKGROUND33,takeoff,0
900.05000000,DELIVERY5,takeoff,0
900.50000000,BACKGROUND30,landing,3624.57196402
900.50000000,BACKGROUND30,takeoff,0
902.60000000,BACKGROUND21,landing,3129.13283635
902.60000000,BACKGROUND21,takeoff,0
903.40000000,BACKGROUND38,landing,326.35493443
903.40000000,BACKGROUND38,takeoff,0
903.80000000,BACKGROUND37,landing,1134.66073348
903.80000000,BACKGROUND37,takeoff,0
904.30000000,BACKGROUND29,landing,2101.56894673
904.30000000,BACKGROUND29,takeoff,0
908.40000000,BACKGROUND31,landing,4308.95240920
909.95000000,DELIVERY1,landing,2970.27335338
909.95000000,DELIVERY1,takeoff,0
913.65000000,BACKGROUND32,landing,3661.90509656
913.65000000,BACKGROUND32,takeoff,0
916.05000000,BACKGROUND40,takeoff,0
921.15000000,BACKGROUND8,landing,1731.70986023
921.15000000,BACKGROUND8,takeoff,0
925.50000000,BACKGROUND21,landing,247.79111270
931.95000000,BACKGROUND17,landing,3862.68413246
932.85000000,BACKGROUND20,landing,3086.62518517
932.85000000,BACKGROUND20,takeoff,0
934.05000000,BACKGROUND39,landing,122.37518915
934.05000000,BACKGROUND39,takeoff,0
936.75000000,BACKGROUND22,landing,2501.96103092
936.75000000,BACKGROUND22,takeoff,0
946.10000000,DELIVERY2,landing,135.85674980
946.10000000,DELIVERY2,takeoff,0
951.05000000,BACKGROUND14,landing,2890.30476430
951.05000000,BACKGROUND14,takeoff,0
955.20000000,BACKGROUND37,landing,421.61776706
967.85000000,BACKGROUND29,landing,482.19403931
991.05000000,BACKGROUND41,takeoff,0
991.05000000,BACKGROUND43,takeoff,0
994.65000000,BACKGROUND10,landing,2524.59103591
1006.05000000,BACKGROUND42,takeoff,0
1021.05000000,BACKGROUND45,takeoff,0
1036.05000000,BACKGROUND46,takeoff,0
1051.05000000,BACKGROUND47,takeoff,0
1075.05000000,DELIVERY1,landing,484.21012765
1080.05000000,DELIVERY6,takeoff,0
1085.35000000,BACKGROUND13,landing,2913.44778624
1085.35000000,BACKGROUND14,landing,334.74071966
1125.15000000,DELIVERY5,landing,1926.40542623
1126.05000000,BACKGROUND51,takeoff,0
1128.15000000,DELIVERY5,takeoff,0
1135.25000000,DELIVERY2,landing,1541.15469334
1147.95000000,BACKGROUND39,landing,2384.24623567
1153.35000000,BACKGROUND30,landing,2618.56335516
1156.05000000,BACKGROUND52,takeoff,0
1180.85000000,BACKGROUND20,landing,2822.00404764
1184.45000000,DELIVERY3,landing,2650.77810408
1186.05000000,BACKGROUND54,takeoff,0
1186.70000000,BACKGROUND46,landing,2588.10904559
1187.45000000,DELIVERY3,takeoff,0
1200.05000000,BACKGROUND16,takeoff,0
