# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
307.00000000,BACKGROUND4,BACKGROUND9,start
310.00000000,BACKGROUND4,BACKGROUND9,end
584.00000000,BACKGROUND22,BACKGROUND6,start
585.00000000,BACKGROUND22,BACKGROUND6,end
602.00000000,BACKGROUND10,DELIVERY1,start
605.00000000,BACKGROUND10,DELIVERY1,end
722.00000000,BACKGROUND13,BACKGROUND31,start
724.00000000,BACKGROUND13,BACKGROUND31,end
725.00000000,BACKGROUND13,BACKGROUND31,start
728.00000000,BACKGROUND13,BACKGROUND31,end
1048.00000000,BACKGROUND20,BACKGROUND42,start
1052.00000000,BACKGROUND20,BACKGROUND42,end
1109.00000000,DELIVERY3,DELIVERY5,start
1113.00000000,DELIVERY3,DELIVERY5,end
1117.00000000,DELIVERY3,DELIVERY5,start
1126.00000000,DELIVERY3,DELIVERY5,end
1276.00000000,DELIVERY5,DELIVERY9,start
1277.00000000,DELIVERY5,DELIVERY9,end
1330.00000000,BACKGROUND40,BACKGROUND45,start
1345.00000000,BACKGROUND40,BACKGROUND45,end
1358.00000000,DELIVERY6,DELIVERY9,start
1375.00000000,BACKGROUND16,BACKGROUND55,start
1379.00000000,BACKGROUND16,BACKGROUND55,end
1381.00000000,BACKGROUND35,BACKGROUND57,start
1382.00000000,BACKGROUND35,BACKGROUND57,end
1393.00000000,BACKGROUND55,DELIVERY4,start
1400.00000000,BACKGROUND55,DELIVERY4,end
1410.00000000,DELIVERY6,DELIVERY9,end
1416.00000000,DELIVERY6,DELIVERY9,start
1420.00000000,DELIVERY6,DELIVERY9,end
1432.00000000,DELIVERY7,DELIVERY9,start
1438.00000000,DELIVERY7,DELIVERY9,end
1469.00000000,DELIVERY6,DELIVERY7,start
1470.00000000,DELIVERY6,DELIVERY7,end
1501.00000000,DELIVERY11,DELIVERY5,start
1508.00000000,DELIVERY11,DELIVERY5,end
1539.00000000,DELIVERY4,DELIVERY9,start
1545.00000000,DELIVERY4,DELIVERY9,end
1558.00000000,BACKGROUND40,BACKGROUND70,start
1561.00000000,BACKGROUND40,BACKGROUND70,end
1598.00000000,BACKGROUND33,BACKGROUND58,start
1608.00000000,BACKGROUND33,BACKGROUND58,end
1669.00000000,DELIVERY11,DELIVERY4,start
1676.00000000,DELIVERY11,DELIVERY4,end
1747.00000000,DELIVERY4,DELIVERY8,start
1749.00000000,DELIVERY4,DELIVERY8,end
1769.00000000,BACKGROUND59,BACKGROUND72,start
1780.00000000,BACKGROUND59,BACKGROUND72,end
1783.00000000,BACKGROUND59,BACKGROUND72,start
1785.00000000,BACKGROUND59,BACKGROUND72,end
1796.00000000,BACKGROUND68,BACKGROUND73,start
1797.00000000,BACKGROUND68,BACKGROUND73,end
1814.00000000,BACKGROUND69,BACKGROUND84,start
1819.00000000,BACKGROUND79,DELIVERY4,start
1821.00000000,BACKGROUND79,DELIVERY4,end
1822.00000000,BACKGROUND69,BACKGROUND84,end
1830.00000000,DELIVERY10,DELIVERY4,start
1835.00000000,DELIVERY10,DELIVERY4,end
1853.00000000,BACKGROUND65,BACKGROUND72,start
1854.00000000,DELIVERY11,DELIVERY8,start
1858.00000000,BACKGROUND58,DELIVERY12,start
