# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
307.00000000,BACKGROUND4,BACKGROUND9,start
310.00000000,BACKGROUND4,BACKGROUND9,end
604.00000000,BACKGROUND13,BACKGROUND18,start
608.00000000,BACKGROUND13,BACKGROUND18,end
726.00000000,BACKGROUND13,BACKGROUND31,start
729.00000000,BACKGROUND13,BACKGROUND31,end
1048.00000000,BACKGROUND20,BACKGROUND42,start
1054.00000000,BACKGROUND20,BACKGROUND42,end
1129.00000000,DELIVERY3,DELIVERY5,start
1149.00000000,DELIVERY3,DELIVERY5,end
1275.00000000,DELIVERY5,DELIVERY9,start
1279.00000000,DELIVERY5,DELIVERY9,end
1333.00000000,BACKGROUND40,BACKGROUND45,start
1348.00000000,BACKGROUND40,BACKGROUND45,end
1368.00000000,DELIVERY6,DELIVERY9,start
1377.00000000,BACKGROUND16,BACKGROUND55,start
1379.00000000,BACKGROUND16,BACKGROUND55,end
1381.00000000,BACKGROUND35,BACKGROUND57,start
1382.00000000,BACKGROUND35,BACKGROUND57,end
1398.00000000,BACKGROUND55,DELIVERY4,start
1400.00000000,BACKGROUND55,DELIVERY4,end
1410.00000000,DELIVERY6,DELIVERY9,end
1416.00000000,DELIVERY6,DELIVERY9,start
1420.00000000,DELIVERY6,DELIVERY9,end
1436.00000000,DELIVERY7,DELIVERY9,start
1438.00000000,DELIVERY7,DELIVERY9,end
1469.00000000,DELIVERY6,DELIVERY7,start
1487.00000000,DELIVERY6,DELIVERY7,end
1503.00000000,DELIVERY11,DELIVERY5,start
1508.00000000,DELIVERY11,DELIVERY5,end
1542.00000000,DELIVERY4,DELIVERY9,start
1550.00000000,DELIVERY4,DELIVERY9,end
1557.00000000,BACKGROUND40,BACKGROUND70,start
1563.00000000,BACKGROUND40,BACKGROUND70,end
1604.00000000,BACKGROUND33,BACKGROUND58,start
1608.00000000,BACKGROUND33,BACKGROUND58,end
1653.00000000,BACKGROUND63,DELIVERY8,start
1657.00000000,BACKGROUND63,DELIVERY8,end
1673.00000000,DELIVERY11,DELIVERY4,start
1678.00000000,DELIVERY11,DELIVERY4,end
1747.00000000,DELIVERY4,DELIVERY8,start
1751.00000000,DELIVERY4,DELIVERY8,end
1771.00000000,BACKGROUND59,BACKGROUND72,start
1780.00000000,BACKGROUND59,BACKGROUND72,end
1784.00000000,BACKGROUND59,BACKGROUND72,start
1788.00000000,BACKGROUND59,BACKGROUND72,end
1818.00000000,BACKGROUND79,DELIVERY4,start
1819.00000000,BACKGROUND69,BACKGROUND84,start
1822.00000000,BACKGROUND69,BACKGROUND84,end
1822.00000000,BACKGROUND79,DELIVERY4,end
1833.00000000,DELIVERY10,DELIVERY4,start
1835.00000000,DELIVERY10,DELIVERY4,end
1858.00000000,BACKGROUND65,BACKGROUND72,start
1860.00000000,BACKGROUND65,BACKGROUND72,end
1863.00000000,BACKGROUND58,DELIVERY12,start
1866.00000000,BACKGROUND58,DELIVERY12,end
1885.00000000,DELIVERY11,DELIVERY13,start
1895.00000000,DELIVERY11,DELIVERY13,end
1992.00000000,DELIVERY11,DELIVERY8,start
1998.00000000,DELIVERY11,DELIVERY8,end
2014.00000000,DELIVERY10,DELIVERY13,start
