# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
977.00000000,BACKGROUND64,BACKGROUND80,start
981.00000000,BACKGROUND64,BACKGROUND80,end
1031.00000000,BACKGROUND65,BACKGROUND82,start
1036.00000000,BACKGROUND65,BACKGROUND82,end
1052.00000000,BACKGROUND60,BACKGROUND82,start
1054.00000000,BACKGROUND60,BACKGROUND82,end
1067.00000000,BACKGROUND60,BACKGROUND85,start
1067.00000000,BACKGROUND43,BACKGROUND65,start
1069.00000000,BACKGROUND43,BACKGROUND65,end
1070.00000000,BACKGROUND60,BACKGROUND85,end
1079.00000000,BACKGROUND60,BACKGROUND71,start
1081.00000000,BACKGROUND43,BACKGROUND71,start
1082.00000000,BACKGROUND60,BACKGROUND71,end
1083.00000000,BACKGROUND43,BACKGROUND71,end
1109.00000000,BACKGROUND110,BACKGROUND42,start
1111.00000000,BACKGROUND110,BACKGROUND42,end
1115.00000000,BACKGROUND113,BACKGROUND42,start
1116.00000000,BACKGROUND113,BACKGROUND42,end
1132.00000000,BACKGROUND65,BACKGROUND71,start
1136.00000000,BACKGROUND110,BACKGROUND113,start
1139.00000000,BACKGROUND110,BACKGROUND113,end
1144.00000000,BACKGROUND65,BACKGROUND71,end
1186.00000000,BACKGROUND111,BACKGROUND126,start
1189.00000000,BACKGROUND111,BACKGROUND126,end
1201.00000000,BACKGROUND86,BACKGROUND91,start
1202.00000000,BACKGROUND86,BACKGROUND91,end
1209.00000000,BACKGROUND118,BACKGROUND75,start
1212.00000000,BACKGROUND118,BACKGROUND75,end
1213.00000000,BACKGROUND76,BACKGROUND98,start
1216.00000000,BACKGROUND76,BACKGROUND98,end
1264.00000000,BACKGROUND82,BACKGROUND95,start
1268.00000000,BACKGROUND82,BACKGROUND95,end
1291.00000000,BACKGROUND85,BACKGROUND95,start
1294.00000000,BACKGROUND112,BACKGROUND80,start
1295.00000000,BACKGROUND85,BACKGROUND95,end
1296.00000000,BACKGROUND112,BACKGROUND80,end
1380.00000000,BACKGROUND119,BACKGROUND95,start
1383.00000000,BACKGROUND119,BACKGROUND95,end
1483.00000000,BACKGROUND115,BACKGROUND143,start
1487.00000000,BACKGROUND115,BACKGROUND143,end
1496.00000000,BACKGROUND126,BACKGROUND164,start
1498.00000000,BACKGROUND166,BACKGROUND73,start
1498.00000000,BACKGROUND126,BACKGROUND164,end
1501.00000000,BACKGROUND166,BACKGROUND73,end
1502.00000000,BACKGROUND154,BACKGROUND166,start
1509.00000000,BACKGROUND154,BACKGROUND166,end
1517.00000000,BACKGROUND146,BACKGROUND98,start
1527.00000000,BACKGROUND146,BACKGROUND98,end
1586.00000000,BACKGROUND124,BACKGROUND164,start
1589.00000000,BACKGROUND124,BACKGROUND164,end
1612.00000000,BACKGROUND159,BACKGROUND170,start
1614.00000000,BACKGROUND159,BACKGROUND170,end
1670.00000000,BACKGROUND116,BACKGROUND142,start
1674.00000000,BACKGROUND116,BACKGROUND142,end
1679.00000000,BACKGROUND100,BACKGROUND142,start
1684.00000000,BACKGROUND100,BACKGROUND142,end
1691.00000000,BACKGROUND111,BACKGROUND136,start
1705.00000000,BACKGROUND111,BACKGROUND136,end
1722.00000000,BACKGROUND114,BACKGROUND167,start
1728.00000000,BACKGROUND114,BACKGROUND167,end
1733.00000000,BACKGROUND112,BACKGROUND151,start
1736.00000000,BACKGROUND112,BACKGROUND151,end
1785.00000000,BACKGROUND165,BACKGROUND187,start
1793.00000000,BACKGROUND165,BACKGROUND187,end
