# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
600.10000000,BACKGROUND51,takeoff,0
600.40000000,BACKGROUND63,landing,573.20603519
600.40000000,BACKGROUND63,takeoff,0
600.85000000,BACKGROUND48,landing,1179.27518919
600.85000000,BACKGROUND48,takeoff,0
601.20000000,BACKGROUND25,landing,2549.76802641
601.20000000,BACKGROUND25,takeoff,0
603.25000000,BACKGROUND57,landing,1237.61930465
603.25000000,BACKGROUND57,takeoff,0
603.35000000,BACKGROUND49,landing,1513.45678111
603.35000000,BACKGROUND49,takeoff,0
603.35000000,BACKGROUND56,landing,1304.73213664
603.35000000,BACKGROUND56,takeoff,0
604.10000000,BACKGROUND41,landing,463.02140852
604.10000000,BACKGROUND41,takeoff,0
604.90000000,BACKGROUND31,landing,1475.63033363
604.90000000,BACKGROUND31,takeoff,0
605.90000000,BACKGROUND55,landing,2244.29924456
605.90000000,BACKGROUND55,takeoff,0
606.30000000,BACKGROUND42,landing,748.43841131
606.30000000,BACKGROUND42,takeoff,0
606.45000000,BACKGROUND32,landing,1576.81500949
606.45000000,BACKGROUND32,takeoff,0
607.25000000,BACKGROUND18,landing,1682.64675991
607.25000000,BACKGROUND18,takeoff,0
607.40000000,BACKGROUND24,landing,1554.51452910
607.40000000,BACKGROUND24,takeoff,0
608.10000000,BACKGROUND19,landing,3362.87331000
608.10000000,BACKGROUND19,takeoff,0
608.30000000,BACKGROUND50,landing,1822.43557431
608.30000000,BACKGROUND50,takeoff,0
608.60000000,BACKGROUND13,landing,2866.11122486
608.60000000,BACKGROUND13,takeoff,0
608.60000000,BACKGROUND47,landing,1368.56803014
609.70000000,BACKGROUND33,landing,2671.33214754
609.70000000,BACKGROUND33,takeoff,0
609.70000000,BACKGROUND6,landing,2010.97308709
609.70000000,BACKGROUND6,takeoff,0
613.90000000,BACKGROUND45,landing,2887.37943535
613.90000000,BACKGROUND45,takeoff,0
617.15000000,BACKGROUND16,landing,1442.12122972
617.50000000,BACKGROUND70,landing,76.28973580
617.50000000,BACKGROUND70,takeoff,0
619.05000000,BACKGROUND73,takeoff,0
622.05000000,BACKGROUND26,landing,2348.64197396
622.85000000,BACKGROUND22,landing,2531.25597207
622.85000000,BACKGROUND22,takeoff,0
626.55000000,BACKGROUND4,landing,1373.74910418
626.55000000,BACKGROUND4,takeoff,0
628.45000000,BACKGROUND58,landing,1419.96427193
634.05000000,BACKGROUND74,takeoff,0
641.75000000,BACKGROUND66,landing,755.43424183
641.75000000,BACKGROUND66,takeoff,0
647.25000000,BACKGROUND44,landing,1607.61369640
647.25000000,BACKGROUND44,takeoff,0
649.65000000,BACKGROUND36,landing,2107.60914463
649.65000000,BACKGROUND36,takeoff,0
653.05000000,BACKGROUND34,landing,2496.76912515
653.05000000,BACKGROUND34,takeoff,0
654.95000000,BACKGROUND30,landing,2202.78962932
657.20000000,BACKGROUND23,landing,2329.39336533
657.20000000,BACKGROUND23,takeoff,0
676.20000000,BACKGROUND35,landing,1857.99461026
676.20000000,BACKGROUND35,takeoff,0
681.40000000,BACKGROUND25,landing,406.81874873
684.05000000,BACKGROUND80,takeoff,0
687.05000000,BACKGROUND13,landing,916.25494556
693.35000000,SURVEILLANCE_HELICOPTER,landing,8844.59900772
698.05000000,BACKGROUND81,takeoff,0
707.00000000,BACKGROUND31,landing,764.24435823
709.95000000,BACKGROUND28,landing,3948.60570448
725.05000000,BACKGROUND71,takeoff,0
741.05000000,BACKGROUND87,takeoff,0
746.35000000,BACKGROUND63,landing,1684.40807621
749.05000000,BACKGROUND88,takeoff,0
751.65000000,BACKGROUND4,landing,882.84776417
778.75000000,BACKGROUND49,landing,1389.08958945
785.05000000,BACKGROUND92,takeoff,0
799.05000000,BACKGROUND94,takeoff,0
806.05000000,BACKGROUND95,takeoff,0
807.25000000,BACKGROUND6,landing,1339.58826415
808.30000000,BACKGROUND36,landing,941.20852124
