# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
1107.00000000,BACKGROUND129,BACKGROUND99,start
1108.00000000,BACKGROUND129,BACKGROUND99,end
1109.00000000,BACKGROUND110,BACKGROUND139,start
1112.00000000,BACKGROUND110,BACKGROUND139,end
1141.00000000,BACKGROUND137,BACKGROUND138,start
1143.00000000,BACKGROUND137,BACKGROUND138,end
1150.00000000,BACKGROUND113,BACKGROUND128,start
1152.00000000,BACKGROUND113,BACKGROUND128,end
1156.00000000,BACKGROUND137,BACKGROUND138,start
1157.00000000,BACKGROUND137,BACKGROUND138,end
1159.00000000,BACKGROUND127,BACKGROUND131,start
1161.00000000,BACKGROUND137,BACKGROUND138,start
1162.00000000,BACKGROUND137,BACKGROUND138,end
1164.00000000,BACKGROUND137,BACKGROUND138,start
1169.00000000,BACKGROUND137,BACKGROUND138,end
1170.00000000,BACKGROUND127,BACKGROUND131,end
1171.00000000,BACKGROUND137,BACKGROUND138,start
1173.00000000,BACKGROUND137,BACKGROUND138,end
1188.00000000,BACKGROUND137,BACKGROUND138,start
1189.00000000,BACKGROUND137,BACKGROUND138,end
1191.00000000,BACKGROUND119,BACKGROUND141,start
1203.00000000,BACKGROUND137,BACKGROUND138,start
1203.00000000,BACKGROUND119,BACKGROUND141,end
1211.00000000,BACKGROUND137,BACKGROUND138,end
1212.00000000,BACKGROUND152,BACKGROUND90,start
1214.00000000,BACKGROUND152,BACKGROUND90,end
1230.00000000,BACKGROUND123,BACKGROUND127,start
1239.00000000,BACKGROUND123,BACKGROUND127,end
1310.00000000,BACKGROUND145,BACKGROUND43,start
1321.00000000,BACKGROUND145,BACKGROUND43,end
1354.00000000,BACKGROUND127,BACKGROUND160,start
1355.00000000,BACKGROUND127,BACKGROUND160,end
1401.00000000,BACKGROUND156,BACKGROUND163,start
1412.00000000,BACKGROUND156,BACKGROUND163,end
1413.00000000,BACKGROUND138,BACKGROUND147,start
1416.00000000,BACKGROUND138,BACKGROUND147,end
1439.00000000,BACKGROUND144,BACKGROUND170,start
1440.00000000,BACKGROUND118,BACKGROUND169,start
1441.00000000,BACKGROUND118,BACKGROUND169,end
1443.00000000,BACKGROUND147,BACKGROUND181,start
1448.00000000,BACKGROUND144,BACKGROUND170,end
1450.00000000,BACKGROUND147,BACKGROUND181,end
1480.00000000,BACKGROUND152,BACKGROUND174,start
1481.00000000,BACKGROUND152,BACKGROUND174,end
1493.00000000,BACKGROUND152,BACKGROUND174,start
1498.00000000,BACKGROUND152,BACKGROUND174,end
1508.00000000,BACKGROUND130,BACKGROUND163,start
1509.00000000,BACKGROUND130,BACKGROUND163,end
1510.00000000,BACKGROUND130,BACKGROUND163,start
1511.00000000,BACKGROUND130,BACKGROUND163,end
1522.00000000,BACKGROUND130,BACKGROUND163,start
1526.00000000,BACKGROUND130,BACKGROUND163,end
1527.00000000,BACKGROUND154,BACKGROUND195,start
1534.00000000,BACKGROUND154,BACKGROUND195,end
1602.00000000,BACKGROUND177,BACKGROUND181,start
1603.00000000,BACKGROUND177,BACKGROUND181,end
1646.00000000,BACKGROUND178,BACKGROUND207,start
1652.00000000,BACKGROUND181,BACKGROUND197,start
1652.00000000,BACKGROUND178,BACKGROUND207,end
1655.00000000,BACKGROUND181,BACKGROUND197,end
1661.00000000,BACKGROUND185,BACKGROUND209,start
1664.00000000,BACKGROUND185,BACKGROUND209,end
1673.00000000,BACKGROUND148,BACKGROUND206,start
1674.00000000,BACKGROUND148,BACKGROUND206,end
1686.00000000,BACKGROUND148,BACKGROUND206,start
1688.00000000,BACKGROUND148,BACKGROUND206,end
1695.00000000,BACKGROUND179,BACKGROUND184,start
