# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1.05000000,DELIVERY1,takeoff,0
46.05000000,BACKGROUND1,takeoff,0
61.05000000,BACKGROUND2,takeoff,0
121.05000000,BACKGROUND6,takeoff,0
151.05000000,BACKGROUND4,takeoff,0
181.05000000,BACKGROUND9,takeoff,0
196.05000000,BACKGROUND3,takeoff,0
226.05000000,BACKGROUND8,takeoff,0
271.05000000,BACKGROUND7,takeoff,0
271.05000000,BACKGROUND14,takeoff,0
300.05000000,BACKGROUND5,takeoff,0
300.05000000,BACKGROUND12,takeoff,0
300.05000000,BACKGROUND10,takeoff,0
300.05000000,BACKGROUND13,takeoff,0
301.05000000,BACKGROUND15,takeoff,0
301.30000000,BACKGROUND2,landing,4036.75744899
301.30000000,BACKGROUND2,takeoff,0
302.50000000,BACKGROUND4,landing,2797.78531782
302.50000000,BACKGROUND4,takeoff,0
303.35000000,BACKGROUND7,landing,202.03415979
303.35000000,BACKGROUND7,takeoff,0
304.40000000,BACKGROUND1,landing,2939.97021751
304.55000000,DELIVERY1,landing,3677.68107332
304.55000000,DELIVERY1,takeoff,0
305.10000000,BACKGROUND8,landing,805.56265318
305.10000000,BACKGROUND8,takeoff,0
305.30000000,BACKGROUND3,landing,570.40445682
305.30000000,BACKGROUND3,takeoff,0
306.35000000,BACKGROUND9,landing,882.08901283
306.35000000,BACKGROUND9,takeoff,0
306.85000000,BACKGROUND6,landing,2297.17002942
306.85000000,BACKGROUND6,takeoff,0
309.30000000,BACKGROUND2,landing,93.84800074
317.30000000,BACKGROUND14,landing,523.00257454
317.30000000,BACKGROUND14,takeoff,0
346.05000000,BACKGROUND18,takeoff,0
430.45000000,DELIVERY1,landing,795.02771326
433.45000000,DELIVERY1,takeoff,0
436.05000000,BACKGROUND20,takeoff,0
466.05000000,BACKGROUND23,takeoff,0
481.05000000,BACKGROUND24,takeoff,0
484.70000000,BACKGROUND10,landing,3171.98808111
493.65000000,BACKGROUND5,landing,2496.04318110
493.70000000,BACKGROUND7,landing,2580.00533328
496.05000000,BACKGROUND16,takeoff,0
511.05000000,BACKGROUND17,takeoff,0
523.10000000,BACKGROUND6,landing,2485.80840538
541.05000000,BACKGROUND22,takeoff,0
552.85000000,BACKGROUND9,landing,3429.85937994
556.05000000,BACKGROUND28,takeoff,0
559.75000000,BACKGROUND20,landing,1972.87789480
571.05000000,BACKGROUND26,takeoff,0
571.05000000,BACKGROUND29,takeoff,0
586.05000000,BACKGROUND21,takeoff,0
586.05000000,BACKGROUND30,takeoff,0
600.05000000,BACKGROUND19,takeoff,0
600.05000000,BACKGROUND25,takeoff,0
600.05000000,BACKGROUND27,takeoff,0
600.05000000,DELIVERY2,takeoff,0
600.05000000,DELIVERY3,takeoff,0
600.70000000,BACKGROUND14,landing,1813.47267327
600.70000000,BACKGROUND14,takeoff,0
600.90000000,BACKGROUND24,landing,1155.83345460
600.90000000,BACKGROUND24,takeoff,0
600.95000000,BACKGROUND17,landing,1072.63546448
600.95000000,BACKGROUND17,takeoff,0
602.50000000,BACKGROUND13,landing,1699.84585778
602.50000000,BACKGROUND13,takeoff,0
602.65000000,BACKGROUND18,landing,3283.10335055
602.65000000,BACKGROUND18,takeoff,0
603.55000000,BACKGROUND28,landing,883.09919578
603.55000000,BACKGROUND28,takeoff,0
604.60000000,BACKGROUND26,landing,386.79736643
604.60000000,BACKGROUND26,takeoff,0
605.50000000,BACKGROUND3,landing,2338.52906735
605.50000000,BACKGROUND3,takeoff,0
607.90000000,BACKGROUND21,landing,477.05422469
607.90000000,BACKGROUND21,takeoff,0
609.55000000,BACKGROUND22,landing,613.13170776
609.55000000,BACKGROUND22,takeoff,0
609.60000000,BACKGROUND8,landing,4086.04950614
