# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
198.00000000,BACKGROUND1,BACKGROUND10,start
201.00000000,BACKGROUND1,BACKGROUND10,end
575.00000000,BACKGROUND26,BACKGROUND7,start
578.00000000,BACKGROUND26,BACKGROUND7,end
727.00000000,BACKGROUND1,BACKGROUND26,start
733.00000000,BACKGROUND1,BACKGROUND26,end
861.00000000,BACKGROUND17,BACKGROUND26,start
862.00000000,BACKGROUND17,BACKGROUND26,end
923.00000000,BACKGROUND13,BACKGROUND26,start
926.00000000,BACKGROUND13,BACKGROUND26,end
984.00000000,BACKGROUND26,BACKGROUND4,start
987.00000000,BACKGROUND26,BACKGROUND4,end
1159.00000000,BACKGROUND38,BACKGROUND54,start
1162.00000000,BACKGROUND38,BACKGROUND54,end
1163.00000000,BACKGROUND26,BACKGROUND48,start
1165.00000000,BACKGROUND28,BACKGROUND4,start
1167.00000000,BACKGROUND28,BACKGROUND4,end
1169.00000000,BACKGROUND26,BACKGROUND48,end
1305.00000000,BACKGROUND33,BACKGROUND52,start
1307.00000000,BACKGROUND48,BACKGROUND55,start
1308.00000000,BACKGROUND33,BACKGROUND52,end
1308.00000000,BACKGROUND48,BACKGROUND55,end
1519.00000000,BACKGROUND31,BACKGROUND76,start
1521.00000000,BACKGROUND33,BACKGROUND54,start
1524.00000000,BACKGROUND33,BACKGROUND54,end
1524.00000000,BACKGROUND31,BACKGROUND76,end
1554.00000000,BACKGROUND60,BACKGROUND70,start
1557.00000000,BACKGROUND60,BACKGROUND70,end
1566.00000000,BACKGROUND60,BACKGROUND70,start
1576.00000000,BACKGROUND60,BACKGROUND70,end
1610.00000000,BACKGROUND57,BACKGROUND60,start
1611.00000000,BACKGROUND57,BACKGROUND60,end
1784.00000000,BACKGROUND56,BACKGROUND76,start
1786.00000000,BACKGROUND56,BACKGROUND76,end
