# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
954.00000000,DELIVERY2,DELIVERY3,start
958.00000000,DELIVERY2,DELIVERY3,end
1189.00000000,BACKGROUND35,BACKGROUND53,start
1193.00000000,BACKGROUND35,BACKGROUND53,end
1279.00000000,DELIVERY5,DELIVERY9,start
1284.00000000,DELIVERY5,DELIVERY9,end
1417.00000000,BACKGROUND62,DELIVERY4,start
1420.00000000,BACKGROUND62,DELIVERY4,end
1431.00000000,BACKGROUND52,DELIVERY4,start
1433.00000000,BACKGROUND52,DELIVERY4,end
1531.00000000,BACKGROUND61,BACKGROUND69,start
1535.00000000,BACKGROUND61,BACKGROUND69,end
1595.00000000,BACKGROUND72,BACKGROUND75,start
1600.00000000,BACKGROUND72,BACKGROUND75,end
1633.00000000,BACKGROUND69,BACKGROUND78,start
1636.00000000,BACKGROUND69,BACKGROUND78,end
1650.00000000,DELIVERY4,DELIVERY8,start
1653.00000000,DELIVERY4,DELIVERY8,end
1690.00000000,DELIVERY7,DELIVERY8,start
1713.00000000,DELIVERY7,DELIVERY8,end
1716.00000000,DELIVERY7,DELIVERY8,start
1721.00000000,DELIVERY7,DELIVERY8,end
1801.00000000,DELIVERY11,DELIVERY13,start
1806.00000000,BACKGROUND64,DELIVERY8,start
1808.00000000,BACKGROUND64,DELIVERY8,end
1864.00000000,BACKGROUND64,DELIVERY8,start
1905.00000000,DELIVERY12,DELIVERY7,start
1907.00000000,DELIVERY12,DELIVERY7,end
1911.00000000,DELIVERY11,DELIVERY13,end
1918.00000000,BACKGROUND64,DELIVERY8,end
1932.00000000,DELIVERY10,DELIVERY4,start
1934.00000000,DELIVERY10,DELIVERY4,end
1947.00000000,BACKGROUND57,BACKGROUND84,start
1957.00000000,BACKGROUND77,BACKGROUND95,start
1962.00000000,BACKGROUND77,BACKGROUND95,end
1963.00000000,BACKGROUND57,BACKGROUND84,end
1994.00000000,DELIVERY11,DELIVERY13,start
1996.00000000,DELIVERY12,DELIVERY13,start
2012.00000000,DELIVERY11,DELIVERY13,end
2014.00000000,DELIVERY10,DELIVERY8,start
2015.00000000,DELIVERY11,DELIVERY13,start
2015.00000000,DELIVERY11,DELIVERY12,start
2016.00000000,DELIVERY10,DELIVERY8,end
2017.00000000,DELIVERY11,DELIVERY12,end
2020.00000000,DELIVERY11,DELIVERY13,end
2053.00000000,DELIVERY12,DELIVERY13,end
2056.00000000,DELIVERY12,DELIVERY13,start
2072.00000000,DELIVERY12,DELIVERY13,end
2075.00000000,DELIVERY12,DELIVERY13,start
2077.00000000,DELIVERY12,DELIVERY13,end
2087.00000000,BACKGROUND71,BACKGROUND94,start
2089.00000000,BACKGROUND71,BACKGROUND94,end
2151.00000000,DELIVERY10,DELIVERY13,start
2163.00000000,DELIVERY10,DELIVERY13,end
2189.00000000,BACKGROUND76,BACKGROUND97,start
2193.00000000,BACKGROUND76,BACKGROUND97,end
2202.00000000,BACKGROUND88,BACKGROUND95,start
2204.00000000,BACKGROUND88,BACKGROUND95,end
2207.00000000,BACKGROUND105,BACKGROUND86,start
2208.00000000,BACKGROUND105,BACKGROUND86,end
2212.00000000,BACKGROUND94,DELIVERY13,start
2215.00000000,BACKGROUND94,DELIVERY13,end
2294.00000000,BACKGROUND81,DELIVERY14,start
2295.00000000,BACKGROUND81,DELIVERY14,end
2303.00000000,BACKGROUND109,BACKGROUND81,start
2305.00000000,BACKGROUND109,BACKGROUND81,end
2401.00000000,DELIVERY16,DELIVERY20,start
2435.00000000,DELIVERY16,DELIVERY20,end
2560.00000000,DELIVERY14,DELIVERY16,start
2567.00000000,DELIVERY14,DELIVERY16,end
2570.00000000,DELIVERY14,DELIVERY16,start
2576.00000000,DELIVERY14,DELIVERY16,end
2615.00000000,DELIVERY15,DELIVERY16,start
2617.00000000,DELIVERY15,DELIVERY16,end
2618.00000000,DELIVERY16,DELIVERY20,start
2623.00000000,DELIVERY16,DELIVERY20,end
2633.00000000,DELIVERY15,DELIVERY20,start
2672.00000000,DELIVERY15,DELIVERY20,end
2675.00000000,DELIVERY15,DELIVERY20,start
2680.00000000,DELIVERY15,DELIVERY20,end
2792.00000000,DELIVERY15,DELIVERY21,start
2796.00000000,DELIVERY15,DELIVERY21,end
2798.00000000,BACKGROUND108,BACKGROUND127,start
2803.00000000,BACKGROUND102,DELIVERY14,start
2804.00000000,BACKGROUND108,BACKGROUND127,end
2806.00000000,BACKGROUND102,DELIVERY14,end
2821.00000000,BACKGROUND102,BACKGROUND103,start
2823.00000000,DELIVERY16,DELIVERY23,start
2824.00000000,BACKGROUND102,BACKGROUND103,end
2828.00000000,DELIVERY16,DELIVERY23,end
2845.00000000,BACKGROUND108,BACKGROUND127,start
2848.00000000,BACKGROUND108,BACKGROUND127,end
2856.00000000,BACKGROUND108,BACKGROUND127,start
2871.00000000,BACKGROUND108,BACKGROUND127,end
2892.00000000,DELIVERY16,DELIVERY20,start
2894.00000000,DELIVERY16,DELIVERY20,end
2904.00000000,BACKGROUND104,BACKGROUND127,start
2906.00000000,BACKGROUND104,BACKGROUND127,end
2918.00000000,DELIVERY17,DELIVERY21,start
2922.00000000,BACKGROUND104,BACKGROUND108,start
2923.00000000,BACKGROUND104,BACKGROUND108,end
2924.00000000,DELIVERY17,DELIVERY21,end
3001.00000000,DELIVERY19,DELIVERY22,start
3001.00000000,DELIVERY18,DELIVERY22,start
3001.00000000,DELIVERY18,DELIVERY19,start
3014.00000000,BACKGROUND104,BACKGROUND136,start
3017.00000000,BACKGROUND104,BACKGROUND136,end
3050.00000000,DELIVERY19,DELIVERY22,end
3050.00000000,DELIVERY18,DELIVERY22,end
3092.00000000,DELIVERY15,DELIVERY24,start
