# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1605.00000000,D611,takeoff,0
1617.20000000,D995,landing,3217.79340044
1620.00000000,D028,takeoff,0
1655.00000000,D419,takeoff,0
1660.00000000,D805,takeoff,0
1666.20000000,D449,landing,7466.11264850
1680.00000000,D627,takeoff,0
1682.05000000,D806,landing,3703.32044954
1704.85000000,D222,landing,4470.57161347
1705.00000000,D259,takeoff,0
1709.00000000,D419,landing,462.34759551
1710.00000000,D619,takeoff,0
1710.10000000,D147,landing,4516.99186329
1724.15000000,D155,landing,2569.13557161
1728.80000000,D110,landing,4727.29090885
1730.00000000,D261,takeoff,0
1730.70000000,D028,landing,1262.40817003
1760.00000000,D285,takeoff,0
1760.15000000,D556,landing,4966.22257062
1795.00000000,D153,takeoff,0
1798.50000000,D966,landing,5132.53712961
1800.00000000,D614,takeoff,0
1815.20000000,D329,landing,3142.56503713
1820.00000000,D063,takeoff,0
1830.00000000,D934,takeoff,0
1835.00000000,D014,takeoff,0
1850.00000000,D779,takeoff,0
1859.40000000,D619,landing,2125.01982024
1874.25000000,D945,landing,3827.18435582
1885.00000000,D607,takeoff,0
1888.25000000,D614,landing,1142.11188257
1906.65000000,D611,landing,2215.43813966
1915.00000000,D755,takeoff,0
1920.00000000,D447,takeoff,0
1921.85000000,D153,landing,1615.81642431
1932.35000000,D760,landing,4374.84764982
1949.30000000,D805,landing,2276.77191307
1950.00000000,D903,takeoff,0
1956.70000000,D259,landing,4146.70145305
1976.00000000,D230,landing,4699.82955339
1985.00000000,D718,takeoff,0
2005.00000000,D222,takeoff,0
2020.00000000,D306,takeoff,0
2025.00000000,D692,takeoff,0
2026.70000000,D903,landing,648.20063453
2029.60000000,D989,landing,6825.40658819
2033.40000000,D607,landing,1346.28678130
2063.50000000,D969,landing,5171.62475969
2085.00000000,D853,takeoff,0
2095.95000000,D063,landing,2975.73499347
2120.00000000,D985,takeoff,0
2160.00000000,D649,takeoff,0
2162.70000000,D934,landing,3565.54837006
2170.00000000,D283,takeoff,0
2175.00000000,D469,takeoff,0
2193.75000000,D285,landing,5044.83362915
2205.00000000,D691,takeoff,0
2215.00000000,D664,takeoff,0
2220.70000000,D014,landing,5706.21236757
2225.00000000,D687,takeoff,0
2235.00000000,D520,takeoff,0
2247.15000000,D779,landing,3281.40192143
2250.00000000,D020,takeoff,0
2260.00000000,D233,takeoff,0
2265.00000000,D293,takeoff,0
2270.00000000,D223,takeoff,0
2280.00000000,D799,takeoff,0
2289.55000000,D222,landing,2205.97371403
2290.00000000,D858,takeoff,0
2300.90000000,D755,landing,5010.32819579
2315.00000000,D637,takeoff,0
2319.40000000,D447,landing,3103.69212224
2320.00000000,D292,takeoff,0
2320.85000000,D283,landing,1667.97225350
2330.10000000,D627,landing,5167.14801595
2335.00000000,D335,takeoff,0
2340.50000000,D649,landing,1674.56015425
2345.00000000,D053,takeoff,0
2370.00000000,D350,takeoff,0
2375.00000000,D786,takeoff,0
2385.00000000,D641,takeoff,0
2395.00000000,D276,takeoff,0
2400.00000000,D597,takeoff,0
2401.70000000,D306,landing,4452.95258089
2405.00000000,D326,takeoff,0
2409.70000000,D223,landing,1612.37651968
2415.35000000,D335,landing,849.92222240
2425.00000000,D746,takeoff,0
2433.00000000,D233,landing,2359.66962435
2453.40000000,D746,landing,266.79830232
2460.00000000,D373,takeoff,0
