# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
702.00000000,BACKGROUND19,BACKGROUND21,start
715.00000000,BACKGROUND19,BACKGROUND21,end
1194.00000000,BACKGROUND41,BACKGROUND64,start
1198.00000000,BACKGROUND41,BACKGROUND64,end
1209.00000000,BACKGROUND55,BACKGROUND59,start
1211.00000000,BACKGROUND55,BACKGROUND59,end
1225.00000000,BACKGROUND46,BACKGROUND56,start
1227.00000000,BACKGROUND46,BACKGROUND56,end
1289.00000000,BACKGROUND57,BACKGROUND58,start
1291.00000000,BACKGROUND57,BACKGROUND58,end
1545.00000000,BACKGROUND32,BACKGROUND40,start
1548.00000000,BACKGROUND32,BACKGROUND40,end
1636.00000000,BACKGROUND103,BACKGROUND19,start
1639.00000000,BACKGROUND103,BACKGROUND19,end
1702.00000000,BACKGROUND74,BACKGROUND87,start
1707.00000000,BACKGROUND74,BACKGROUND87,end
