# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
1596.00000000,BACKGROUND178,BACKGROUND195,end
1627.00000000,BACKGROUND186,BACKGROUND211,start
1630.00000000,BACKGROUND154,BACKGROUND179,start
1632.00000000,BACKGROUND154,BACKGROUND179,end
1634.00000000,BACKGROUND186,BACKGROUND211,end
1635.00000000,BACKGROUND186,BACKGROUND211,start
1638.00000000,BACKGROUND186,BACKGROUND211,end
1639.00000000,BACKGROUND186,BACKGROUND211,start
1641.00000000,BACKGROUND186,BACKGROUND211,end
1642.00000000,BACKGROUND186,BACKGROUND211,start
1643.00000000,BACKGROUND186,BACKGROUND211,end
1646.00000000,BACKGROUND181,BACKGROUND200,start
1650.00000000,BACKGROUND186,BACKGROUND211,start
1650.00000000,BACKGROUND184,BACKGROUND200,start
1651.00000000,BACKGROUND186,BACKGROUND211,end
1655.00000000,BACKGROUND198,BACKGROUND202,start
1657.00000000,BACKGROUND181,BACKGROUND184,start
1657.00000000,BACKGROUND181,BACKGROUND200,end
1659.00000000,BACKGROUND184,BACKGROUND200,end
1665.00000000,BACKGROUND198,BACKGROUND202,end
1666.00000000,BACKGROUND181,BACKGROUND184,end
1692.00000000,BACKGROUND186,BACKGROUND211,start
1699.00000000,BACKGROUND186,BACKGROUND211,end
