# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
785.20000000,BACKGROUND59,landing,2887.05558911
789.75000000,BACKGROUND42,landing,5957.19762299
790.05000000,BACKGROUND87,takeoff,0
798.05000000,BACKGROUND88,takeoff,0
806.05000000,BACKGROUND89,takeoff,0
814.05000000,BACKGROUND90,takeoff,0
820.05000000,BACKGROUND28,landing,5529.32604634
822.00000000,BACKGROUND23,landing,4553.14619549
822.05000000,BACKGROUND91,takeoff,0
837.55000000,BACKGROUND43,landing,5404.00564596
838.05000000,BACKGROUND92,takeoff,0
844.90000000,BACKGROUND54,landing,4757.73510995
846.05000000,BACKGROUND93,takeoff,0
851.65000000,BACKGROUND53,landing,4430.71794073
853.70000000,BACKGROUND45,landing,5184.34166706
855.85000000,BACKGROUND75,landing,1742.26552998
863.05000000,BACKGROUND94,takeoff,0
871.05000000,BACKGROUND95,takeoff,0
874.45000000,BACKGROUND50,landing,4332.56914879
879.05000000,BACKGROUND96,takeoff,0
887.05000000,BACKGROUND97,takeoff,0
894.70000000,BACKGROUND73,landing,2650.56643225
895.05000000,BACKGROUND98,takeoff,0
899.90000000,BACKGROUND68,landing,4811.12285886
906.35000000,BACKGROUND83,landing,1502.86478729
911.05000000,BACKGROUND99,takeoff,0
919.05000000,BACKGROUND100,takeoff,0
924.05000000,BACKGROUND64,landing,5023.08887843
927.05000000,BACKGROUND101,takeoff,0
927.85000000,BACKGROUND44,landing,5118.32887284
935.05000000,BACKGROUND102,takeoff,0
943.05000000,BACKGROUND103,takeoff,0
951.05000000,BACKGROUND104,takeoff,0
956.60000000,BACKGROUND70,landing,4793.99959369
959.05000000,BACKGROUND105,takeoff,0
959.75000000,BACKGROUND69,landing,5255.80984319
967.05000000,BACKGROUND106,takeoff,0
975.05000000,BACKGROUND107,takeoff,0
976.20000000,BACKGROUND80,landing,3821.82913886
983.35000000,BACKGROUND93,landing,1702.77933639
987.60000000,BACKGROUND90,landing,1999.89173403
990.80000000,BACKGROUND63,landing,4929.18168317
992.05000000,BACKGROUND108,takeoff,0
997.50000000,BACKGROUND71,landing,3922.83153970
1000.05000000,BACKGROUND109,takeoff,0
1001.35000000,BACKGROUND82,landing,1731.09310949
1002.20000000,BACKGROUND98,landing,1559.16251731
1005.45000000,BACKGROUND66,landing,5346.77151764
1008.05000000,BACKGROUND110,takeoff,0
1016.05000000,BACKGROUND111,takeoff,0
1032.05000000,BACKGROUND112,takeoff,0
1040.05000000,BACKGROUND113,takeoff,0
1041.85000000,BACKGROUND55,landing,2525.87525200
1048.05000000,BACKGROUND114,takeoff,0
1056.05000000,BACKGROUND115,takeoff,0
1064.05000000,BACKGROUND116,takeoff,0
1072.05000000,BACKGROUND117,takeoff,0
1073.10000000,BACKGROUND81,landing,4892.28489880
1074.60000000,BACKGROUND87,landing,2923.47008888
1075.20000000,BACKGROUND94,landing,2778.24155047
1080.05000000,BACKGROUND118,takeoff,0
1087.95000000,BACKGROUND78,landing,3545.71978136
1088.05000000,BACKGROUND119,takeoff,0
1095.60000000,BACKGROUND76,landing,5066.47159542
1096.05000000,BACKGROUND120,takeoff,0
1104.05000000,BACKGROUND121,takeoff,0
1109.05000000,BACKGROUND106,landing,1711.36801690
1112.05000000,BACKGROUND122,takeoff,0
1120.05000000,BACKGROUND123,takeoff,0
1121.80000000,BACKGROUND100,landing,2951.14540995
1128.05000000,BACKGROUND124,takeoff,0
1137.05000000,BACKGROUND125,takeoff,0
1137.15000000,BACKGROUND86,landing,5006.89137129
1145.05000000,BACKGROUND126,takeoff,0
1153.15000000,BACKGROUND92,landing,4912.42527926
1155.25000000,BACKGROUND95,landing,4326.94579340
1160.30000000,BACKGROUND99,landing,3622.69510541
1160.80000000,BACKGROUND88,landing,5402.34904340
1163.45000000,BACKGROUND96,landing,3385.96140835
1167.30000000,BACKGROUND117,landing,1327.81391450
1169.05000000,BACKGROUND127,takeoff,0
1177.05000000,BACKGROUND128,takeoff,0
1183.35000000,BACKGROUND110,landing,2132.49235485
1185.05000000,BACKGROUND129,takeoff,0
1193.05000000,BACKGROUND130,takeoff,0
1201.05000000,BACKGROUND131,takeoff,0
1209.05000000,BACKGROUND132,takeoff,0
1212.25000000,BACKGROUND91,landing,5271.24320039
1215.65000000,BACKGROUND107,landing,2727.98911997
1217.05000000,BACKGROUND133,takeoff,0
1220.80000000,BACKGROUND105,landing,4279.08475064
1223.45000000,BACKGROUND104,landing,4049.03029341
1225.05000000,BACKGROUND134,takeoff,0
1230.65000000,BACKGROUND85,landing,3818.38019810
1233.05000000,BACKGROUND135,takeoff,0
1241.05000000,BACKGROUND136,takeoff,0
1245.35000000,BACKGROUND114,landing,2738.80469432
1249.05000000,BACKGROUND137,takeoff,0
1249.70000000,BACKGROUND113,landing,2696.17301888
1253.30000000,BACKGROUND108,landing,2728.02679763
1256.10000000,BACKGROUND109,landing,3570.18222069
1257.05000000,BACKGROUND138,takeoff,0
1265.05000000,BACKGROUND139,takeoff,0
1271.20000000,BACKGROUND111,landing,3842.31624115
1271.80000000,BACKGROUND123,landing,2295.81206972
1274.05000000,BACKGROUND140,takeoff,0
1281.35000000,BACKGROUND89,landing,4932.43509722
1282.05000000,BACKGROUND141,takeoff,0
1290.15000000,BACKGROUND126,landing,2033.51391597
1311.30000000,BACKGROUND125,landing,2104.88074931
1314.05000000,BACKGROUND143,takeoff,0
1322.05000000,BACKGROUND144,takeoff,0
1324.55000000,BACKGROUND101,landing,5564.55080845
1330.05000000,BACKGROUND145,takeoff,0
1338.05000000,BACKGROUND146,takeoff,0
1340.30000000,BACKGROUND136,landing,1319.25374300
1346.05000000,BACKGROUND147,takeoff,0
1353.85000000,BACKGROUND97,landing,4248.38191717
1354.05000000,BACKGROUND148,takeoff,0
1362.05000000,BACKGROUND149,takeoff,0
1378.05000000,BACKGROUND150,takeoff,0
1386.05000000,BACKGROUND151,takeoff,0
1393.15000000,BACKGROUND122,landing,3983.61719166
1394.05000000,BACKGROUND152,takeoff,0
1399.95000000,BACKGROUND139,landing,1245.28231034
1405.65000000,BACKGROUND118,landing,4967.28751938
1409.50000000,BACKGROUND119,landing,4795.13286730
1410.10000000,BACKGROUND120,landing,3584.61678394
