# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
60.05000000,SURVEILLANCE_TURKISH,takeoff,0
72.05000000,BACKGROUND1,takeoff,0
144.05000000,BACKGROUND2,takeoff,0
180.05000000,SURVEILLANCE_LUFTHANSA,takeoff,0
181.05000000,SURVEILLANCEOP2,takeoff,0
181.05000000,SURVEILLANCEOP3,takeoff,0
181.05000000,SURVEILLANCEOP1,takeoff,0
216.05000000,BACKGROUND3,takeoff,0
240.05000000,SURVEILLANCE_EUROWINGS,takeoff,0
241.05000000,SURVEILLANCEOP4,takeoff,0
288.05000000,BACKGROUND4,takeoff,0
304.55000000,BACKGROUND2,landing,2322.08210315
316.75000000,BACKGROUND3,landing,1285.02454574
316.75000000,BACKGROUND3,takeoff,0
320.40000000,BACKGROUND1,landing,4152.86248563
320.40000000,BACKGROUND1,takeoff,0
331.50000000,BACKGROUND4,landing,134.70953313
331.50000000,BACKGROUND4,takeoff,0
379.20000000,BACKGROUND1,landing,281.69529293
453.60000000,BACKGROUND3,landing,288.80407538
492.05000000,SURVEILLANCEOP5,takeoff,0
510.05000000,SURVEILLANCE_EUROWINGS,landing,10278.45993398
527.05000000,SURVEILLANCE_HELICOPTER,takeoff,0
600.70000000,BACKGROUND4,landing,3384.75893100
600.70000000,BACKGROUND4,takeoff,0
691.35000000,SURVEILLANCE_HELICOPTER,landing,8884.55679107
720.05000000,BACKGROUND10,takeoff,0
836.25000000,BACKGROUND4,landing,2344.06202762
837.35000000,SURVEILLANCEOP2,landing,6208.56061897
864.05000000,BACKGROUND12,takeoff,0
913.35000000,BACKGROUND10,landing,2189.05122077
913.35000000,BACKGROUND10,takeoff,0
924.00000000,SURVEILLANCEOP4,landing,6490.80179230
927.50000000,BACKGROUND12,landing,375.09818845
927.50000000,BACKGROUND12,takeoff,0
936.05000000,BACKGROUND13,takeoff,0
1008.05000000,BACKGROUND14,takeoff,0
1024.70000000,SURVEILLANCEOP3,landing,8147.94603720
1151.05000000,BACKGROUND16,takeoff,0
1196.70000000,SURVEILLANCEOP5,landing,6935.34232984
1201.00000000,BACKGROUND13,landing,1924.02009451
1201.00000000,BACKGROUND13,takeoff,0
1204.30000000,BACKGROUND10,landing,2718.12077443
1204.30000000,BACKGROUND10,takeoff,0
1215.15000000,BACKGROUND16,landing,378.11636176
1215.15000000,BACKGROUND16,takeoff,0
1249.50000000,BACKGROUND12,landing,1975.48010411
1295.05000000,BACKGROUND18,takeoff,0
1299.45000000,BACKGROUND14,landing,1985.32103673
1367.05000000,BACKGROUND19,takeoff,0
1439.05000000,BACKGROUND20,takeoff,0
1495.35000000,BACKGROUND10,landing,2685.72083766
1501.85000000,BACKGROUND13,landing,3157.98556342
1501.85000000,BACKGROUND13,takeoff,0
1502.50000000,BACKGROUND20,landing,740.25660187
1502.50000000,BACKGROUND20,takeoff,0
1503.75000000,BACKGROUND19,landing,1034.07764211
1503.75000000,BACKGROUND19,takeoff,0
1511.05000000,BACKGROUND21,takeoff,0
1529.65000000,BACKGROUND16,landing,1849.21243275
1529.65000000,BACKGROUND16,takeoff,0
1535.70000000,BACKGROUND18,landing,1814.48987388
1535.70000000,BACKGROUND18,takeoff,0
1583.05000000,BACKGROUND22,takeoff,0
1727.05000000,BACKGROUND24,takeoff,0
1787.35000000,BACKGROUND13,landing,1411.63492207
1790.70000000,BACKGROUND19,landing,2436.18302007
1799.05000000,BACKGROUND25,takeoff,0
