# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
1660.00000000,BACKGROUND106,BACKGROUND81,end
1666.00000000,BACKGROUND106,BACKGROUND81,start
1670.00000000,BACKGROUND106,BACKGROUND81,end
1696.00000000,BACKGROUND129,BACKGROUND163,start
1701.00000000,BACKGROUND129,BACKGROUND163,end
1715.00000000,BACKGROUND187,BACKGROUND190,start
1719.00000000,BACKGROUND187,BACKGROUND190,end
1722.00000000,BACKGROUND187,BACKGROUND193,start
1726.00000000,BACKGROUND187,BACKGROUND193,end
1737.00000000,BACKGROUND132,BACKGROUND171,start
1738.00000000,BACKGROUND132,BACKGROUND171,end
1753.00000000,BACKGROUND137,BACKGROUND205,start
1758.00000000,BACKGROUND137,BACKGROUND205,end
1765.00000000,BACKGROUND156,BACKGROUND167,start
1765.00000000,BACKGROUND137,BACKGROUND201,start
1766.00000000,BACKGROUND156,BACKGROUND167,end
1767.00000000,BACKGROUND137,BACKGROUND201,end
1788.00000000,BACKGROUND187,BACKGROUND225,start
1793.00000000,BACKGROUND187,BACKGROUND225,end
