# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
676.05000000,BACKGROUND62,takeoff,0
688.45000000,BACKGROUND52,landing,1150.63316989
700.90000000,BACKGROUND18,landing,1402.74250451
701.05000000,BACKGROUND76,takeoff,0
704.05000000,BACKGROUND58,takeoff,0
728.05000000,BACKGROUND61,takeoff,0
739.65000000,BACKGROUND10,landing,590.90242674
740.05000000,BACKGROUND55,takeoff,0
741.05000000,BACKGROUND70,takeoff,0
742.55000000,BACKGROUND32,landing,1831.76086392
744.05000000,BACKGROUND49,takeoff,0
749.05000000,BACKGROUND46,landing,1856.91708210
751.35000000,BACKGROUND28,landing,2203.31849799
756.60000000,BACKGROUND37,landing,1045.23418103
758.25000000,BACKGROUND34,landing,1477.45195477
768.05000000,BACKGROUND56,landing,1902.90517614
768.70000000,BACKGROUND4,landing,871.13948616
774.05000000,BACKGROUND84,takeoff,0
790.05000000,BACKGROUND86,takeoff,0
801.90000000,BACKGROUND33,landing,2120.18804349
802.05000000,BACKGROUND81,takeoff,0
808.20000000,BACKGROUND39,landing,2116.31446029
810.05000000,BACKGROUND82,takeoff,0
821.55000000,BACKGROUND27,landing,2482.31929449
825.40000000,BACKGROUND64,landing,2746.73888859
829.05000000,BACKGROUND66,takeoff,0
845.20000000,BACKGROUND26,landing,1922.06055261
858.05000000,BACKGROUND87,takeoff,0
859.75000000,BACKGROUND29,landing,1727.87750768
874.05000000,BACKGROUND89,takeoff,0
878.50000000,BACKGROUND44,landing,2612.47971237
881.85000000,BACKGROUND23,landing,4564.64657970
893.05000000,BACKGROUND71,takeoff,0
900.05000000,BACKGROUND41,takeoff,0
900.05000000,BACKGROUND42,takeoff,0
900.05000000,BACKGROUND78,takeoff,0
900.75000000,BACKGROUND57,landing,1120.89718350
900.75000000,BACKGROUND57,takeoff,0
900.85000000,BACKGROUND86,landing,1459.48378491
900.85000000,BACKGROUND86,takeoff,0
901.70000000,BACKGROUND40,landing,1017.08106979
901.70000000,BACKGROUND40,takeoff,0
902.45000000,BACKGROUND81,landing,602.94791683
902.45000000,BACKGROUND81,takeoff,0
904.30000000,BACKGROUND49,landing,2091.11117895
904.30000000,BACKGROUND49,takeoff,0
905.25000000,BACKGROUND21,landing,2446.69748549
905.25000000,BACKGROUND21,takeoff,0
905.65000000,BACKGROUND82,landing,1101.50013959
905.65000000,BACKGROUND82,takeoff,0
907.00000000,BACKGROUND87,landing,270.19119113
907.00000000,BACKGROUND87,takeoff,0
907.20000000,BACKGROUND61,landing,2833.19080389
907.20000000,BACKGROUND61,takeoff,0
908.25000000,BACKGROUND35,landing,3784.84014310
908.25000000,BACKGROUND35,takeoff,0
908.25000000,BACKGROUND17,landing,2374.86035267
909.05000000,BACKGROUND72,takeoff,0
