# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
727.00000000,BACKGROUND18,BACKGROUND29,start
729.00000000,BACKGROUND18,BACKGROUND29,end
783.00000000,BACKGROUND23,BACKGROUND25,start
790.00000000,BACKGROUND23,BACKGROUND25,end
809.00000000,DELIVERY2,DELIVERY3,start
810.00000000,BACKGROUND15,BACKGROUND20,start
810.00000000,DELIVERY2,DELIVERY3,end
821.00000000,BACKGROUND15,BACKGROUND20,end
864.00000000,BACKGROUND20,BACKGROUND22,start
869.00000000,BACKGROUND20,BACKGROUND22,end
886.00000000,BACKGROUND23,BACKGROUND35,start
892.00000000,BACKGROUND23,BACKGROUND35,end
893.00000000,DELIVERY2,DELIVERY3,start
898.00000000,DELIVERY2,DELIVERY3,end
1201.00000000,DELIVERY2,DELIVERY9,start
1202.00000000,DELIVERY2,DELIVERY9,end
1409.00000000,DELIVERY4,DELIVERY6,start
1412.00000000,BACKGROUND62,DELIVERY5,start
1413.00000000,DELIVERY4,DELIVERY6,end
1415.00000000,BACKGROUND62,DELIVERY5,end
1416.00000000,DELIVERY4,DELIVERY9,start
1420.00000000,DELIVERY6,DELIVERY9,start
1422.00000000,DELIVERY4,DELIVERY9,end
1463.00000000,DELIVERY6,DELIVERY9,end
1466.00000000,DELIVERY6,DELIVERY9,start
1473.00000000,DELIVERY6,DELIVERY9,end
1475.00000000,BACKGROUND62,DELIVERY8,start
1477.00000000,BACKGROUND62,DELIVERY8,end
1480.00000000,BACKGROUND55,BACKGROUND60,start
1481.00000000,BACKGROUND55,BACKGROUND60,end
1483.00000000,BACKGROUND55,BACKGROUND60,start
1488.00000000,DELIVERY6,DELIVERY9,start
1488.00000000,BACKGROUND55,BACKGROUND60,end
1489.00000000,DELIVERY6,DELIVERY9,end
1502.00000000,DELIVERY11,DELIVERY5,start
1508.00000000,DELIVERY11,DELIVERY5,end
1565.00000000,BACKGROUND50,BACKGROUND69,start
1566.00000000,BACKGROUND50,BACKGROUND69,end
1584.00000000,DELIVERY8,DELIVERY9,start
1590.00000000,DELIVERY8,DELIVERY9,end
1630.00000000,BACKGROUND50,BACKGROUND64,start
1636.00000000,BACKGROUND50,BACKGROUND64,end
1652.00000000,BACKGROUND40,BACKGROUND56,start
1655.00000000,BACKGROUND40,BACKGROUND56,end
1660.00000000,DELIVERY10,DELIVERY4,start
1666.00000000,DELIVERY10,DELIVERY4,end
1812.00000000,BACKGROUND58,BACKGROUND61,start
1813.00000000,BACKGROUND58,BACKGROUND61,end
1833.00000000,BACKGROUND58,BACKGROUND61,start
1834.00000000,BACKGROUND58,BACKGROUND61,end
1839.00000000,BACKGROUND58,BACKGROUND61,start
1841.00000000,BACKGROUND58,BACKGROUND61,end
1843.00000000,DELIVERY11,DELIVERY7,start
1850.00000000,DELIVERY11,DELIVERY7,end
1916.00000000,DELIVERY10,DELIVERY11,start
1919.00000000,DELIVERY12,DELIVERY7,start
1925.00000000,DELIVERY12,DELIVERY7,end
1927.00000000,DELIVERY10,DELIVERY11,end
1955.00000000,BACKGROUND40,BACKGROUND58,start
1959.00000000,BACKGROUND40,BACKGROUND58,end
2018.00000000,BACKGROUND56,BACKGROUND58,start
2021.00000000,BACKGROUND56,BACKGROUND58,end
2035.00000000,DELIVERY10,DELIVERY13,start
2040.00000000,BACKGROUND64,BACKGROUND66,start
2041.00000000,DELIVERY15,DELIVERY7,start
2045.00000000,DELIVERY10,DELIVERY13,end
2047.00000000,DELIVERY15,DELIVERY7,end
2053.00000000,BACKGROUND64,BACKGROUND66,end
2068.00000000,DELIVERY12,DELIVERY13,start
2085.00000000,BACKGROUND64,BACKGROUND95,start
2085.00000000,DELIVERY12,DELIVERY13,end
2092.00000000,BACKGROUND64,BACKGROUND95,end
2103.00000000,BACKGROUND89,BACKGROUND96,start
2104.00000000,BACKGROUND89,BACKGROUND96,end
2110.00000000,BACKGROUND89,BACKGROUND96,start
2113.00000000,BACKGROUND89,BACKGROUND96,end
2114.00000000,DELIVERY12,DELIVERY13,start
2117.00000000,BACKGROUND89,BACKGROUND96,start
2128.00000000,BACKGROUND89,BACKGROUND96,end
2133.00000000,BACKGROUND89,BACKGROUND96,start
2134.00000000,DELIVERY12,DELIVERY13,end
2142.00000000,BACKGROUND89,BACKGROUND96,end
2202.00000000,BACKGROUND90,BACKGROUND98,start
2209.00000000,BACKGROUND90,BACKGROUND98,end
2222.00000000,BACKGROUND102,DELIVERY10,start
2230.00000000,BACKGROUND102,DELIVERY10,end
2245.00000000,BACKGROUND104,BACKGROUND86,start
2251.00000000,BACKGROUND104,BACKGROUND86,end
2312.00000000,BACKGROUND107,BACKGROUND84,start
2319.00000000,BACKGROUND107,BACKGROUND84,end
2384.00000000,BACKGROUND119,DELIVERY15,start
2386.00000000,BACKGROUND119,DELIVERY15,end
2395.00000000,BACKGROUND119,DELIVERY15,start
2399.00000000,BACKGROUND119,DELIVERY15,end
2401.00000000,DELIVERY16,DELIVERY20,start
2404.00000000,DELIVERY16,DELIVERY20,end
2425.00000000,DELIVERY13,DELIVERY16,start
2430.00000000,DELIVERY13,DELIVERY16,end
2445.00000000,DELIVERY14,DELIVERY16,start
2446.00000000,DELIVERY14,DELIVERY16,end
2447.00000000,DELIVERY14,DELIVERY16,start
2450.00000000,DELIVERY14,DELIVERY16,end
2460.00000000,BACKGROUND64,DELIVERY18,start
2466.00000000,BACKGROUND101,DELIVERY17,start
2467.00000000,BACKGROUND64,DELIVERY18,end
2476.00000000,BACKGROUND101,DELIVERY17,end
2506.00000000,BACKGROUND105,BACKGROUND123,start
2507.00000000,BACKGROUND105,BACKGROUND123,end
2510.00000000,DELIVERY14,DELIVERY16,start
2511.00000000,DELIVERY14,DELIVERY16,end
2512.00000000,DELIVERY14,DELIVERY16,start
2513.00000000,DELIVERY14,DELIVERY16,end
2583.00000000,BACKGROUND118,BACKGROUND85,start
2588.00000000,BACKGROUND118,BACKGROUND85,end
2594.00000000,BACKGROUND106,BACKGROUND120,start
2599.00000000,DELIVERY14,DELIVERY16,start
2600.00000000,BACKGROUND106,BACKGROUND120,end
2616.00000000,DELIVERY14,DELIVERY20,start
2616.00000000,DELIVERY16,DELIVERY20,start
2626.00000000,DELIVERY14,DELIVERY16,end
2626.00000000,DELIVERY16,DELIVERY20,end
2629.00000000,DELIVERY14,DELIVERY16,start
2629.00000000,DELIVERY16,DELIVERY20,start
2636.00000000,DELIVERY14,DELIVERY20,end
2636.00000000,DELIVERY14,DELIVERY16,end
2639.00000000,DELIVERY14,DELIVERY20,start
2646.00000000,DELIVERY17,DELIVERY20,start
2650.00000000,DELIVERY17,DELIVERY20,end
2652.00000000,DELIVERY14,DELIVERY20,end
2652.00000000,DELIVERY16,DELIVERY20,end
2662.00000000,DELIVERY14,DELIVERY16,start
2671.00000000,BACKGROUND124,BACKGROUND85,start
2671.00000000,DELIVERY14,DELIVERY16,end
2678.00000000,BACKGROUND124,BACKGROUND85,end
2683.00000000,DELIVERY14,DELIVERY16,start
2699.00000000,DELIVERY14,DELIVERY16,end
2701.00000000,DELIVERY19,DELIVERY22,start
2706.00000000,DELIVERY19,DELIVERY22,end
2725.00000000,DELIVERY17,DELIVERY21,start
2732.00000000,DELIVERY14,DELIVERY16,start
2734.00000000,DELIVERY14,DELIVERY16,end
2739.00000000,DELIVERY17,DELIVERY21,end
2742.00000000,DELIVERY14,DELIVERY20,start
2744.00000000,DELIVERY14,DELIVERY20,end
2821.00000000,DELIVERY18,DELIVERY21,start
2822.00000000,DELIVERY18,DELIVERY21,end
2824.00000000,DELIVERY18,DELIVERY21,start
2834.00000000,DELIVERY18,DELIVERY21,end
2975.00000000,BACKGROUND112,DELIVERY22,start
2977.00000000,BACKGROUND112,DELIVERY22,end
2980.00000000,BACKGROUND116,DELIVERY22,start
2984.00000000,BACKGROUND116,DELIVERY22,end
3056.00000000,DELIVERY21,DELIVERY24,start
3057.00000000,DELIVERY21,DELIVERY24,end
3059.00000000,DELIVERY21,DELIVERY24,start
3061.00000000,DELIVERY21,DELIVERY24,end
3149.00000000,DELIVERY19,DELIVERY22,start
3177.00000000,DELIVERY19,DELIVERY22,end
3180.00000000,DELIVERY19,DELIVERY23,start
3180.00000000,DELIVERY19,DELIVERY22,start
3181.00000000,DELIVERY22,DELIVERY23,start
3185.00000000,DELIVERY22,DELIVERY23,end
3185.00000000,DELIVERY19,DELIVERY22,end
3188.00000000,DELIVERY22,DELIVERY23,start
3203.00000000,DELIVERY19,DELIVERY23,end
3209.00000000,BACKGROUND146,BACKGROUND152,start
3210.00000000,BACKGROUND146,BACKGROUND152,end
3211.00000000,DELIVERY19,DELIVERY22,start
3211.00000000,DELIVERY22,DELIVERY23,end
3223.00000000,DELIVERY19,DELIVERY22,end
3232.00000000,DELIVERY19,DELIVERY22,start
3253.00000000,BACKGROUND127,BACKGROUND160,start
3254.00000000,DELIVERY19,DELIVERY22,end
3260.00000000,BACKGROUND127,BACKGROUND160,end
3283.00000000,DELIVERY19,DELIVERY22,start
3284.00000000,DELIVERY19,DELIVERY22,end
3301.00000000,DELIVERY27,DELIVERY29,start
3303.00000000,DELIVERY27,DELIVERY29,end
3306.00000000,DELIVERY22,DELIVERY23,start
3312.00000000,DELIVERY22,DELIVERY23,end
3314.00000000,DELIVERY22,DELIVERY23,start
3315.00000000,DELIVERY22,DELIVERY23,end
3366.00000000,DELIVERY23,DELIVERY24,start
3367.00000000,DELIVERY23,DELIVERY24,end
3377.00000000,BACKGROUND158,DELIVERY22,start
3384.00000000,BACKGROUND158,DELIVERY22,end
3471.00000000,BACKGROUND140,BACKGROUND170,start
3476.00000000,BACKGROUND140,BACKGROUND170,end
3483.00000000,BACKGROUND165,DELIVERY29,start
3484.00000000,BACKGROUND165,DELIVERY29,end
3485.00000000,BACKGROUND165,DELIVERY29,start
3486.00000000,BACKGROUND165,DELIVERY29,end
3528.00000000,BACKGROUND156,BACKGROUND162,start
3535.00000000,BACKGROUND156,BACKGROUND162,end
3579.00000000,DELIVERY27,DELIVERY29,start
3591.00000000,DELIVERY27,DELIVERY29,end
3592.00000000,DELIVERY27,DELIVERY29,start
3599.00000000,DELIVERY27,DELIVERY29,end
3601.00000000,DELIVERY28,DELIVERY32,start
