# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
808.00000000,BACKGROUND75,BACKGROUND86,start
813.00000000,BACKGROUND66,BACKGROUND73,start
813.00000000,BACKGROUND75,BACKGROUND86,end
840.00000000,BACKGROUND63,BACKGROUND88,start
842.00000000,BACKGROUND65,BACKGROUND70,start
846.00000000,BACKGROUND63,BACKGROUND88,end
853.00000000,BACKGROUND65,BACKGROUND70,end
854.00000000,BACKGROUND65,BACKGROUND98,start
855.00000000,BACKGROUND65,BACKGROUND98,end
875.00000000,BACKGROUND49,BACKGROUND87,start
880.00000000,BACKGROUND49,BACKGROUND87,end
885.00000000,BACKGROUND102,BACKGROUND76,start
888.00000000,BACKGROUND103,BACKGROUND21,start
893.00000000,BACKGROUND103,BACKGROUND21,end
895.00000000,BACKGROUND102,BACKGROUND76,end
898.00000000,BACKGROUND49,BACKGROUND92,start
901.00000000,BACKGROUND56,BACKGROUND65,start
902.00000000,BACKGROUND49,BACKGROUND79,start
902.00000000,BACKGROUND56,BACKGROUND65,end
903.00000000,BACKGROUND49,BACKGROUND79,end
903.00000000,BACKGROUND49,BACKGROUND92,end
906.00000000,BACKGROUND56,BACKGROUND65,start
909.00000000,BACKGROUND56,BACKGROUND65,end
938.00000000,BACKGROUND62,BACKGROUND76,start
941.00000000,BACKGROUND62,BACKGROUND76,end
968.00000000,BACKGROUND108,BACKGROUND81,start
972.00000000,BACKGROUND108,BACKGROUND81,end
1037.00000000,BACKGROUND92,BACKGROUND96,start
1041.00000000,BACKGROUND92,BACKGROUND96,end
1065.00000000,BACKGROUND112,BACKGROUND49,start
1069.00000000,BACKGROUND112,BACKGROUND49,end
1082.00000000,BACKGROUND88,BACKGROUND95,start
1088.00000000,BACKGROUND88,BACKGROUND95,end
1111.00000000,BACKGROUND114,BACKGROUND49,start
1112.00000000,BACKGROUND79,BACKGROUND95,start
1115.00000000,BACKGROUND114,BACKGROUND49,end
1116.00000000,BACKGROUND79,BACKGROUND95,end
1152.00000000,BACKGROUND56,BACKGROUND95,start
1156.00000000,BACKGROUND56,BACKGROUND95,end
1203.00000000,BACKGROUND126,BACKGROUND99,start
1204.00000000,BACKGROUND126,BACKGROUND99,end
1205.00000000,BACKGROUND126,BACKGROUND99,start
1206.00000000,BACKGROUND126,BACKGROUND99,end
1223.00000000,BACKGROUND69,BACKGROUND95,start
1224.00000000,BACKGROUND69,BACKGROUND95,end
1230.00000000,BACKGROUND69,BACKGROUND95,start
1234.00000000,BACKGROUND69,BACKGROUND95,end
1238.00000000,BACKGROUND118,BACKGROUND123,start
1241.00000000,BACKGROUND118,BACKGROUND123,end
1286.00000000,BACKGROUND133,BACKGROUND79,start
1290.00000000,BACKGROUND133,BACKGROUND79,end
1293.00000000,BACKGROUND134,BACKGROUND79,start
1296.00000000,BACKGROUND134,BACKGROUND79,end
1317.00000000,BACKGROUND123,BACKGROUND145,start
1321.00000000,BACKGROUND123,BACKGROUND145,end
1332.00000000,BACKGROUND110,BACKGROUND117,start
1340.00000000,BACKGROUND110,BACKGROUND117,end
1364.00000000,BACKGROUND145,BACKGROUND152,start
1369.00000000,BACKGROUND145,BACKGROUND152,end
1415.00000000,BACKGROUND123,BACKGROUND153,start
1416.00000000,BACKGROUND123,BACKGROUND153,end
1519.00000000,BACKGROUND153,BACKGROUND164,start
1523.00000000,BACKGROUND153,BACKGROUND164,end
1543.00000000,BACKGROUND103,BACKGROUND82,start
1545.00000000,BACKGROUND123,BACKGROUND181,start
1547.00000000,BACKGROUND103,BACKGROUND82,end
1548.00000000,BACKGROUND123,BACKGROUND181,end
1578.00000000,BACKGROUND134,BACKGROUND175,start
1579.00000000,BACKGROUND134,BACKGROUND175,end
1588.00000000,BACKGROUND134,BACKGROUND175,start
1590.00000000,BACKGROUND134,BACKGROUND175,end
1675.00000000,BACKGROUND160,BACKGROUND164,start
1681.00000000,BACKGROUND160,BACKGROUND164,end
1683.00000000,BACKGROUND177,BACKGROUND47,start
1688.00000000,BACKGROUND177,BACKGROUND47,end
1756.00000000,BACKGROUND147,BACKGROUND207,start
1758.00000000,BACKGROUND147,BACKGROUND207,end
1760.00000000,BACKGROUND147,BACKGROUND207,start
1764.00000000,BACKGROUND147,BACKGROUND207,end
1770.00000000,BACKGROUND147,BACKGROUND207,start
1799.00000000,BACKGROUND114,BACKGROUND137,start
