# CLOSEST POINT OF APPROACH LOG
# Shortest distance between 2 UAS during their conflict
# 
# Simulation Time [s], UAS1, UAS2, Distance [m]
# simt
1240.00000000,BACKGROUND118,BACKGROUND123,0.11957502
1241.00000000,BACKGROUND66,BACKGROUND73,1.22006756
1242.00000000,BACKGROUND66,BACKGROUND73,1.22006759
1243.00000000,BACKGROUND66,BACKGROUND73,1.22006762
1244.00000000,BACKGROUND66,BACKGROUND73,1.22006764
1245.00000000,BACKGROUND66,BACKGROUND73,1.22006767
1246.00000000,BACKGROUND66,BACKGROUND73,1.22006770
1247.00000000,BACKGROUND66,BACKGROUND73,1.22006773
1248.00000000,BACKGROUND66,BACKGROUND73,1.22006775
1249.00000000,BACKGROUND66,BACKGROUND73,1.22006778
1250.00000000,BACKGROUND66,BACKGROUND73,1.22006781
1251.00000000,BACKGROUND66,BACKGROUND73,1.22006784
1252.00000000,BACKGROUND66,BACKGROUND73,1.22006786
1253.00000000,BACKGROUND66,BACKGROUND73,1.22006789
1254.00000000,BACKGROUND66,BACKGROUND73,1.22006792
1255.00000000,BACKGROUND66,BACKGROUND73,1.22006795
1256.00000000,BACKGROUND66,BACKGROUND73,1.22006798
1257.00000000,BACKGROUND66,BACKGROUND73,1.22006800
1258.00000000,BACKGROUND66,BACKGROUND73,1.22006803
1259.00000000,BACKGROUND66,BACKGROUND73,1.22006806
1260.00000000,BACKGROUND66,BACKGROUND73,1.22006809
1261.00000000,BACKGROUND66,BACKGROUND73,1.22006812
1262.00000000,BACKGROUND66,BACKGROUND73,1.22006815
1263.00000000,BACKGROUND66,BACKGROUND73,1.22006818
1264.00000000,BACKGROUND66,BACKGROUND73,1.22006820
1265.00000000,BACKGROUND66,BACKGROUND73,1.22006823
1266.00000000,BACKGROUND66,BACKGROUND73,1.22006826
1267.00000000,BACKGROUND66,BACKGROUND73,1.22006829
1268.00000000,BACKGROUND66,BACKGROUND73,1.22006832
1269.00000000,BACKGROUND66,BACKGROUND73,1.22006835
1270.00000000,BACKGROUND66,BACKGROUND73,1.22006838
1271.00000000,BACKGROUND66,BACKGROUND73,1.22006841
1272.00000000,BACKGROUND66,BACKGROUND73,1.22006843
1273.00000000,BACKGROUND66,BACKGROUND73,1.22006846
1274.00000000,BACKGROUND66,BACKGROUND73,1.22006849
1275.00000000,BACKGROUND66,BACKGROUND73,1.22006852
1276.00000000,BACKGROUND66,BACKGROUND73,1.22006855
1277.00000000,BACKGROUND66,BACKGROUND73,1.22006858
1278.00000000,BACKGROUND66,BACKGROUND73,1.22006861
1279.00000000,BACKGROUND66,BACKGROUND73,1.22006864
1280.00000000,BACKGROUND66,BACKGROUND73,1.22006867
1281.00000000,BACKGROUND66,BACKGROUND73,1.22006870
1282.00000000,BACKGROUND66,BACKGROUND73,1.22006873
1283.00000000,BACKGROUND66,BACKGROUND73,1.22006876
1284.00000000,BACKGROUND66,BACKGROUND73,1.22006879
1285.00000000,BACKGROUND66,BACKGROUND73,1.22006882
1286.00000000,BACKGROUND66,BACKGROUND73,1.22006885
1287.00000000,BACKGROUND66,BACKGROUND73,1.22006888
1288.00000000,BACKGROUND66,BACKGROUND73,1.22006891
1289.00000000,BACKGROUND66,BACKGROUND73,1.22006894
1290.00000000,BACKGROUND66,BACKGROUND73,1.22006897
1291.00000000,BACKGROUND66,BACKGROUND73,1.22006900
1292.00000000,BACKGROUND66,BACKGROUND73,1.22006903
1293.00000000,BACKGROUND66,BACKGROUND73,1.22006906
1294.00000000,BACKGROUND66,BACKGROUND73,1.22006909
1295.00000000,BACKGROUND66,BACKGROUND73,1.22006912
1295.00000000,BACKGROUND134,BACKGROUND79,9.43936384
1296.00000000,BACKGROUND66,BACKGROUND73,1.22006915
1297.00000000,BACKGROUND66,BACKGROUND73,1.22006918
1298.00000000,BACKGROUND66,BACKGROUND73,1.22006921
1299.00000000,BACKGROUND66,BACKGROUND73,1.22006924
1300.00000000,BACKGROUND66,BACKGROUND73,1.22006927
1301.00000000,BACKGROUND66,BACKGROUND73,1.22006930
1302.00000000,BACKGROUND66,BACKGROUND73,1.22006933
1303.00000000,BACKGROUND66,BACKGROUND73,1.22006937
1304.00000000,BACKGROUND66,BACKGROUND73,1.22006940
1305.00000000,BACKGROUND66,BACKGROUND73,1.22006943
1306.00000000,BACKGROUND66,BACKGROUND73,1.22006946
1307.00000000,BACKGROUND66,BACKGROUND73,1.22006949
1308.00000000,BACKGROUND66,BACKGROUND73,1.22006952
1309.00000000,BACKGROUND66,BACKGROUND73,1.22006955
1310.00000000,BACKGROUND66,BACKGROUND73,1.22006958
1311.00000000,BACKGROUND66,BACKGROUND73,1.22006962
1312.00000000,BACKGROUND66,BACKGROUND73,1.22006965
1313.00000000,BACKGROUND66,BACKGROUND73,1.22006968
1314.00000000,BACKGROUND66,BACKGROUND73,1.22006971
1315.00000000,BACKGROUND66,BACKGROUND73,1.22006974
1316.00000000,BACKGROUND66,BACKGROUND73,1.22006977
1317.00000000,BACKGROUND66,BACKGROUND73,1.22006981
1318.00000000,BACKGROUND66,BACKGROUND73,1.22006984
1319.00000000,BACKGROUND66,BACKGROUND73,1.22006987
1320.00000000,BACKGROUND66,BACKGROUND73,1.22006990
1320.00000000,BACKGROUND123,BACKGROUND145,0.01094684
1321.00000000,BACKGROUND66,BACKGROUND73,1.22006993
1322.00000000,BACKGROUND66,BACKGROUND73,1.22006997
1323.00000000,BACKGROUND66,BACKGROUND73,1.22007000
1324.00000000,BACKGROUND66,BACKGROUND73,1.22007003
1325.00000000,BACKGROUND66,BACKGROUND73,1.22007006
1326.00000000,BACKGROUND66,BACKGROUND73,1.22007009
1327.00000000,BACKGROUND66,BACKGROUND73,1.22007013
1328.00000000,BACKGROUND66,BACKGROUND73,1.22007016
1329.00000000,BACKGROUND66,BACKGROUND73,1.22007019
1330.00000000,BACKGROUND66,BACKGROUND73,1.22007022
1331.00000000,BACKGROUND66,BACKGROUND73,1.22007026
1332.00000000,BACKGROUND66,BACKGROUND73,1.22007029
1333.00000000,BACKGROUND66,BACKGROUND73,1.22007032
1334.00000000,BACKGROUND66,BACKGROUND73,1.22007036
1335.00000000,BACKGROUND66,BACKGROUND73,1.22007039
1335.00000000,BACKGROUND110,BACKGROUND117,0.00005153
1336.00000000,BACKGROUND66,BACKGROUND73,1.22007042
1337.00000000,BACKGROUND66,BACKGROUND73,1.22007046
1338.00000000,BACKGROUND66,BACKGROUND73,1.22007049
1339.00000000,BACKGROUND66,BACKGROUND73,1.22007052
1340.00000000,BACKGROUND66,BACKGROUND73,1.22007055
1341.00000000,BACKGROUND66,BACKGROUND73,1.22007059
1342.00000000,BACKGROUND66,BACKGROUND73,1.22007062
1343.00000000,BACKGROUND66,BACKGROUND73,1.22007065
1344.00000000,BACKGROUND66,BACKGROUND73,1.22007069
1345.00000000,BACKGROUND66,BACKGROUND73,1.22007072
1346.00000000,BACKGROUND66,BACKGROUND73,1.22007076
1347.00000000,BACKGROUND66,BACKGROUND73,1.22007079
1348.00000000,BACKGROUND66,BACKGROUND73,1.22007082
1349.00000000,BACKGROUND66,BACKGROUND73,1.22007086
1350.00000000,BACKGROUND66,BACKGROUND73,1.22007089
1351.00000000,BACKGROUND66,BACKGROUND73,1.22007092
1352.00000000,BACKGROUND66,BACKGROUND73,1.22007096
1353.00000000,BACKGROUND66,BACKGROUND73,1.22007099
1354.00000000,BACKGROUND66,BACKGROUND73,1.22007103
1355.00000000,BACKGROUND66,BACKGROUND73,1.22007106
1356.00000000,BACKGROUND66,BACKGROUND73,1.22007109
1357.00000000,BACKGROUND66,BACKGROUND73,1.22007113
1358.00000000,BACKGROUND66,BACKGROUND73,1.22007116
1359.00000000,BACKGROUND66,BACKGROUND73,1.22007120
1360.00000000,BACKGROUND66,BACKGROUND73,1.22007123
1361.00000000,BACKGROUND66,BACKGROUND73,1.22007127
1362.00000000,BACKGROUND66,BACKGROUND73,1.22007130
1363.00000000,BACKGROUND66,BACKGROUND73,1.22007134
1364.00000000,BACKGROUND66,BACKGROUND73,1.22007137
1365.00000000,BACKGROUND66,BACKGROUND73,1.22007141
1366.00000000,BACKGROUND66,BACKGROUND73,1.22007144
1367.00000000,BACKGROUND66,BACKGROUND73,1.22007147
1368.00000000,BACKGROUND66,BACKGROUND73,1.22007151
1368.00000000,BACKGROUND145,BACKGROUND152,0.03328423
1369.00000000,BACKGROUND66,BACKGROUND73,1.22007154
1370.00000000,BACKGROUND66,BACKGROUND73,1.22007158
1371.00000000,BACKGROUND66,BACKGROUND73,1.22007161
1372.00000000,BACKGROUND66,BACKGROUND73,1.22007165
1373.00000000,BACKGROUND66,BACKGROUND73,1.22007168
1374.00000000,BACKGROUND66,BACKGROUND73,1.22007172
1375.00000000,BACKGROUND66,BACKGROUND73,1.22007176
1376.00000000,BACKGROUND66,BACKGROUND73,1.22007179
1377.00000000,BACKGROUND66,BACKGROUND73,1.22007183
1378.00000000,BACKGROUND66,BACKGROUND73,1.22007186
1379.00000000,BACKGROUND66,BACKGROUND73,1.22007190
1380.00000000,BACKGROUND66,BACKGROUND73,1.22007193
1381.00000000,BACKGROUND66,BACKGROUND73,1.22007197
1382.00000000,BACKGROUND66,BACKGROUND73,1.22007200
1383.00000000,BACKGROUND66,BACKGROUND73,1.22007204
1384.00000000,BACKGROUND66,BACKGROUND73,1.22007208
1385.00000000,BACKGROUND66,BACKGROUND73,1.22007211
1386.00000000,BACKGROUND66,BACKGROUND73,1.22007215
1387.00000000,BACKGROUND66,BACKGROUND73,1.22007219
1388.00000000,BACKGROUND66,BACKGROUND73,1.22007222
1389.00000000,BACKGROUND66,BACKGROUND73,1.22007226
1390.00000000,BACKGROUND66,BACKGROUND73,1.22007229
1391.00000000,BACKGROUND66,BACKGROUND73,1.22007233
1392.00000000,BACKGROUND66,BACKGROUND73,1.22007237
1393.00000000,BACKGROUND66,BACKGROUND73,1.22007240
1394.00000000,BACKGROUND66,BACKGROUND73,1.22007244
1395.00000000,BACKGROUND66,BACKGROUND73,1.22007248
1396.00000000,BACKGROUND66,BACKGROUND73,1.22007251
1397.00000000,BACKGROUND66,BACKGROUND73,1.22007255
1398.00000000,BACKGROUND66,BACKGROUND73,1.22007259
1399.00000000,BACKGROUND66,BACKGROUND73,1.22007262
1400.00000000,BACKGROUND66,BACKGROUND73,1.22007266
1401.00000000,BACKGROUND66,BACKGROUND73,1.22007270
1402.00000000,BACKGROUND66,BACKGROUND73,1.22007273
1403.00000000,BACKGROUND66,BACKGROUND73,1.22007277
1404.00000000,BACKGROUND66,BACKGROUND73,1.22007281
1405.00000000,BACKGROUND66,BACKGROUND73,1.22007284
1406.00000000,BACKGROUND66,BACKGROUND73,1.22007288
1407.00000000,BACKGROUND66,BACKGROUND73,1.22007292
1408.00000000,BACKGROUND66,BACKGROUND73,1.22007296
1409.00000000,BACKGROUND66,BACKGROUND73,1.22007299
1410.00000000,BACKGROUND66,BACKGROUND73,1.22007303
1411.00000000,BACKGROUND66,BACKGROUND73,1.22007307
1412.00000000,BACKGROUND66,BACKGROUND73,1.22007311
1413.00000000,BACKGROUND66,BACKGROUND73,1.22007314
1414.00000000,BACKGROUND66,BACKGROUND73,1.22007318
1415.00000000,BACKGROUND66,BACKGROUND73,1.22007322
1416.00000000,BACKGROUND66,BACKGROUND73,1.22007326
1417.00000000,BACKGROUND66,BACKGROUND73,1.22007330
1418.00000000,BACKGROUND66,BACKGROUND73,1.22007333
1419.00000000,BACKGROUND66,BACKGROUND73,1.22007337
1420.00000000,BACKGROUND66,BACKGROUND73,1.22007341
1421.00000000,BACKGROUND66,BACKGROUND73,1.22007345
1422.00000000,BACKGROUND66,BACKGROUND73,1.22007349
1423.00000000,BACKGROUND66,BACKGROUND73,1.22007352
1424.00000000,BACKGROUND66,BACKGROUND73,1.22007356
1425.00000000,BACKGROUND66,BACKGROUND73,1.22007360
1426.00000000,BACKGROUND66,BACKGROUND73,1.22007364
1427.00000000,BACKGROUND66,BACKGROUND73,1.22007368
1428.00000000,BACKGROUND66,BACKGROUND73,1.22007372
1429.00000000,BACKGROUND66,BACKGROUND73,1.22007376
1430.00000000,BACKGROUND66,BACKGROUND73,1.22007379
1431.00000000,BACKGROUND66,BACKGROUND73,1.22007383
1432.00000000,BACKGROUND66,BACKGROUND73,1.22007387
1433.00000000,BACKGROUND66,BACKGROUND73,1.22007391
1434.00000000,BACKGROUND66,BACKGROUND73,1.22007395
1435.00000000,BACKGROUND66,BACKGROUND73,1.22007399
1436.00000000,BACKGROUND66,BACKGROUND73,1.22007403
1437.00000000,BACKGROUND66,BACKGROUND73,1.22007407
1438.00000000,BACKGROUND66,BACKGROUND73,1.22007411
1439.00000000,BACKGROUND66,BACKGROUND73,1.22007414
1440.00000000,BACKGROUND66,BACKGROUND73,1.22007418
1441.00000000,BACKGROUND66,BACKGROUND73,1.22007422
1442.00000000,BACKGROUND66,BACKGROUND73,1.22007426
1443.00000000,BACKGROUND66,BACKGROUND73,1.22007430
1444.00000000,BACKGROUND66,BACKGROUND73,1.22007434
1445.00000000,BACKGROUND66,BACKGROUND73,1.22007438
1446.00000000,BACKGROUND66,BACKGROUND73,1.22007442
1447.00000000,BACKGROUND66,BACKGROUND73,1.22007446
1448.00000000,BACKGROUND66,BACKGROUND73,1.22007450
1449.00000000,BACKGROUND66,BACKGROUND73,1.22007454
1450.00000000,BACKGROUND66,BACKGROUND73,1.22007458
1451.00000000,BACKGROUND66,BACKGROUND73,1.22007462
1452.00000000,BACKGROUND66,BACKGROUND73,1.22007466
1453.00000000,BACKGROUND66,BACKGROUND73,1.22007470
1454.00000000,BACKGROUND66,BACKGROUND73,1.22007474
1455.00000000,BACKGROUND66,BACKGROUND73,1.22007478
1456.00000000,BACKGROUND66,BACKGROUND73,1.22007482
1457.00000000,BACKGROUND66,BACKGROUND73,1.22007486
1458.00000000,BACKGROUND66,BACKGROUND73,1.22007490
1459.00000000,BACKGROUND66,BACKGROUND73,1.22007494
1460.00000000,BACKGROUND66,BACKGROUND73,1.22007498
1461.00000000,BACKGROUND66,BACKGROUND73,1.22007502
1462.00000000,BACKGROUND66,BACKGROUND73,1.22007506
1463.00000000,BACKGROUND66,BACKGROUND73,1.22007511
1464.00000000,BACKGROUND66,BACKGROUND73,1.22007515
1465.00000000,BACKGROUND66,BACKGROUND73,1.22007519
1466.00000000,BACKGROUND66,BACKGROUND73,1.22007523
1467.00000000,BACKGROUND66,BACKGROUND73,1.22007527
1468.00000000,BACKGROUND66,BACKGROUND73,1.22007531
1469.00000000,BACKGROUND66,BACKGROUND73,1.22007535
1470.00000000,BACKGROUND66,BACKGROUND73,1.22007539
1471.00000000,BACKGROUND66,BACKGROUND73,1.22007543
1472.00000000,BACKGROUND66,BACKGROUND73,1.22007547
1473.00000000,BACKGROUND66,BACKGROUND73,1.22007552
1474.00000000,BACKGROUND66,BACKGROUND73,1.22007556
1475.00000000,BACKGROUND66,BACKGROUND73,1.22007560
1476.00000000,BACKGROUND66,BACKGROUND73,1.22007564
1477.00000000,BACKGROUND66,BACKGROUND73,1.22007568
1478.00000000,BACKGROUND66,BACKGROUND73,1.22007572
1479.00000000,BACKGROUND66,BACKGROUND73,1.22007577
1480.00000000,BACKGROUND66,BACKGROUND73,1.22007581
1481.00000000,BACKGROUND66,BACKGROUND73,1.22007585
1482.00000000,BACKGROUND66,BACKGROUND73,1.22007589
1483.00000000,BACKGROUND66,BACKGROUND73,1.22007593
1484.00000000,BACKGROUND66,BACKGROUND73,1.22007597
1485.00000000,BACKGROUND66,BACKGROUND73,1.22007602
1486.00000000,BACKGROUND66,BACKGROUND73,1.22007606
1487.00000000,BACKGROUND66,BACKGROUND73,1.22007610
1488.00000000,BACKGROUND66,BACKGROUND73,1.22007614
1489.00000000,BACKGROUND66,BACKGROUND73,1.22007619
1490.00000000,BACKGROUND66,BACKGROUND73,1.22007623
1491.00000000,BACKGROUND66,BACKGROUND73,1.22007627
1492.00000000,BACKGROUND66,BACKGROUND73,1.22007631
1493.00000000,BACKGROUND66,BACKGROUND73,1.22007636
1494.00000000,BACKGROUND66,BACKGROUND73,1.22007640
1495.00000000,BACKGROUND66,BACKGROUND73,1.22007644
1496.00000000,BACKGROUND66,BACKGROUND73,1.22007648
1497.00000000,BACKGROUND66,BACKGROUND73,1.22007653
1498.00000000,BACKGROUND66,BACKGROUND73,1.22007657
1499.00000000,BACKGROUND66,BACKGROUND73,1.22007661
1500.00000000,BACKGROUND66,BACKGROUND73,1.22007665
1501.00000000,BACKGROUND66,BACKGROUND73,1.22007670
1502.00000000,BACKGROUND66,BACKGROUND73,1.22007674
1503.00000000,BACKGROUND66,BACKGROUND73,1.22007678
1504.00000000,BACKGROUND66,BACKGROUND73,1.22007683
1505.00000000,BACKGROUND66,BACKGROUND73,1.22007687
1506.00000000,BACKGROUND66,BACKGROUND73,1.22007691
1507.00000000,BACKGROUND66,BACKGROUND73,1.22007696
1508.00000000,BACKGROUND66,BACKGROUND73,1.22007700
1509.00000000,BACKGROUND66,BACKGROUND73,1.22007704
1510.00000000,BACKGROUND66,BACKGROUND73,1.22007709
1511.00000000,BACKGROUND66,BACKGROUND73,1.22007713
1512.00000000,BACKGROUND66,BACKGROUND73,1.22007718
1513.00000000,BACKGROUND66,BACKGROUND73,1.22007722
1514.00000000,BACKGROUND66,BACKGROUND73,1.22007726
1515.00000000,BACKGROUND66,BACKGROUND73,1.22007731
1516.00000000,BACKGROUND66,BACKGROUND73,1.22007735
1517.00000000,BACKGROUND66,BACKGROUND73,1.22007739
1518.00000000,BACKGROUND66,BACKGROUND73,1.22007744
1519.00000000,BACKGROUND66,BACKGROUND73,1.22007748
1520.00000000,BACKGROUND66,BACKGROUND73,1.22007753
1520.00000000,BACKGROUND153,BACKGROUND164,0.51090178
1521.00000000,BACKGROUND66,BACKGROUND73,1.22007757
1522.00000000,BACKGROUND66,BACKGROUND73,1.22007762
1523.00000000,BACKGROUND66,BACKGROUND73,1.22007766
1524.00000000,BACKGROUND66,BACKGROUND73,1.22007770
1525.00000000,BACKGROUND66,BACKGROUND73,1.22007775
1526.00000000,BACKGROUND66,BACKGROUND73,1.22007779
1527.00000000,BACKGROUND66,BACKGROUND73,1.22007784
1528.00000000,BACKGROUND66,BACKGROUND73,1.22007788
1529.00000000,BACKGROUND66,BACKGROUND73,1.22007793
1530.00000000,BACKGROUND66,BACKGROUND73,1.22007797
1531.00000000,BACKGROUND66,BACKGROUND73,1.22007802
1532.00000000,BACKGROUND66,BACKGROUND73,1.22007806
1533.00000000,BACKGROUND66,BACKGROUND73,1.22007811
1534.00000000,BACKGROUND66,BACKGROUND73,1.22007815
1535.00000000,BACKGROUND66,BACKGROUND73,1.22007820
1536.00000000,BACKGROUND66,BACKGROUND73,1.22007824
1537.00000000,BACKGROUND66,BACKGROUND73,1.22007829
1538.00000000,BACKGROUND66,BACKGROUND73,1.22007833
1539.00000000,BACKGROUND66,BACKGROUND73,1.22007838
1540.00000000,BACKGROUND66,BACKGROUND73,1.22007842
1541.00000000,BACKGROUND66,BACKGROUND73,1.22007847
1542.00000000,BACKGROUND66,BACKGROUND73,1.22007851
1543.00000000,BACKGROUND66,BACKGROUND73,1.22007856
1544.00000000,BACKGROUND66,BACKGROUND73,1.22007861
1545.00000000,BACKGROUND66,BACKGROUND73,1.22007865
1546.00000000,BACKGROUND66,BACKGROUND73,1.22007870
1547.00000000,BACKGROUND66,BACKGROUND73,1.22007874
1547.00000000,BACKGROUND123,BACKGROUND181,0.00000566
1548.00000000,BACKGROUND66,BACKGROUND73,1.22007879
1549.00000000,BACKGROUND66,BACKGROUND73,1.22007883
1550.00000000,BACKGROUND66,BACKGROUND73,1.22007888
1551.00000000,BACKGROUND66,BACKGROUND73,1.22007893
1552.00000000,BACKGROUND66,BACKGROUND73,1.22007897
1553.00000000,BACKGROUND66,BACKGROUND73,1.22007902
1554.00000000,BACKGROUND66,BACKGROUND73,1.22007907
1555.00000000,BACKGROUND66,BACKGROUND73,1.22007911
1556.00000000,BACKGROUND66,BACKGROUND73,1.22007916
1557.00000000,BACKGROUND66,BACKGROUND73,1.22007920
1558.00000000,BACKGROUND66,BACKGROUND73,1.22007925
1559.00000000,BACKGROUND66,BACKGROUND73,1.22007930
1560.00000000,BACKGROUND66,BACKGROUND73,1.22007934
1561.00000000,BACKGROUND66,BACKGROUND73,1.22007939
1562.00000000,BACKGROUND66,BACKGROUND73,1.22007944
1563.00000000,BACKGROUND66,BACKGROUND73,1.22007948
1564.00000000,BACKGROUND66,BACKGROUND73,1.22007953
1565.00000000,BACKGROUND66,BACKGROUND73,1.22007958
1566.00000000,BACKGROUND66,BACKGROUND73,1.22007962
1567.00000000,BACKGROUND66,BACKGROUND73,1.22007967
1568.00000000,BACKGROUND66,BACKGROUND73,1.22007972
1569.00000000,BACKGROUND66,BACKGROUND73,1.22007977
1570.00000000,BACKGROUND66,BACKGROUND73,1.22007981
1571.00000000,BACKGROUND66,BACKGROUND73,1.22007986
1572.00000000,BACKGROUND66,BACKGROUND73,1.22007991
1573.00000000,BACKGROUND66,BACKGROUND73,1.22007996
1574.00000000,BACKGROUND66,BACKGROUND73,1.22008000
1575.00000000,BACKGROUND66,BACKGROUND73,1.22008005
1576.00000000,BACKGROUND66,BACKGROUND73,1.22008010
1577.00000000,BACKGROUND66,BACKGROUND73,1.22008015
1578.00000000,BACKGROUND66,BACKGROUND73,1.22008019
1579.00000000,BACKGROUND66,BACKGROUND73,1.22008024
1580.00000000,BACKGROUND66,BACKGROUND73,1.22008029
1581.00000000,BACKGROUND66,BACKGROUND73,1.22008034
1582.00000000,BACKGROUND66,BACKGROUND73,1.22008039
1583.00000000,BACKGROUND66,BACKGROUND73,1.22008043
1584.00000000,BACKGROUND66,BACKGROUND73,1.22008048
1585.00000000,BACKGROUND66,BACKGROUND73,1.22008053
1586.00000000,BACKGROUND66,BACKGROUND73,1.22008058
1587.00000000,BACKGROUND66,BACKGROUND73,1.22008063
1588.00000000,BACKGROUND66,BACKGROUND73,1.22008067
1589.00000000,BACKGROUND66,BACKGROUND73,1.22008072
1589.00000000,BACKGROUND134,BACKGROUND175,3.04118332
1590.00000000,BACKGROUND66,BACKGROUND73,1.22008077
1591.00000000,BACKGROUND66,BACKGROUND73,1.22008082
1592.00000000,BACKGROUND66,BACKGROUND73,1.22008087
1593.00000000,BACKGROUND66,BACKGROUND73,1.22008092
1594.00000000,BACKGROUND66,BACKGROUND73,1.22008096
1595.00000000,BACKGROUND66,BACKGROUND73,1.22008101
1596.00000000,BACKGROUND66,BACKGROUND73,1.22008106
1597.00000000,BACKGROUND66,BACKGROUND73,1.22008111
1598.00000000,BACKGROUND66,BACKGROUND73,1.22008116
1599.00000000,BACKGROUND66,BACKGROUND73,1.22008121
1600.00000000,BACKGROUND66,BACKGROUND73,1.22008126
1601.00000000,BACKGROUND66,BACKGROUND73,1.22008131
1602.00000000,BACKGROUND66,BACKGROUND73,1.22008136
1603.00000000,BACKGROUND66,BACKGROUND73,1.22008141
1604.00000000,BACKGROUND66,BACKGROUND73,1.22008146
1605.00000000,BACKGROUND66,BACKGROUND73,1.22008151
1606.00000000,BACKGROUND66,BACKGROUND73,1.22008155
1607.00000000,BACKGROUND66,BACKGROUND73,1.22008160
1608.00000000,BACKGROUND66,BACKGROUND73,1.22008165
1609.00000000,BACKGROUND66,BACKGROUND73,1.22008170
1610.00000000,BACKGROUND66,BACKGROUND73,1.22008175
1611.00000000,BACKGROUND66,BACKGROUND73,1.22008180
1612.00000000,BACKGROUND66,BACKGROUND73,1.22008185
1613.00000000,BACKGROUND66,BACKGROUND73,1.22008190
1614.00000000,BACKGROUND66,BACKGROUND73,1.22008195
1615.00000000,BACKGROUND66,BACKGROUND73,1.22008200
1616.00000000,BACKGROUND66,BACKGROUND73,1.22008205
1617.00000000,BACKGROUND66,BACKGROUND73,1.22008210
1618.00000000,BACKGROUND66,BACKGROUND73,1.22008215
1619.00000000,BACKGROUND66,BACKGROUND73,1.22008220
1620.00000000,BACKGROUND66,BACKGROUND73,1.22008225
1621.00000000,BACKGROUND66,BACKGROUND73,1.22008230
1622.00000000,BACKGROUND66,BACKGROUND73,1.22008235
1623.00000000,BACKGROUND66,BACKGROUND73,1.22008240
1624.00000000,BACKGROUND66,BACKGROUND73,1.22008245
1625.00000000,BACKGROUND66,BACKGROUND73,1.22008251
1626.00000000,BACKGROUND66,BACKGROUND73,1.22008256
1627.00000000,BACKGROUND66,BACKGROUND73,1.22008261
1628.00000000,BACKGROUND66,BACKGROUND73,1.22008266
1629.00000000,BACKGROUND66,BACKGROUND73,1.22008271
1630.00000000,BACKGROUND66,BACKGROUND73,1.22008276
1631.00000000,BACKGROUND66,BACKGROUND73,1.22008281
1632.00000000,BACKGROUND66,BACKGROUND73,1.22008286
1633.00000000,BACKGROUND66,BACKGROUND73,1.22008291
1634.00000000,BACKGROUND66,BACKGROUND73,1.22008296
1635.00000000,BACKGROUND66,BACKGROUND73,1.22008301
1636.00000000,BACKGROUND66,BACKGROUND73,1.22008307
1637.00000000,BACKGROUND66,BACKGROUND73,1.22008312
1638.00000000,BACKGROUND66,BACKGROUND73,1.22008317
1639.00000000,BACKGROUND66,BACKGROUND73,1.22008322
1640.00000000,BACKGROUND66,BACKGROUND73,1.22008327
1641.00000000,BACKGROUND66,BACKGROUND73,1.22008332
1642.00000000,BACKGROUND66,BACKGROUND73,1.22008337
1643.00000000,BACKGROUND66,BACKGROUND73,1.22008343
1644.00000000,BACKGROUND66,BACKGROUND73,1.22008348
1645.00000000,BACKGROUND66,BACKGROUND73,1.22008353
1646.00000000,BACKGROUND66,BACKGROUND73,1.22008358
1647.00000000,BACKGROUND66,BACKGROUND73,1.22008363
1648.00000000,BACKGROUND66,BACKGROUND73,1.22008369
1649.00000000,BACKGROUND66,BACKGROUND73,1.22008374
1650.00000000,BACKGROUND66,BACKGROUND73,1.22008379
1651.00000000,BACKGROUND66,BACKGROUND73,1.22008384
1652.00000000,BACKGROUND66,BACKGROUND73,1.22008389
1653.00000000,BACKGROUND66,BACKGROUND73,1.22008395
1654.00000000,BACKGROUND66,BACKGROUND73,1.22008400
1655.00000000,BACKGROUND66,BACKGROUND73,1.22008405
1656.00000000,BACKGROUND66,BACKGROUND73,1.22008410
1657.00000000,BACKGROUND66,BACKGROUND73,1.22008416
1658.00000000,BACKGROUND66,BACKGROUND73,1.22008421
1659.00000000,BACKGROUND66,BACKGROUND73,1.22008426
1660.00000000,BACKGROUND66,BACKGROUND73,1.22008431
1661.00000000,BACKGROUND66,BACKGROUND73,1.22008437
1662.00000000,BACKGROUND66,BACKGROUND73,1.22008442
1663.00000000,BACKGROUND66,BACKGROUND73,1.22008447
1664.00000000,BACKGROUND66,BACKGROUND73,1.22008453
1665.00000000,BACKGROUND66,BACKGROUND73,1.22008458
1666.00000000,BACKGROUND66,BACKGROUND73,1.22008463
1667.00000000,BACKGROUND66,BACKGROUND73,1.22008468
1668.00000000,BACKGROUND66,BACKGROUND73,1.22008474
1669.00000000,BACKGROUND66,BACKGROUND73,1.22008479
1670.00000000,BACKGROUND66,BACKGROUND73,1.22008484
1671.00000000,BACKGROUND66,BACKGROUND73,1.22008490
1672.00000000,BACKGROUND66,BACKGROUND73,1.22008495
1673.00000000,BACKGROUND66,BACKGROUND73,1.22008500
1674.00000000,BACKGROUND66,BACKGROUND73,1.22008506
1675.00000000,BACKGROUND66,BACKGROUND73,1.22008511
1676.00000000,BACKGROUND66,BACKGROUND73,1.22008517
1677.00000000,BACKGROUND66,BACKGROUND73,1.22008522
1678.00000000,BACKGROUND66,BACKGROUND73,1.22008527
1679.00000000,BACKGROUND66,BACKGROUND73,1.22008533
1680.00000000,BACKGROUND66,BACKGROUND73,1.22008538
1680.00000000,BACKGROUND160,BACKGROUND164,0.00436251
