# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
602.45000000,BACKGROUND6,takeoff,0
603.55000000,BACKGROUND31,landing,2659.04264356
603.55000000,BACKGROUND31,takeoff,0
603.65000000,BACKGROUND38,landing,2853.37360799
603.65000000,BACKGROUND38,takeoff,0
604.30000000,BACKGROUND24,landing,3580.04848065
604.30000000,BACKGROUND24,takeoff,0
605.05000000,BACKGROUND72,takeoff,0
605.60000000,BACKGROUND41,landing,1709.96123202
605.60000000,BACKGROUND41,takeoff,0
606.15000000,BACKGROUND63,landing,532.88323741
606.15000000,BACKGROUND63,takeoff,0
607.20000000,BACKGROUND59,landing,512.40981676
607.20000000,BACKGROUND59,takeoff,0
608.20000000,BACKGROUND71,landing,97.52732749
608.20000000,BACKGROUND71,takeoff,0
608.30000000,BACKGROUND53,landing,1367.51965323
608.30000000,BACKGROUND53,takeoff,0
611.25000000,BACKGROUND64,landing,700.57720334
611.25000000,BACKGROUND64,takeoff,0
611.85000000,BACKGROUND27,landing,1596.41516628
611.85000000,BACKGROUND27,takeoff,0
612.05000000,BACKGROUND73,takeoff,0
613.10000000,BACKGROUND28,landing,2235.57808304
613.10000000,BACKGROUND28,takeoff,0
615.75000000,BACKGROUND51,landing,1237.61776196
615.75000000,BACKGROUND51,takeoff,0
618.20000000,BACKGROUND44,landing,3044.48575495
618.20000000,BACKGROUND44,takeoff,0
618.85000000,BACKGROUND67,landing,223.60308194
618.85000000,BACKGROUND67,takeoff,0
619.00000000,BACKGROUND42,landing,1004.26833871
619.00000000,BACKGROUND42,takeoff,0
622.10000000,BACKGROUND48,landing,282.10064399
622.10000000,BACKGROUND48,takeoff,0
622.45000000,BACKGROUND12,landing,3332.68631486
622.45000000,BACKGROUND12,takeoff,0
626.25000000,BACKGROUND37,landing,2974.35797753
626.25000000,BACKGROUND37,takeoff,0
642.75000000,BACKGROUND35,landing,1069.26907174
642.75000000,BACKGROUND35,takeoff,0
659.65000000,BACKGROUND44,landing,602.19433619
676.25000000,BACKGROUND45,landing,289.90567371
677.05000000,BACKGROUND81,takeoff,0
677.05000000,BACKGROUND33,landing,3355.03573230
691.05000000,BACKGROUND83,takeoff,0
693.35000000,SURVEILLANCE_HELICOPTER,landing,8844.59900772
694.05000000,BACKGROUND76,takeoff,0
705.05000000,BACKGROUND85,takeoff,0
724.10000000,BACKGROUND39,landing,4056.02946169
727.05000000,BACKGROUND87,takeoff,0
741.05000000,BACKGROUND88,takeoff,0
754.15000000,BACKGROUND42,landing,754.82480895
754.50000000,BACKGROUND53,landing,636.00720736
770.05000000,BACKGROUND90,takeoff,0
778.60000000,BACKGROUND29,landing,784.11507343
786.10000000,BACKGROUND51,landing,932.13816386
790.05000000,BACKGROUND80,takeoff,0
790.40000000,BACKGROUND54,landing,1062.41354368
806.05000000,BACKGROUND93,takeoff,0
810.15000000,BACKGROUND38,landing,1354.43451794
813.05000000,BACKGROUND94,takeoff,0
819.75000000,BACKGROUND12,landing,1786.17293158
835.05000000,BACKGROUND78,takeoff,0
837.35000000,SURVEILLANCEOP2,landing,6208.56061897
876.70000000,BACKGROUND60,landing,2043.25122667
895.05000000,BACKGROUND96,takeoff,0
900.05000000,BACKGROUND30,takeoff,0
900.05000000,BACKGROUND55,takeoff,0
900.05000000,BACKGROUND74,takeoff,0
900.05000000,BACKGROUND75,takeoff,0
900.05000000,BACKGROUND82,takeoff,0
900.05000000,BACKGROUND86,takeoff,0
900.05000000,BACKGROUND89,takeoff,0
900.05000000,BACKGROUND41,landing,3292.05497469
900.05000000,BACKGROUND41,takeoff,0
901.20000000,BACKGROUND28,landing,2478.72965926
901.20000000,BACKGROUND28,takeoff,0
902.30000000,BACKGROUND35,landing,1332.67921642
902.30000000,BACKGROUND35,takeoff,0
902.65000000,BACKGROUND64,landing,2741.35735304
902.65000000,BACKGROUND64,takeoff,0
902.80000000,BACKGROUND93,landing,757.94418149
902.80000000,BACKGROUND93,takeoff,0
903.30000000,BACKGROUND68,landing,2613.96006474
903.30000000,BACKGROUND68,takeoff,0
903.65000000,BACKGROUND76,landing,2767.57988406
903.65000000,BACKGROUND76,takeoff,0
903.70000000,BACKGROUND24,landing,1829.02902534
903.70000000,BACKGROUND24,takeoff,0
904.80000000,BACKGROUND61,landing,2782.38908214
904.80000000,BACKGROUND61,takeoff,0
905.05000000,BACKGROUND58,landing,2216.41999550
905.05000000,BACKGROUND58,takeoff,0
905.95000000,BACKGROUND27,landing,2925.00538840
905.95000000,BACKGROUND27,takeoff,0
906.30000000,BACKGROUND72,landing,2814.34930834
906.30000000,BACKGROUND72,takeoff,0
906.40000000,BACKGROUND87,landing,1618.81259650
906.40000000,BACKGROUND87,takeoff,0
906.50000000,BACKGROUND48,landing,3112.34676754
906.50000000,BACKGROUND48,takeoff,0
909.45000000,BACKGROUND70,landing,3200.18220189
909.45000000,BACKGROUND70,takeoff,0
909.65000000,BACKGROUND69,landing,2142.19101396
909.65000000,BACKGROUND69,takeoff,0
910.85000000,BACKGROUND59,landing,1751.53748127
910.85000000,BACKGROUND59,takeoff,0
911.60000000,BACKGROUND40,landing,3581.49274051
912.00000000,BACKGROUND63,landing,3691.01487705
912.00000000,BACKGROUND63,takeoff,0
912.05000000,BACKGROUND34,landing,3246.25962845
912.55000000,BACKGROUND78,landing,313.90408466
912.55000000,BACKGROUND78,takeoff,0
913.95000000,BACKGROUND94,landing,691.98221125
913.95000000,BACKGROUND94,takeoff,0
917.20000000,BACKGROUND73,landing,1876.14469007
917.20000000,BACKGROUND73,takeoff,0
917.30000000,BACKGROUND85,landing,1600.36677329
917.30000000,BACKGROUND85,takeoff,0
918.10000000,BACKGROUND67,landing,4315.80660771
918.10000000,BACKGROUND67,takeoff,0
918.45000000,BACKGROUND62,landing,2834.47109748
918.45000000,BACKGROUND62,takeoff,0
922.30000000,SURVEILLANCEOP4,landing,6465.71768695
923.65000000,BACKGROUND88,landing,1090.03540238
923.65000000,BACKGROUND88,takeoff,0
926.45000000,SURVEILLANCEOP1,landing,7128.89862725
926.90000000,BACKGROUND83,landing,1379.65447240
926.90000000,BACKGROUND83,takeoff,0
928.40000000,BACKGROUND96,landing,193.83182378
928.40000000,BACKGROUND96,takeoff,0
929.00000000,BACKGROUND81,landing,2445.95891896
929.10000000,BACKGROUND90,landing,1110.30297480
929.10000000,BACKGROUND90,takeoff,0
929.50000000,BACKGROUND48,landing,232.64563336
935.20000000,BACKGROUND32,landing,1941.96588627
935.20000000,BACKGROUND32,takeoff,0
936.05000000,BACKGROUND107,takeoff,0
938.05000000,BACKGROUND102,takeoff,0
939.90000000,BACKGROUND71,landing,2753.15048078
939.90000000,BACKGROUND71,takeoff,0
948.90000000,BACKGROUND37,landing,3789.02436998
952.20000000,BACKGROUND49,landing,2465.15653554
952.20000000,BACKGROUND49,takeoff,0
963.30000000,BACKGROUND80,landing,725.80899447
963.30000000,BACKGROUND80,takeoff,0
978.95000000,BACKGROUND28,landing,375.22118179
980.85000000,BACKGROUND27,landing,415.00260193
991.05000000,BACKGROUND101,takeoff,0
991.25000000,BACKGROUND47,landing,2236.53019688
991.25000000,BACKGROUND47,takeoff,0
991.75000000,BACKGROUND6,landing,1543.88900043
991.75000000,BACKGROUND6,takeoff,0
1000.05000000,BACKGROUND113,takeoff,0
1005.30000000,BACKGROUND64,landing,1217.90982156
1013.20000000,BACKGROUND93,landing,839.56664016
1022.05000000,BACKGROUND116,takeoff,0
1024.75000000,SURVEILLANCEOP3,landing,8148.85479055
1025.05000000,BACKGROUND91,takeoff,0
1030.35000000,BACKGROUND58,landing,747.56744609
1048.75000000,BACKGROUND66,landing,2534.90408864
1049.45000000,BACKGROUND76,landing,1427.63775206
1058.05000000,BACKGROUND120,takeoff,0
1059.70000000,BACKGROUND35,landing,891.73345384
1066.95000000,BACKGROUND70,landing,1337.09094879
1068.05000000,BACKGROUND114,takeoff,0
1070.40000000,BACKGROUND24,landing,814.09109008
1080.05000000,BACKGROUND122,takeoff,0
1125.05000000,BACKGROUND103,takeoff,0
1127.95000000,BACKGROUND82,landing,1254.13911246
1130.05000000,BACKGROUND128,takeoff,0
1138.95000000,BACKGROUND72,landing,1731.90842627
1157.05000000,BACKGROUND99,takeoff,0
1168.05000000,BACKGROUND106,takeoff,0
1169.20000000,BACKGROUND49,landing,1738.64001269
1175.55000000,BACKGROUND47,landing,1101.93332685
1176.05000000,BACKGROUND126,takeoff,0
1180.05000000,BACKGROUND133,takeoff,0
1180.65000000,BACKGROUND6,landing,1407.83341910
1193.70000000,SURVEILLANCEOP5,landing,6933.28287257
1200.05000000,BACKGROUND79,takeoff,0
1200.05000000,BACKGROUND84,takeoff,0
1200.05000000,BACKGROUND92,takeoff,0
1200.05000000,BACKGROUND95,takeoff,0
1200.05000000,BACKGROUND100,takeoff,0
1200.05000000,BACKGROUND105,takeoff,0
1200.05000000,BACKGROUND111,takeoff,0
1200.05000000,BACKGROUND117,takeoff,0
1200.05000000,BACKGROUND119,takeoff,0
1200.05000000,BACKGROUND104,takeoff,0
1200.05000000,BACKGROUND130,takeoff,0
1200.05000000,BACKGROUND129,takeoff,0
1200.85000000,BACKGROUND32,landing,1201.56106351
1200.85000000,BACKGROUND32,takeoff,0
1201.25000000,BACKGROUND30,landing,2375.17469078
1201.25000000,BACKGROUND30,takeoff,0
1201.70000000,BACKGROUND83,landing,1535.14309043
1201.70000000,BACKGROUND83,takeoff,0
1202.25000000,BACKGROUND73,landing,2718.10631619
1202.25000000,BACKGROUND73,takeoff,0
1202.25000000,BACKGROUND80,landing,2528.68407502
1202.25000000,BACKGROUND80,takeoff,0
1202.50000000,BACKGROUND133,landing,245.40202950
1202.50000000,BACKGROUND133,takeoff,0
1203.00000000,BACKGROUND55,landing,2907.60395402
1203.00000000,BACKGROUND55,takeoff,0
1203.65000000,BACKGROUND128,landing,215.89886427
1203.65000000,BACKGROUND128,takeoff,0
1203.75000000,BACKGROUND114,landing,300.87176257
1203.75000000,BACKGROUND114,takeoff,0
1206.30000000,BACKGROUND71,landing,3027.39558441
1206.45000000,BACKGROUND116,landing,1607.68922613
1206.45000000,BACKGROUND116,takeoff,0
1207.70000000,BACKGROUND63,landing,2353.75199465
1207.70000000,BACKGROUND63,takeoff,0
1209.05000000,BACKGROUND85,landing,2886.00541530
1209.05000000,BACKGROUND85,takeoff,0
1209.05000000,BACKGROUND90,landing,1349.80068296
1209.05000000,BACKGROUND90,takeoff,0
1209.15000000,BACKGROUND86,landing,1684.01024919
1209.15000000,BACKGROUND86,takeoff,0
1209.30000000,BACKGROUND61,landing,2435.35221671
1209.30000000,BACKGROUND61,takeoff,0
1209.30000000,BACKGROUND113,landing,1534.23652251
1209.30000000,BACKGROUND113,takeoff,0
1210.30000000,BACKGROUND62,landing,1933.45852429
1210.30000000,BACKGROUND62,takeoff,0
1211.05000000,BACKGROUND59,landing,2204.35479855
1211.05000000,BACKGROUND59,takeoff,0
1213.00000000,BACKGROUND69,landing,1816.69063529
1213.00000000,BACKGROUND69,takeoff,0
1213.55000000,BACKGROUND89,landing,1914.06933367
1213.55000000,BACKGROUND89,takeoff,0
1214.90000000,BACKGROUND74,landing,1776.98329532
1214.90000000,BACKGROUND74,takeoff,0
1215.10000000,BACKGROUND122,landing,1315.25828482
1215.10000000,BACKGROUND122,takeoff,0
1215.50000000,BACKGROUND75,landing,1815.14505264
1215.50000000,BACKGROUND75,takeoff,0
1215.60000000,BACKGROUND103,landing,660.20064988
1215.60000000,BACKGROUND103,takeoff,0
1217.50000000,BACKGROUND120,landing,1077.20928422
1217.50000000,BACKGROUND120,takeoff,0
1217.55000000,BACKGROUND102,landing,1674.17448776
1218.25000000,BACKGROUND126,landing,247.12774828
1218.25000000,BACKGROUND126,takeoff,0
1220.10000000,BACKGROUND106,landing,132.98857968
1220.10000000,BACKGROUND106,takeoff,0
1220.75000000,BACKGROUND96,landing,1383.90247257
1220.75000000,BACKGROUND96,takeoff,0
1222.85000000,BACKGROUND88,landing,3102.49707802
1223.85000000,BACKGROUND94,landing,3093.73539439
1223.85000000,BACKGROUND94,takeoff,0
1224.15000000,BACKGROUND78,landing,3101.79517460
1224.45000000,BACKGROUND99,landing,255.78043421
1224.45000000,BACKGROUND99,takeoff,0
1244.30000000,BACKGROUND68,landing,1209.94542755
1245.15000000,BACKGROUND87,landing,1791.04818646
1248.15000000,BACKGROUND90,landing,114.83088555
1248.55000000,BACKGROUND41,landing,2511.84719236
1254.85000000,BACKGROUND67,landing,2621.80600009
1262.05000000,BACKGROUND135,takeoff,0
1267.05000000,BACKGROUND142,takeoff,0
1272.55000000,BACKGROUND91,landing,1479.92547057
1274.00000000,BACKGROUND73,landing,287.62121803
1274.40000000,BACKGROUND101,landing,2131.72615645
1279.85000000,BACKGROUND103,landing,747.70541457
1303.05000000,BACKGROUND127,takeoff,0
1308.20000000,BACKGROUND59,landing,1006.39231174
1308.40000000,BACKGROUND74,landing,557.24697630
1315.05000000,BACKGROUND115,takeoff,0
1323.45000000,BACKGROUND61,landing,514.68314238
1339.05000000,BACKGROUND148,takeoff,0
1339.05000000,BACKGROUND63,landing,423.31150838
1343.90000000,BACKGROUND85,landing,999.82483266
1344.95000000,BACKGROUND55,landing,933.14674026
1348.85000000,BACKGROUND107,landing,2684.06653420
1351.05000000,BACKGROUND138,takeoff,0
1353.05000000,BACKGROUND150,takeoff,0
1360.05000000,BACKGROUND92,landing,1746.24245279
1365.65000000,BACKGROUND130,landing,1396.78288560
1384.70000000,BACKGROUND75,landing,1268.67528228
1397.60000000,BACKGROUND62,landing,660.96853243
1403.05000000,BACKGROUND137,takeoff,0
1425.80000000,BACKGROUND94,landing,1354.51050507
1454.05000000,BACKGROUND158,takeoff,0
1454.15000000,BACKGROUND30,landing,1516.37076480
1461.05000000,BACKGROUND159,takeoff,0
1464.15000000,BACKGROUND69,landing,1501.76351445
1475.05000000,BACKGROUND161,takeoff,0
1480.80000000,BACKGROUND32,landing,976.57188152
1488.15000000,BACKGROUND133,landing,1880.11490797
1495.05000000,BACKGROUND134,takeoff,0
1500.05000000,BACKGROUND108,takeoff,0
1500.05000000,BACKGROUND125,takeoff,0
1500.05000000,BACKGROUND131,takeoff,0
1500.05000000,BACKGROUND136,takeoff,0
1500.05000000,BACKGROUND140,takeoff,0
1500.05000000,BACKGROUND145,takeoff,0
