# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
2445.00000000,DELIVERY14,DELIVERY16,end
2446.00000000,DELIVERY14,DELIVERY16,start
2447.00000000,DELIVERY14,DELIVERY16,end
2448.00000000,DELIVERY14,DELIVERY16,start
2457.00000000,DELIVERY14,DELIVERY16,end
2465.00000000,BACKGROUND100,DELIVERY10,start
2472.00000000,BACKGROUND100,DELIVERY10,end
2543.00000000,BACKGROUND109,BACKGROUND116,start
2548.00000000,BACKGROUND109,BACKGROUND116,end
2634.00000000,BACKGROUND135,DELIVERY18,start
2641.00000000,BACKGROUND135,DELIVERY18,end
2701.00000000,DELIVERY17,DELIVERY21,start
2985.00000000,DELIVERY17,DELIVERY21,end
2988.00000000,DELIVERY17,DELIVERY21,start
2992.00000000,DELIVERY17,DELIVERY21,end
3001.00000000,DELIVERY20,DELIVERY23,start
3004.00000000,DELIVERY20,DELIVERY23,end
3143.00000000,DELIVERY19,DELIVERY20,start
3148.00000000,DELIVERY19,DELIVERY23,start
3149.00000000,DELIVERY19,DELIVERY23,end
3150.00000000,DELIVERY19,DELIVERY23,start
3151.00000000,DELIVERY19,DELIVERY20,end
3154.00000000,DELIVERY19,DELIVERY23,end
3194.00000000,DELIVERY20,DELIVERY23,start
3209.00000000,DELIVERY23,DELIVERY24,start
3209.00000000,DELIVERY20,DELIVERY23,end
3212.00000000,DELIVERY20,DELIVERY23,start
3213.00000000,DELIVERY23,DELIVERY24,end
3217.00000000,DELIVERY23,DELIVERY24,start
3219.00000000,BACKGROUND115,BACKGROUND150,start
3224.00000000,BACKGROUND115,BACKGROUND150,end
3230.00000000,DELIVERY20,DELIVERY23,end
3230.00000000,DELIVERY23,DELIVERY24,end
3293.00000000,DELIVERY23,DELIVERY24,start
3293.00000000,DELIVERY20,DELIVERY24,start
3296.00000000,DELIVERY23,DELIVERY24,end
3298.00000000,DELIVERY20,DELIVERY24,end
3301.00000000,DELIVERY22,DELIVERY26,start
3368.00000000,BACKGROUND153,BACKGROUND158,start
3369.00000000,DELIVERY20,DELIVERY27,start
3371.00000000,BACKGROUND153,BACKGROUND158,end
3375.00000000,DELIVERY20,DELIVERY27,end
3413.00000000,DELIVERY22,DELIVERY26,end
3415.00000000,DELIVERY22,DELIVERY26,start
3464.00000000,DELIVERY20,DELIVERY23,start
3466.00000000,DELIVERY20,DELIVERY23,end
3467.00000000,DELIVERY22,DELIVERY26,end
3477.00000000,DELIVERY22,DELIVERY26,start
3535.00000000,BACKGROUND167,DELIVERY22,start
3535.00000000,BACKGROUND167,DELIVERY26,start
3542.00000000,BACKGROUND167,DELIVERY22,end
3542.00000000,BACKGROUND167,DELIVERY26,end
3543.00000000,DELIVERY22,DELIVERY26,end
3549.00000000,DELIVERY22,DELIVERY26,start
3593.00000000,DELIVERY25,DELIVERY27,start
3598.00000000,DELIVERY25,DELIVERY27,end
3601.00000000,DELIVERY29,DELIVERY31,start
3601.00000000,DELIVERY30,DELIVERY33,start
3601.00000000,DELIVERY28,DELIVERY32,start
