# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
367.00000000,BACKGROUND10,BACKGROUND4,start
371.00000000,BACKGROUND10,BACKGROUND4,end
526.00000000,BACKGROUND26,BACKGROUND4,start
528.00000000,BACKGROUND26,BACKGROUND4,end
548.00000000,BACKGROUND37,BACKGROUND4,start
549.00000000,BACKGROUND1,BACKGROUND22,start
550.00000000,BACKGROUND37,BACKGROUND4,end
556.00000000,BACKGROUND1,BACKGROUND22,end
708.00000000,BACKGROUND35,BACKGROUND40,start
710.00000000,BACKGROUND35,BACKGROUND40,end
720.00000000,SURVEILLANCEOP0,SURVEILLANCEOP1,start
727.00000000,BACKGROUND19,BACKGROUND40,start
729.00000000,BACKGROUND19,BACKGROUND40,end
731.00000000,SURVEILLANCEOP0,SURVEILLANCEOP1,end
761.00000000,BACKGROUND39,BACKGROUND44,start
765.00000000,BACKGROUND39,BACKGROUND44,end
769.00000000,BACKGROUND25,BACKGROUND36,start
779.00000000,BACKGROUND25,BACKGROUND36,end
873.00000000,BACKGROUND39,BACKGROUND45,start
879.00000000,BACKGROUND39,BACKGROUND45,end
918.00000000,BACKGROUND48,BACKGROUND57,start
954.00000000,BACKGROUND34,BACKGROUND60,start
955.00000000,BACKGROUND48,BACKGROUND57,end
957.00000000,BACKGROUND34,BACKGROUND60,end
981.00000000,BACKGROUND60,BACKGROUND62,start
983.00000000,BACKGROUND48,BACKGROUND57,start
984.00000000,BACKGROUND60,BACKGROUND62,end
985.00000000,BACKGROUND48,BACKGROUND57,end
1047.00000000,BACKGROUND62,BACKGROUND65,start
1049.00000000,SURVEILLANCEOP0,SURVEILLANCEOP2,start
1050.00000000,BACKGROUND62,BACKGROUND65,end
1053.00000000,SURVEILLANCEOP0,SURVEILLANCEOP2,end
1061.00000000,BACKGROUND28,BACKGROUND72,start
1065.00000000,BACKGROUND28,BACKGROUND72,end
1079.00000000,BACKGROUND57,BACKGROUND73,start
1082.00000000,BACKGROUND57,BACKGROUND73,end
1084.00000000,BACKGROUND34,BACKGROUND75,start
1086.00000000,BACKGROUND34,BACKGROUND75,end
1096.00000000,SURVEILLANCEOP0,SURVEILLANCEOP6,start
1100.00000000,SURVEILLANCEOP0,SURVEILLANCEOP6,end
1137.00000000,BACKGROUND63,BACKGROUND73,start
1140.00000000,BACKGROUND63,BACKGROUND73,end
1166.00000000,BACKGROUND71,BACKGROUND87,start
1168.00000000,BACKGROUND71,BACKGROUND87,end
1169.00000000,BACKGROUND45,BACKGROUND66,start
1175.00000000,BACKGROUND45,BACKGROUND66,end
1230.00000000,BACKGROUND45,BACKGROUND90,start
1234.00000000,BACKGROUND45,BACKGROUND90,end
1244.00000000,BACKGROUND66,BACKGROUND84,start
1246.00000000,BACKGROUND66,BACKGROUND84,end
1267.00000000,BACKGROUND28,BACKGROUND88,start
1270.00000000,BACKGROUND28,BACKGROUND88,end
1306.00000000,BACKGROUND66,BACKGROUND81,start
1310.00000000,BACKGROUND66,BACKGROUND81,end
1324.00000000,BACKGROUND77,BACKGROUND95,start
1326.00000000,BACKGROUND77,BACKGROUND95,end
1393.00000000,BACKGROUND100,BACKGROUND72,start
1394.00000000,BACKGROUND66,BACKGROUND92,start
1395.00000000,BACKGROUND100,BACKGROUND72,end
1398.00000000,BACKGROUND66,BACKGROUND92,end
1438.00000000,BACKGROUND100,BACKGROUND77,start
1441.00000000,BACKGROUND100,BACKGROUND77,end
1566.00000000,BACKGROUND104,BACKGROUND110,start
1568.00000000,BACKGROUND104,BACKGROUND110,end
1574.00000000,BACKGROUND109,BACKGROUND96,start
1576.00000000,BACKGROUND109,BACKGROUND96,end
1609.00000000,BACKGROUND104,BACKGROUND121,start
1612.00000000,BACKGROUND104,BACKGROUND121,end
1681.00000000,BACKGROUND106,BACKGROUND115,start
1684.00000000,BACKGROUND106,BACKGROUND115,end
1698.00000000,BACKGROUND118,BACKGROUND121,start
1700.00000000,BACKGROUND118,BACKGROUND121,end
1711.00000000,BACKGROUND106,BACKGROUND114,start
1714.00000000,BACKGROUND106,BACKGROUND114,end
1796.00000000,BACKGROUND112,BACKGROUND129,start
1798.00000000,BACKGROUND114,BACKGROUND131,start
