# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
657.00000000,BACKGROUND17,BACKGROUND67,end
659.00000000,BACKGROUND17,BACKGROUND67,start
661.00000000,BACKGROUND17,BACKGROUND67,end
701.00000000,BACKGROUND46,BACKGROUND61,start
716.00000000,BACKGROUND46,BACKGROUND61,end
723.00000000,BACKGROUND46,BACKGROUND61,start
724.00000000,BACKGROUND46,BACKGROUND61,end
726.00000000,BACKGROUND46,BACKGROUND61,start
727.00000000,BACKGROUND46,BACKGROUND61,end
755.00000000,BACKGROUND46,BACKGROUND61,start
756.00000000,BACKGROUND46,BACKGROUND61,end
765.00000000,BACKGROUND46,BACKGROUND61,start
776.00000000,BACKGROUND46,BACKGROUND61,end
816.00000000,BACKGROUND46,BACKGROUND61,start
817.00000000,BACKGROUND46,BACKGROUND61,end
845.00000000,BACKGROUND46,BACKGROUND61,start
846.00000000,BACKGROUND46,BACKGROUND61,end
847.00000000,BACKGROUND46,BACKGROUND61,start
940.00000000,BACKGROUND46,BACKGROUND61,end
954.00000000,BACKGROUND76,SURVEILLANCEOP3,start
956.00000000,BACKGROUND76,SURVEILLANCEOP3,end
957.00000000,BACKGROUND76,SURVEILLANCEOP3,start
958.00000000,BACKGROUND76,SURVEILLANCEOP3,end
959.00000000,BACKGROUND76,SURVEILLANCEOP3,start
960.00000000,BACKGROUND76,SURVEILLANCEOP3,end
1065.00000000,BACKGROUND56,BACKGROUND85,start
1069.00000000,BACKGROUND56,BACKGROUND85,end
1078.00000000,BACKGROUND56,BACKGROUND85,start
1087.00000000,BACKGROUND56,BACKGROUND85,end
1088.00000000,BACKGROUND116,BACKGROUND61,start
1095.00000000,BACKGROUND116,BACKGROUND61,end
1172.00000000,BACKGROUND122,BACKGROUND93,start
1176.00000000,BACKGROUND122,BACKGROUND93,end
1200.00000000,BACKGROUND61,BACKGROUND88,start
1201.00000000,BACKGROUND61,BACKGROUND88,end
1202.00000000,BACKGROUND133,BACKGROUND43,start
1207.00000000,BACKGROUND133,BACKGROUND43,end
1211.00000000,BACKGROUND113,BACKGROUND85,start
1212.00000000,BACKGROUND113,BACKGROUND85,end
1217.00000000,BACKGROUND113,BACKGROUND85,start
1218.00000000,BACKGROUND113,BACKGROUND85,end
1233.00000000,BACKGROUND85,BACKGROUND93,start
1234.00000000,BACKGROUND85,BACKGROUND93,end
1235.00000000,BACKGROUND113,BACKGROUND93,start
1236.00000000,BACKGROUND113,BACKGROUND93,end
1240.00000000,BACKGROUND85,BACKGROUND93,start
1243.00000000,BACKGROUND113,BACKGROUND85,start
1244.00000000,BACKGROUND85,BACKGROUND93,end
1245.00000000,BACKGROUND113,BACKGROUND85,end
1246.00000000,BACKGROUND113,BACKGROUND85,start
1258.00000000,BACKGROUND113,BACKGROUND85,end
1366.00000000,BACKGROUND59,BACKGROUND89,start
1371.00000000,BACKGROUND59,BACKGROUND89,end
1395.00000000,BACKGROUND117,BACKGROUND88,start
1396.00000000,BACKGROUND117,BACKGROUND88,end
1421.00000000,BACKGROUND123,BACKGROUND86,start
1422.00000000,BACKGROUND123,BACKGROUND86,end
1426.00000000,BACKGROUND123,BACKGROUND86,start
1432.00000000,BACKGROUND123,BACKGROUND86,end
1662.00000000,BACKGROUND177,BACKGROUND89,start
1665.00000000,BACKGROUND177,BACKGROUND89,end
1747.00000000,BACKGROUND76,BACKGROUND95,start
1752.00000000,BACKGROUND76,BACKGROUND95,end
1756.00000000,BACKGROUND155,BACKGROUND87,start
1761.00000000,BACKGROUND155,BACKGROUND87,end
1778.00000000,BACKGROUND140,BACKGROUND144,start
1783.00000000,BACKGROUND140,BACKGROUND144,end
1793.00000000,BACKGROUND174,BACKGROUND194,start
1797.00000000,BACKGROUND174,BACKGROUND194,end
