# STATE LOG - Positions and velocities of all drones - Simulation Time [s], identifier, aircraft type, latitude, longitude, altitude, heading, track angle, true airspeed, ground speed, ground speed north, ground speed east, vertical speed, longitudinal acceleration
# simt, id, type, lat, lon, alt, hdg, trk, tas, gs, gsnorth, gseast, vs, ax
82.00000000,BACKGROUND1,M600,52.37873221,9.78859484,50.72634000,97.84263518,97.84263518,0.05156974,0.05156974,-0.00703683,0.05108738,1.44780000,0.00000000
83.00000000,BACKGROUND1,M600,52.37873230,9.78859553,52.97424000,97.88148432,97.88148432,0.05157512,0.05157512,-0.00707221,0.05108793,2.97180000,0.00000000
84.00000000,BACKGROUND1,M600,52.37873239,9.78859623,57.37105000,97.95754493,97.95754493,0.05158577,0.05158577,-0.00714150,0.05108905,5.00000000,0.00000000
85.00000000,BACKGROUND1,M600,52.37873249,9.78859693,62.37105000,98.04628139,98.04628139,0.05159817,0.05159817,-0.00722235,0.05109021,5.00000000,0.00000000
86.00000000,BACKGROUND1,M600,52.37873258,9.78859762,67.37105000,98.13550854,98.13550854,0.05161058,0.05161058,-0.00730366,0.05109118,5.00000000,0.00000000
87.00000000,BACKGROUND1,M600,52.37873267,9.78859832,72.37105000,98.22523133,98.22523133,0.05162299,0.05162299,-0.00738543,0.05109196,5.00000000,0.00000000
88.00000000,BACKGROUND1,M600,52.37873277,9.78859901,77.25366000,98.31123959,98.31123959,0.05163511,0.05163511,-0.00746387,0.05109281,5.00000000,0.00000000
89.00000000,BACKGROUND1,M600,52.37873286,9.78859971,82.25366000,98.40203078,98.40203078,0.05164753,0.05164753,-0.00754664,0.05109321,5.00000000,0.00000000
90.00000000,BACKGROUND1,M600,52.37873295,9.78860040,87.25366000,98.49331487,98.49331487,0.05165996,0.05165996,-0.00762987,0.05109341,5.00000000,0.00000000
91.00000000,BACKGROUND1,M600,52.37873304,9.78860110,92.25366000,98.58518849,98.58518849,0.05167239,0.05167239,-0.00771364,0.05109340,5.00000000,0.00000000
