# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
453.00000000,BACKGROUND15,BACKGROUND24,start
465.00000000,BACKGROUND15,BACKGROUND24,end
499.00000000,BACKGROUND22,BACKGROUND29,start
509.00000000,BACKGROUND22,BACKGROUND29,end
553.00000000,BACKGROUND25,BACKGROUND31,start
560.00000000,BACKGROUND25,BACKGROUND31,end
656.00000000,BACKGROUND19,BACKGROUND44,start
664.00000000,BACKGROUND19,BACKGROUND44,end
669.00000000,BACKGROUND47,BACKGROUND49,start
676.00000000,BACKGROUND47,BACKGROUND49,end
710.00000000,SURVEILLANCEOP0,SURVEILLANCEOP1,start
711.00000000,BACKGROUND33,BACKGROUND41,start
717.00000000,BACKGROUND33,BACKGROUND41,end
728.00000000,BACKGROUND40,BACKGROUND51,start
730.00000000,BACKGROUND40,BACKGROUND51,end
731.00000000,SURVEILLANCEOP0,SURVEILLANCEOP1,end
764.00000000,BACKGROUND44,BACKGROUND47,start
776.00000000,BACKGROUND44,BACKGROUND47,end
836.00000000,BACKGROUND33,BACKGROUND60,start
853.00000000,BACKGROUND33,BACKGROUND60,end
884.00000000,BACKGROUND44,BACKGROUND62,start
896.00000000,BACKGROUND53,BACKGROUND57,start
897.00000000,BACKGROUND44,BACKGROUND62,end
908.00000000,BACKGROUND53,BACKGROUND57,end
914.00000000,BACKGROUND27,BACKGROUND66,start
915.00000000,BACKGROUND27,BACKGROUND66,end
951.00000000,BACKGROUND59,BACKGROUND67,start
952.00000000,BACKGROUND64,BACKGROUND67,start
956.00000000,BACKGROUND59,BACKGROUND67,end
960.00000000,BACKGROUND64,BACKGROUND67,end
972.00000000,BACKGROUND59,BACKGROUND62,start
987.00000000,BACKGROUND59,BACKGROUND62,end
988.00000000,BACKGROUND50,BACKGROUND57,start
1000.00000000,BACKGROUND50,BACKGROUND57,end
1036.00000000,BACKGROUND64,SURVEILLANCEOP1,start
1039.00000000,SURVEILLANCEOP0,SURVEILLANCEOP2,start
1050.00000000,BACKGROUND64,SURVEILLANCEOP1,end
1052.00000000,BACKGROUND35,BACKGROUND58,start
1053.00000000,SURVEILLANCEOP0,SURVEILLANCEOP2,end
1057.00000000,BACKGROUND58,BACKGROUND62,start
1057.00000000,BACKGROUND35,BACKGROUND58,end
1058.00000000,BACKGROUND35,BACKGROUND62,start
1066.00000000,BACKGROUND58,BACKGROUND62,end
1070.00000000,BACKGROUND35,BACKGROUND62,end
1090.00000000,BACKGROUND41,BACKGROUND53,start
1092.00000000,SURVEILLANCEOP0,SURVEILLANCEOP6,start
1100.00000000,SURVEILLANCEOP0,SURVEILLANCEOP6,end
1102.00000000,BACKGROUND41,BACKGROUND53,end
1111.00000000,BACKGROUND58,BACKGROUND68,start
1112.00000000,BACKGROUND58,BACKGROUND68,end
1201.00000000,BACKGROUND85,BACKGROUND90,start
1213.00000000,BACKGROUND85,BACKGROUND90,end
1284.00000000,BACKGROUND85,BACKGROUND93,start
1291.00000000,BACKGROUND85,BACKGROUND93,end
1306.00000000,BACKGROUND85,BACKGROUND93,start
1318.00000000,BACKGROUND74,BACKGROUND96,start
1324.00000000,BACKGROUND74,BACKGROUND96,end
1327.00000000,BACKGROUND85,BACKGROUND93,end
1334.00000000,BACKGROUND85,BACKGROUND93,start
1351.00000000,BACKGROUND85,BACKGROUND93,end
1508.00000000,BACKGROUND105,BACKGROUND88,start
1515.00000000,BACKGROUND105,BACKGROUND88,end
1516.00000000,BACKGROUND105,BACKGROUND88,start
1519.00000000,BACKGROUND105,BACKGROUND88,end
1538.00000000,BACKGROUND105,BACKGROUND88,start
1542.00000000,BACKGROUND106,BACKGROUND91,start
1542.00000000,BACKGROUND105,BACKGROUND88,end
1548.00000000,BACKGROUND105,BACKGROUND88,start
1551.00000000,BACKGROUND106,BACKGROUND91,end
1618.00000000,BACKGROUND105,BACKGROUND88,end
1690.00000000,BACKGROUND111,BACKGROUND128,start
1702.00000000,BACKGROUND111,BACKGROUND128,end
1784.00000000,BACKGROUND106,BACKGROUND135,start
1785.00000000,BACKGROUND106,BACKGROUND135,end
