# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
639.85000000,BACKGROUND37,landing,3165.85204351
641.05000000,BACKGROUND81,takeoff,0
655.05000000,BACKGROUND82,takeoff,0
662.05000000,BACKGROUND83,takeoff,0
662.05000000,BACKGROUND49,landing,3402.77832932
670.05000000,BACKGROUND84,takeoff,0
677.05000000,BACKGROUND85,takeoff,0
684.05000000,BACKGROUND86,takeoff,0
691.05000000,BACKGROUND87,takeoff,0
691.35000000,SURVEILLANCE_HELICOPTER,landing,8884.55679107
698.05000000,BACKGROUND88,takeoff,0
701.95000000,BACKGROUND61,landing,1664.29756350
702.35000000,BACKGROUND60,landing,3242.96918314
702.40000000,BACKGROUND45,landing,1870.88018329
705.05000000,BACKGROUND89,takeoff,0
705.05000000,BACKGROUND48,landing,4382.84956289
708.40000000,BACKGROUND53,landing,3822.64972700
713.05000000,BACKGROUND90,takeoff,0
714.45000000,BACKGROUND79,landing,1286.08750624
720.05000000,BACKGROUND91,takeoff,0
727.05000000,BACKGROUND92,takeoff,0
734.05000000,BACKGROUND93,takeoff,0
735.55000000,BACKGROUND58,landing,4004.38277839
741.05000000,BACKGROUND94,takeoff,0
744.70000000,BACKGROUND52,landing,4608.96137462
756.05000000,BACKGROUND95,takeoff,0
763.05000000,BACKGROUND96,takeoff,0
770.05000000,BACKGROUND97,takeoff,0
782.65000000,BACKGROUND67,landing,2520.91767042
785.05000000,BACKGROUND98,takeoff,0
788.30000000,BACKGROUND54,landing,4982.63095301
792.05000000,BACKGROUND99,takeoff,0
792.80000000,BACKGROUND50,landing,5617.62251299
797.45000000,BACKGROUND69,landing,3021.00187115
799.05000000,BACKGROUND100,takeoff,0
801.30000000,BACKGROUND75,landing,3005.76761476
806.05000000,BACKGROUND101,takeoff,0
806.85000000,BACKGROUND66,landing,4685.53496939
813.05000000,BACKGROUND102,takeoff,0
813.45000000,BACKGROUND65,landing,4190.74281441
820.65000000,BACKGROUND55,landing,4105.41628705
821.05000000,BACKGROUND103,takeoff,0
835.05000000,BACKGROUND104,takeoff,0
836.60000000,BACKGROUND63,landing,3482.93747652
837.35000000,SURVEILLANCEOP2,landing,6208.56061897
842.05000000,BACKGROUND105,takeoff,0
843.35000000,BACKGROUND57,landing,3607.41967091
846.20000000,BACKGROUND59,landing,4036.13400186
847.35000000,BACKGROUND84,landing,2534.29025535
849.05000000,BACKGROUND106,takeoff,0
849.30000000,BACKGROUND78,landing,3184.08884871
856.55000000,BACKGROUND94,landing,1580.75493795
858.45000000,BACKGROUND62,landing,5668.24635031
861.25000000,BACKGROUND86,landing,2719.03503050
864.05000000,BACKGROUND107,takeoff,0
866.55000000,BACKGROUND74,landing,2177.79499455
870.85000000,BACKGROUND73,landing,3718.69477820
871.05000000,BACKGROUND108,takeoff,0
873.15000000,BACKGROUND76,landing,3068.94194216
875.95000000,BACKGROUND71,landing,4902.78541106
878.05000000,BACKGROUND109,takeoff,0
881.15000000,BACKGROUND81,landing,2761.80359565
884.00000000,BACKGROUND88,landing,2462.20797893
884.50000000,BACKGROUND85,landing,2179.10644138
886.75000000,BACKGROUND83,landing,3418.65167280
889.05000000,BACKGROUND91,landing,2226.71429382
900.05000000,BACKGROUND110,takeoff,0
907.05000000,BACKGROUND111,takeoff,0
911.85000000,BACKGROUND72,landing,4764.63479060
912.35000000,BACKGROUND70,landing,5047.90124581
914.05000000,BACKGROUND112,takeoff,0
916.35000000,BACKGROUND56,landing,4918.25075074
917.05000000,BACKGROUND68,landing,3585.09531359
921.05000000,BACKGROUND113,takeoff,0
921.50000000,SURVEILLANCEOP4,landing,6465.66180655
923.85000000,BACKGROUND87,landing,3702.63010954
928.05000000,BACKGROUND114,takeoff,0
929.65000000,BACKGROUND80,landing,3328.41657111
932.30000000,BACKGROUND82,landing,3413.49301860
936.05000000,BACKGROUND115,takeoff,0
942.55000000,BACKGROUND92,landing,2269.58831342
943.05000000,BACKGROUND116,takeoff,0
954.65000000,BACKGROUND98,landing,2146.69800732
957.05000000,BACKGROUND117,takeoff,0
964.05000000,BACKGROUND118,takeoff,0
970.00000000,BACKGROUND64,landing,3572.87344981
972.05000000,BACKGROUND119,takeoff,0
979.05000000,BACKGROUND120,takeoff,0
986.05000000,BACKGROUND121,takeoff,0
987.45000000,BACKGROUND99,landing,1908.98522403
990.85000000,BACKGROUND96,landing,3285.69086377
992.75000000,BACKGROUND93,landing,3489.46389613
993.05000000,BACKGROUND122,takeoff,0
1000.05000000,BACKGROUND123,takeoff,0
1008.05000000,BACKGROUND124,takeoff,0
1015.05000000,BACKGROUND125,takeoff,0
1018.10000000,BACKGROUND97,landing,4510.60519586
1024.70000000,SURVEILLANCEOP3,landing,8147.94603720
1027.50000000,BACKGROUND90,landing,2835.75436528
1029.05000000,BACKGROUND126,takeoff,0
1036.05000000,BACKGROUND127,takeoff,0
1036.55000000,BACKGROUND106,landing,2355.02540172
1044.05000000,BACKGROUND128,takeoff,0
1044.90000000,BACKGROUND105,landing,2758.18344256
1051.05000000,BACKGROUND129,takeoff,0
1054.45000000,BACKGROUND101,landing,2916.07604494
1058.05000000,BACKGROUND130,takeoff,0
1065.05000000,BACKGROUND131,takeoff,0
1072.05000000,BACKGROUND132,takeoff,0
1080.05000000,BACKGROUND133,takeoff,0
1094.05000000,BACKGROUND134,takeoff,0
1097.20000000,BACKGROUND109,landing,3134.03503622
1101.05000000,BACKGROUND135,takeoff,0
1104.85000000,BACKGROUND102,landing,4750.81812363
1108.05000000,BACKGROUND136,takeoff,0
1116.05000000,BACKGROUND137,takeoff,0
1123.05000000,BACKGROUND138,takeoff,0
1130.05000000,BACKGROUND139,takeoff,0
1132.25000000,BACKGROUND112,landing,2717.89224908
1137.05000000,BACKGROUND140,takeoff,0
1144.05000000,BACKGROUND141,takeoff,0
1145.80000000,BACKGROUND104,landing,5160.80073203
1151.05000000,BACKGROUND142,takeoff,0
1159.05000000,BACKGROUND143,takeoff,0
1166.05000000,BACKGROUND144,takeoff,0
1172.85000000,BACKGROUND107,landing,4649.22064723
1173.05000000,BACKGROUND145,takeoff,0
1180.05000000,BACKGROUND146,takeoff,0
1180.30000000,BACKGROUND100,landing,4350.75565448
1182.20000000,BACKGROUND95,landing,4769.28463747
1187.05000000,BACKGROUND147,takeoff,0
1194.00000000,BACKGROUND117,landing,3308.30400840
1195.05000000,BACKGROUND148,takeoff,0
1202.05000000,BACKGROUND149,takeoff,0
1202.40000000,SURVEILLANCEOP5,landing,6974.60771387
1203.45000000,BACKGROUND119,landing,3365.82896047
1220.90000000,BACKGROUND125,landing,2345.34299002
1223.05000000,BACKGROUND150,takeoff,0
1223.45000000,BACKGROUND116,landing,3255.39057351
1227.20000000,BACKGROUND89,landing,3809.73999192
1231.05000000,BACKGROUND151,takeoff,0
1238.05000000,BACKGROUND152,takeoff,0
1238.55000000,BACKGROUND108,landing,3958.83267689
1242.45000000,BACKGROUND132,landing,1975.10446495
1245.05000000,BACKGROUND153,takeoff,0
1250.00000000,BACKGROUND110,landing,4979.94345004
1252.05000000,BACKGROUND154,takeoff,0
1255.65000000,BACKGROUND130,landing,2468.24253986
1257.50000000,BACKGROUND137,landing,1550.71799499
1259.05000000,BACKGROUND155,takeoff,0
1260.95000000,BACKGROUND126,landing,3138.18130641
1261.70000000,BACKGROUND103,landing,4255.62998640
