# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
2480.00000000,D714,takeoff,0
2485.00000000,D810,takeoff,0
2490.00000000,D205,takeoff,0
2495.00000000,D623,takeoff,0
2498.40000000,D719,landing,3551.94974027
2510.00000000,D211,takeoff,0
2520.00000000,D680,takeoff,0
2525.00000000,D852,takeoff,0
2535.00000000,D561,takeoff,0
2541.70000000,D688,landing,4073.59232380
2542.60000000,D623,landing,402.30803244
2544.55000000,D097,landing,4152.58030341
2548.40000000,D572,landing,3591.05847087
2554.85000000,D604,landing,2380.76912376
2556.05000000,D181,landing,6178.20037003
2560.00000000,D511,takeoff,0
2574.70000000,D990,landing,2019.90128159
2580.55000000,D724,landing,5244.71848790
2583.05000000,D852,landing,679.51907940
2595.00000000,D723,takeoff,0
2595.50000000,D105,landing,3263.25307992
2600.00000000,D351,takeoff,0
2603.85000000,D268,landing,3783.34882651
2614.60000000,D391,landing,3941.50836103
2614.65000000,D459,landing,3812.43544037
2616.30000000,D346,landing,4091.42882712
2635.50000000,D787,landing,3177.60997873
2639.65000000,D982,landing,3003.17644156
2643.85000000,D810,landing,2472.48836353
2649.20000000,D454,landing,3372.78399446
2650.00000000,D188,takeoff,0
2654.80000000,D308,landing,2428.21008601
2660.00000000,D212,takeoff,0
2665.00000000,D487,takeoff,0
2675.00000000,D325,takeoff,0
2680.00000000,D526,takeoff,0
2700.00000000,D424,takeoff,0
2705.00000000,D492,takeoff,0
2708.70000000,D723,landing,1219.50119991
2711.25000000,D605,landing,3484.73973340
2716.15000000,D843,landing,3856.20109432
2730.90000000,D714,landing,3608.33436527
2735.00000000,D723,takeoff,0
2741.00000000,D526,landing,590.60523368
2742.85000000,D205,landing,2848.39121821
2749.95000000,D074,landing,4420.38132550
2752.05000000,D325,landing,987.70449233
2752.45000000,D561,landing,1573.46194715
2754.40000000,D511,landing,2514.86700760
2756.40000000,D680,landing,3539.59062534
2765.00000000,D951,takeoff,0
2775.00000000,D732,takeoff,0
2780.00000000,D797,takeoff,0
2792.45000000,D351,landing,1750.00223810
2795.00000000,D622,takeoff,0
2820.00000000,D264,takeoff,0
2820.30000000,D695,landing,3135.02065886
2825.00000000,D745,takeoff,0
2855.00000000,D970,takeoff,0
2860.00000000,D762,takeoff,0
2865.00000000,D516,takeoff,0
2874.90000000,D745,landing,343.03809148
2895.00000000,D402,takeoff,0
2898.60000000,D487,landing,3098.69368724
2898.95000000,D424,landing,2522.07712691
2905.00000000,D395,takeoff,0
2925.00000000,D756,takeoff,0
2935.00000000,D405,takeoff,0
2943.90000000,D212,landing,2919.67781259
2972.00000000,D516,landing,1090.15249282
2975.00000000,D827,takeoff,0
2995.00000000,D944,takeoff,0
3000.00000000,D306,takeoff,0
3007.25000000,D402,landing,1404.17976921
3010.00000000,D272,takeoff,0
3025.00000000,D806,takeoff,0
3035.00000000,D056,takeoff,0
3037.15000000,D762,landing,2360.89833168
3055.00000000,D359,takeoff,0
3061.60000000,D723,landing,4058.40482666
3068.25000000,D188,landing,4907.20420152
3074.25000000,D622,landing,3608.10287292
3085.00000000,D811,takeoff,0
3090.00000000,D137,takeoff,0
3100.00000000,D378,takeoff,0
3100.20000000,D756,landing,2446.45340692
3108.90000000,D056,landing,895.60707473
3115.00000000,D085,takeoff,0
3127.55000000,D732,landing,5071.29022705
3130.00000000,D181,takeoff,0
3140.00000000,D141,takeoff,0
3147.00000000,D970,landing,3518.91419626
3148.45000000,D211,landing,5073.26371437
3150.00000000,D125,takeoff,0
3163.85000000,D272,landing,2123.18627554
3165.00000000,D240,takeoff,0
3170.00000000,D637,takeoff,0
3174.00000000,D944,landing,1909.03727090
3175.00000000,D774,takeoff,0
3180.15000000,D951,landing,6445.16569120
3182.50000000,D359,landing,1381.75069324
3190.00000000,D552,takeoff,0
3200.00000000,D906,takeoff,0
3210.00000000,D247,takeoff,0
3229.90000000,D306,landing,2601.37597181
3235.00000000,D609,takeoff,0
3236.70000000,D492,landing,5031.73293609
3240.00000000,D343,takeoff,0
3251.60000000,D405,landing,2253.28824036
3280.00000000,D053,takeoff,0
3281.50000000,D085,landing,2168.55443757
3300.00000000,D873,takeoff,0
3312.75000000,D552,landing,1367.06427550
3315.00000000,D090,takeoff,0
3332.25000000,D395,landing,6143.44623399
3333.15000000,D141,landing,2290.51151948
3336.80000000,D774,landing,1279.29439254
3340.75000000,D053,landing,710.50817872
3346.00000000,D827,landing,4789.18508593
3363.30000000,D343,landing,1127.27929453
3371.80000000,D264,landing,5817.08251258
3373.25000000,D378,landing,3767.84505704
3380.00000000,D772,takeoff,0
3395.55000000,D247,landing,2010.75897906
3400.00000000,D912,takeoff,0
3408.65000000,D797,landing,4725.59863473
3410.00000000,D907,takeoff,0
3430.00000000,D289,takeoff,0
3442.35000000,D806,landing,5150.81618227
3445.00000000,D049,takeoff,0
3470.00000000,D875,takeoff,0
3475.00000000,D532,takeoff,0
3480.00000000,D670,takeoff,0
3500.00000000,D380,takeoff,0
3505.00000000,D113,takeoff,0
3506.35000000,D181,landing,3135.04077903
3510.00000000,D785,takeoff,0
3534.20000000,D125,landing,4087.77474395
3535.00000000,D079,takeoff,0
3537.70000000,D240,landing,3752.75685163
3548.05000000,D785,landing,235.32007357
3555.00000000,D819,takeoff,0
3562.35000000,D873,landing,2560.80277362
3570.00000000,D258,takeoff,0
3571.15000000,D609,landing,3532.56618113
3576.40000000,D090,landing,4143.06650102
3580.00000000,D299,takeoff,0
3585.00000000,D848,takeoff,0
3592.70000000,D811,landing,5733.27790762
3600.00000000,D749,takeoff,0
