# CLOSEST POINT OF APPROACH LOG
# Shortest distance between 2 UAS during their conflict
# 
# Simulation Time [s], UAS1, UAS2, Distance [m]
# simt
2440.00000000,DELIVERY18,DELIVERY19,0.00000000
2440.00000000,DELIVERY15,DELIVERY16,0.00000000
2441.00000000,DELIVERY18,DELIVERY19,0.00000000
2441.00000000,DELIVERY15,DELIVERY16,0.00000000
2442.00000000,DELIVERY18,DELIVERY19,0.00000000
2442.00000000,DELIVERY15,DELIVERY16,0.00000000
2443.00000000,DELIVERY18,DELIVERY19,0.00000000
2443.00000000,DELIVERY15,DELIVERY16,0.00000000
2444.00000000,DELIVERY18,DELIVERY19,0.00000000
2444.00000000,DELIVERY15,DELIVERY16,0.00000000
2445.00000000,DELIVERY18,DELIVERY19,0.00000000
2445.00000000,DELIVERY15,DELIVERY16,0.00000000
2446.00000000,DELIVERY18,DELIVERY19,0.00000000
2446.00000000,DELIVERY15,DELIVERY16,0.00000000
2447.00000000,DELIVERY18,DELIVERY19,0.00000000
2447.00000000,DELIVERY15,DELIVERY16,0.00000000
2448.00000000,DELIVERY18,DELIVERY19,0.00000000
2448.00000000,DELIVERY15,DELIVERY16,0.00000000
2449.00000000,DELIVERY18,DELIVERY19,0.00000000
2449.00000000,DELIVERY15,DELIVERY16,0.00000000
2450.00000000,DELIVERY18,DELIVERY19,0.00000000
2451.00000000,DELIVERY18,DELIVERY19,0.00000000
2452.00000000,DELIVERY18,DELIVERY19,0.00000000
2452.00000000,DELIVERY15,DELIVERY16,0.00000000
2453.00000000,DELIVERY18,DELIVERY19,0.00000000
2453.00000000,DELIVERY15,DELIVERY16,0.00000000
2454.00000000,DELIVERY18,DELIVERY19,0.00000000
2454.00000000,DELIVERY15,DELIVERY16,0.00000000
2455.00000000,DELIVERY18,DELIVERY19,0.00000000
2455.00000000,DELIVERY15,DELIVERY16,0.00000000
2456.00000000,DELIVERY18,DELIVERY19,0.00000000
2456.00000000,DELIVERY15,DELIVERY16,0.00000000
2457.00000000,DELIVERY18,DELIVERY19,0.00000000
2457.00000000,DELIVERY15,DELIVERY16,0.00000000
2458.00000000,DELIVERY18,DELIVERY19,0.00000000
2458.00000000,DELIVERY15,DELIVERY16,0.00000000
2459.00000000,DELIVERY18,DELIVERY19,0.00000000
2459.00000000,DELIVERY15,DELIVERY16,0.00000000
2460.00000000,DELIVERY18,DELIVERY19,0.00000000
2460.00000000,DELIVERY15,DELIVERY16,0.00000000
2461.00000000,DELIVERY18,DELIVERY19,0.00000000
2461.00000000,DELIVERY15,DELIVERY16,0.00000000
2462.00000000,DELIVERY18,DELIVERY19,0.00000000
2462.00000000,DELIVERY15,DELIVERY16,0.00000000
2463.00000000,DELIVERY18,DELIVERY19,0.00000000
2463.00000000,DELIVERY15,DELIVERY16,0.00000000
2464.00000000,DELIVERY18,DELIVERY19,0.00000000
2464.00000000,DELIVERY15,DELIVERY16,0.00000000
2465.00000000,DELIVERY18,DELIVERY19,0.00000000
2465.00000000,DELIVERY15,DELIVERY16,0.00000000
2466.00000000,DELIVERY18,DELIVERY19,0.00000000
2466.00000000,DELIVERY15,DELIVERY16,0.00000000
2467.00000000,DELIVERY18,DELIVERY19,0.00000000
2467.00000000,DELIVERY15,DELIVERY16,0.00000000
2468.00000000,DELIVERY18,DELIVERY19,0.00000000
2468.00000000,DELIVERY15,DELIVERY16,0.00000000
2469.00000000,DELIVERY18,DELIVERY19,0.00000000
2469.00000000,DELIVERY15,DELIVERY16,0.00000000
2470.00000000,DELIVERY18,DELIVERY19,0.00000000
2470.00000000,DELIVERY15,DELIVERY16,0.00000000
2471.00000000,DELIVERY18,DELIVERY19,0.00000000
2471.00000000,DELIVERY15,DELIVERY16,0.00000000
2472.00000000,DELIVERY18,DELIVERY19,0.00000000
2472.00000000,DELIVERY15,DELIVERY16,0.00000000
2473.00000000,DELIVERY18,DELIVERY19,0.00000000
2473.00000000,DELIVERY15,DELIVERY16,0.00000000
2474.00000000,DELIVERY18,DELIVERY19,0.00000000
2474.00000000,DELIVERY15,DELIVERY16,0.00000000
2475.00000000,DELIVERY18,DELIVERY19,0.00000000
2475.00000000,DELIVERY15,DELIVERY16,0.00000000
2476.00000000,DELIVERY18,DELIVERY19,0.00000000
2476.00000000,DELIVERY15,DELIVERY16,0.00000000
2477.00000000,DELIVERY18,DELIVERY19,0.00000000
2477.00000000,DELIVERY15,DELIVERY16,0.00000000
2478.00000000,DELIVERY18,DELIVERY19,0.00000000
2478.00000000,DELIVERY15,DELIVERY16,0.00000000
2479.00000000,DELIVERY18,DELIVERY19,0.00000000
2479.00000000,DELIVERY15,DELIVERY16,0.00000000
2480.00000000,DELIVERY18,DELIVERY19,0.00000000
2480.00000000,DELIVERY15,DELIVERY16,0.00000000
2481.00000000,DELIVERY18,DELIVERY19,0.00000000
2481.00000000,DELIVERY15,DELIVERY16,0.00000000
2482.00000000,DELIVERY18,DELIVERY19,0.00000000
2482.00000000,DELIVERY15,DELIVERY16,0.00000000
2483.00000000,DELIVERY18,DELIVERY19,0.00000000
2483.00000000,DELIVERY15,DELIVERY16,0.00000000
2484.00000000,DELIVERY18,DELIVERY19,0.00000000
2484.00000000,DELIVERY15,DELIVERY16,0.00000000
2485.00000000,DELIVERY18,DELIVERY19,0.00000000
2485.00000000,DELIVERY15,DELIVERY16,0.00000000
2486.00000000,DELIVERY18,DELIVERY19,0.00000000
2486.00000000,DELIVERY15,DELIVERY16,0.00000000
2487.00000000,DELIVERY18,DELIVERY19,0.00000000
2487.00000000,DELIVERY15,DELIVERY16,0.00000000
2488.00000000,DELIVERY18,DELIVERY19,0.00000000
2488.00000000,DELIVERY15,DELIVERY16,0.00000000
2489.00000000,DELIVERY18,DELIVERY19,0.00000000
2489.00000000,DELIVERY15,DELIVERY16,0.00000000
2490.00000000,DELIVERY18,DELIVERY19,0.00000000
2490.00000000,BACKGROUND12,DELIVERY18,0.17516273
2490.00000000,BACKGROUND12,DELIVERY19,0.17516273
2490.00000000,DELIVERY15,DELIVERY16,0.00000000
2491.00000000,DELIVERY18,DELIVERY19,0.00000000
2491.00000000,DELIVERY15,DELIVERY16,0.00000000
2492.00000000,DELIVERY18,DELIVERY19,0.00000000
2492.00000000,DELIVERY15,DELIVERY16,0.00000000
2493.00000000,DELIVERY18,DELIVERY19,0.00000000
2493.00000000,DELIVERY15,DELIVERY16,0.00000000
2494.00000000,DELIVERY18,DELIVERY19,0.00000000
2494.00000000,DELIVERY15,DELIVERY16,0.00000000
2495.00000000,DELIVERY18,DELIVERY19,0.00000000
2495.00000000,DELIVERY15,DELIVERY16,0.00000000
2496.00000000,DELIVERY18,DELIVERY19,0.00000000
2496.00000000,DELIVERY15,DELIVERY16,0.00000000
2497.00000000,DELIVERY18,DELIVERY19,0.00000000
2497.00000000,DELIVERY15,DELIVERY16,0.00000000
2498.00000000,DELIVERY18,DELIVERY19,0.00000000
2498.00000000,DELIVERY15,DELIVERY16,0.00000000
2499.00000000,DELIVERY18,DELIVERY19,0.00000000
2499.00000000,DELIVERY15,DELIVERY16,0.00000000
2500.00000000,DELIVERY18,DELIVERY19,0.00000000
2500.00000000,DELIVERY15,DELIVERY16,0.00000000
2501.00000000,DELIVERY18,DELIVERY19,0.00000000
2501.00000000,DELIVERY15,DELIVERY16,0.00000000
2502.00000000,DELIVERY18,DELIVERY19,0.00000000
2502.00000000,DELIVERY15,DELIVERY16,0.00000000
2503.00000000,DELIVERY18,DELIVERY19,0.00000000
2503.00000000,DELIVERY15,DELIVERY16,0.00000000
2504.00000000,DELIVERY18,DELIVERY19,0.00000000
2504.00000000,DELIVERY15,DELIVERY16,0.00000000
2505.00000000,DELIVERY18,DELIVERY19,0.00000000
2505.00000000,DELIVERY15,DELIVERY16,0.00000000
2506.00000000,DELIVERY18,DELIVERY19,0.00000000
2506.00000000,DELIVERY15,DELIVERY16,0.00000000
2507.00000000,DELIVERY18,DELIVERY19,0.00000000
2507.00000000,DELIVERY15,DELIVERY16,0.00000000
2508.00000000,DELIVERY18,DELIVERY19,0.00000000
2508.00000000,DELIVERY15,DELIVERY16,0.00000000
2509.00000000,DELIVERY18,DELIVERY19,0.00000000
2509.00000000,DELIVERY15,DELIVERY16,0.00000000
2510.00000000,DELIVERY18,DELIVERY19,0.00000000
2510.00000000,DELIVERY15,DELIVERY16,0.00000000
2511.00000000,DELIVERY18,DELIVERY19,0.00000000
2511.00000000,DELIVERY15,DELIVERY16,0.00000000
2512.00000000,DELIVERY18,DELIVERY19,0.00000000
2512.00000000,DELIVERY15,DELIVERY16,0.00000000
2513.00000000,DELIVERY18,DELIVERY19,0.00000000
2513.00000000,DELIVERY15,DELIVERY16,0.00000000
2514.00000000,DELIVERY18,DELIVERY19,0.00000000
2514.00000000,DELIVERY15,DELIVERY16,0.00000000
2515.00000000,DELIVERY18,DELIVERY19,0.00000000
2515.00000000,DELIVERY15,DELIVERY16,0.00000000
2516.00000000,DELIVERY18,DELIVERY19,0.00000000
2516.00000000,DELIVERY15,DELIVERY16,0.00000000
2517.00000000,DELIVERY18,DELIVERY19,0.00000000
2517.00000000,DELIVERY15,DELIVERY16,0.00000000
2518.00000000,DELIVERY18,DELIVERY19,0.00000000
2518.00000000,DELIVERY15,DELIVERY16,0.00000000
2519.00000000,DELIVERY18,DELIVERY19,0.00000000
2519.00000000,DELIVERY15,DELIVERY16,0.00000000
2520.00000000,DELIVERY18,DELIVERY19,0.00000000
2520.00000000,DELIVERY15,DELIVERY16,0.00000000
2521.00000000,DELIVERY18,DELIVERY19,0.00000000
2521.00000000,DELIVERY15,DELIVERY16,0.00000000
2522.00000000,DELIVERY18,DELIVERY19,0.00000000
2522.00000000,DELIVERY15,DELIVERY16,0.00000000
2523.00000000,DELIVERY18,DELIVERY19,0.00000000
2523.00000000,DELIVERY15,DELIVERY16,0.00000000
2524.00000000,DELIVERY18,DELIVERY19,0.00000000
2524.00000000,DELIVERY15,DELIVERY16,0.00000000
2525.00000000,DELIVERY18,DELIVERY19,0.00000000
2525.00000000,DELIVERY15,DELIVERY16,0.00000000
2526.00000000,DELIVERY18,DELIVERY19,0.00000000
2526.00000000,DELIVERY15,DELIVERY16,0.00000000
2527.00000000,DELIVERY18,DELIVERY19,0.00000000
2527.00000000,DELIVERY15,DELIVERY16,0.00000000
2528.00000000,DELIVERY18,DELIVERY19,0.00000000
2528.00000000,DELIVERY15,DELIVERY16,0.00000000
2529.00000000,DELIVERY18,DELIVERY19,0.00000000
2529.00000000,DELIVERY15,DELIVERY16,0.00000000
2530.00000000,DELIVERY18,DELIVERY19,0.00000000
2530.00000000,DELIVERY15,DELIVERY16,0.00000000
2531.00000000,DELIVERY18,DELIVERY19,0.00000000
2531.00000000,DELIVERY15,DELIVERY16,0.00000000
2532.00000000,DELIVERY18,DELIVERY19,0.00000000
2532.00000000,DELIVERY15,DELIVERY16,0.00000000
2533.00000000,DELIVERY18,DELIVERY19,0.00000000
2533.00000000,DELIVERY15,DELIVERY16,0.00000000
2534.00000000,DELIVERY18,DELIVERY19,0.00000000
2534.00000000,DELIVERY15,DELIVERY16,0.00000000
2535.00000000,DELIVERY18,DELIVERY19,0.00000000
2535.00000000,DELIVERY15,DELIVERY16,0.00000000
2536.00000000,DELIVERY18,DELIVERY19,0.00000000
2536.00000000,DELIVERY15,DELIVERY16,0.00000000
2537.00000000,DELIVERY18,DELIVERY19,0.00000000
2537.00000000,DELIVERY15,DELIVERY16,0.00000000
2538.00000000,DELIVERY18,DELIVERY19,0.00000000
2538.00000000,DELIVERY15,DELIVERY16,0.00000000
2539.00000000,DELIVERY18,DELIVERY19,0.00000000
2539.00000000,DELIVERY15,DELIVERY16,0.00000000
2540.00000000,DELIVERY18,DELIVERY19,0.00000000
2540.00000000,DELIVERY15,DELIVERY16,0.00000000
2541.00000000,DELIVERY18,DELIVERY19,0.00000000
2541.00000000,DELIVERY15,DELIVERY16,0.00000000
2542.00000000,DELIVERY18,DELIVERY19,0.00000000
2542.00000000,DELIVERY15,DELIVERY16,0.00000000
2543.00000000,DELIVERY18,DELIVERY19,0.00000000
2543.00000000,DELIVERY15,DELIVERY16,0.00000000
2544.00000000,DELIVERY18,DELIVERY19,0.00000000
2544.00000000,DELIVERY15,DELIVERY16,0.00000000
2545.00000000,DELIVERY18,DELIVERY19,0.00000000
2545.00000000,DELIVERY15,DELIVERY16,0.00000000
2546.00000000,DELIVERY18,DELIVERY19,0.00000000
2546.00000000,DELIVERY15,DELIVERY16,0.00000000
2547.00000000,DELIVERY18,DELIVERY19,0.00000000
2547.00000000,DELIVERY15,DELIVERY16,0.00000000
2548.00000000,DELIVERY18,DELIVERY19,0.00000000
2548.00000000,DELIVERY15,DELIVERY16,0.00000000
2549.00000000,DELIVERY18,DELIVERY19,0.00000000
2549.00000000,DELIVERY15,DELIVERY16,0.00000000
2550.00000000,DELIVERY18,DELIVERY19,0.00000000
2550.00000000,DELIVERY15,DELIVERY16,0.00000000
2551.00000000,DELIVERY18,DELIVERY19,0.00000000
2551.00000000,DELIVERY15,DELIVERY16,0.00000000
2552.00000000,DELIVERY18,DELIVERY19,0.00000000
2552.00000000,DELIVERY15,DELIVERY16,0.00000000
2553.00000000,DELIVERY18,DELIVERY19,0.00000000
2553.00000000,DELIVERY15,DELIVERY16,0.00000000
2554.00000000,DELIVERY18,DELIVERY19,0.00000000
2554.00000000,DELIVERY15,DELIVERY16,0.00000000
2555.00000000,DELIVERY18,DELIVERY19,0.00000000
2555.00000000,DELIVERY15,DELIVERY16,0.00000000
2556.00000000,DELIVERY18,DELIVERY19,0.00000000
2556.00000000,DELIVERY15,DELIVERY16,0.00000000
2557.00000000,DELIVERY18,DELIVERY19,0.00000000
2557.00000000,DELIVERY15,DELIVERY16,0.00000000
2558.00000000,DELIVERY18,DELIVERY19,0.00000000
2558.00000000,DELIVERY15,DELIVERY16,0.00000000
2559.00000000,DELIVERY18,DELIVERY19,0.00000000
2559.00000000,DELIVERY15,DELIVERY16,0.00000000
2560.00000000,DELIVERY18,DELIVERY19,0.00000000
2560.00000000,DELIVERY15,DELIVERY16,0.00000000
2561.00000000,DELIVERY18,DELIVERY19,0.00000000
2561.00000000,DELIVERY15,DELIVERY16,0.00000000
2562.00000000,DELIVERY18,DELIVERY19,0.00000000
2562.00000000,DELIVERY15,DELIVERY16,0.00000000
2563.00000000,DELIVERY18,DELIVERY19,0.00000000
2563.00000000,DELIVERY15,DELIVERY16,0.00000000
2564.00000000,DELIVERY18,DELIVERY19,0.00000000
2564.00000000,DELIVERY15,DELIVERY16,0.00000000
2565.00000000,DELIVERY18,DELIVERY19,0.00000000
2565.00000000,DELIVERY15,DELIVERY16,0.00000000
2566.00000000,DELIVERY18,DELIVERY19,0.00000000
2566.00000000,DELIVERY15,DELIVERY16,0.00000000
2567.00000000,DELIVERY18,DELIVERY19,0.00000000
2567.00000000,DELIVERY15,DELIVERY16,0.00000000
2568.00000000,DELIVERY18,DELIVERY19,0.00000000
2568.00000000,DELIVERY15,DELIVERY16,0.00000000
2569.00000000,DELIVERY18,DELIVERY19,0.00000000
2569.00000000,DELIVERY15,DELIVERY16,0.00000000
2570.00000000,DELIVERY18,DELIVERY19,0.00000000
2570.00000000,DELIVERY15,DELIVERY16,0.00000000
2571.00000000,DELIVERY18,DELIVERY19,0.00000000
2571.00000000,DELIVERY15,DELIVERY16,0.00000000
2572.00000000,DELIVERY18,DELIVERY19,0.00000000
2572.00000000,DELIVERY15,DELIVERY16,0.00000000
2573.00000000,DELIVERY18,DELIVERY19,0.00000000
2573.00000000,DELIVERY15,DELIVERY16,0.00000000
2574.00000000,DELIVERY18,DELIVERY19,0.00000000
2574.00000000,DELIVERY15,DELIVERY16,0.00000000
2575.00000000,DELIVERY18,DELIVERY19,0.00000000
2575.00000000,DELIVERY15,DELIVERY16,0.00000000
2576.00000000,DELIVERY18,DELIVERY19,0.00000000
2576.00000000,DELIVERY15,DELIVERY16,0.00000000
2577.00000000,DELIVERY18,DELIVERY19,0.00000000
2577.00000000,DELIVERY15,DELIVERY16,0.00000000
2578.00000000,DELIVERY18,DELIVERY19,0.00000000
2578.00000000,DELIVERY15,DELIVERY16,0.00000000
2579.00000000,DELIVERY18,DELIVERY19,0.00000000
2579.00000000,DELIVERY15,DELIVERY16,0.00000000
2580.00000000,DELIVERY18,DELIVERY19,0.00000000
2580.00000000,DELIVERY15,DELIVERY16,0.00000000
2581.00000000,DELIVERY18,DELIVERY19,0.00000000
2581.00000000,DELIVERY15,DELIVERY16,0.00000000
2582.00000000,DELIVERY18,DELIVERY19,0.00000000
2582.00000000,DELIVERY15,DELIVERY16,0.00000000
2583.00000000,DELIVERY18,DELIVERY19,0.00000000
2583.00000000,DELIVERY15,DELIVERY16,0.00000000
2584.00000000,DELIVERY18,DELIVERY19,0.00000000
2584.00000000,DELIVERY15,DELIVERY16,0.00000000
2585.00000000,DELIVERY18,DELIVERY19,0.00000000
2585.00000000,DELIVERY15,DELIVERY16,0.00000000
2586.00000000,DELIVERY18,DELIVERY19,0.00000000
2586.00000000,DELIVERY15,DELIVERY16,0.00000000
2587.00000000,DELIVERY18,DELIVERY19,0.00000000
2587.00000000,DELIVERY15,DELIVERY16,0.00000000
2588.00000000,DELIVERY18,DELIVERY19,0.00000000
2588.00000000,DELIVERY15,DELIVERY16,0.00000000
2589.00000000,DELIVERY18,DELIVERY19,0.00000000
2589.00000000,DELIVERY15,DELIVERY16,0.00000000
2590.00000000,DELIVERY18,DELIVERY19,0.00000000
2590.00000000,DELIVERY15,DELIVERY16,0.00000000
2591.00000000,DELIVERY18,DELIVERY19,0.00000000
2591.00000000,DELIVERY15,DELIVERY16,0.00000000
2592.00000000,DELIVERY18,DELIVERY19,0.00000000
2592.00000000,DELIVERY15,DELIVERY16,0.00000000
2593.00000000,DELIVERY18,DELIVERY19,0.00000000
2593.00000000,DELIVERY15,DELIVERY16,0.00000000
2594.00000000,DELIVERY18,DELIVERY19,0.00000000
2594.00000000,DELIVERY15,DELIVERY16,0.00000000
2595.00000000,DELIVERY18,DELIVERY19,0.00000000
2595.00000000,DELIVERY15,DELIVERY16,0.00000000
2596.00000000,DELIVERY18,DELIVERY19,0.00000000
2596.00000000,DELIVERY15,DELIVERY16,0.00000000
2597.00000000,DELIVERY18,DELIVERY19,0.00000000
2597.00000000,DELIVERY15,DELIVERY16,0.00000000
2598.00000000,DELIVERY18,DELIVERY19,0.00000000
2598.00000000,DELIVERY15,DELIVERY16,0.00000000
2599.00000000,DELIVERY18,DELIVERY19,0.00000000
2599.00000000,DELIVERY15,DELIVERY16,0.00000000
2600.00000000,DELIVERY18,DELIVERY19,0.00000000
2600.00000000,DELIVERY15,DELIVERY16,0.00000000
2601.00000000,DELIVERY18,DELIVERY19,0.00000000
2601.00000000,DELIVERY15,DELIVERY16,0.00000000
2602.00000000,DELIVERY18,DELIVERY19,0.00000000
2602.00000000,DELIVERY15,DELIVERY16,0.00000000
2603.00000000,DELIVERY18,DELIVERY19,0.00000000
2603.00000000,DELIVERY15,DELIVERY16,0.00000000
2604.00000000,DELIVERY18,DELIVERY19,0.00000000
2604.00000000,DELIVERY15,DELIVERY16,0.00000000
2605.00000000,DELIVERY18,DELIVERY19,0.00000000
2605.00000000,DELIVERY15,DELIVERY16,0.00000000
2606.00000000,DELIVERY18,DELIVERY19,0.00000000
2606.00000000,DELIVERY15,DELIVERY16,0.00000000
2607.00000000,DELIVERY18,DELIVERY19,0.00000000
2607.00000000,DELIVERY15,DELIVERY16,0.00000000
2608.00000000,DELIVERY18,DELIVERY19,0.00000000
2608.00000000,DELIVERY15,DELIVERY16,0.00000000
2609.00000000,DELIVERY18,DELIVERY19,0.00000000
2609.00000000,DELIVERY14,DELIVERY18,0.41157949
2609.00000000,DELIVERY14,DELIVERY19,0.41157949
2609.00000000,DELIVERY15,DELIVERY16,0.00000000
2610.00000000,DELIVERY18,DELIVERY19,0.00000000
2610.00000000,DELIVERY15,DELIVERY16,0.00000000
2611.00000000,DELIVERY18,DELIVERY19,0.00000000
2611.00000000,DELIVERY15,DELIVERY16,0.00000000
2612.00000000,DELIVERY18,DELIVERY19,0.00000000
2612.00000000,DELIVERY15,DELIVERY16,0.00000000
2613.00000000,DELIVERY18,DELIVERY19,0.00000000
2613.00000000,DELIVERY15,DELIVERY16,0.00000000
2614.00000000,DELIVERY18,DELIVERY19,0.00000000
2614.00000000,DELIVERY15,DELIVERY16,0.00000000
2615.00000000,DELIVERY18,DELIVERY19,0.00000000
2615.00000000,DELIVERY15,DELIVERY16,0.00000000
2616.00000000,DELIVERY18,DELIVERY19,0.00000000
2616.00000000,DELIVERY15,DELIVERY16,0.00000000
2617.00000000,DELIVERY18,DELIVERY19,0.00000000
2617.00000000,DELIVERY15,DELIVERY16,0.00000000
2618.00000000,DELIVERY18,DELIVERY19,0.00000000
2618.00000000,DELIVERY15,DELIVERY16,0.00000000
2619.00000000,DELIVERY15,DELIVERY16,0.00000000
2620.00000000,DELIVERY15,DELIVERY16,0.00000000
2621.00000000,DELIVERY15,DELIVERY16,0.00000000
2622.00000000,DELIVERY15,DELIVERY16,0.00000000
2622.00000000,DELIVERY18,DELIVERY19,0.00000000
2623.00000000,DELIVERY15,DELIVERY16,0.00000000
2623.00000000,DELIVERY18,DELIVERY19,0.00000000
2624.00000000,DELIVERY15,DELIVERY16,0.00000000
2624.00000000,DELIVERY18,DELIVERY19,0.00000000
2625.00000000,DELIVERY15,DELIVERY16,0.00000000
2625.00000000,DELIVERY18,DELIVERY19,0.00000000
2626.00000000,DELIVERY15,DELIVERY16,0.00000000
2626.00000000,DELIVERY18,DELIVERY19,0.00000000
2627.00000000,DELIVERY15,DELIVERY16,0.00000000
2627.00000000,DELIVERY18,DELIVERY19,0.00000000
2628.00000000,DELIVERY15,DELIVERY16,0.00000000
2628.00000000,DELIVERY18,DELIVERY19,0.00000000
2629.00000000,DELIVERY15,DELIVERY16,0.00000000
2629.00000000,DELIVERY18,DELIVERY19,0.00000000
2630.00000000,DELIVERY15,DELIVERY16,0.00000000
2630.00000000,DELIVERY18,DELIVERY19,0.00000000
2631.00000000,DELIVERY15,DELIVERY16,0.00000000
2631.00000000,DELIVERY18,DELIVERY19,0.00000000
2632.00000000,DELIVERY15,DELIVERY16,0.00000000
2632.00000000,DELIVERY18,DELIVERY19,0.00000000
2633.00000000,DELIVERY15,DELIVERY16,0.00000000
2633.00000000,DELIVERY18,DELIVERY19,0.00000000
2634.00000000,DELIVERY15,DELIVERY16,0.00000000
2634.00000000,DELIVERY18,DELIVERY19,0.00000000
2635.00000000,DELIVERY15,DELIVERY16,0.00000000
2635.00000000,DELIVERY18,DELIVERY19,0.00000000
2636.00000000,DELIVERY15,DELIVERY16,0.00000000
2636.00000000,DELIVERY18,DELIVERY19,0.00000000
2637.00000000,DELIVERY15,DELIVERY16,0.00000000
2637.00000000,DELIVERY18,DELIVERY19,0.00000000
2638.00000000,DELIVERY15,DELIVERY16,0.00000000
2638.00000000,DELIVERY18,DELIVERY19,0.00000000
2639.00000000,DELIVERY15,DELIVERY16,0.00000000
2639.00000000,DELIVERY18,DELIVERY19,0.00000000
2640.00000000,DELIVERY15,DELIVERY16,0.00000000
2640.00000000,DELIVERY18,DELIVERY19,0.00000000
2641.00000000,DELIVERY15,DELIVERY16,0.00000000
2641.00000000,DELIVERY18,DELIVERY19,0.00000000
2642.00000000,DELIVERY15,DELIVERY16,0.00000000
2642.00000000,DELIVERY18,DELIVERY19,0.00000000
2643.00000000,DELIVERY15,DELIVERY16,0.00000000
2643.00000000,DELIVERY18,DELIVERY19,0.00000000
2644.00000000,DELIVERY15,DELIVERY16,0.00000000
2644.00000000,DELIVERY18,DELIVERY19,0.00000000
2645.00000000,DELIVERY15,DELIVERY16,0.00000000
2645.00000000,DELIVERY18,DELIVERY19,0.00000000
2646.00000000,DELIVERY15,DELIVERY16,0.00000000
2646.00000000,DELIVERY18,DELIVERY19,0.00000000
2647.00000000,DELIVERY15,DELIVERY16,0.00000000
2647.00000000,DELIVERY18,DELIVERY19,0.00000000
2648.00000000,DELIVERY15,DELIVERY16,0.00000000
2648.00000000,DELIVERY18,DELIVERY19,0.00000000
2649.00000000,DELIVERY15,DELIVERY16,0.00000000
2649.00000000,DELIVERY18,DELIVERY19,0.00000000
2650.00000000,DELIVERY15,DELIVERY16,0.00000000
2650.00000000,DELIVERY18,DELIVERY19,0.00000000
2651.00000000,DELIVERY15,DELIVERY16,0.00000000
2651.00000000,DELIVERY18,DELIVERY19,0.00000000
2652.00000000,DELIVERY15,DELIVERY16,0.00000000
2652.00000000,DELIVERY18,DELIVERY19,0.00000000
2653.00000000,DELIVERY15,DELIVERY16,0.00000000
2653.00000000,DELIVERY18,DELIVERY19,0.00000000
2654.00000000,DELIVERY15,DELIVERY16,0.00000000
2654.00000000,DELIVERY18,DELIVERY19,0.00000000
2655.00000000,DELIVERY15,DELIVERY16,0.00000000
2655.00000000,DELIVERY18,DELIVERY19,0.00000000
2656.00000000,DELIVERY15,DELIVERY16,0.00000000
2656.00000000,DELIVERY18,DELIVERY19,0.00000000
2657.00000000,DELIVERY18,DELIVERY19,0.00000000
2658.00000000,DELIVERY18,DELIVERY19,0.00000000
2659.00000000,DELIVERY18,DELIVERY19,0.00000000
2660.00000000,DELIVERY18,DELIVERY19,0.00000000
2660.00000000,DELIVERY15,DELIVERY16,0.00000000
2661.00000000,DELIVERY18,DELIVERY19,0.00000000
2661.00000000,DELIVERY15,DELIVERY16,0.00000000
2662.00000000,DELIVERY18,DELIVERY19,0.00000000
2662.00000000,DELIVERY15,DELIVERY16,0.00000000
2663.00000000,DELIVERY18,DELIVERY19,0.00000000
2663.00000000,DELIVERY15,DELIVERY16,0.00000000
2664.00000000,DELIVERY18,DELIVERY19,0.00000000
2664.00000000,DELIVERY15,DELIVERY16,0.00000000
2665.00000000,DELIVERY18,DELIVERY19,0.00000000
2665.00000000,DELIVERY15,DELIVERY16,0.00000000
2666.00000000,DELIVERY18,DELIVERY19,0.00000000
2666.00000000,DELIVERY15,DELIVERY16,0.00000000
2667.00000000,DELIVERY18,DELIVERY19,0.00000000
2668.00000000,DELIVERY18,DELIVERY19,0.00000000
2669.00000000,DELIVERY18,DELIVERY19,0.00000000
2670.00000000,DELIVERY18,DELIVERY19,0.00000000
2671.00000000,DELIVERY18,DELIVERY19,0.00000000
2672.00000000,DELIVERY18,DELIVERY19,0.00000000
2673.00000000,DELIVERY18,DELIVERY19,0.00000000
2674.00000000,DELIVERY18,DELIVERY19,0.00000000
2675.00000000,DELIVERY18,DELIVERY19,0.00000000
2676.00000000,DELIVERY18,DELIVERY19,0.00000000
2677.00000000,DELIVERY18,DELIVERY19,0.00000000
2678.00000000,DELIVERY18,DELIVERY19,0.00000000
2679.00000000,DELIVERY18,DELIVERY19,0.00000000
2680.00000000,DELIVERY18,DELIVERY19,0.00000000
2681.00000000,DELIVERY18,DELIVERY19,0.00000000
2682.00000000,DELIVERY18,DELIVERY19,0.00000000
2683.00000000,DELIVERY18,DELIVERY19,0.00000000
2684.00000000,DELIVERY18,DELIVERY19,0.00000000
2685.00000000,DELIVERY18,DELIVERY19,0.00000000
2686.00000000,DELIVERY18,DELIVERY19,0.00000000
2687.00000000,DELIVERY18,DELIVERY19,0.00000000
2688.00000000,DELIVERY18,DELIVERY19,0.00000000
2689.00000000,DELIVERY18,DELIVERY19,0.00000000
2690.00000000,DELIVERY18,DELIVERY19,0.00000000
2691.00000000,DELIVERY18,DELIVERY19,0.00000000
2692.00000000,DELIVERY18,DELIVERY19,0.00000000
2693.00000000,DELIVERY18,DELIVERY19,0.00000000
2694.00000000,DELIVERY18,DELIVERY19,0.00000000
2695.00000000,DELIVERY18,DELIVERY19,0.00000000
2696.00000000,DELIVERY18,DELIVERY19,0.00000000
