# STATE LOG - Positions and velocities of all drones - Simulation Time [s], identifier, aircraft type, latitude, longitude, altitude, heading, track angle, true airspeed, ground speed, ground speed north, ground speed east, vertical speed, longitudinal acceleration
# simt, id, type, lat, lon, alt, hdg, trk, tas, gs, gsnorth, gseast, vs, ax
324.00000000,BACKGROUND1,W178,52.37734351,9.83101455,25.00122000,51.43868644,51.43868644,1.97500000,1.97500000,1.23111974,1.54433454,0.00000000,3.50000000
325.00000000,BACKGROUND1,W178,52.37736489,9.83105847,25.00122000,51.43871963,51.43871963,5.47500000,5.47500000,3.41284845,4.28113192,0.00000000,3.50000000
326.00000000,BACKGROUND1,W178,52.37740588,9.83114271,25.00122000,51.43878477,51.43878477,8.97500000,8.97500000,5.59457007,7.01793493,0.00000000,3.50000000
327.00000000,BACKGROUND1,W178,52.37746649,9.83126726,25.00122000,51.43888187,51.43888187,12.47500000,12.47500000,7.77628003,9.75474725,0.00000000,3.50000000
328.00000000,BACKGROUND1,W178,52.37754673,9.83143214,25.00122000,51.43901095,51.43901095,15.97500000,15.97500000,9.95797374,12.49157252,0.00000000,3.50000000
329.00000000,BACKGROUND1,W178,52.37764658,9.83163733,25.00122000,51.43917201,51.43917201,19.47500000,19.47500000,12.13964661,15.22841440,0.00000000,3.50000000
330.00000000,BACKGROUND1,W178,52.37775867,9.83186767,25.00122000,51.43935439,51.43935439,20.02558750,20.02558750,12.48280281,15.65898428,0.00000000,0.00000000
331.00000000,BACKGROUND1,W178,52.37787094,9.83209836,25.00122000,51.43953730,51.43953730,20.02558750,20.02558750,12.48275282,15.65902413,0.00000000,0.00000000
332.00000000,BACKGROUND1,W178,52.37798319,9.83232905,25.00122000,51.43972024,51.43972024,20.02558750,20.02558750,12.48270283,15.65906399,0.00000000,0.00000000
333.00000000,BACKGROUND1,W178,52.37809545,9.83255974,25.00122000,51.43990319,51.43990319,20.02558750,20.02558750,12.48265282,15.65910385,0.00000000,0.00000000
334.00000000,BACKGROUND1,W178,52.37820771,9.83279044,25.00122000,51.44008616,51.44008616,20.02558750,20.02558750,12.48260282,15.65914371,0.00000000,0.00000000
335.00000000,BACKGROUND1,W178,52.37831997,9.83302113,25.00122000,51.44026916,51.44026916,20.02558750,20.02558750,12.48255280,15.65918358,0.00000000,0.00000000
336.00000000,BACKGROUND1,W178,52.37843223,9.83325183,25.00122000,51.44045219,51.44045219,20.02558750,20.02558750,12.48250278,15.65922345,0.00000000,0.00000000
337.00000000,BACKGROUND1,W178,52.37854449,9.83348252,25.00122000,51.44063526,51.44063526,20.02558750,20.02558750,12.48245274,15.65926334,0.00000000,0.00000000
338.00000000,BACKGROUND1,W178,52.37865674,9.83371322,25.00122000,51.44081838,51.44081838,20.02558750,20.02558750,12.48240270,15.65930323,0.00000000,0.00000000
339.00000000,BACKGROUND1,W178,52.37876900,9.83394392,25.00122000,51.44100157,51.44100157,20.02558750,20.02558750,12.48235263,15.65934314,0.00000000,0.00000000
340.00000000,BACKGROUND1,W178,52.37888126,9.83417462,25.00122000,51.44118485,51.44118485,20.02558750,20.02558750,12.48230254,15.65938307,0.00000000,0.00000000
341.00000000,BACKGROUND1,W178,52.37899351,9.83440532,25.00122000,51.44136826,51.44136826,20.02558750,20.02558750,12.48225241,15.65942303,0.00000000,0.00000000
342.00000000,BACKGROUND1,W178,52.37910577,9.83463602,25.00122000,51.44155190,51.44155190,20.02558750,20.02558750,12.48220222,15.65946303,0.00000000,0.00000000
343.00000000,BACKGROUND1,W178,52.37921802,9.83486673,25.00122000,51.44173599,51.44173599,20.02558750,20.02558750,12.48215191,15.65950314,0.00000000,0.00000000
344.00000000,BACKGROUND1,W178,52.37933028,9.83509743,25.00122000,51.44192144,51.44192144,20.02558750,20.02558750,12.48210122,15.65954354,0.00000000,0.00000000
345.00000000,BACKGROUND1,W178,52.37944254,9.83532813,25.00122000,51.43744005,51.43744005,20.02558750,20.02558750,12.48332600,15.65856720,0.00000000,0.00000000
346.00000000,BACKGROUND1,W178,52.37955480,9.83555882,25.00122000,51.43762293,51.43762293,20.02558750,20.02558750,12.48327601,15.65860705,0.00000000,0.00000000
347.00000000,BACKGROUND1,W178,52.37966707,9.83578952,25.00122000,51.43780583,51.43780583,20.02558750,20.02558750,12.48322603,15.65864690,0.00000000,0.00000000
348.00000000,BACKGROUND1,W178,52.37977933,9.83602021,25.00122000,51.43798874,51.43798874,20.02558750,20.02558750,12.48317604,15.65868675,0.00000000,0.00000000
