# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
507.00000000,BACKGROUND10,BACKGROUND3,start
510.00000000,BACKGROUND10,BACKGROUND3,end
658.00000000,BACKGROUND15,BACKGROUND22,start
662.00000000,BACKGROUND15,BACKGROUND22,end
666.00000000,BACKGROUND14,BACKGROUND5,start
669.00000000,BACKGROUND14,BACKGROUND5,end
764.00000000,BACKGROUND19,BACKGROUND23,start
790.00000000,BACKGROUND14,BACKGROUND3,start
792.00000000,BACKGROUND14,BACKGROUND3,end
804.00000000,BACKGROUND18,BACKGROUND3,start
806.00000000,BACKGROUND18,BACKGROUND3,end
824.00000000,BACKGROUND19,BACKGROUND23,end
852.00000000,BACKGROUND19,BACKGROUND23,start
854.00000000,BACKGROUND19,BACKGROUND23,end
855.00000000,BACKGROUND23,BACKGROUND30,start
861.00000000,BACKGROUND23,BACKGROUND30,end
1216.00000000,BACKGROUND26,BACKGROUND38,start
1218.00000000,BACKGROUND26,BACKGROUND38,end
1532.00000000,BACKGROUND32,BACKGROUND45,start
1539.00000000,BACKGROUND32,BACKGROUND45,end
1583.00000000,BACKGROUND26,BACKGROUND72,start
1585.00000000,BACKGROUND26,BACKGROUND72,end
1605.00000000,BACKGROUND60,BACKGROUND61,start
1607.00000000,BACKGROUND60,BACKGROUND61,end
1653.00000000,BACKGROUND57,BACKGROUND76,start
1655.00000000,BACKGROUND57,BACKGROUND76,end
1739.00000000,BACKGROUND35,BACKGROUND74,start
1743.00000000,BACKGROUND35,BACKGROUND74,end
1800.00000000,BACKGROUND35,BACKGROUND45,start
