# CLOSEST POINT OF APPROACH LOG
# Shortest distance between 2 UAS during their conflict
# 
# Simulation Time [s], UAS1, UAS2, Distance [m]
# simt
1259.00000000,DELIVERY5,DELIVERY7,0.00000000
1260.00000000,DELIVERY5,DELIVERY7,0.00000000
1261.00000000,DELIVERY5,DELIVERY7,0.00000000
1262.00000000,DELIVERY5,DELIVERY7,0.00000000
1263.00000000,DELIVERY5,DELIVERY7,0.00000000
1264.00000000,DELIVERY5,DELIVERY7,0.00000000
1265.00000000,DELIVERY5,DELIVERY7,0.00000000
1266.00000000,DELIVERY5,DELIVERY7,0.00000000
1267.00000000,DELIVERY5,DELIVERY7,0.00000000
1268.00000000,DELIVERY5,DELIVERY7,0.00000000
1269.00000000,DELIVERY5,DELIVERY7,0.00000000
1270.00000000,DELIVERY5,DELIVERY7,0.00000000
1271.00000000,DELIVERY5,DELIVERY7,0.00000000
1272.00000000,DELIVERY5,DELIVERY7,0.00000000
1273.00000000,DELIVERY5,DELIVERY7,0.00000000
1274.00000000,DELIVERY5,DELIVERY7,0.00000000
1275.00000000,DELIVERY5,DELIVERY7,0.00000000
1276.00000000,DELIVERY5,DELIVERY7,0.00000000
1277.00000000,DELIVERY5,DELIVERY7,0.00000000
1278.00000000,DELIVERY5,DELIVERY7,0.00000000
1279.00000000,DELIVERY5,DELIVERY7,0.00000000
1280.00000000,DELIVERY5,DELIVERY7,0.00000000
1281.00000000,DELIVERY5,DELIVERY7,0.00000000
1282.00000000,DELIVERY5,DELIVERY7,0.00000000
1283.00000000,DELIVERY5,DELIVERY7,0.00000000
1284.00000000,DELIVERY5,DELIVERY7,0.00000000
1285.00000000,DELIVERY5,DELIVERY7,0.00000000
1294.00000000,DELIVERY5,DELIVERY7,0.00000000
1295.00000000,DELIVERY5,DELIVERY7,0.00000000
1296.00000000,DELIVERY5,DELIVERY7,0.00000000
1297.00000000,DELIVERY5,DELIVERY7,0.00000000
1298.00000000,DELIVERY5,DELIVERY7,0.00000000
1299.00000000,DELIVERY5,DELIVERY7,0.00000000
1300.00000000,DELIVERY5,DELIVERY7,0.00000000
1301.00000000,DELIVERY5,DELIVERY7,0.00000000
1302.00000000,DELIVERY5,DELIVERY7,0.00000000
1303.00000000,DELIVERY5,DELIVERY7,0.00000000
1304.00000000,DELIVERY5,DELIVERY7,0.00000000
1305.00000000,DELIVERY5,DELIVERY7,0.00000000
1306.00000000,DELIVERY5,DELIVERY7,0.00000000
1307.00000000,DELIVERY5,DELIVERY7,0.00000000
1308.00000000,DELIVERY5,DELIVERY7,0.00000000
1309.00000000,DELIVERY5,DELIVERY7,0.00000000
1310.00000000,DELIVERY5,DELIVERY7,0.00000000
1311.00000000,DELIVERY5,DELIVERY7,0.00000000
1312.00000000,DELIVERY5,DELIVERY7,0.00000000
1313.00000000,DELIVERY5,DELIVERY7,0.00000000
1314.00000000,DELIVERY5,DELIVERY7,0.00000000
1315.00000000,DELIVERY5,DELIVERY7,0.00000000
1316.00000000,DELIVERY5,DELIVERY7,0.00000000
1317.00000000,DELIVERY5,DELIVERY7,0.00000000
1318.00000000,DELIVERY5,DELIVERY7,0.00000000
1319.00000000,DELIVERY5,DELIVERY7,0.00000000
1320.00000000,DELIVERY5,DELIVERY7,0.00000000
1321.00000000,DELIVERY5,DELIVERY7,0.00000000
1322.00000000,DELIVERY5,DELIVERY7,0.00000000
1323.00000000,DELIVERY5,DELIVERY7,0.00000000
1324.00000000,DELIVERY5,DELIVERY7,0.00000000
1325.00000000,DELIVERY5,DELIVERY7,0.00000000
1326.00000000,DELIVERY5,DELIVERY7,0.00000000
1327.00000000,DELIVERY5,DELIVERY7,0.00000000
1328.00000000,DELIVERY5,DELIVERY7,0.00000000
1329.00000000,DELIVERY5,DELIVERY7,0.00000000
1330.00000000,DELIVERY5,DELIVERY7,0.00000000
1331.00000000,DELIVERY5,DELIVERY7,0.00000000
1332.00000000,DELIVERY5,DELIVERY7,0.00000000
1333.00000000,DELIVERY5,DELIVERY7,0.00000000
1334.00000000,DELIVERY5,DELIVERY7,0.00000000
1335.00000000,DELIVERY5,DELIVERY7,0.00000000
1336.00000000,DELIVERY5,DELIVERY7,0.00000000
1337.00000000,DELIVERY5,DELIVERY7,0.00000000
1338.00000000,DELIVERY5,DELIVERY7,0.00000000
1339.00000000,DELIVERY5,DELIVERY7,0.00000000
1340.00000000,DELIVERY5,DELIVERY7,0.00000000
1341.00000000,DELIVERY5,DELIVERY7,0.00000000
1342.00000000,DELIVERY5,DELIVERY7,0.00000000
1343.00000000,DELIVERY5,DELIVERY7,0.00000000
1344.00000000,DELIVERY5,DELIVERY7,0.00000000
1345.00000000,DELIVERY5,DELIVERY7,0.00000000
1346.00000000,DELIVERY5,DELIVERY7,0.00000000
1347.00000000,DELIVERY5,DELIVERY7,0.00000000
1348.00000000,DELIVERY5,DELIVERY7,0.00000000
1349.00000000,DELIVERY5,DELIVERY7,0.00000000
1350.00000000,DELIVERY5,DELIVERY7,0.00000000
1351.00000000,DELIVERY5,DELIVERY7,0.00000000
1352.00000000,DELIVERY5,DELIVERY7,0.00000000
1353.00000000,DELIVERY5,DELIVERY7,0.00000000
1354.00000000,DELIVERY5,DELIVERY7,0.00000000
1355.00000000,DELIVERY5,DELIVERY7,0.00000000
1356.00000000,DELIVERY5,DELIVERY7,0.00000000
1357.00000000,DELIVERY5,DELIVERY7,0.00000000
1358.00000000,DELIVERY5,DELIVERY7,0.00000000
1359.00000000,DELIVERY5,DELIVERY7,0.00000000
1360.00000000,DELIVERY5,DELIVERY7,0.00000000
1361.00000000,DELIVERY5,DELIVERY7,0.00000000
1362.00000000,DELIVERY5,DELIVERY7,0.00000000
1363.00000000,DELIVERY5,DELIVERY7,0.00000000
1364.00000000,DELIVERY5,DELIVERY7,0.00000000
1365.00000000,DELIVERY5,DELIVERY7,0.00000000
1366.00000000,DELIVERY5,DELIVERY7,0.00000000
1367.00000000,DELIVERY5,DELIVERY7,0.00000000
1368.00000000,DELIVERY5,DELIVERY7,0.00000000
1369.00000000,DELIVERY5,DELIVERY7,0.00000000
1370.00000000,DELIVERY5,DELIVERY7,0.00000000
1371.00000000,DELIVERY5,DELIVERY7,0.00000000
1372.00000000,DELIVERY5,DELIVERY7,0.00000000
1373.00000000,DELIVERY5,DELIVERY7,0.00000000
1374.00000000,DELIVERY5,DELIVERY7,0.00000000
1375.00000000,DELIVERY5,DELIVERY7,0.00000000
1376.00000000,DELIVERY5,DELIVERY7,0.00000000
1377.00000000,DELIVERY5,DELIVERY7,0.00000000
1378.00000000,DELIVERY5,DELIVERY7,0.00000000
1379.00000000,DELIVERY5,DELIVERY7,0.00000000
1380.00000000,DELIVERY5,DELIVERY7,0.00000000
1381.00000000,DELIVERY5,DELIVERY7,0.00000000
1382.00000000,DELIVERY5,DELIVERY7,0.00000000
1383.00000000,DELIVERY5,DELIVERY7,0.00000000
1384.00000000,DELIVERY5,DELIVERY7,0.00000000
1385.00000000,DELIVERY5,DELIVERY7,0.00000000
1386.00000000,DELIVERY5,DELIVERY7,0.00000000
1387.00000000,DELIVERY5,DELIVERY7,0.00000000
1388.00000000,DELIVERY5,DELIVERY7,0.00000000
1389.00000000,DELIVERY5,DELIVERY7,0.00000000
1390.00000000,DELIVERY5,DELIVERY7,0.00000000
1391.00000000,DELIVERY5,DELIVERY7,0.00000000
1392.00000000,DELIVERY5,DELIVERY7,0.00000000
1393.00000000,DELIVERY5,DELIVERY7,0.00000000
1394.00000000,DELIVERY5,DELIVERY7,0.00000000
1395.00000000,DELIVERY5,DELIVERY7,0.00000000
1396.00000000,DELIVERY5,DELIVERY7,0.00000000
1397.00000000,DELIVERY5,DELIVERY7,0.00000000
1398.00000000,DELIVERY5,DELIVERY7,0.00000000
1399.00000000,DELIVERY5,DELIVERY7,0.00000000
1400.00000000,DELIVERY5,DELIVERY7,0.00000000
1401.00000000,DELIVERY5,DELIVERY7,0.00000000
1402.00000000,DELIVERY5,DELIVERY7,0.00000000
1403.00000000,DELIVERY5,DELIVERY7,0.00000000
1404.00000000,DELIVERY5,DELIVERY7,0.00000000
1405.00000000,DELIVERY5,DELIVERY7,0.00000000
1406.00000000,DELIVERY5,DELIVERY7,0.00000000
1407.00000000,DELIVERY5,DELIVERY7,0.00000000
1408.00000000,DELIVERY5,DELIVERY7,0.00000000
1409.00000000,DELIVERY5,DELIVERY7,0.00000000
1410.00000000,DELIVERY5,DELIVERY7,0.00000000
1411.00000000,DELIVERY5,DELIVERY7,0.00000000
1412.00000000,DELIVERY5,DELIVERY7,0.00000000
1413.00000000,DELIVERY5,DELIVERY7,0.00000000
1414.00000000,DELIVERY5,DELIVERY7,0.00000000
1415.00000000,DELIVERY5,DELIVERY7,0.00000000
1416.00000000,DELIVERY5,DELIVERY7,0.00000000
1417.00000000,DELIVERY5,DELIVERY7,0.00000000
1418.00000000,DELIVERY5,DELIVERY7,0.00000000
1419.00000000,DELIVERY5,DELIVERY7,0.00000000
1420.00000000,DELIVERY5,DELIVERY7,0.00000000
1421.00000000,DELIVERY5,DELIVERY7,0.00000000
1422.00000000,DELIVERY5,DELIVERY7,0.00000000
1423.00000000,DELIVERY5,DELIVERY7,0.00000000
1424.00000000,DELIVERY5,DELIVERY7,0.00000000
1425.00000000,DELIVERY5,DELIVERY7,0.00000000
1426.00000000,DELIVERY5,DELIVERY7,0.00000000
1427.00000000,DELIVERY5,DELIVERY7,0.00000000
1428.00000000,DELIVERY5,DELIVERY7,0.00000000
1429.00000000,DELIVERY5,DELIVERY7,0.00000000
1435.00000000,DELIVERY5,DELIVERY7,0.00442161
1436.00000000,DELIVERY5,DELIVERY7,0.01378132
1801.00000000,DELIVERY10,DELIVERY8,0.00000000
1801.00000000,DELIVERY11,DELIVERY9,0.00000000
1802.00000000,DELIVERY10,DELIVERY8,0.00000000
1802.00000000,DELIVERY11,DELIVERY9,0.00000000
1803.00000000,DELIVERY10,DELIVERY8,0.00000000
1803.00000000,DELIVERY11,DELIVERY9,0.00000000
1804.00000000,DELIVERY10,DELIVERY8,0.00000000
1804.00000000,DELIVERY11,DELIVERY9,0.00000000
1805.00000000,DELIVERY10,DELIVERY8,0.00000000
1805.00000000,DELIVERY11,DELIVERY9,0.00000000
1806.00000000,DELIVERY10,DELIVERY8,0.00000000
1806.00000000,DELIVERY11,DELIVERY9,0.00000000
1807.00000000,DELIVERY10,DELIVERY8,0.00000000
1807.00000000,DELIVERY11,DELIVERY9,0.00000000
1808.00000000,DELIVERY10,DELIVERY8,0.00000000
1808.00000000,DELIVERY11,DELIVERY9,0.00000000
1809.00000000,DELIVERY10,DELIVERY8,0.00000000
1809.00000000,DELIVERY11,DELIVERY9,0.00000000
1810.00000000,DELIVERY10,DELIVERY8,0.00000000
1810.00000000,DELIVERY11,DELIVERY9,0.00000000
1811.00000000,DELIVERY10,DELIVERY8,0.00000000
1811.00000000,DELIVERY11,DELIVERY9,0.00000000
1812.00000000,DELIVERY10,DELIVERY8,0.00000000
1812.00000000,DELIVERY11,DELIVERY9,0.00000000
1813.00000000,DELIVERY10,DELIVERY8,0.00000000
1813.00000000,DELIVERY11,DELIVERY9,0.00000000
1814.00000000,DELIVERY10,DELIVERY8,0.00000000
1814.00000000,DELIVERY11,DELIVERY9,0.00000000
1815.00000000,DELIVERY10,DELIVERY8,0.00000000
1815.00000000,DELIVERY11,DELIVERY9,0.00000000
1816.00000000,DELIVERY10,DELIVERY8,0.00000000
1816.00000000,DELIVERY11,DELIVERY9,0.00000000
1817.00000000,DELIVERY10,DELIVERY8,0.00000000
1817.00000000,DELIVERY11,DELIVERY9,0.00000000
1818.00000000,DELIVERY10,DELIVERY8,0.00000000
1818.00000000,DELIVERY11,DELIVERY9,0.00000000
1819.00000000,DELIVERY10,DELIVERY8,0.00000000
1819.00000000,DELIVERY11,DELIVERY9,0.00000000
1820.00000000,DELIVERY10,DELIVERY8,0.00000000
1820.00000000,DELIVERY11,DELIVERY9,0.00000000
1821.00000000,DELIVERY10,DELIVERY8,0.00000000
1821.00000000,DELIVERY11,DELIVERY9,0.00000000
1822.00000000,DELIVERY10,DELIVERY8,0.00000000
1822.00000000,DELIVERY11,DELIVERY9,0.00000000
1823.00000000,DELIVERY10,DELIVERY8,0.00000000
1823.00000000,DELIVERY11,DELIVERY9,0.00000000
1824.00000000,DELIVERY10,DELIVERY8,0.00000000
1824.00000000,DELIVERY11,DELIVERY9,0.00000000
1825.00000000,DELIVERY10,DELIVERY8,0.00000000
1825.00000000,DELIVERY11,DELIVERY9,0.00000000
1826.00000000,DELIVERY10,DELIVERY8,0.00000000
1826.00000000,DELIVERY11,DELIVERY9,0.00000000
1827.00000000,DELIVERY10,DELIVERY8,0.00000000
1827.00000000,DELIVERY11,DELIVERY9,0.00000000
1828.00000000,DELIVERY10,DELIVERY8,0.00000000
1828.00000000,DELIVERY11,DELIVERY9,0.00000000
1829.00000000,DELIVERY10,DELIVERY8,0.00000000
1829.00000000,DELIVERY11,DELIVERY9,0.00000000
1830.00000000,DELIVERY10,DELIVERY8,0.00000000
1830.00000000,DELIVERY11,DELIVERY9,0.00000000
1831.00000000,DELIVERY10,DELIVERY8,0.00000000
1831.00000000,DELIVERY11,DELIVERY9,0.00000000
1832.00000000,DELIVERY10,DELIVERY8,0.00000000
1832.00000000,DELIVERY11,DELIVERY9,0.00000000
1833.00000000,DELIVERY10,DELIVERY8,0.00000000
1833.00000000,DELIVERY11,DELIVERY9,0.00000000
1834.00000000,DELIVERY10,DELIVERY8,0.00000000
1834.00000000,DELIVERY11,DELIVERY9,0.00000000
1835.00000000,DELIVERY10,DELIVERY8,0.00000000
1835.00000000,DELIVERY11,DELIVERY9,0.00000000
1836.00000000,DELIVERY10,DELIVERY8,0.00000000
1836.00000000,DELIVERY11,DELIVERY9,0.00000000
1837.00000000,DELIVERY10,DELIVERY8,0.00000000
1837.00000000,DELIVERY11,DELIVERY9,0.00000000
1838.00000000,DELIVERY10,DELIVERY8,0.00000000
1838.00000000,DELIVERY11,DELIVERY9,0.00000000
1839.00000000,DELIVERY10,DELIVERY8,0.00000000
1839.00000000,DELIVERY11,DELIVERY9,0.00000000
1840.00000000,DELIVERY10,DELIVERY8,0.00000000
1841.00000000,DELIVERY10,DELIVERY8,0.00000000
1842.00000000,DELIVERY10,DELIVERY8,0.00000000
1842.00000000,DELIVERY11,DELIVERY9,0.00000000
1843.00000000,DELIVERY10,DELIVERY8,0.00000000
1843.00000000,DELIVERY11,DELIVERY9,0.00000000
1844.00000000,DELIVERY10,DELIVERY8,0.00000000
1844.00000000,DELIVERY11,DELIVERY9,0.00000000
1845.00000000,DELIVERY10,DELIVERY8,0.00000000
1845.00000000,DELIVERY11,DELIVERY9,0.00000000
1846.00000000,DELIVERY10,DELIVERY8,0.00000000
1847.00000000,DELIVERY10,DELIVERY8,0.00000000
1847.00000000,DELIVERY11,DELIVERY9,0.00000000
1848.00000000,DELIVERY10,DELIVERY8,0.00000000
1848.00000000,DELIVERY11,DELIVERY9,0.00000000
1849.00000000,DELIVERY10,DELIVERY8,0.00000000
1849.00000000,DELIVERY11,DELIVERY9,0.00000000
1850.00000000,DELIVERY10,DELIVERY8,0.00000000
1850.00000000,DELIVERY11,DELIVERY9,0.00000000
1851.00000000,DELIVERY10,DELIVERY8,0.00000000
1851.00000000,DELIVERY11,DELIVERY9,0.00000000
1852.00000000,DELIVERY10,DELIVERY8,0.00000000
1852.00000000,DELIVERY11,DELIVERY9,0.00000000
1853.00000000,DELIVERY10,DELIVERY8,0.00000000
1853.00000000,DELIVERY11,DELIVERY9,0.00000000
1854.00000000,DELIVERY10,DELIVERY8,0.00000000
1854.00000000,DELIVERY11,DELIVERY9,0.00000000
1855.00000000,DELIVERY10,DELIVERY8,0.00000000
1855.00000000,DELIVERY11,DELIVERY9,0.00000000
1856.00000000,DELIVERY10,DELIVERY8,0.00000000
1856.00000000,DELIVERY11,DELIVERY9,0.00000000
1857.00000000,DELIVERY10,DELIVERY8,0.00000000
1857.00000000,DELIVERY11,DELIVERY9,0.00000000
1858.00000000,DELIVERY10,DELIVERY8,0.00000000
1858.00000000,DELIVERY11,DELIVERY9,0.00000000
1859.00000000,DELIVERY10,DELIVERY8,0.00000000
1859.00000000,DELIVERY11,DELIVERY9,0.00000000
1860.00000000,DELIVERY10,DELIVERY8,0.00000000
1860.00000000,DELIVERY11,DELIVERY9,0.00000000
1861.00000000,DELIVERY10,DELIVERY8,0.00000000
1861.00000000,DELIVERY11,DELIVERY9,0.00000000
1862.00000000,DELIVERY10,DELIVERY8,0.00000000
1862.00000000,DELIVERY11,DELIVERY9,0.00000000
1863.00000000,DELIVERY10,DELIVERY8,0.00000000
1863.00000000,DELIVERY11,DELIVERY9,0.00000000
1864.00000000,DELIVERY10,DELIVERY8,0.00000000
1864.00000000,DELIVERY11,DELIVERY9,0.00000000
1865.00000000,DELIVERY10,DELIVERY8,0.00000000
1865.00000000,DELIVERY11,DELIVERY9,0.00000000
1866.00000000,DELIVERY10,DELIVERY8,0.00000000
1866.00000000,DELIVERY11,DELIVERY9,0.00000000
1867.00000000,DELIVERY10,DELIVERY8,0.00000000
1867.00000000,DELIVERY11,DELIVERY9,0.00000000
1868.00000000,DELIVERY10,DELIVERY8,0.00000000
1868.00000000,DELIVERY11,DELIVERY9,0.00000000
1869.00000000,DELIVERY10,DELIVERY8,0.00000000
1869.00000000,DELIVERY11,DELIVERY9,0.00000000
1870.00000000,DELIVERY10,DELIVERY8,0.00000000
1870.00000000,DELIVERY11,DELIVERY9,0.00000000
1871.00000000,DELIVERY10,DELIVERY8,0.00000000
1871.00000000,DELIVERY11,DELIVERY9,0.00000000
1872.00000000,DELIVERY10,DELIVERY8,0.00000000
1872.00000000,DELIVERY11,DELIVERY9,0.00000000
1873.00000000,DELIVERY10,DELIVERY8,0.00000000
1873.00000000,DELIVERY11,DELIVERY9,0.00000000
1874.00000000,DELIVERY10,DELIVERY8,0.00000000
1874.00000000,DELIVERY11,DELIVERY9,0.00000000
1875.00000000,DELIVERY10,DELIVERY8,0.00000000
1875.00000000,DELIVERY11,DELIVERY9,0.00000000
1876.00000000,DELIVERY10,DELIVERY8,0.00000000
1876.00000000,DELIVERY11,DELIVERY9,0.00000000
1877.00000000,DELIVERY10,DELIVERY8,0.00000000
1877.00000000,DELIVERY11,DELIVERY9,0.00000000
1878.00000000,DELIVERY10,DELIVERY8,0.00000000
1878.00000000,DELIVERY11,DELIVERY9,0.00000000
1879.00000000,DELIVERY10,DELIVERY8,0.00000000
1879.00000000,DELIVERY11,DELIVERY9,0.00000000
1880.00000000,DELIVERY10,DELIVERY8,0.00000000
1880.00000000,DELIVERY11,DELIVERY9,0.00000000
1881.00000000,DELIVERY10,DELIVERY8,0.00000000
1881.00000000,DELIVERY11,DELIVERY9,0.00000000
1882.00000000,DELIVERY10,DELIVERY8,0.00000000
1882.00000000,DELIVERY11,DELIVERY9,0.00000000
1883.00000000,DELIVERY10,DELIVERY8,0.00000000
1883.00000000,DELIVERY11,DELIVERY9,0.00000000
1884.00000000,DELIVERY10,DELIVERY8,0.00000000
1884.00000000,DELIVERY11,DELIVERY9,0.00000000
1885.00000000,DELIVERY10,DELIVERY8,0.00000000
1885.00000000,DELIVERY11,DELIVERY9,0.00000000
1886.00000000,DELIVERY10,DELIVERY8,0.00000000
1886.00000000,DELIVERY11,DELIVERY9,0.00000000
1887.00000000,DELIVERY10,DELIVERY8,0.00000000
1887.00000000,DELIVERY11,DELIVERY9,0.00000000
1888.00000000,DELIVERY10,DELIVERY8,0.00000000
1888.00000000,DELIVERY11,DELIVERY9,0.00000000
1889.00000000,DELIVERY10,DELIVERY8,0.00000000
1889.00000000,DELIVERY11,DELIVERY9,0.00000000
1890.00000000,DELIVERY10,DELIVERY8,0.00000000
1890.00000000,DELIVERY11,DELIVERY9,0.00000000
1891.00000000,DELIVERY10,DELIVERY8,0.00000000
1891.00000000,DELIVERY11,DELIVERY9,0.00000000
1892.00000000,DELIVERY10,DELIVERY8,0.00000000
1892.00000000,DELIVERY11,DELIVERY9,0.00000000
1893.00000000,DELIVERY10,DELIVERY8,0.00000000
1893.00000000,DELIVERY11,DELIVERY9,0.00000000
1894.00000000,DELIVERY10,DELIVERY8,0.00000000
1894.00000000,DELIVERY11,DELIVERY9,0.00000000
1895.00000000,DELIVERY10,DELIVERY8,0.00000000
1895.00000000,DELIVERY11,DELIVERY9,0.00000000
1896.00000000,DELIVERY10,DELIVERY8,0.00000000
1896.00000000,DELIVERY11,DELIVERY9,0.00000000
1897.00000000,DELIVERY10,DELIVERY8,0.00000000
1897.00000000,DELIVERY11,DELIVERY9,0.00000000
1898.00000000,DELIVERY10,DELIVERY8,0.00000000
1898.00000000,DELIVERY11,DELIVERY9,0.00000000
1899.00000000,DELIVERY10,DELIVERY8,0.00000000
1899.00000000,DELIVERY11,DELIVERY9,0.00000000
1900.00000000,DELIVERY10,DELIVERY8,0.00000000
1900.00000000,DELIVERY11,DELIVERY9,0.00000000
1901.00000000,DELIVERY10,DELIVERY8,0.00000000
1901.00000000,DELIVERY11,DELIVERY9,0.00000000
1902.00000000,DELIVERY10,DELIVERY8,0.00000000
1902.00000000,DELIVERY11,DELIVERY9,0.00000000
1903.00000000,DELIVERY10,DELIVERY8,0.00000000
1903.00000000,DELIVERY11,DELIVERY9,0.00000000
1904.00000000,DELIVERY10,DELIVERY8,0.00000000
1904.00000000,DELIVERY11,DELIVERY9,0.00000000
1905.00000000,DELIVERY10,DELIVERY8,0.00000000
1905.00000000,DELIVERY11,DELIVERY9,0.00000000
1906.00000000,DELIVERY10,DELIVERY8,0.00000000
1906.00000000,DELIVERY11,DELIVERY9,0.00000000
1907.00000000,DELIVERY10,DELIVERY8,0.00000000
1907.00000000,DELIVERY11,DELIVERY9,0.00000000
1908.00000000,DELIVERY10,DELIVERY8,0.00000000
1908.00000000,DELIVERY11,DELIVERY9,0.00000000
1909.00000000,DELIVERY10,DELIVERY8,0.00000000
1909.00000000,DELIVERY11,DELIVERY9,0.00000000
1910.00000000,DELIVERY10,DELIVERY8,0.00000000
1910.00000000,DELIVERY11,DELIVERY9,0.00000000
1911.00000000,DELIVERY10,DELIVERY8,0.00000000
1911.00000000,DELIVERY11,DELIVERY9,0.00000000
1912.00000000,DELIVERY10,DELIVERY8,0.00000000
1912.00000000,DELIVERY11,DELIVERY9,0.00000000
1913.00000000,DELIVERY10,DELIVERY8,0.00000000
1913.00000000,DELIVERY11,DELIVERY9,0.00000000
1914.00000000,DELIVERY10,DELIVERY8,0.00000000
1914.00000000,DELIVERY11,DELIVERY9,0.00000000
1915.00000000,DELIVERY10,DELIVERY8,0.00000000
1915.00000000,DELIVERY11,DELIVERY9,0.00000000
1916.00000000,DELIVERY10,DELIVERY8,0.00000000
1916.00000000,DELIVERY11,DELIVERY9,0.00000000
1917.00000000,DELIVERY10,DELIVERY8,0.00000000
1917.00000000,DELIVERY11,DELIVERY9,0.00000000
1918.00000000,DELIVERY10,DELIVERY8,0.00000000
1918.00000000,DELIVERY11,DELIVERY9,0.00000000
1919.00000000,DELIVERY10,DELIVERY8,0.00000000
1919.00000000,DELIVERY11,DELIVERY9,0.00000000
1920.00000000,DELIVERY10,DELIVERY8,0.00000000
1920.00000000,DELIVERY11,DELIVERY9,0.00000000
1921.00000000,DELIVERY10,DELIVERY8,0.00000000
1921.00000000,DELIVERY11,DELIVERY9,0.00000000
1922.00000000,DELIVERY10,DELIVERY8,0.00000000
1922.00000000,DELIVERY11,DELIVERY9,0.00000000
1923.00000000,DELIVERY10,DELIVERY8,0.00000000
1923.00000000,DELIVERY11,DELIVERY9,0.00000000
1924.00000000,DELIVERY10,DELIVERY8,0.00000000
1924.00000000,DELIVERY11,DELIVERY9,0.00000000
1925.00000000,DELIVERY10,DELIVERY8,0.00000000
1925.00000000,DELIVERY11,DELIVERY9,0.00000000
1926.00000000,DELIVERY10,DELIVERY8,0.00000000
1926.00000000,DELIVERY11,DELIVERY9,0.00000000
1927.00000000,DELIVERY10,DELIVERY8,0.00000000
1927.00000000,DELIVERY11,DELIVERY9,0.00000000
1928.00000000,DELIVERY10,DELIVERY8,0.00000000
1928.00000000,DELIVERY11,DELIVERY9,0.00000000
1929.00000000,DELIVERY10,DELIVERY8,0.00000000
