# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1.05000000,DELIVERY1,takeoff,0
16.05000000,BACKGROUND1,takeoff,0
31.05000000,BACKGROUND2,takeoff,0
46.05000000,BACKGROUND3,takeoff,0
106.05000000,BACKGROUND6,takeoff,0
121.05000000,BACKGROUND4,takeoff,0
226.05000000,BACKGROUND8,takeoff,0
226.05000000,BACKGROUND12,takeoff,0
241.05000000,BACKGROUND9,takeoff,0
256.05000000,BACKGROUND13,takeoff,0
271.05000000,BACKGROUND11,takeoff,0
271.05000000,BACKGROUND14,takeoff,0
286.05000000,BACKGROUND15,takeoff,0
300.05000000,BACKGROUND5,takeoff,0
300.05000000,BACKGROUND10,takeoff,0
300.05000000,BACKGROUND7,takeoff,0
300.85000000,BACKGROUND11,landing,311.52149435
300.85000000,BACKGROUND11,takeoff,0
302.75000000,BACKGROUND3,landing,461.05136614
302.75000000,BACKGROUND3,takeoff,0
302.75000000,BACKGROUND14,landing,561.93299863
302.75000000,BACKGROUND14,takeoff,0
304.55000000,DELIVERY1,landing,3677.68107332
304.55000000,DELIVERY1,takeoff,0
305.75000000,BACKGROUND2,landing,1965.44920737
305.75000000,BACKGROUND2,takeoff,0
306.15000000,BACKGROUND8,landing,1093.78297479
306.15000000,BACKGROUND8,takeoff,0
308.95000000,BACKGROUND9,landing,1094.13310235
308.95000000,BACKGROUND9,takeoff,0
312.40000000,BACKGROUND4,landing,2412.09274873
312.40000000,BACKGROUND4,takeoff,0
316.05000000,BACKGROUND17,takeoff,0
322.60000000,BACKGROUND15,landing,280.85053786
322.60000000,BACKGROUND15,takeoff,0
323.90000000,BACKGROUND13,landing,253.89993592
323.90000000,BACKGROUND13,takeoff,0
331.05000000,BACKGROUND18,takeoff,0
333.20000000,BACKGROUND12,landing,1079.03168422
333.20000000,BACKGROUND12,takeoff,0
396.20000000,BACKGROUND6,landing,2828.16655177
406.05000000,BACKGROUND21,takeoff,0
430.45000000,DELIVERY1,landing,795.02771326
433.45000000,DELIVERY1,takeoff,0
433.85000000,BACKGROUND1,landing,2532.60284777
436.05000000,BACKGROUND23,takeoff,0
443.65000000,BACKGROUND14,landing,2017.41493251
466.05000000,BACKGROUND25,takeoff,0
475.70000000,BACKGROUND12,landing,2052.32389331
481.05000000,BACKGROUND16,takeoff,0
481.05000000,BACKGROUND26,takeoff,0
492.25000000,BACKGROUND2,landing,978.86909499
496.05000000,BACKGROUND27,takeoff,0
511.05000000,BACKGROUND28,takeoff,0
526.05000000,BACKGROUND19,takeoff,0
538.40000000,BACKGROUND4,landing,2440.42652605
541.05000000,BACKGROUND22,takeoff,0
541.05000000,BACKGROUND30,takeoff,0
571.05000000,BACKGROUND32,takeoff,0
580.05000000,BACKGROUND11,landing,2210.90611827
587.00000000,BACKGROUND13,landing,3935.53474967
600.05000000,BACKGROUND24,takeoff,0
600.05000000,BACKGROUND29,takeoff,0
600.05000000,DELIVERY2,takeoff,0
601.05000000,BACKGROUND34,takeoff,0
601.45000000,BACKGROUND27,landing,1661.16974515
601.45000000,BACKGROUND27,takeoff,0
601.70000000,BACKGROUND32,landing,362.66260523
601.70000000,BACKGROUND32,takeoff,0
601.75000000,BACKGROUND21,landing,2146.18666455
601.80000000,BACKGROUND16,landing,1671.10161884
601.80000000,BACKGROUND16,takeoff,0
603.85000000,BACKGROUND26,landing,1098.29555993
603.85000000,BACKGROUND26,takeoff,0
604.50000000,DELIVERY1,landing,2260.79322926
604.50000000,DELIVERY1,takeoff,0
604.75000000,BACKGROUND7,landing,3979.19549569
604.75000000,BACKGROUND7,takeoff,0
605.95000000,BACKGROUND25,landing,1625.88172332
605.95000000,BACKGROUND25,takeoff,0
606.60000000,BACKGROUND23,landing,1024.32344771
606.60000000,BACKGROUND23,takeoff,0
608.95000000,BACKGROUND10,landing,3782.55623603
608.95000000,BACKGROUND10,takeoff,0
611.30000000,BACKGROUND15,landing,3519.43425548
611.30000000,BACKGROUND15,takeoff,0
612.70000000,BACKGROUND30,landing,740.14873198
612.70000000,BACKGROUND30,takeoff,0
617.40000000,BACKGROUND28,landing,595.81055963
617.40000000,BACKGROUND28,takeoff,0
623.80000000,BACKGROUND17,landing,2277.93017556
623.80000000,BACKGROUND17,takeoff,0
623.95000000,BACKGROUND9,landing,2403.35443497
623.95000000,BACKGROUND9,takeoff,0
631.05000000,BACKGROUND35,takeoff,0
632.60000000,BACKGROUND22,landing,292.73380805
632.60000000,BACKGROUND22,takeoff,0
643.35000000,BACKGROUND19,landing,1054.02429723
643.35000000,BACKGROUND19,takeoff,0
650.70000000,BACKGROUND18,landing,885.65030071
650.70000000,BACKGROUND18,takeoff,0
661.05000000,BACKGROUND37,takeoff,0
676.05000000,BACKGROUND38,takeoff,0
683.00000000,BACKGROUND9,landing,757.33312188
713.95000000,BACKGROUND25,landing,780.46046528
721.05000000,BACKGROUND41,takeoff,0
723.80000000,BACKGROUND17,landing,630.92398560
726.35000000,BACKGROUND27,landing,1974.52426878
727.35000000,BACKGROUND7,landing,1439.46120543
736.05000000,BACKGROUND42,takeoff,0
739.75000000,BACKGROUND8,landing,2972.09907683
741.25000000,BACKGROUND16,landing,550.16510962
747.25000000,BACKGROUND5,landing,1443.31244418
747.25000000,BACKGROUND5,takeoff,0
766.05000000,BACKGROUND44,takeoff,0
772.60000000,BACKGROUND3,landing,2758.60023914
780.05000000,DELIVERY3,takeoff,0
809.55000000,DELIVERY2,landing,1686.34726203
811.05000000,BACKGROUND47,takeoff,0
812.55000000,DELIVERY2,takeoff,0
818.90000000,DELIVERY1,landing,2198.76939136
835.85000000,BACKGROUND34,landing,1981.08767309
856.20000000,BACKGROUND23,landing,2130.18385745
864.20000000,BACKGROUND29,landing,3144.41430363
871.05000000,BACKGROUND43,takeoff,0
871.05000000,BACKGROUND50,takeoff,0
896.75000000,BACKGROUND15,landing,2949.39095485
900.05000000,BACKGROUND33,takeoff,0
900.05000000,BACKGROUND36,takeoff,0
900.05000000,BACKGROUND40,takeoff,0
900.05000000,BACKGROUND45,takeoff,0
900.05000000,BACKGROUND46,takeoff,0
900.05000000,BACKGROUND39,takeoff,0
900.05000000,DELIVERY5,takeoff,0
900.05000000,BACKGROUND38,landing,2726.01044068
900.05000000,BACKGROUND38,takeoff,0
900.75000000,BACKGROUND37,landing,3306.76261392
900.75000000,BACKGROUND37,takeoff,0
900.90000000,BACKGROUND35,landing,2419.12892331
900.90000000,BACKGROUND35,takeoff,0
903.25000000,BACKGROUND28,landing,4427.72203103
903.25000000,BACKGROUND28,takeoff,0
903.75000000,BACKGROUND32,landing,4285.55470479
903.75000000,BACKGROUND32,takeoff,0
904.30000000,BACKGROUND42,landing,2669.65802926
904.30000000,BACKGROUND42,takeoff,0
904.70000000,BACKGROUND18,landing,2587.30496968
904.70000000,BACKGROUND18,takeoff,0
905.30000000,BACKGROUND44,landing,583.00363529
905.30000000,BACKGROUND44,takeoff,0
906.90000000,BACKGROUND10,landing,2853.86051954
906.90000000,BACKGROUND10,takeoff,0
906.90000000,DELIVERY3,landing,1964.35154245
906.90000000,DELIVERY3,takeoff,0
908.25000000,BACKGROUND22,landing,2892.86899259
908.25000000,BACKGROUND22,takeoff,0
916.05000000,BACKGROUND49,takeoff,0
916.05000000,BACKGROUND41,landing,1998.68240521
916.15000000,DELIVERY2,landing,135.80526023
916.15000000,DELIVERY2,takeoff,0
922.70000000,BACKGROUND19,landing,1483.45610845
922.70000000,BACKGROUND19,takeoff,0
926.15000000,BACKGROUND30,landing,2727.79889259
