# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
3269.00000000,BACKGROUND156,DELIVERY22,start
3271.00000000,BACKGROUND156,DELIVERY22,end
3271.00000000,BACKGROUND134,DELIVERY23,end
3301.00000000,DELIVERY26,DELIVERY28,start
3505.00000000,DELIVERY25,DELIVERY29,start
3519.00000000,DELIVERY25,DELIVERY29,end
3535.00000000,BACKGROUND164,BACKGROUND185,start
3540.00000000,BACKGROUND164,BACKGROUND185,end
3558.00000000,DELIVERY22,DELIVERY25,start
3582.00000000,DELIVERY25,DELIVERY29,start
3588.00000000,DELIVERY22,DELIVERY29,start
3590.00000000,DELIVERY25,DELIVERY29,end
3590.00000000,DELIVERY22,DELIVERY29,end
3593.00000000,DELIVERY25,DELIVERY29,start
3593.00000000,DELIVERY22,DELIVERY29,start
3601.00000000,DELIVERY27,DELIVERY31,start
