# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
614.80000000,BACKGROUND30,takeoff,0
620.00000000,BACKGROUND38,landing,210.54533415
620.00000000,BACKGROUND38,takeoff,0
621.05000000,BACKGROUND68,takeoff,0
622.40000000,BACKGROUND64,landing,309.72285840
622.40000000,BACKGROUND64,takeoff,0
624.05000000,BACKGROUND63,takeoff,0
624.90000000,BACKGROUND31,landing,342.99991534
639.50000000,BACKGROUND39,landing,1524.40388923
653.05000000,BACKGROUND71,takeoff,0
654.30000000,BACKGROUND32,landing,4458.88667681
656.70000000,BACKGROUND45,landing,1058.62623673
656.70000000,BACKGROUND45,takeoff,0
657.85000000,BACKGROUND8,landing,2742.23207311
668.05000000,BACKGROUND61,takeoff,0
672.05000000,BACKGROUND54,takeoff,0
672.70000000,BACKGROUND29,landing,3870.94793647
672.70000000,BACKGROUND29,takeoff,0
676.45000000,BACKGROUND11,landing,2457.36659365
677.05000000,BACKGROUND74,takeoff,0
701.05000000,BACKGROUND77,takeoff,0
709.05000000,BACKGROUND65,takeoff,0
720.35000000,BACKGROUND56,landing,1173.61140289
731.15000000,BACKGROUND36,landing,2033.60750729
742.05000000,BACKGROUND26,landing,842.19966725
750.85000000,BACKGROUND24,landing,1508.24720271
752.05000000,BACKGROUND49,takeoff,0
766.05000000,BACKGROUND84,takeoff,0
770.05000000,BACKGROUND78,takeoff,0
776.40000000,BACKGROUND46,landing,2192.80894961
780.05000000,BACKGROUND60,takeoff,0
783.95000000,BACKGROUND58,landing,1798.44854242
786.15000000,BACKGROUND25,landing,3011.05414469
787.05000000,BACKGROUND33,landing,2218.21513788
798.05000000,BACKGROUND88,takeoff,0
798.35000000,BACKGROUND41,landing,2756.15245164
800.05000000,BACKGROUND37,landing,2428.62816520
818.05000000,BACKGROUND83,takeoff,0
862.05000000,BACKGROUND81,takeoff,0
865.05000000,BACKGROUND75,takeoff,0
870.10000000,BACKGROUND65,landing,2347.27207450
874.05000000,BACKGROUND90,takeoff,0
882.05000000,BACKGROUND91,takeoff,0
894.05000000,BACKGROUND85,takeoff,0
899.45000000,BACKGROUND30,landing,1756.97701953
900.05000000,BACKGROUND34,takeoff,0
900.05000000,BACKGROUND73,takeoff,0
900.05000000,BACKGROUND28,landing,4504.44806762
900.05000000,BACKGROUND28,takeoff,0
900.30000000,BACKGROUND64,landing,3593.99790578
900.30000000,BACKGROUND64,takeoff,0
900.60000000,BACKGROUND78,landing,1977.93070176
900.60000000,BACKGROUND78,takeoff,0
901.25000000,BACKGROUND45,landing,3260.07438360
901.25000000,BACKGROUND45,takeoff,0
902.00000000,BACKGROUND84,landing,826.74168928
902.00000000,BACKGROUND84,takeoff,0
902.35000000,BACKGROUND88,landing,791.64430080
902.35000000,BACKGROUND88,takeoff,0
902.35000000,BACKGROUND75,landing,427.53797109
902.35000000,BACKGROUND75,takeoff,0
902.90000000,BACKGROUND90,landing,292.09458476
902.90000000,BACKGROUND90,takeoff,0
904.55000000,BACKGROUND63,landing,4067.24747214
904.55000000,BACKGROUND63,takeoff,0
904.80000000,BACKGROUND54,landing,3461.67419104
904.80000000,BACKGROUND54,takeoff,0
905.65000000,BACKGROUND74,landing,2751.40025352
905.65000000,BACKGROUND74,takeoff,0
905.80000000,BACKGROUND49,landing,1402.99244995
905.80000000,BACKGROUND49,takeoff,0
905.80000000,BACKGROUND83,landing,1088.62496805
905.80000000,BACKGROUND83,takeoff,0
906.05000000,BACKGROUND79,takeoff,0
906.15000000,BACKGROUND42,landing,3938.59658773
906.15000000,BACKGROUND42,takeoff,0
912.45000000,BACKGROUND85,landing,351.99097306
912.45000000,BACKGROUND85,takeoff,0
914.35000000,BACKGROUND61,landing,2683.52805075
914.35000000,BACKGROUND61,takeoff,0
915.65000000,BACKGROUND91,landing,170.63128830
915.65000000,BACKGROUND91,takeoff,0
916.80000000,BACKGROUND68,landing,4415.25795342
916.80000000,BACKGROUND68,takeoff,0
919.05000000,BACKGROUND100,takeoff,0
919.10000000,BACKGROUND60,landing,2852.64232448
923.05000000,BACKGROUND94,takeoff,0
925.90000000,BACKGROUND71,landing,3248.09962892
925.90000000,BACKGROUND71,takeoff,0
928.20000000,BACKGROUND81,landing,170.22934679
928.20000000,BACKGROUND81,takeoff,0
930.05000000,BACKGROUND82,takeoff,0
931.05000000,BACKGROUND95,takeoff,0
933.95000000,BACKGROUND48,landing,3751.49776513
950.60000000,BACKGROUND83,landing,415.10332264
951.05000000,BACKGROUND104,takeoff,0
953.85000000,BACKGROUND77,landing,2491.71003510
955.05000000,BACKGROUND98,takeoff,0
959.05000000,BACKGROUND105,takeoff,0
966.05000000,BACKGROUND93,takeoff,0
974.05000000,BACKGROUND80,takeoff,0
993.05000000,BACKGROUND76,takeoff,0
994.10000000,BACKGROUND90,landing,1711.40000783
995.35000000,BACKGROUND29,landing,1652.25801045
995.35000000,BACKGROUND29,takeoff,0
999.05000000,BACKGROUND96,takeoff,0
1001.40000000,BACKGROUND38,landing,5465.95949253
1004.75000000,BACKGROUND49,landing,845.68142868
1008.55000000,BACKGROUND54,landing,1450.64991434
1027.20000000,BACKGROUND43,landing,5154.10200462
1032.90000000,BACKGROUND64,landing,1520.59055747
1034.15000000,BACKGROUND68,landing,883.06229321
1035.45000000,BACKGROUND45,landing,869.12777879
1045.20000000,BACKGROUND75,landing,1316.47391341
1048.05000000,BACKGROUND114,takeoff,0
1059.00000000,BACKGROUND28,landing,613.71910318
1060.50000000,BACKGROUND29,landing,737.70779108
1062.20000000,BACKGROUND98,landing,1559.16251731
1063.05000000,BACKGROUND103,takeoff,0
1064.05000000,BACKGROUND116,takeoff,0
1078.05000000,BACKGROUND92,takeoff,0
1088.05000000,BACKGROUND119,takeoff,0
1090.05000000,BACKGROUND87,takeoff,0
1106.05000000,BACKGROUND89,takeoff,0
1109.65000000,BACKGROUND63,landing,1591.07821053
1115.90000000,BACKGROUND93,landing,1721.72465961
1120.05000000,BACKGROUND123,takeoff,0
1120.70000000,BACKGROUND79,landing,2073.91654021
1121.40000000,BACKGROUND34,landing,2908.31364793
1136.05000000,BACKGROUND111,takeoff,0
1169.05000000,BACKGROUND127,takeoff,0
1172.05000000,BACKGROUND108,takeoff,0
1175.70000000,BACKGROUND42,landing,3503.93005090
1176.65000000,BACKGROUND61,landing,2772.36765440
1179.20000000,BACKGROUND100,landing,2942.96596797
1179.75000000,BACKGROUND78,landing,2497.00143705
1187.00000000,BACKGROUND80,landing,3832.61085468
1191.80000000,BACKGROUND82,landing,1730.84979210
1193.05000000,BACKGROUND130,takeoff,0
1200.40000000,BACKGROUND81,landing,3889.18193922
1200.40000000,BACKGROUND81,takeoff,0
1201.00000000,BACKGROUND123,landing,1627.98482307
1201.00000000,BACKGROUND123,takeoff,0
1202.20000000,BACKGROUND130,landing,112.26750000
1202.20000000,BACKGROUND130,takeoff,0
1202.90000000,BACKGROUND76,landing,2674.19574270
1202.90000000,BACKGROUND76,takeoff,0
1202.95000000,BACKGROUND105,landing,3931.09556923
1202.95000000,BACKGROUND105,takeoff,0
1203.10000000,BACKGROUND104,landing,3679.30913572
1203.10000000,BACKGROUND104,takeoff,0
1203.40000000,BACKGROUND74,landing,1608.70381184
1203.40000000,BACKGROUND74,takeoff,0
1204.25000000,BACKGROUND119,landing,1330.79232308
1204.25000000,BACKGROUND119,takeoff,0
1204.55000000,BACKGROUND108,landing,612.27930345
1204.55000000,BACKGROUND108,takeoff,0
1205.30000000,BACKGROUND111,landing,545.85916978
1205.30000000,BACKGROUND111,takeoff,0
1205.75000000,BACKGROUND92,landing,2006.57913070
1205.75000000,BACKGROUND92,takeoff,0
1208.40000000,BACKGROUND87,landing,1275.79663022
1208.40000000,BACKGROUND87,takeoff,0
1208.85000000,BACKGROUND89,landing,957.21761850
1208.85000000,BACKGROUND89,takeoff,0
1209.85000000,BACKGROUND73,landing,1902.74343306
1209.85000000,BACKGROUND73,takeoff,0
1210.40000000,BACKGROUND85,landing,2730.09781118
1210.40000000,BACKGROUND85,takeoff,0
1210.45000000,BACKGROUND84,landing,1562.11253197
1210.45000000,BACKGROUND84,takeoff,0
1212.65000000,BACKGROUND127,landing,75.35929600
1212.65000000,BACKGROUND127,takeoff,0
1214.90000000,BACKGROUND103,landing,2014.83053073
1214.90000000,BACKGROUND103,takeoff,0
1216.00000000,BACKGROUND114,landing,1520.05576909
1216.00000000,BACKGROUND114,takeoff,0
1224.20000000,BACKGROUND88,landing,2192.10223431
1224.20000000,BACKGROUND88,takeoff,0
1227.70000000,BACKGROUND116,landing,458.66237875
1227.70000000,BACKGROUND116,takeoff,0
1227.85000000,BACKGROUND95,landing,1783.02207059
1227.85000000,BACKGROUND95,takeoff,0
1244.55000000,BACKGROUND105,landing,357.84972042
1248.75000000,BACKGROUND85,landing,740.67169604
1260.90000000,BACKGROUND94,landing,3019.34203506
1264.45000000,BACKGROUND96,landing,1187.92880585
1264.45000000,BACKGROUND96,takeoff,0
1269.70000000,BACKGROUND91,landing,5099.93971501
1283.10000000,BACKGROUND103,landing,528.99581129
1332.35000000,BACKGROUND104,landing,835.65458982
1346.65000000,BACKGROUND87,landing,2797.68711634
1377.90000000,BACKGROUND114,landing,528.03740253
1394.35000000,BACKGROUND123,landing,1205.00386481
1399.90000000,BACKGROUND81,landing,2527.53091534
1440.00000000,BACKGROUND74,landing,1183.56112603
1440.55000000,BACKGROUND92,landing,2907.27507632
1446.45000000,BACKGROUND76,landing,2650.93246666
1498.55000000,BACKGROUND108,landing,2191.24267053
1510.05000000,BACKGROUND95,landing,1738.19379311
1510.05000000,BACKGROUND95,takeoff,0
1510.40000000,BACKGROUND73,landing,2351.45590031
1510.40000000,BACKGROUND73,takeoff,0
1511.60000000,BACKGROUND116,landing,1684.13766135
1511.60000000,BACKGROUND116,takeoff,0
1518.80000000,BACKGROUND111,landing,2903.15673048
1518.80000000,BACKGROUND111,takeoff,0
1524.00000000,BACKGROUND119,landing,3674.19692613
1524.00000000,BACKGROUND119,takeoff,0
1529.55000000,BACKGROUND88,landing,2335.65999707
1529.55000000,BACKGROUND88,takeoff,0
1535.30000000,BACKGROUND89,landing,3673.83331783
1535.30000000,BACKGROUND89,takeoff,0
1537.45000000,BACKGROUND127,landing,1175.96878893
1537.45000000,BACKGROUND127,takeoff,0
1545.50000000,BACKGROUND84,landing,1912.66650353
1545.50000000,BACKGROUND84,takeoff,0
1554.20000000,BACKGROUND130,landing,3297.91608402
1581.75000000,BACKGROUND111,landing,859.20367776
1605.70000000,BACKGROUND96,landing,2196.66369528
1623.95000000,BACKGROUND119,landing,710.76981175
1635.65000000,BACKGROUND88,landing,483.44058519
