# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1268.10000000,BACKGROUND69,landing,5518.67169674
1274.05000000,BACKGROUND130,takeoff,0
1282.05000000,BACKGROUND131,takeoff,0
1282.90000000,BACKGROUND106,landing,3105.04960969
1290.05000000,BACKGROUND132,takeoff,0
1298.05000000,BACKGROUND133,takeoff,0
1303.50000000,BACKGROUND115,landing,2386.26176760
1303.60000000,BACKGROUND118,landing,1997.35089978
1306.05000000,BACKGROUND134,takeoff,0
1307.90000000,BACKGROUND116,landing,1582.22902289
1314.05000000,BACKGROUND135,takeoff,0
1322.05000000,BACKGROUND136,takeoff,0
1330.05000000,BACKGROUND137,takeoff,0
1338.05000000,BACKGROUND138,takeoff,0
1341.00000000,BACKGROUND103,landing,5040.67846443
1346.05000000,BACKGROUND139,takeoff,0
1354.05000000,BACKGROUND140,takeoff,0
1362.05000000,BACKGROUND141,takeoff,0
1364.65000000,BACKGROUND104,landing,4300.56039829
1370.05000000,BACKGROUND142,takeoff,0
1370.55000000,BACKGROUND121,landing,2777.70610962
1371.60000000,BACKGROUND129,landing,1524.10324771
1378.05000000,BACKGROUND143,takeoff,0
1386.05000000,BACKGROUND144,takeoff,0
1394.55000000,BACKGROUND109,landing,4294.73156422
1395.20000000,BACKGROUND105,landing,4095.08513813
1402.05000000,BACKGROUND145,takeoff,0
1404.10000000,BACKGROUND124,landing,2515.79095515
1404.85000000,BACKGROUND108,landing,5548.29072999
1407.60000000,BACKGROUND113,landing,2924.36280749
1410.05000000,BACKGROUND146,takeoff,0
1424.40000000,BACKGROUND128,landing,2440.43249134
1427.05000000,BACKGROUND147,takeoff,0
1434.85000000,BACKGROUND131,landing,1772.90245533
1452.35000000,BACKGROUND89,landing,2967.40089620
1454.80000000,BACKGROUND114,landing,4710.38515661
1455.10000000,BACKGROUND126,landing,2832.00270888
1459.05000000,BACKGROUND148,takeoff,0
1467.05000000,BACKGROUND149,takeoff,0
1473.20000000,BACKGROUND111,landing,3983.35241142
1475.05000000,BACKGROUND150,takeoff,0
1476.45000000,BACKGROUND125,landing,3280.34579198
1483.05000000,BACKGROUND151,takeoff,0
1491.05000000,BACKGROUND152,takeoff,0
1492.15000000,BACKGROUND130,landing,3104.40603471
1493.75000000,BACKGROUND123,landing,4677.23518548
1499.05000000,BACKGROUND153,takeoff,0
1507.05000000,BACKGROUND154,takeoff,0
1515.05000000,BACKGROUND155,takeoff,0
1522.65000000,BACKGROUND120,landing,3535.92052779
1523.05000000,BACKGROUND156,takeoff,0
1531.05000000,BACKGROUND157,takeoff,0
1539.05000000,BACKGROUND158,takeoff,0
1543.25000000,BACKGROUND119,landing,3997.10314817
1546.20000000,BACKGROUND122,landing,5198.77412183
1547.55000000,BACKGROUND141,landing,2487.30691658
1551.85000000,BACKGROUND135,landing,3097.16173160
1555.85000000,BACKGROUND127,landing,3398.83326284
1556.05000000,BACKGROUND159,takeoff,0
1563.30000000,BACKGROUND134,landing,3672.55123931
1564.05000000,BACKGROUND160,takeoff,0
1580.05000000,BACKGROUND161,takeoff,0
1588.95000000,BACKGROUND140,landing,3123.76488411
1596.05000000,BACKGROUND162,takeoff,0
1596.05000000,BACKGROUND117,landing,5674.85297958
1604.05000000,BACKGROUND163,takeoff,0
1611.85000000,BACKGROUND150,landing,1905.35472813
1612.05000000,BACKGROUND164,takeoff,0
1614.35000000,BACKGROUND112,landing,3942.59014428
1620.05000000,BACKGROUND165,takeoff,0
1620.80000000,BACKGROUND136,landing,2857.76599434
1621.55000000,BACKGROUND137,landing,4059.67151190
1628.05000000,BACKGROUND166,takeoff,0
1636.05000000,BACKGROUND167,takeoff,0
1636.40000000,BACKGROUND145,landing,2580.90142211
1644.05000000,BACKGROUND168,takeoff,0
1654.05000000,BACKGROUND160,landing,1742.17545048
1660.05000000,BACKGROUND169,takeoff,0
1668.05000000,BACKGROUND170,takeoff,0
1675.10000000,BACKGROUND153,landing,1637.77789451
1676.05000000,BACKGROUND171,takeoff,0
1684.05000000,BACKGROUND172,takeoff,0
1692.05000000,BACKGROUND173,takeoff,0
1701.05000000,BACKGROUND174,takeoff,0
1709.05000000,BACKGROUND175,takeoff,0
1717.05000000,BACKGROUND176,takeoff,0
1725.05000000,BACKGROUND177,takeoff,0
1728.70000000,BACKGROUND147,landing,3003.02370708
1729.45000000,BACKGROUND149,landing,3653.88162469
1733.05000000,BACKGROUND178,takeoff,0
1741.05000000,BACKGROUND179,takeoff,0
1757.05000000,BACKGROUND180,takeoff,0
1759.55000000,BACKGROUND158,landing,2904.01573646
1762.40000000,BACKGROUND155,landing,2314.25660100
1762.50000000,BACKGROUND146,landing,3172.08716273
1765.05000000,BACKGROUND181,takeoff,0
1772.95000000,BACKGROUND157,landing,2135.37330232
1773.05000000,BACKGROUND182,takeoff,0
1775.60000000,BACKGROUND152,landing,2807.56810226
1777.35000000,BACKGROUND138,landing,5920.12454222
1781.05000000,BACKGROUND183,takeoff,0
1782.85000000,BACKGROUND172,landing,1356.65459030
1789.05000000,BACKGROUND184,takeoff,0
1790.45000000,BACKGROUND164,landing,2160.18951829
1797.05000000,BACKGROUND185,takeoff,0
1797.30000000,BACKGROUND159,landing,2470.88880343
