# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
3189.00000000,BACKGROUND127,BACKGROUND144,end
3190.00000000,BACKGROUND145,DELIVERY26,end
3304.00000000,BACKGROUND140,BACKGROUND159,start
3306.00000000,BACKGROUND140,BACKGROUND159,end
3318.00000000,DELIVERY27,DELIVERY29,start
3321.00000000,DELIVERY27,DELIVERY29,end
3391.00000000,DELIVERY25,DELIVERY30,start
3393.00000000,DELIVERY25,DELIVERY30,end
3406.00000000,BACKGROUND140,BACKGROUND153,start
3410.00000000,BACKGROUND140,BACKGROUND153,end
3422.00000000,DELIVERY26,DELIVERY29,start
3424.00000000,DELIVERY26,DELIVERY29,end
3436.00000000,BACKGROUND140,BACKGROUND168,start
3441.00000000,BACKGROUND140,BACKGROUND168,end
3459.00000000,BACKGROUND156,BACKGROUND162,start
3461.00000000,BACKGROUND156,BACKGROUND162,end
3472.00000000,BACKGROUND140,BACKGROUND170,start
3474.00000000,BACKGROUND140,BACKGROUND170,end
3482.00000000,BACKGROUND156,DELIVERY28,start
3484.00000000,BACKGROUND156,DELIVERY28,end
3528.00000000,BACKGROUND168,DELIVERY29,start
3532.00000000,BACKGROUND168,DELIVERY29,end
3562.00000000,BACKGROUND165,DELIVERY26,start
3564.00000000,BACKGROUND165,DELIVERY26,end
