# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
3413.00000000,DELIVERY26,DELIVERY29,start
3424.00000000,DELIVERY26,DELIVERY29,end
3446.00000000,BACKGROUND169,BACKGROUND171,start
3449.00000000,BACKGROUND174,BACKGROUND175,start
3450.00000000,BACKGROUND174,BACKGROUND175,end
3451.00000000,BACKGROUND174,BACKGROUND175,start
3454.00000000,BACKGROUND148,DELIVERY28,start
3457.00000000,BACKGROUND169,BACKGROUND171,end
3459.00000000,BACKGROUND174,BACKGROUND175,end
3465.00000000,BACKGROUND148,DELIVERY28,end
3470.00000000,BACKGROUND172,BACKGROUND177,start
3486.00000000,BACKGROUND172,BACKGROUND177,end
3510.00000000,DELIVERY29,DELIVERY30,start
3511.00000000,DELIVERY29,DELIVERY30,end
3573.00000000,BACKGROUND175,BACKGROUND183,start
3581.00000000,BACKGROUND175,BACKGROUND183,end
3595.00000000,BACKGROUND148,BACKGROUND189,start
