# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
426.00000000,BACKGROUND12,BACKGROUND16,start
428.00000000,BACKGROUND12,BACKGROUND16,end
477.00000000,BACKGROUND13,BACKGROUND9,start
484.00000000,BACKGROUND13,BACKGROUND9,end
646.00000000,BACKGROUND13,BACKGROUND18,start
650.00000000,BACKGROUND13,BACKGROUND18,end
743.00000000,BACKGROUND14,DELIVERY3,start
747.00000000,BACKGROUND14,DELIVERY3,end
812.00000000,BACKGROUND30,BACKGROUND31,start
821.00000000,BACKGROUND30,BACKGROUND31,end
859.00000000,BACKGROUND31,BACKGROUND33,start
862.00000000,BACKGROUND31,BACKGROUND33,end
918.00000000,DELIVERY2,DELIVERY5,start
921.00000000,DELIVERY2,DELIVERY5,end
946.00000000,BACKGROUND31,BACKGROUND45,start
949.00000000,BACKGROUND31,BACKGROUND45,end
991.00000000,DELIVERY3,DELIVERY6,start
993.00000000,DELIVERY3,DELIVERY6,end
1009.00000000,BACKGROUND45,BACKGROUND46,start
1017.00000000,BACKGROUND45,BACKGROUND46,end
1032.00000000,BACKGROUND47,BACKGROUND53,start
1037.00000000,BACKGROUND47,BACKGROUND53,end
1050.00000000,BACKGROUND31,BACKGROUND54,start
1053.00000000,BACKGROUND31,BACKGROUND54,end
1060.00000000,BACKGROUND24,DELIVERY4,start
1063.00000000,BACKGROUND24,DELIVERY4,end
1086.00000000,BACKGROUND24,BACKGROUND52,start
1089.00000000,BACKGROUND24,BACKGROUND52,end
1140.00000000,BACKGROUND46,BACKGROUND48,start
1147.00000000,BACKGROUND46,BACKGROUND48,end
1186.00000000,BACKGROUND52,DELIVERY5,start
1190.00000000,BACKGROUND52,DELIVERY5,end
1218.00000000,DELIVERY5,DELIVERY9,start
1221.00000000,DELIVERY5,DELIVERY9,end
1276.00000000,BACKGROUND61,BACKGROUND66,start
1280.00000000,BACKGROUND61,BACKGROUND66,end
1291.00000000,DELIVERY6,DELIVERY7,start
1293.00000000,DELIVERY6,DELIVERY7,end
1322.00000000,DELIVERY4,DELIVERY9,start
1324.00000000,DELIVERY4,DELIVERY9,end
1338.00000000,BACKGROUND55,BACKGROUND70,start
1341.00000000,BACKGROUND55,BACKGROUND70,end
1349.00000000,BACKGROUND52,DELIVERY7,start
1350.00000000,BACKGROUND52,DELIVERY7,end
1410.00000000,BACKGROUND49,BACKGROUND69,start
1415.00000000,BACKGROUND49,BACKGROUND69,end
1460.00000000,BACKGROUND66,BACKGROUND72,start
1461.00000000,BACKGROUND66,BACKGROUND72,end
1482.00000000,BACKGROUND67,DELIVERY4,start
1484.00000000,BACKGROUND67,DELIVERY4,end
1492.00000000,BACKGROUND66,BACKGROUND72,start
1497.00000000,BACKGROUND66,BACKGROUND72,end
1518.00000000,DELIVERY11,DELIVERY9,start
1519.00000000,BACKGROUND61,DELIVERY7,start
1521.00000000,DELIVERY11,DELIVERY9,end
1532.00000000,BACKGROUND61,DELIVERY7,end
1541.00000000,BACKGROUND76,BACKGROUND77,start
1545.00000000,BACKGROUND76,BACKGROUND77,end
1591.00000000,DELIVERY12,DELIVERY7,start
1593.00000000,DELIVERY12,DELIVERY7,end
1594.00000000,BACKGROUND61,BACKGROUND67,start
1597.00000000,BACKGROUND61,BACKGROUND67,end
1619.00000000,BACKGROUND81,DELIVERY10,start
1622.00000000,DELIVERY11,DELIVERY8,start
1623.00000000,BACKGROUND81,DELIVERY10,end
1624.00000000,DELIVERY11,DELIVERY8,end
1638.00000000,BACKGROUND65,BACKGROUND75,start
1640.00000000,BACKGROUND65,BACKGROUND75,end
1655.00000000,BACKGROUND67,DELIVERY12,start
1659.00000000,BACKGROUND67,DELIVERY12,end
1738.00000000,BACKGROUND61,DELIVERY10,start
1740.00000000,BACKGROUND61,DELIVERY10,end
1742.00000000,BACKGROUND84,BACKGROUND90,start
1747.00000000,BACKGROUND84,BACKGROUND90,end
1756.00000000,BACKGROUND85,DELIVERY8,start
1758.00000000,BACKGROUND85,DELIVERY8,end
1762.00000000,BACKGROUND78,DELIVERY8,start
1768.00000000,BACKGROUND78,DELIVERY8,end
1786.00000000,BACKGROUND67,BACKGROUND92,start
1795.00000000,BACKGROUND61,BACKGROUND85,start
1797.00000000,BACKGROUND61,DELIVERY11,start
1797.00000000,BACKGROUND85,DELIVERY11,start
1798.00000000,BACKGROUND61,BACKGROUND85,end
1799.00000000,BACKGROUND85,DELIVERY11,end
1801.00000000,BACKGROUND67,BACKGROUND92,end
1811.00000000,BACKGROUND61,DELIVERY11,end
1818.00000000,DELIVERY11,DELIVERY13,start
1821.00000000,DELIVERY11,DELIVERY13,end
1826.00000000,BACKGROUND61,DELIVERY13,start
1829.00000000,BACKGROUND61,DELIVERY13,end
1838.00000000,BACKGROUND62,BACKGROUND84,start
1841.00000000,BACKGROUND62,BACKGROUND84,end
1848.00000000,BACKGROUND86,BACKGROUND87,start
1851.00000000,BACKGROUND86,BACKGROUND87,end
1855.00000000,BACKGROUND78,BACKGROUND83,start
1861.00000000,BACKGROUND78,BACKGROUND83,end
1891.00000000,DELIVERY12,DELIVERY15,start
1893.00000000,DELIVERY12,DELIVERY15,end
1904.00000000,BACKGROUND83,DELIVERY14,start
1906.00000000,BACKGROUND83,DELIVERY14,end
1922.00000000,DELIVERY10,DELIVERY13,start
1924.00000000,DELIVERY10,DELIVERY13,end
2054.00000000,BACKGROUND98,DELIVERY10,start
2057.00000000,BACKGROUND98,DELIVERY10,end
2097.00000000,BACKGROUND107,BACKGROUND93,start
2099.00000000,BACKGROUND107,BACKGROUND93,end
2118.00000000,DELIVERY13,DELIVERY16,start
2121.00000000,DELIVERY13,DELIVERY16,end
2191.00000000,DELIVERY15,DELIVERY17,start
2193.00000000,DELIVERY15,DELIVERY17,end
2211.00000000,BACKGROUND104,BACKGROUND108,start
2218.00000000,BACKGROUND104,BACKGROUND108,end
2222.00000000,DELIVERY14,DELIVERY16,start
2224.00000000,DELIVERY14,DELIVERY16,end
2293.00000000,BACKGROUND102,BACKGROUND118,start
2299.00000000,BACKGROUND102,BACKGROUND118,end
2368.00000000,BACKGROUND122,DELIVERY14,start
2370.00000000,BACKGROUND122,DELIVERY14,end
2418.00000000,DELIVERY16,DELIVERY20,start
2421.00000000,DELIVERY16,DELIVERY20,end
2429.00000000,BACKGROUND102,BACKGROUND115,start
2431.00000000,BACKGROUND102,BACKGROUND115,end
2465.00000000,BACKGROUND117,BACKGROUND129,start
2469.00000000,BACKGROUND117,BACKGROUND129,end
