# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
601.00000000,BACKGROUND21,BACKGROUND5,start
605.00000000,BACKGROUND21,BACKGROUND5,end
775.00000000,BACKGROUND17,DELIVERY1,start
782.00000000,BACKGROUND17,DELIVERY1,end
823.00000000,BACKGROUND17,DELIVERY1,start
829.00000000,BACKGROUND25,BACKGROUND33,start
829.00000000,BACKGROUND17,DELIVERY1,end
830.00000000,BACKGROUND25,BACKGROUND33,end
937.00000000,BACKGROUND26,BACKGROUND37,start
939.00000000,BACKGROUND26,BACKGROUND37,end
1079.00000000,BACKGROUND29,BACKGROUND34,start
1084.00000000,BACKGROUND29,BACKGROUND34,end
1095.00000000,BACKGROUND41,BACKGROUND49,start
1099.00000000,BACKGROUND41,BACKGROUND49,end
1126.00000000,DELIVERY5,DELIVERY6,start
1129.00000000,BACKGROUND40,BACKGROUND49,start
1134.00000000,BACKGROUND40,BACKGROUND49,end
1152.00000000,DELIVERY5,DELIVERY6,end
1155.00000000,DELIVERY5,DELIVERY6,start
1179.00000000,DELIVERY5,DELIVERY6,end
1191.00000000,DELIVERY5,DELIVERY6,start
1196.00000000,DELIVERY5,DELIVERY6,end
1223.00000000,BACKGROUND48,BACKGROUND50,start
1226.00000000,BACKGROUND48,BACKGROUND50,end
1278.00000000,BACKGROUND20,BACKGROUND44,start
1282.00000000,BACKGROUND20,BACKGROUND44,end
1392.00000000,BACKGROUND45,BACKGROUND57,start
1396.00000000,BACKGROUND45,BACKGROUND57,end
1410.00000000,BACKGROUND42,BACKGROUND57,start
1413.00000000,BACKGROUND57,BACKGROUND61,start
1413.00000000,BACKGROUND42,BACKGROUND61,start
1415.00000000,BACKGROUND42,BACKGROUND57,end
1417.00000000,BACKGROUND57,BACKGROUND61,end
1417.00000000,BACKGROUND42,BACKGROUND61,end
1419.00000000,BACKGROUND53,DELIVERY4,start
1425.00000000,BACKGROUND53,DELIVERY4,end
1431.00000000,BACKGROUND51,DELIVERY4,start
1433.00000000,BACKGROUND51,DELIVERY4,end
1585.00000000,DELIVERY4,DELIVERY9,start
1592.00000000,DELIVERY4,DELIVERY9,end
1672.00000000,DELIVERY11,DELIVERY4,start
1677.00000000,DELIVERY11,DELIVERY4,end
1702.00000000,BACKGROUND53,BACKGROUND79,start
1705.00000000,BACKGROUND53,BACKGROUND79,end
1729.00000000,DELIVERY11,DELIVERY7,start
1749.00000000,DELIVERY11,DELIVERY7,end
1835.00000000,BACKGROUND77,BACKGROUND93,start
1840.00000000,BACKGROUND77,BACKGROUND93,end
1956.00000000,DELIVERY10,DELIVERY11,start
1961.00000000,DELIVERY10,DELIVERY11,end
2014.00000000,BACKGROUND98,DELIVERY14,start
2016.00000000,BACKGROUND98,DELIVERY14,end
2027.00000000,DELIVERY12,DELIVERY15,start
2028.00000000,DELIVERY12,DELIVERY15,end
2031.00000000,DELIVERY12,DELIVERY15,start
2037.00000000,DELIVERY12,DELIVERY15,end
2049.00000000,DELIVERY14,DELIVERY4,start
2051.00000000,BACKGROUND70,DELIVERY8,start
2052.00000000,DELIVERY14,DELIVERY4,end
2052.00000000,BACKGROUND70,DELIVERY8,end
2071.00000000,DELIVERY13,DELIVERY15,start
2085.00000000,DELIVERY13,DELIVERY15,end
2088.00000000,DELIVERY13,DELIVERY15,start
2091.00000000,DELIVERY10,DELIVERY15,start
2093.00000000,DELIVERY13,DELIVERY15,end
2095.00000000,DELIVERY10,DELIVERY15,end
2100.00000000,DELIVERY10,DELIVERY13,start
2125.00000000,DELIVERY10,DELIVERY13,end
2128.00000000,DELIVERY10,DELIVERY13,start
2131.00000000,BACKGROUND103,BACKGROUND91,start
2133.00000000,BACKGROUND103,BACKGROUND91,end
2151.00000000,DELIVERY10,DELIVERY13,end
2157.00000000,DELIVERY10,DELIVERY13,start
2163.00000000,DELIVERY10,DELIVERY13,end
2198.00000000,BACKGROUND102,BACKGROUND99,start
2209.00000000,BACKGROUND102,BACKGROUND99,end
2214.00000000,DELIVERY10,DELIVERY8,start
2219.00000000,DELIVERY10,DELIVERY8,end
2248.00000000,DELIVERY13,DELIVERY8,start
2251.00000000,DELIVERY13,DELIVERY8,end
2334.00000000,BACKGROUND115,BACKGROUND121,start
2336.00000000,BACKGROUND115,BACKGROUND121,end
2364.00000000,DELIVERY14,DELIVERY8,start
2371.00000000,DELIVERY14,DELIVERY8,end
2401.00000000,DELIVERY16,DELIVERY20,start
2404.00000000,DELIVERY16,DELIVERY20,end
2406.00000000,DELIVERY13,DELIVERY16,start
2411.00000000,DELIVERY13,DELIVERY16,end
2478.00000000,BACKGROUND125,DELIVERY18,start
2485.00000000,BACKGROUND125,DELIVERY18,end
2522.00000000,BACKGROUND132,BACKGROUND75,start
2525.00000000,BACKGROUND132,BACKGROUND75,end
2562.00000000,DELIVERY16,DELIVERY17,start
2573.00000000,BACKGROUND78,DELIVERY8,start
2575.00000000,BACKGROUND78,DELIVERY8,end
2575.00000000,DELIVERY16,DELIVERY17,end
2609.00000000,DELIVERY18,DELIVERY8,start
2610.00000000,BACKGROUND78,DELIVERY14,start
2611.00000000,DELIVERY18,DELIVERY8,end
2612.00000000,BACKGROUND78,DELIVERY14,end
2616.00000000,DELIVERY17,DELIVERY20,start
2623.00000000,DELIVERY17,DELIVERY20,end
2647.00000000,DELIVERY14,DELIVERY18,start
2649.00000000,DELIVERY14,DELIVERY18,end
2761.00000000,BACKGROUND139,DELIVERY23,start
2765.00000000,BACKGROUND139,DELIVERY23,end
2828.00000000,DELIVERY18,DELIVERY20,start
2833.00000000,BACKGROUND95,DELIVERY23,start
2839.00000000,BACKGROUND95,DELIVERY23,end
2839.00000000,DELIVERY18,DELIVERY20,end
3001.00000000,DELIVERY19,DELIVERY22,start
3007.00000000,DELIVERY20,DELIVERY27,start
3011.00000000,DELIVERY20,DELIVERY27,end
3037.00000000,DELIVERY19,DELIVERY22,end
3142.00000000,DELIVERY23,DELIVERY24,start
3153.00000000,BACKGROUND161,BACKGROUND96,start
3154.00000000,BACKGROUND161,BACKGROUND96,end
3163.00000000,DELIVERY24,DELIVERY27,start
3163.00000000,DELIVERY23,DELIVERY27,start
3167.00000000,DELIVERY23,DELIVERY24,end
3167.00000000,DELIVERY23,DELIVERY27,end
3174.00000000,BACKGROUND95,DELIVERY19,start
3174.00000000,DELIVERY19,DELIVERY22,start
3175.00000000,BACKGROUND95,DELIVERY22,start
3175.00000000,DELIVERY24,DELIVERY27,end
3176.00000000,DELIVERY19,DELIVERY22,end
3177.00000000,BACKGROUND95,DELIVERY19,end
3182.00000000,BACKGROUND95,DELIVERY22,end
3185.00000000,DELIVERY24,DELIVERY27,start
3196.00000000,DELIVERY24,DELIVERY27,end
3216.00000000,DELIVERY18,DELIVERY19,start
3218.00000000,DELIVERY18,DELIVERY19,end
3222.00000000,DELIVERY18,DELIVERY22,start
3227.00000000,DELIVERY18,DELIVERY22,end
3289.00000000,BACKGROUND164,DELIVERY18,start
3291.00000000,BACKGROUND164,DELIVERY18,end
3376.00000000,BACKGROUND114,BACKGROUND95,start
3380.00000000,BACKGROUND114,BACKGROUND95,end
3453.00000000,DELIVERY22,DELIVERY25,start
3457.00000000,DELIVERY22,DELIVERY25,end
3460.00000000,DELIVERY22,DELIVERY25,start
3488.00000000,DELIVERY19,DELIVERY29,start
3496.00000000,DELIVERY19,DELIVERY29,end
3518.00000000,BACKGROUND119,BACKGROUND95,start
3521.00000000,BACKGROUND119,BACKGROUND95,end
3526.00000000,DELIVERY22,DELIVERY29,start
3527.00000000,DELIVERY25,DELIVERY29,start
3530.00000000,BACKGROUND169,DELIVERY26,start
3535.00000000,BACKGROUND169,DELIVERY26,end
3557.00000000,DELIVERY25,DELIVERY29,end
3557.00000000,DELIVERY22,DELIVERY29,end
3560.00000000,DELIVERY25,DELIVERY29,start
3560.00000000,DELIVERY22,DELIVERY29,start
3568.00000000,DELIVERY25,DELIVERY29,end
3568.00000000,DELIVERY22,DELIVERY29,end
3584.00000000,DELIVERY22,DELIVERY25,end
3588.00000000,DELIVERY22,DELIVERY25,start
3601.00000000,DELIVERY28,DELIVERY32,start
