# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
325.85000000,BACKGROUND25,takeoff,0
332.20000000,BACKGROUND7,landing,3150.56323799
332.20000000,BACKGROUND7,takeoff,0
338.20000000,BACKGROUND13,landing,3273.56525565
341.75000000,BACKGROUND28,landing,470.04713518
344.30000000,BACKGROUND17,landing,1639.02203972
344.30000000,BACKGROUND17,takeoff,0
362.45000000,BACKGROUND18,landing,487.72202862
367.05000000,BACKGROUND45,takeoff,0
367.55000000,BACKGROUND11,landing,3731.79781890
372.05000000,BACKGROUND32,takeoff,0
389.05000000,BACKGROUND48,takeoff,0
403.80000000,BACKGROUND22,landing,903.02308229
408.85000000,BACKGROUND7,landing,348.50397964
411.05000000,BACKGROUND51,takeoff,0
425.05000000,BACKGROUND53,takeoff,0
430.05000000,BACKGROUND38,takeoff,0
441.60000000,BACKGROUND19,landing,1383.87528222
441.70000000,BACKGROUND26,landing,1421.59929307
475.05000000,BACKGROUND58,takeoff,0
482.05000000,BACKGROUND59,takeoff,0
489.55000000,BACKGROUND4,landing,1239.82798452
492.05000000,SURVEILLANCEOP5,takeoff,0
497.05000000,BACKGROUND61,takeoff,0
510.05000000,SURVEILLANCE_EUROWINGS,landing,14308.22726717
511.05000000,BACKGROUND63,takeoff,0
525.10000000,BACKGROUND8,landing,1604.57780085
527.05000000,SURVEILLANCE_HELICOPTER,takeoff,0
533.05000000,BACKGROUND65,takeoff,0
540.05000000,BACKGROUND12,landing,1472.82509655
559.25000000,BACKGROUND39,landing,2453.45520655
569.05000000,BACKGROUND70,takeoff,0
576.05000000,BACKGROUND71,takeoff,0
583.05000000,BACKGROUND72,takeoff,0
590.05000000,BACKGROUND73,takeoff,0
600.05000000,BACKGROUND29,takeoff,0
600.05000000,BACKGROUND34,takeoff,0
600.75000000,BACKGROUND31,landing,2846.83939372
600.75000000,BACKGROUND31,takeoff,0
601.15000000,BACKGROUND38,landing,1305.25489805
601.15000000,BACKGROUND38,takeoff,0
601.35000000,BACKGROUND72,landing,195.26900407
601.35000000,BACKGROUND72,takeoff,0
602.50000000,BACKGROUND24,landing,2702.55692490
602.50000000,BACKGROUND24,takeoff,0
602.60000000,BACKGROUND59,landing,1336.56570165
602.60000000,BACKGROUND59,takeoff,0
602.85000000,BACKGROUND32,landing,2687.43040430
602.85000000,BACKGROUND32,takeoff,0
603.80000000,BACKGROUND65,landing,293.10928004
603.80000000,BACKGROUND65,takeoff,0
604.45000000,BACKGROUND30,landing,2609.39152896
604.45000000,BACKGROUND30,takeoff,0
608.50000000,BACKGROUND53,landing,2408.65077268
608.50000000,BACKGROUND53,takeoff,0
609.75000000,BACKGROUND27,landing,1836.71729811
609.75000000,BACKGROUND27,takeoff,0
609.95000000,BACKGROUND70,landing,295.51138819
609.95000000,BACKGROUND70,takeoff,0
610.30000000,BACKGROUND23,landing,2219.66703272
610.30000000,BACKGROUND23,takeoff,0
611.05000000,BACKGROUND45,landing,2444.43301315
611.05000000,BACKGROUND45,takeoff,0
612.60000000,BACKGROUND71,landing,179.40334721
612.60000000,BACKGROUND71,takeoff,0
613.75000000,BACKGROUND51,landing,1306.44352703
613.75000000,BACKGROUND51,takeoff,0
613.75000000,BACKGROUND61,landing,1043.41806954
613.75000000,BACKGROUND61,takeoff,0
613.90000000,BACKGROUND48,landing,1622.39848600
613.90000000,BACKGROUND48,takeoff,0
615.75000000,BACKGROUND17,landing,1623.53670884
615.75000000,BACKGROUND17,takeoff,0
616.25000000,BACKGROUND73,landing,96.62301962
616.25000000,BACKGROUND73,takeoff,0
616.30000000,BACKGROUND33,landing,2164.50058040
616.30000000,BACKGROUND33,takeoff,0
618.20000000,BACKGROUND20,landing,2253.70053632
618.20000000,BACKGROUND20,takeoff,0
629.60000000,BACKGROUND10,landing,1791.91180199
659.35000000,BACKGROUND58,landing,807.37075703
659.35000000,BACKGROUND58,takeoff,0
661.10000000,BACKGROUND24,landing,486.70041326
665.40000000,BACKGROUND35,landing,2040.02628615
665.40000000,BACKGROUND35,takeoff,0
684.05000000,BACKGROUND83,takeoff,0
685.20000000,BACKGROUND63,landing,1363.84688826
687.25000000,BACKGROUND23,landing,444.02550578
691.05000000,BACKGROUND84,takeoff,0
691.35000000,SURVEILLANCE_HELICOPTER,landing,8884.55679107
727.05000000,BACKGROUND88,takeoff,0
734.05000000,BACKGROUND89,takeoff,0
742.40000000,BACKGROUND51,landing,643.25756690
763.05000000,BACKGROUND92,takeoff,0
770.05000000,BACKGROUND93,takeoff,0
785.05000000,BACKGROUND95,takeoff,0
806.05000000,BACKGROUND97,takeoff,0
811.95000000,BACKGROUND45,landing,856.34471189
837.35000000,SURVEILLANCEOP2,landing,6208.56061897
841.50000000,BACKGROUND53,landing,1327.07222613
842.05000000,BACKGROUND102,takeoff,0
885.05000000,BACKGROUND108,takeoff,0
893.05000000,BACKGROUND109,takeoff,0
900.05000000,BACKGROUND36,takeoff,0
900.05000000,BACKGROUND41,takeoff,0
900.05000000,BACKGROUND55,takeoff,0
900.05000000,BACKGROUND56,takeoff,0
900.05000000,BACKGROUND57,takeoff,0
900.05000000,BACKGROUND110,takeoff,0
900.20000000,BACKGROUND65,landing,1908.39501947
900.20000000,BACKGROUND65,takeoff,0
900.45000000,BACKGROUND102,landing,310.82900892
900.45000000,BACKGROUND102,takeoff,0
901.60000000,BACKGROUND97,landing,522.60366447
901.60000000,BACKGROUND97,takeoff,0
904.40000000,BACKGROUND109,landing,61.27786594
904.40000000,BACKGROUND109,takeoff,0
904.55000000,BACKGROUND38,landing,2161.33577869
904.55000000,BACKGROUND38,takeoff,0
904.90000000,BACKGROUND89,landing,1116.32520093
904.90000000,BACKGROUND89,takeoff,0
905.40000000,BACKGROUND84,landing,1285.37698521
905.40000000,BACKGROUND84,takeoff,0
905.75000000,BACKGROUND88,landing,1621.66183403
905.75000000,BACKGROUND88,takeoff,0
906.15000000,BACKGROUND93,landing,1257.80425742
906.15000000,BACKGROUND93,takeoff,0
908.00000000,BACKGROUND72,landing,1519.53493358
908.00000000,BACKGROUND72,takeoff,0
908.95000000,BACKGROUND70,landing,897.12651668
908.95000000,BACKGROUND70,takeoff,0
910.60000000,BACKGROUND92,landing,1633.79618869
910.60000000,BACKGROUND92,takeoff,0
912.30000000,BACKGROUND83,landing,2200.70051797
912.30000000,BACKGROUND83,takeoff,0
913.60000000,BACKGROUND71,landing,2378.38017695
913.60000000,BACKGROUND71,takeoff,0
913.65000000,BACKGROUND34,landing,1804.60313352
913.65000000,BACKGROUND34,takeoff,0
914.90000000,BACKGROUND20,landing,1775.78300500
914.90000000,BACKGROUND20,takeoff,0
918.00000000,BACKGROUND32,landing,1314.30092474
918.00000000,BACKGROUND32,takeoff,0
921.05000000,BACKGROUND113,takeoff,0
921.70000000,BACKGROUND73,landing,4090.71146690
921.70000000,BACKGROUND73,takeoff,0
923.20000000,SURVEILLANCEOP4,landing,6488.51415264
925.15000000,BACKGROUND95,landing,922.83719484
925.15000000,BACKGROUND95,takeoff,0
931.35000000,BACKGROUND33,landing,1792.14121709
931.35000000,BACKGROUND33,takeoff,0
933.85000000,BACKGROUND29,landing,1110.08243118
933.85000000,BACKGROUND29,takeoff,0
935.00000000,BACKGROUND27,landing,1421.74286181
939.05000000,BACKGROUND35,landing,1363.43330982
940.70000000,BACKGROUND59,landing,2240.12139694
943.05000000,BACKGROUND116,takeoff,0
946.20000000,BACKGROUND48,landing,2610.63997729
946.20000000,BACKGROUND48,takeoff,0
950.05000000,BACKGROUND117,takeoff,0
970.85000000,BACKGROUND108,landing,475.24275701
970.85000000,BACKGROUND108,takeoff,0
973.55000000,BACKGROUND58,landing,2506.80743948
973.55000000,BACKGROUND58,takeoff,0
974.30000000,BACKGROUND17,landing,1519.50891710
979.05000000,BACKGROUND121,takeoff,0
986.05000000,BACKGROUND122,takeoff,0
989.05000000,BACKGROUND90,takeoff,0
1007.45000000,BACKGROUND30,landing,2417.80566525
1008.05000000,BACKGROUND125,takeoff,0
1015.05000000,BACKGROUND126,takeoff,0
1015.45000000,BACKGROUND38,landing,404.44374955
1024.70000000,SURVEILLANCEOP3,landing,8147.94603720
1027.70000000,BACKGROUND34,landing,680.24677181
1029.05000000,BACKGROUND128,takeoff,0
1029.05000000,BACKGROUND103,takeoff,0
1038.35000000,BACKGROUND61,landing,4096.13124208
1051.05000000,BACKGROUND106,takeoff,0
1053.55000000,BACKGROUND32,landing,717.85620337
1072.05000000,BACKGROUND133,takeoff,0
1076.40000000,BACKGROUND31,landing,2812.39142419
1101.05000000,BACKGROUND135,takeoff,0
1103.30000000,BACKGROUND73,landing,1272.80125692
1137.05000000,BACKGROUND140,takeoff,0
1142.05000000,BACKGROUND127,takeoff,0
1144.05000000,BACKGROUND141,takeoff,0
1151.05000000,BACKGROUND142,takeoff,0
1152.05000000,BACKGROUND120,takeoff,0
1159.05000000,BACKGROUND143,takeoff,0
1160.25000000,BACKGROUND56,landing,1406.10287102
1186.70000000,BACKGROUND72,landing,1542.18458943
1186.75000000,BACKGROUND48,landing,1380.28172900
1187.05000000,BACKGROUND145,takeoff,0
1196.60000000,SURVEILLANCEOP5,landing,6935.57793266
1200.05000000,BACKGROUND44,takeoff,0
1200.05000000,BACKGROUND54,takeoff,0
1200.05000000,BACKGROUND62,takeoff,0
1200.05000000,BACKGROUND81,takeoff,0
1200.05000000,BACKGROUND134,takeoff,0
1201.80000000,BACKGROUND102,landing,1839.86798407
1201.80000000,BACKGROUND102,takeoff,0
1202.05000000,BACKGROUND147,takeoff,0
1202.05000000,BACKGROUND33,landing,1783.10422372
1202.05000000,BACKGROUND33,takeoff,0
1202.70000000,BACKGROUND41,landing,1483.58724219
1202.70000000,BACKGROUND41,takeoff,0
1202.70000000,BACKGROUND121,landing,2145.02042812
1202.70000000,BACKGROUND121,takeoff,0
1203.15000000,BACKGROUND140,landing,317.39877141
1203.15000000,BACKGROUND140,takeoff,0
1203.45000000,BACKGROUND55,landing,1868.64383036
1203.45000000,BACKGROUND55,takeoff,0
1203.45000000,BACKGROUND92,landing,2364.27125193
1203.45000000,BACKGROUND92,takeoff,0
1203.45000000,BACKGROUND141,landing,328.12446089
1203.45000000,BACKGROUND141,takeoff,0
1203.55000000,BACKGROUND135,landing,719.22151006
1203.55000000,BACKGROUND135,takeoff,0
1203.60000000,BACKGROUND108,landing,1401.26529301
1203.60000000,BACKGROUND108,takeoff,0
1203.85000000,BACKGROUND97,landing,1619.62914060
1203.85000000,BACKGROUND97,takeoff,0
1205.35000000,BACKGROUND122,landing,1587.25471114
1205.35000000,BACKGROUND122,takeoff,0
1205.95000000,BACKGROUND133,landing,1682.22369509
1205.95000000,BACKGROUND133,takeoff,0
1206.30000000,BACKGROUND58,landing,1841.68966821
1206.30000000,BACKGROUND58,takeoff,0
1206.90000000,BACKGROUND57,landing,1958.37789104
1206.90000000,BACKGROUND57,takeoff,0
1208.15000000,BACKGROUND103,landing,518.14972720
1208.15000000,BACKGROUND103,takeoff,0
1208.65000000,BACKGROUND116,landing,1592.47345814
1208.65000000,BACKGROUND116,takeoff,0
1209.10000000,BACKGROUND117,landing,2648.90010482
1209.10000000,BACKGROUND117,takeoff,0
1209.35000000,BACKGROUND109,landing,1741.06317968
1209.35000000,BACKGROUND109,takeoff,0
1210.80000000,BACKGROUND110,landing,1786.53266340
1210.80000000,BACKGROUND110,takeoff,0
1210.95000000,BACKGROUND142,landing,246.22053146
1210.95000000,BACKGROUND142,takeoff,0
1211.60000000,BACKGROUND29,landing,1742.97312926
1211.60000000,BACKGROUND29,takeoff,0
1212.40000000,BACKGROUND113,landing,2094.21370398
1212.40000000,BACKGROUND113,takeoff,0
1212.65000000,BACKGROUND120,landing,213.04095674
1212.65000000,BACKGROUND120,takeoff,0
1213.65000000,BACKGROUND36,landing,1810.65321475
1213.65000000,BACKGROUND36,takeoff,0
1215.10000000,BACKGROUND71,landing,1485.97953356
1215.10000000,BACKGROUND71,takeoff,0
1215.35000000,BACKGROUND128,landing,789.06375642
1216.85000000,BACKGROUND126,landing,1352.37682753
1216.85000000,BACKGROUND126,takeoff,0
1217.65000000,BACKGROUND84,landing,1709.03347111
1217.65000000,BACKGROUND84,takeoff,0
1220.35000000,BACKGROUND143,landing,328.83428458
1220.35000000,BACKGROUND143,takeoff,0
1226.40000000,BACKGROUND127,landing,499.77194765
1226.40000000,BACKGROUND127,takeoff,0
1228.95000000,BACKGROUND125,landing,1063.36653376
1228.95000000,BACKGROUND125,takeoff,0
1233.75000000,BACKGROUND70,landing,1261.08882939
1233.75000000,BACKGROUND70,takeoff,0
1242.75000000,BACKGROUND83,landing,1190.25609764
1242.75000000,BACKGROUND83,takeoff,0
1245.05000000,BACKGROUND152,takeoff,0
1245.45000000,BACKGROUND106,landing,1003.89125811
1245.45000000,BACKGROUND106,takeoff,0
1252.90000000,BACKGROUND88,landing,1649.27815493
1252.90000000,BACKGROUND88,takeoff,0
1267.05000000,BACKGROUND155,takeoff,0
1268.35000000,BACKGROUND90,landing,1536.82601902
1268.35000000,BACKGROUND90,takeoff,0
1272.85000000,BACKGROUND145,landing,475.24275701
1272.85000000,BACKGROUND145,takeoff,0
1275.80000000,BACKGROUND89,landing,1314.43987656
1280.85000000,BACKGROUND108,landing,402.56913349
1281.05000000,BACKGROUND156,takeoff,0
1285.75000000,BACKGROUND20,landing,1739.71347942
1288.05000000,BACKGROUND157,takeoff,0
1290.00000000,BACKGROUND84,landing,338.54225860
1299.45000000,BACKGROUND121,landing,423.41867186
1309.20000000,BACKGROUND95,landing,1094.64543946
1310.05000000,BACKGROUND160,takeoff,0
1324.05000000,BACKGROUND161,takeoff,0
1327.55000000,BACKGROUND71,landing,671.07411386
1330.40000000,BACKGROUND58,landing,648.32701515
1331.05000000,BACKGROUND162,takeoff,0
1339.05000000,BACKGROUND163,takeoff,0
1344.40000000,BACKGROUND116,landing,746.94110223
1346.05000000,BACKGROUND164,takeoff,0
1354.80000000,BACKGROUND102,landing,913.79209219
1355.90000000,BACKGROUND93,landing,2337.66592772
1357.15000000,BACKGROUND135,landing,916.81218382
1360.05000000,BACKGROUND166,takeoff,0
1367.05000000,BACKGROUND167,takeoff,0
1382.05000000,BACKGROUND169,takeoff,0
1389.05000000,BACKGROUND170,takeoff,0
1394.75000000,BACKGROUND65,landing,2447.75672114
1396.05000000,BACKGROUND171,takeoff,0
1403.05000000,BACKGROUND172,takeoff,0
1407.20000000,BACKGROUND125,landing,989.43453234
1410.05000000,BACKGROUND173,takeoff,0
1425.05000000,BACKGROUND175,takeoff,0
1430.50000000,BACKGROUND29,landing,1667.87064846
1438.25000000,BACKGROUND55,landing,1304.03655313
1439.05000000,BACKGROUND177,takeoff,0
1439.90000000,BACKGROUND57,landing,2384.12367213
1453.40000000,BACKGROUND109,landing,1154.19430577
1468.05000000,BACKGROUND180,takeoff,0
1475.05000000,BACKGROUND158,takeoff,0
1497.05000000,BACKGROUND183,takeoff,0
1500.05000000,BACKGROUND75,takeoff,0
1500.05000000,BACKGROUND105,takeoff,0
1500.05000000,BACKGROUND130,takeoff,0
1500.05000000,BACKGROUND132,takeoff,0
1500.05000000,BACKGROUND148,takeoff,0
1500.05000000,BACKGROUND150,takeoff,0
1500.05000000,BACKGROUND138,takeoff,0
1500.65000000,BACKGROUND127,landing,1470.57672000
1500.65000000,BACKGROUND127,takeoff,0
1500.65000000,BACKGROUND164,landing,1329.65119202
1500.65000000,BACKGROUND164,takeoff,0
1500.80000000,BACKGROUND88,landing,1118.47046426
1500.80000000,BACKGROUND88,takeoff,0
1501.25000000,BACKGROUND167,landing,799.25495787
1501.25000000,BACKGROUND167,takeoff,0
1502.15000000,BACKGROUND117,landing,3260.63764591
1502.15000000,BACKGROUND117,takeoff,0
1503.55000000,BACKGROUND163,landing,1201.62902846
1503.55000000,BACKGROUND163,takeoff,0
1503.75000000,BACKGROUND143,landing,2349.90961270
1503.75000000,BACKGROUND143,takeoff,0
1503.85000000,BACKGROUND126,landing,1725.13584673
1503.85000000,BACKGROUND126,takeoff,0
1504.05000000,BACKGROUND170,landing,866.63994661
1504.05000000,BACKGROUND170,takeoff,0
1504.60000000,BACKGROUND175,landing,277.06376890
1504.60000000,BACKGROUND175,takeoff,0
1504.80000000,BACKGROUND177,landing,346.86987784
1504.80000000,BACKGROUND177,takeoff,0
1505.15000000,BACKGROUND122,landing,1749.85698259
1505.15000000,BACKGROUND122,takeoff,0
1505.80000000,BACKGROUND152,landing,1634.92571919
1505.80000000,BACKGROUND152,takeoff,0
1506.25000000,BACKGROUND162,landing,929.96725851
1506.25000000,BACKGROUND162,takeoff,0
1507.45000000,BACKGROUND106,landing,1715.39602630
1507.45000000,BACKGROUND106,takeoff,0
1507.75000000,BACKGROUND92,landing,1861.14920389
1507.75000000,BACKGROUND92,takeoff,0
1509.00000000,BACKGROUND133,landing,3269.14550319
1509.00000000,BACKGROUND133,takeoff,0
1509.20000000,BACKGROUND36,landing,2004.16671956
1509.20000000,BACKGROUND36,takeoff,0
1510.30000000,BACKGROUND147,landing,1773.31051580
1510.30000000,BACKGROUND147,takeoff,0
1511.05000000,BACKGROUND185,takeoff,0
1511.40000000,BACKGROUND166,landing,785.27856687
1511.40000000,BACKGROUND166,takeoff,0
1512.05000000,BACKGROUND169,landing,776.58206493
1512.05000000,BACKGROUND169,takeoff,0
1513.40000000,BACKGROUND160,landing,1650.08201625
1513.40000000,BACKGROUND160,takeoff,0
1515.30000000,BACKGROUND173,landing,502.04557359
1515.30000000,BACKGROUND173,takeoff,0
1515.65000000,BACKGROUND157,landing,1264.13525632
1515.65000000,BACKGROUND157,takeoff,0
1516.05000000,BACKGROUND145,landing,1554.82466791
1516.05000000,BACKGROUND145,takeoff,0
1516.70000000,BACKGROUND83,landing,1471.70631051
1516.70000000,BACKGROUND83,takeoff,0
1517.60000000,BACKGROUND120,landing,2035.44007161
1517.60000000,BACKGROUND120,takeoff,0
1520.45000000,BACKGROUND44,landing,1539.63309503
1520.45000000,BACKGROUND44,takeoff,0
1522.90000000,BACKGROUND180,landing,169.72482356
1522.90000000,BACKGROUND180,takeoff,0
1523.50000000,BACKGROUND183,landing,54.96220368
1523.50000000,BACKGROUND183,takeoff,0
1524.15000000,BACKGROUND158,landing,241.48805397
1524.15000000,BACKGROUND158,takeoff,0
1525.10000000,BACKGROUND54,landing,1994.92884674
1525.10000000,BACKGROUND54,takeoff,0
1526.05000000,BACKGROUND187,takeoff,0
1526.50000000,BACKGROUND113,landing,1894.21078067
1528.05000000,BACKGROUND134,landing,1775.48650981
1528.05000000,BACKGROUND134,takeoff,0
1528.05000000,BACKGROUND110,landing,2034.09982647
1528.05000000,BACKGROUND110,takeoff,0
1530.70000000,BACKGROUND172,landing,423.61288677
1530.70000000,BACKGROUND172,takeoff,0
1535.10000000,BACKGROUND90,landing,1542.94169853
1535.10000000,BACKGROUND90,takeoff,0
1535.75000000,BACKGROUND81,landing,1728.15022618
1537.80000000,BACKGROUND171,landing,715.63150506
1537.80000000,BACKGROUND171,takeoff,0
1538.20000000,BACKGROUND140,landing,1805.92063628
1538.20000000,BACKGROUND140,takeoff,0
1538.35000000,BACKGROUND70,landing,1129.10585065
1540.80000000,BACKGROUND62,landing,1657.06643396
1540.80000000,BACKGROUND62,takeoff,0
1542.05000000,BACKGROUND155,landing,1236.32335072
1542.05000000,BACKGROUND155,takeoff,0
1543.70000000,BACKGROUND161,landing,1255.32184087
1543.70000000,BACKGROUND161,takeoff,0
1548.65000000,BACKGROUND142,landing,1959.60442102
1554.70000000,BACKGROUND141,landing,1399.41931976
1554.70000000,BACKGROUND141,takeoff,0
1559.55000000,BACKGROUND156,landing,2238.22626709
1559.55000000,BACKGROUND156,takeoff,0
1560.55000000,BACKGROUND33,landing,2424.89952592
1562.05000000,BACKGROUND191,takeoff,0
1572.00000000,BACKGROUND97,landing,3163.00748298
1576.05000000,BACKGROUND192,takeoff,0
1590.05000000,BACKGROUND194,takeoff,0
1591.15000000,BACKGROUND133,landing,298.04577640
1602.65000000,BACKGROUND103,landing,2447.58033835
1605.05000000,BACKGROUND196,takeoff,0
1612.05000000,BACKGROUND197,takeoff,0
1619.05000000,BACKGROUND198,takeoff,0
1626.05000000,BACKGROUND199,takeoff,0
1626.65000000,BACKGROUND41,landing,2000.91355338
1628.45000000,BACKGROUND88,landing,552.20305347
1633.05000000,BACKGROUND200,takeoff,0
1634.05000000,BACKGROUND161,landing,501.64566906
1648.05000000,BACKGROUND202,takeoff,0
1655.05000000,BACKGROUND203,takeoff,0
1676.80000000,BACKGROUND156,landing,431.82359625
1680.20000000,BACKGROUND147,landing,1367.27546559
1690.30000000,BACKGROUND110,landing,762.68106423
1691.05000000,BACKGROUND208,takeoff,0
1694.05000000,BACKGROUND179,takeoff,0
1701.75000000,BACKGROUND143,landing,1442.11840112
1709.00000000,BACKGROUND90,landing,689.92857771
1734.05000000,BACKGROUND213,takeoff,0
1741.05000000,BACKGROUND214,takeoff,0
1748.40000000,BACKGROUND167,landing,1534.14831948
1761.05000000,BACKGROUND201,takeoff,0
1780.05000000,BACKGROUND188,takeoff,0
1785.75000000,BACKGROUND187,landing,1641.49038495
1787.05000000,BACKGROUND189,takeoff,0
1792.05000000,BACKGROUND221,takeoff,0
1799.05000000,BACKGROUND222,takeoff,0
1800.05000000,BACKGROUND123,takeoff,0
1800.05000000,BACKGROUND129,takeoff,0
1800.05000000,BACKGROUND137,takeoff,0
1800.05000000,BACKGROUND151,takeoff,0
1800.05000000,BACKGROUND154,takeoff,0
1800.05000000,BACKGROUND174,takeoff,0
1800.05000000,BACKGROUND176,takeoff,0
1800.05000000,BACKGROUND204,takeoff,0
1800.05000000,BACKGROUND206,takeoff,0
1800.05000000,BACKGROUND186,takeoff,0
1800.05000000,BACKGROUND211,takeoff,0
1800.05000000,BACKGROUND193,takeoff,0
1800.05000000,BACKGROUND181,takeoff,0
1800.05000000,BACKGROUND220,takeoff,0
1800.05000000,BACKGROUND212,takeoff,0
1800.75000000,BACKGROUND180,landing,1669.95621835
1800.75000000,BACKGROUND180,takeoff,0
