# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
405.85000000,BACKGROUND26,landing,2475.82053892
411.05000000,BACKGROUND55,takeoff,0
414.85000000,BACKGROUND5,landing,5816.05466350
418.05000000,BACKGROUND56,takeoff,0
422.00000000,BACKGROUND44,landing,1710.66750000
425.05000000,BACKGROUND57,takeoff,0
432.05000000,BACKGROUND58,takeoff,0
439.05000000,BACKGROUND59,takeoff,0
444.95000000,BACKGROUND12,landing,5034.69548570
447.05000000,BACKGROUND60,takeoff,0
454.05000000,BACKGROUND61,takeoff,0
461.05000000,BACKGROUND62,takeoff,0
468.05000000,BACKGROUND63,takeoff,0
475.05000000,BACKGROUND64,takeoff,0
479.15000000,BACKGROUND35,landing,2948.72560793
482.05000000,BACKGROUND65,takeoff,0
490.05000000,BACKGROUND66,takeoff,0
490.15000000,BACKGROUND34,landing,3232.19167717
492.05000000,SURVEILLANCEOP5,takeoff,0
492.50000000,BACKGROUND31,landing,3612.81402237
494.70000000,BACKGROUND23,landing,2358.25560549
497.05000000,BACKGROUND67,takeoff,0
504.05000000,BACKGROUND68,takeoff,0
510.05000000,SURVEILLANCE_EUROWINGS,landing,10278.45993398
510.70000000,BACKGROUND9,landing,4146.59590043
511.05000000,BACKGROUND69,takeoff,0
511.80000000,BACKGROUND41,landing,3263.73833804
513.60000000,BACKGROUND32,landing,3563.52687356
518.05000000,BACKGROUND70,takeoff,0
526.05000000,BACKGROUND71,takeoff,0
527.05000000,SURVEILLANCE_HELICOPTER,takeoff,0
528.10000000,BACKGROUND39,landing,2889.81778123
533.05000000,BACKGROUND72,takeoff,0
537.25000000,BACKGROUND37,landing,3675.88502852
539.80000000,BACKGROUND4,landing,3437.97028953
540.05000000,BACKGROUND73,takeoff,0
543.10000000,BACKGROUND24,landing,3697.37382374
543.30000000,BACKGROUND48,landing,2095.41628077
547.05000000,BACKGROUND74,takeoff,0
549.00000000,BACKGROUND40,landing,3990.93678617
554.05000000,BACKGROUND75,takeoff,0
558.40000000,BACKGROUND46,landing,2892.99182468
562.05000000,BACKGROUND76,takeoff,0
569.05000000,BACKGROUND77,takeoff,0
574.00000000,BACKGROUND56,landing,1898.54037169
574.60000000,BACKGROUND54,landing,2169.60543725
576.05000000,BACKGROUND78,takeoff,0
583.05000000,BACKGROUND79,takeoff,0
586.85000000,BACKGROUND25,landing,5260.24199745
590.05000000,BACKGROUND80,takeoff,0
595.50000000,BACKGROUND59,landing,1658.04521921
598.05000000,BACKGROUND81,takeoff,0
605.05000000,BACKGROUND82,takeoff,0
612.05000000,BACKGROUND83,takeoff,0
614.75000000,BACKGROUND55,landing,2820.89954575
615.45000000,BACKGROUND43,landing,1784.44081980
619.05000000,BACKGROUND84,takeoff,0
622.10000000,BACKGROUND45,landing,3651.58689694
622.10000000,BACKGROUND57,landing,2406.23793911
626.05000000,BACKGROUND85,takeoff,0
634.05000000,BACKGROUND86,takeoff,0
634.35000000,BACKGROUND64,landing,1950.74407181
640.70000000,BACKGROUND33,landing,4321.35397057
641.05000000,BACKGROUND87,takeoff,0
646.45000000,BACKGROUND52,landing,3648.73672585
648.95000000,BACKGROUND51,landing,3323.48108850
655.05000000,BACKGROUND88,takeoff,0
662.05000000,BACKGROUND89,takeoff,0
665.65000000,BACKGROUND42,landing,4828.72255710
670.05000000,BACKGROUND90,takeoff,0
677.05000000,BACKGROUND91,takeoff,0
678.70000000,BACKGROUND61,landing,2904.23360814
684.05000000,BACKGROUND92,takeoff,0
684.85000000,BACKGROUND60,landing,3040.54642171
689.35000000,BACKGROUND38,landing,6318.83722809
691.05000000,BACKGROUND93,takeoff,0
693.90000000,SURVEILLANCE_HELICOPTER,landing,8843.07020540
698.05000000,BACKGROUND94,takeoff,0
705.05000000,BACKGROUND95,takeoff,0
713.05000000,BACKGROUND96,takeoff,0
717.80000000,BACKGROUND29,landing,5484.61845734
720.05000000,BACKGROUND97,takeoff,0
727.05000000,BACKGROUND98,takeoff,0
734.05000000,BACKGROUND99,takeoff,0
736.35000000,BACKGROUND70,landing,3192.37213623
741.05000000,BACKGROUND100,takeoff,0
744.45000000,BACKGROUND58,landing,3502.31051558
749.05000000,BACKGROUND101,takeoff,0
756.05000000,BACKGROUND102,takeoff,0
763.05000000,BACKGROUND103,takeoff,0
764.60000000,BACKGROUND50,landing,3948.85466268
770.05000000,BACKGROUND104,takeoff,0
774.35000000,BACKGROUND63,landing,4497.69887294
781.40000000,BACKGROUND53,landing,4536.65038061
783.10000000,BACKGROUND75,landing,2402.88479838
784.10000000,BACKGROUND72,landing,2955.81858643
785.05000000,BACKGROUND105,takeoff,0
786.05000000,BACKGROUND69,landing,3828.17341908
787.05000000,BACKGROUND73,landing,2535.33105258
787.20000000,BACKGROUND67,landing,3914.12313988
792.05000000,BACKGROUND106,takeoff,0
799.05000000,BACKGROUND107,takeoff,0
801.15000000,BACKGROUND49,landing,5289.14392748
803.20000000,BACKGROUND92,landing,1255.33254968
806.05000000,BACKGROUND108,takeoff,0
813.05000000,BACKGROUND109,takeoff,0
814.05000000,BACKGROUND84,landing,2335.82433901
821.05000000,BACKGROUND110,takeoff,0
822.20000000,BACKGROUND36,landing,3212.63838352
823.75000000,BACKGROUND66,landing,4794.13846797
835.05000000,BACKGROUND111,takeoff,0
837.35000000,SURVEILLANCEOP2,landing,6208.56061897
842.05000000,BACKGROUND112,takeoff,0
849.05000000,BACKGROUND113,takeoff,0
857.05000000,BACKGROUND114,takeoff,0
857.45000000,BACKGROUND91,landing,2200.51939839
863.90000000,BACKGROUND99,landing,1300.10268027
864.05000000,BACKGROUND115,takeoff,0
867.25000000,BACKGROUND68,landing,4922.24383828
869.15000000,BACKGROUND87,landing,2727.93118838
870.20000000,BACKGROUND105,landing,1480.26750000
870.25000000,BACKGROUND85,landing,3078.65437808
871.05000000,BACKGROUND116,takeoff,0
873.95000000,BACKGROUND77,landing,4265.11587587
878.05000000,BACKGROUND117,takeoff,0
885.05000000,BACKGROUND118,takeoff,0
893.05000000,BACKGROUND119,takeoff,0
893.95000000,BACKGROUND97,landing,2414.53836589
900.05000000,BACKGROUND120,takeoff,0
900.80000000,BACKGROUND108,landing,1188.79459313
906.40000000,BACKGROUND88,landing,3265.91295987
907.05000000,BACKGROUND121,takeoff,0
914.05000000,BACKGROUND122,takeoff,0
917.05000000,BACKGROUND71,landing,4773.28902795
918.30000000,BACKGROUND74,landing,5352.94602460
921.05000000,BACKGROUND123,takeoff,0
924.00000000,SURVEILLANCEOP4,landing,6490.80179230
926.45000000,SURVEILLANCEOP1,landing,7128.89862725
928.05000000,BACKGROUND124,takeoff,0
936.05000000,BACKGROUND125,takeoff,0
938.45000000,BACKGROUND106,landing,1737.43450005
943.05000000,BACKGROUND126,takeoff,0
945.90000000,BACKGROUND86,landing,3974.33311553
950.05000000,BACKGROUND127,takeoff,0
957.05000000,BACKGROUND128,takeoff,0
964.05000000,BACKGROUND129,takeoff,0
964.25000000,BACKGROUND81,landing,5093.81186320
964.30000000,BACKGROUND80,landing,5654.51146680
967.75000000,BACKGROUND78,landing,5508.39830668
972.05000000,BACKGROUND130,takeoff,0
979.05000000,BACKGROUND131,takeoff,0
979.60000000,BACKGROUND98,landing,2935.63249713
983.55000000,BACKGROUND94,landing,3429.63830061
986.05000000,BACKGROUND132,takeoff,0
993.05000000,BACKGROUND133,takeoff,0
1000.05000000,BACKGROUND134,takeoff,0
1003.15000000,BACKGROUND90,landing,4929.40673489
1007.15000000,BACKGROUND100,landing,4000.04171076
1007.40000000,BACKGROUND117,landing,1675.98221906
1008.05000000,BACKGROUND135,takeoff,0
1012.05000000,BACKGROUND96,landing,4438.24987607
1012.35000000,BACKGROUND95,landing,4394.66604416
1015.05000000,BACKGROUND136,takeoff,0
1022.05000000,BACKGROUND137,takeoff,0
1024.75000000,SURVEILLANCEOP3,landing,8148.85479055
1029.05000000,BACKGROUND138,takeoff,0
1034.60000000,BACKGROUND65,landing,5399.85835386
1036.05000000,BACKGROUND139,takeoff,0
1039.25000000,BACKGROUND116,landing,1966.19104992
1044.05000000,BACKGROUND140,takeoff,0
1045.60000000,BACKGROUND121,landing,1816.03928067
1050.20000000,BACKGROUND103,landing,4408.97094527
1051.05000000,BACKGROUND141,takeoff,0
1058.05000000,BACKGROUND142,takeoff,0
1065.05000000,BACKGROUND143,takeoff,0
1066.45000000,BACKGROUND82,landing,3593.08332786
1071.15000000,BACKGROUND30,landing,3529.99568264
1080.05000000,BACKGROUND144,takeoff,0
1080.95000000,BACKGROUND83,landing,4459.49656575
1087.05000000,BACKGROUND145,takeoff,0
1094.05000000,BACKGROUND146,takeoff,0
1099.30000000,BACKGROUND93,landing,6194.34053460
1101.05000000,BACKGROUND147,takeoff,0
1102.25000000,BACKGROUND123,landing,1719.88020774
1108.05000000,BACKGROUND148,takeoff,0
1116.05000000,BACKGROUND149,takeoff,0
1121.50000000,BACKGROUND114,landing,3115.94694186
1123.05000000,BACKGROUND150,takeoff,0
1130.05000000,BACKGROUND151,takeoff,0
1132.55000000,BACKGROUND104,landing,2588.82514316
1137.05000000,BACKGROUND152,takeoff,0
1139.80000000,BACKGROUND102,landing,5288.54307256
1144.05000000,BACKGROUND153,takeoff,0
1146.80000000,BACKGROUND79,landing,2288.99962060
1148.30000000,BACKGROUND107,landing,4353.10706648
1154.90000000,BACKGROUND129,landing,2884.01320369
1159.05000000,BACKGROUND154,takeoff,0
1166.05000000,BACKGROUND155,takeoff,0
1168.80000000,BACKGROUND124,landing,3504.45013621
1171.20000000,BACKGROUND89,landing,6140.00859076
1173.05000000,BACKGROUND156,takeoff,0
1177.75000000,BACKGROUND141,landing,1742.73684645
1180.05000000,BACKGROUND157,takeoff,0
1187.05000000,BACKGROUND158,takeoff,0
1195.05000000,BACKGROUND159,takeoff,0
1196.45000000,BACKGROUND136,landing,1837.92208317
1196.65000000,SURVEILLANCEOP5,landing,6935.21343608
1202.05000000,BACKGROUND160,takeoff,0
1209.05000000,BACKGROUND161,takeoff,0
1214.20000000,BACKGROUND112,landing,5060.12545746
1216.05000000,BACKGROUND162,takeoff,0
1221.40000000,BACKGROUND119,landing,5034.61937742
1223.05000000,BACKGROUND163,takeoff,0
1225.65000000,BACKGROUND109,landing,4600.25443349
1231.05000000,BACKGROUND164,takeoff,0
1232.50000000,BACKGROUND125,landing,2391.11516744
1237.90000000,BACKGROUND131,landing,3492.66394878
1238.05000000,BACKGROUND165,takeoff,0
1238.50000000,BACKGROUND6,landing,5847.33817670
1244.70000000,BACKGROUND122,landing,5004.05786878
1245.05000000,BACKGROUND166,takeoff,0
1245.20000000,BACKGROUND138,landing,3094.77783934
1246.10000000,BACKGROUND127,landing,3670.27123270
1247.35000000,BACKGROUND47,landing,5649.70446128
1249.45000000,BACKGROUND128,landing,4747.80764198
1250.70000000,BACKGROUND139,landing,2856.65324023
1252.05000000,BACKGROUND167,takeoff,0
1255.80000000,BACKGROUND130,landing,2901.28332616
1259.05000000,BACKGROUND168,takeoff,0
1267.05000000,BACKGROUND169,takeoff,0
1271.35000000,BACKGROUND149,landing,2614.64093769
1274.05000000,BACKGROUND170,takeoff,0
1278.85000000,BACKGROUND118,landing,1302.43468587
1280.90000000,BACKGROUND153,landing,1293.20239907
1281.05000000,BACKGROUND171,takeoff,0
1288.05000000,BACKGROUND172,takeoff,0
1293.70000000,BACKGROUND101,landing,4158.10846269
1302.90000000,BACKGROUND113,landing,5173.65888757
1303.05000000,BACKGROUND173,takeoff,0
1310.05000000,BACKGROUND174,takeoff,0
1310.15000000,BACKGROUND142,landing,3778.85233200
1311.10000000,BACKGROUND146,landing,2166.04985748
1317.05000000,BACKGROUND175,takeoff,0
1320.75000000,BACKGROUND150,landing,1719.89871825
1322.15000000,BACKGROUND126,landing,6323.72981698
1324.05000000,BACKGROUND176,takeoff,0
1331.05000000,BACKGROUND177,takeoff,0
1336.90000000,BACKGROUND135,landing,4622.70497839
1339.05000000,BACKGROUND178,takeoff,0
1346.05000000,BACKGROUND179,takeoff,0
1352.10000000,BACKGROUND163,landing,2270.46750000
1353.05000000,BACKGROUND180,takeoff,0
1358.05000000,BACKGROUND110,landing,4033.33396837
1360.05000000,BACKGROUND181,takeoff,0
1366.00000000,BACKGROUND134,landing,3337.79595103
1367.05000000,BACKGROUND182,takeoff,0
1374.05000000,BACKGROUND183,takeoff,0
1382.05000000,BACKGROUND184,takeoff,0
1383.70000000,BACKGROUND154,landing,3296.97981808
1389.05000000,BACKGROUND185,takeoff,0
1391.80000000,BACKGROUND160,landing,2493.93536097
1396.05000000,BACKGROUND186,takeoff,0
1402.80000000,BACKGROUND140,landing,5090.70721661
1403.05000000,BACKGROUND187,takeoff,0
1403.40000000,BACKGROUND145,landing,4120.92564717
1406.25000000,BACKGROUND137,landing,5418.70708789
1410.05000000,BACKGROUND188,takeoff,0
1418.05000000,BACKGROUND189,takeoff,0
1421.00000000,BACKGROUND132,landing,2487.74580627
1425.05000000,BACKGROUND190,takeoff,0
1429.35000000,BACKGROUND166,landing,2093.93255014
1432.05000000,BACKGROUND191,takeoff,0
1433.25000000,BACKGROUND169,landing,2695.52524336
1439.05000000,BACKGROUND192,takeoff,0
1439.10000000,BACKGROUND115,landing,4817.98449536
1445.35000000,BACKGROUND157,landing,2121.70035374
1446.05000000,BACKGROUND193,takeoff,0
1454.05000000,BACKGROUND194,takeoff,0
1458.05000000,BACKGROUND133,landing,5867.74845190
1459.50000000,BACKGROUND152,landing,4538.73494336
1461.05000000,BACKGROUND195,takeoff,0
1467.55000000,BACKGROUND173,landing,1579.96435280
1468.05000000,BACKGROUND196,takeoff,0
1469.75000000,BACKGROUND165,landing,3123.17080561
1475.05000000,BACKGROUND197,takeoff,0
1478.00000000,BACKGROUND172,landing,1601.72098093
1489.05000000,BACKGROUND161,landing,2959.26252720
1490.05000000,BACKGROUND198,takeoff,0
1491.35000000,BACKGROUND168,landing,3399.23812586
1492.30000000,BACKGROUND181,landing,2114.52511789
1494.50000000,BACKGROUND156,landing,4247.33176615
1497.05000000,BACKGROUND199,takeoff,0
1497.65000000,BACKGROUND159,landing,4552.99370042
1499.65000000,BACKGROUND147,landing,3233.01218538
1504.05000000,BACKGROUND200,takeoff,0
1511.05000000,BACKGROUND201,takeoff,0
1514.45000000,BACKGROUND155,landing,4821.10915365
1518.05000000,BACKGROUND202,takeoff,0
1526.05000000,BACKGROUND203,takeoff,0
1533.05000000,BACKGROUND204,takeoff,0
1533.55000000,BACKGROUND170,landing,3193.78564112
1538.80000000,BACKGROUND179,landing,1943.85037472
1540.05000000,BACKGROUND205,takeoff,0
1543.10000000,BACKGROUND167,landing,4776.25082981
1545.25000000,BACKGROUND120,landing,4215.91832958
1545.95000000,BACKGROUND148,landing,5655.02191813
1547.05000000,BACKGROUND206,takeoff,0
1551.80000000,BACKGROUND177,landing,2781.82057625
1552.90000000,BACKGROUND174,landing,1914.24911705
1554.05000000,BACKGROUND207,takeoff,0
1562.05000000,BACKGROUND208,takeoff,0
1566.40000000,BACKGROUND182,landing,1977.95382013
1569.05000000,BACKGROUND209,takeoff,0
1576.05000000,BACKGROUND210,takeoff,0
1577.85000000,BACKGROUND189,landing,2589.70376918
1582.25000000,BACKGROUND175,landing,2331.25248500
1583.05000000,BACKGROUND211,takeoff,0
1590.05000000,BACKGROUND212,takeoff,0
1597.05000000,BACKGROUND213,takeoff,0
1601.80000000,BACKGROUND187,landing,2706.11392846
1605.05000000,BACKGROUND214,takeoff,0
1605.35000000,BACKGROUND178,landing,3061.45228233
1609.00000000,BACKGROUND188,landing,2327.65596992
1612.05000000,BACKGROUND215,takeoff,0
1619.05000000,BACKGROUND216,takeoff,0
1625.40000000,BACKGROUND197,landing,1581.49473171
1626.05000000,BACKGROUND217,takeoff,0
1633.05000000,BACKGROUND218,takeoff,0
1641.05000000,BACKGROUND219,takeoff,0
1648.05000000,BACKGROUND220,takeoff,0
1653.25000000,BACKGROUND192,landing,2902.57032837
1655.05000000,BACKGROUND221,takeoff,0
1656.80000000,BACKGROUND176,landing,4318.03302539
1662.05000000,BACKGROUND222,takeoff,0
1666.65000000,BACKGROUND198,landing,2102.20198327
1669.05000000,BACKGROUND223,takeoff,0
1669.65000000,BACKGROUND183,landing,4429.72594444
1676.60000000,BACKGROUND196,landing,2193.35814991
1677.05000000,BACKGROUND224,takeoff,0
1677.80000000,BACKGROUND186,landing,4002.76287761
1682.85000000,BACKGROUND206,landing,1381.11490291
1682.90000000,BACKGROUND190,landing,2281.38107630
1684.05000000,BACKGROUND225,takeoff,0
1691.05000000,BACKGROUND226,takeoff,0
1693.05000000,BACKGROUND204,landing,2349.80349895
1698.05000000,BACKGROUND227,takeoff,0
1699.90000000,BACKGROUND202,landing,2040.51947545
1705.05000000,BACKGROUND228,takeoff,0
1710.20000000,BACKGROUND194,landing,2668.59097477
1712.40000000,BACKGROUND209,landing,1467.35984268
1712.60000000,BACKGROUND184,landing,4951.82973694
1713.05000000,BACKGROUND229,takeoff,0
1716.15000000,BACKGROUND191,landing,3630.18157273
1720.05000000,BACKGROUND230,takeoff,0
1724.70000000,BACKGROUND200,landing,2941.59184565
1726.70000000,BACKGROUND180,landing,5082.15210215
1728.25000000,BACKGROUND158,landing,3751.33717948
1734.05000000,BACKGROUND231,takeoff,0
1741.05000000,BACKGROUND232,takeoff,0
1741.25000000,BACKGROUND151,landing,3725.65526081
1747.70000000,BACKGROUND195,landing,5051.70933570
1749.05000000,BACKGROUND233,takeoff,0
1756.05000000,BACKGROUND234,takeoff,0
1763.05000000,BACKGROUND235,takeoff,0
1770.05000000,BACKGROUND236,takeoff,0
1777.05000000,BACKGROUND237,takeoff,0
1782.80000000,BACKGROUND210,landing,3301.28385050
1785.05000000,BACKGROUND238,takeoff,0
1792.05000000,BACKGROUND239,takeoff,0
1799.05000000,BACKGROUND240,takeoff,0
