# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
469.00000000,BACKGROUND17,BACKGROUND20,end
528.00000000,BACKGROUND17,SURVEILLANCE_HELICOPTER,start
530.00000000,BACKGROUND17,SURVEILLANCE_HELICOPTER,end
580.00000000,SURVEILLANCEOP3,SURVEILLANCE_HELICOPTER,start
589.00000000,SURVEILLANCEOP3,SURVEILLANCE_HELICOPTER,end
604.00000000,SURVEILLANCEOP4,SURVEILLANCEOP5,start
607.00000000,SURVEILLANCEOP4,SURVEILLANCEOP5,end
720.00000000,BACKGROUND16,BACKGROUND76,start
722.00000000,BACKGROUND16,BACKGROUND76,end
742.00000000,BACKGROUND53,BACKGROUND73,start
744.00000000,BACKGROUND53,BACKGROUND73,end
749.00000000,BACKGROUND40,SURVEILLANCEOP2,start
756.00000000,BACKGROUND40,SURVEILLANCEOP2,end
771.00000000,BACKGROUND46,BACKGROUND73,start
776.00000000,BACKGROUND25,BACKGROUND73,start
776.00000000,BACKGROUND46,BACKGROUND73,end
779.00000000,BACKGROUND25,BACKGROUND73,end
790.00000000,BACKGROUND63,BACKGROUND73,start
793.00000000,BACKGROUND63,BACKGROUND73,end
811.00000000,BACKGROUND25,BACKGROUND46,start
828.00000000,BACKGROUND23,BACKGROUND53,start
831.00000000,BACKGROUND23,BACKGROUND53,end
844.00000000,BACKGROUND25,BACKGROUND46,end
934.00000000,BACKGROUND23,BACKGROUND46,start
941.00000000,BACKGROUND23,BACKGROUND46,end
998.00000000,BACKGROUND107,BACKGROUND92,start
1000.00000000,BACKGROUND107,BACKGROUND92,end
1015.00000000,BACKGROUND59,BACKGROUND76,start
1026.00000000,BACKGROUND59,BACKGROUND76,end
1047.00000000,BACKGROUND107,BACKGROUND87,start
1048.00000000,BACKGROUND59,BACKGROUND76,start
1049.00000000,BACKGROUND23,BACKGROUND87,start
1050.00000000,BACKGROUND107,BACKGROUND23,start
1051.00000000,BACKGROUND23,BACKGROUND87,end
1052.00000000,BACKGROUND107,BACKGROUND23,end
1053.00000000,BACKGROUND107,BACKGROUND87,end
1064.00000000,BACKGROUND59,BACKGROUND76,end
1068.00000000,BACKGROUND23,BACKGROUND98,start
1070.00000000,BACKGROUND23,BACKGROUND98,end
1077.00000000,BACKGROUND43,BACKGROUND66,start
1079.00000000,BACKGROUND43,BACKGROUND66,end
1090.00000000,BACKGROUND116,BACKGROUND66,start
1092.00000000,BACKGROUND66,BACKGROUND76,start
1094.00000000,BACKGROUND116,BACKGROUND76,start
1096.00000000,BACKGROUND66,BACKGROUND76,end
1097.00000000,BACKGROUND116,BACKGROUND76,end
1105.00000000,BACKGROUND116,BACKGROUND66,end
1107.00000000,BACKGROUND87,BACKGROUND98,start
1119.00000000,BACKGROUND87,BACKGROUND98,end
1124.00000000,BACKGROUND59,BACKGROUND87,start
1127.00000000,BACKGROUND59,BACKGROUND87,end
1140.00000000,BACKGROUND75,BACKGROUND87,start
1141.00000000,BACKGROUND117,BACKGROUND37,start
1143.00000000,BACKGROUND117,BACKGROUND37,end
1146.00000000,BACKGROUND75,BACKGROUND87,end
1178.00000000,BACKGROUND118,BACKGROUND37,start
1180.00000000,BACKGROUND118,BACKGROUND37,end
1183.00000000,BACKGROUND75,BACKGROUND98,start
1193.00000000,BACKGROUND75,BACKGROUND98,end
1195.00000000,BACKGROUND111,BACKGROUND92,start
1197.00000000,BACKGROUND111,BACKGROUND92,end
1201.00000000,BACKGROUND75,BACKGROUND98,start
1203.00000000,BACKGROUND75,BACKGROUND98,end
1210.00000000,BACKGROUND107,BACKGROUND108,start
1213.00000000,BACKGROUND107,BACKGROUND108,end
1256.00000000,BACKGROUND111,BACKGROUND144,start
1257.00000000,BACKGROUND111,BACKGROUND144,end
1261.00000000,BACKGROUND129,BACKGROUND43,start
1263.00000000,BACKGROUND129,BACKGROUND43,end
1314.00000000,BACKGROUND116,BACKGROUND134,start
1317.00000000,BACKGROUND116,BACKGROUND134,end
1367.00000000,BACKGROUND158,BACKGROUND92,start
1370.00000000,BACKGROUND158,BACKGROUND92,end
1456.00000000,BACKGROUND116,BACKGROUND159,start
1459.00000000,BACKGROUND116,BACKGROUND159,end
1548.00000000,BACKGROUND133,BACKGROUND154,start
1550.00000000,BACKGROUND133,BACKGROUND154,end
1588.00000000,BACKGROUND102,BACKGROUND143,start
1618.00000000,BACKGROUND170,BACKGROUND173,start
1620.00000000,BACKGROUND170,BACKGROUND173,end
1626.00000000,BACKGROUND149,BACKGROUND170,start
1630.00000000,BACKGROUND149,BACKGROUND170,end
1632.00000000,BACKGROUND104,BACKGROUND170,start
1635.00000000,BACKGROUND104,BACKGROUND170,end
1640.00000000,BACKGROUND104,BACKGROUND149,start
1646.00000000,BACKGROUND177,BACKGROUND178,start
1647.00000000,BACKGROUND104,BACKGROUND149,end
1648.00000000,BACKGROUND177,BACKGROUND178,end
1651.00000000,BACKGROUND83,BACKGROUND93,start
1654.00000000,BACKGROUND83,BACKGROUND93,end
1686.00000000,BACKGROUND171,BACKGROUND172,start
1691.00000000,BACKGROUND171,BACKGROUND172,end
1711.00000000,BACKGROUND116,BACKGROUND172,start
1713.00000000,BACKGROUND157,BACKGROUND159,start
1714.00000000,BACKGROUND116,BACKGROUND172,end
1718.00000000,BACKGROUND157,BACKGROUND159,end
1724.00000000,BACKGROUND143,BACKGROUND88,start
1725.00000000,BACKGROUND102,BACKGROUND88,start
1726.00000000,BACKGROUND143,BACKGROUND88,end
1726.00000000,BACKGROUND102,BACKGROUND88,end
1738.00000000,BACKGROUND144,BACKGROUND83,start
1741.00000000,BACKGROUND163,BACKGROUND170,start
1745.00000000,BACKGROUND163,BACKGROUND170,end
1764.00000000,BACKGROUND144,BACKGROUND83,end
1767.00000000,BACKGROUND144,BACKGROUND83,start
1770.00000000,BACKGROUND144,BACKGROUND83,end
1782.00000000,BACKGROUND102,BACKGROUND143,end
1801.00000000,BACKGROUND176,BACKGROUND94,start
