# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
1406.00000000,BACKGROUND69,BACKGROUND70,start
1406.00000000,BACKGROUND62,BACKGROUND69,start
1408.00000000,BACKGROUND69,BACKGROUND70,end
1409.00000000,BACKGROUND62,BACKGROUND69,end
1411.00000000,BACKGROUND62,BACKGROUND70,end
1415.00000000,BACKGROUND49,BACKGROUND56,end
1518.00000000,DELIVERY11,DELIVERY9,start
1521.00000000,DELIVERY11,DELIVERY9,end
1552.00000000,BACKGROUND56,BACKGROUND73,start
1556.00000000,BACKGROUND56,BACKGROUND73,end
1582.00000000,BACKGROUND71,BACKGROUND73,start
1588.00000000,BACKGROUND71,BACKGROUND73,end
1591.00000000,DELIVERY12,DELIVERY7,start
1593.00000000,DELIVERY12,DELIVERY7,end
1622.00000000,DELIVERY11,DELIVERY8,start
1624.00000000,DELIVERY11,DELIVERY8,end
1646.00000000,BACKGROUND72,BACKGROUND78,start
1650.00000000,BACKGROUND72,BACKGROUND78,end
1818.00000000,DELIVERY11,DELIVERY13,start
1821.00000000,DELIVERY11,DELIVERY13,end
1839.00000000,BACKGROUND84,BACKGROUND89,start
1846.00000000,BACKGROUND84,BACKGROUND89,end
1873.00000000,BACKGROUND78,BACKGROUND87,start
1875.00000000,BACKGROUND78,BACKGROUND87,end
1885.00000000,BACKGROUND66,BACKGROUND97,start
1886.00000000,BACKGROUND78,BACKGROUND85,start
1888.00000000,BACKGROUND66,BACKGROUND97,end
1889.00000000,BACKGROUND78,BACKGROUND85,end
1891.00000000,DELIVERY12,DELIVERY15,start
1893.00000000,DELIVERY12,DELIVERY15,end
1922.00000000,DELIVERY10,DELIVERY13,start
1924.00000000,DELIVERY10,DELIVERY13,end
1997.00000000,BACKGROUND88,BACKGROUND97,start
2000.00000000,BACKGROUND88,BACKGROUND97,end
2006.00000000,BACKGROUND97,DELIVERY10,start
2009.00000000,BACKGROUND97,DELIVERY10,end
2030.00000000,BACKGROUND88,DELIVERY10,start
2059.00000000,BACKGROUND88,DELIVERY10,end
2092.00000000,BACKGROUND88,DELIVERY10,start
2098.00000000,BACKGROUND88,DELIVERY10,end
2106.00000000,BACKGROUND85,BACKGROUND96,start
2109.00000000,BACKGROUND85,BACKGROUND96,end
2118.00000000,DELIVERY13,DELIVERY16,start
2121.00000000,DELIVERY13,DELIVERY16,end
2186.00000000,BACKGROUND103,BACKGROUND110,start
2189.00000000,BACKGROUND103,BACKGROUND110,end
2191.00000000,DELIVERY15,DELIVERY17,start
2193.00000000,DELIVERY15,DELIVERY17,end
2222.00000000,DELIVERY14,DELIVERY16,start
2224.00000000,DELIVERY14,DELIVERY16,end
2339.00000000,BACKGROUND121,BACKGROUND87,start
2342.00000000,BACKGROUND111,DELIVERY14,start
2344.00000000,BACKGROUND111,DELIVERY14,end
2346.00000000,BACKGROUND121,BACKGROUND87,end
2364.00000000,BACKGROUND115,BACKGROUND87,start
2369.00000000,BACKGROUND115,BACKGROUND87,end
2418.00000000,DELIVERY16,DELIVERY20,start
2421.00000000,DELIVERY16,DELIVERY20,end
2442.00000000,BACKGROUND109,BACKGROUND118,start
2446.00000000,BACKGROUND109,BACKGROUND118,end
2491.00000000,DELIVERY17,DELIVERY21,start
2493.00000000,DELIVERY17,DELIVERY21,end
2522.00000000,DELIVERY18,DELIVERY20,start
2524.00000000,DELIVERY18,DELIVERY20,end
2525.00000000,BACKGROUND128,DELIVERY18,start
2527.00000000,BACKGROUND128,DELIVERY18,end
2529.00000000,BACKGROUND108,BACKGROUND117,start
2531.00000000,BACKGROUND108,BACKGROUND117,end
2559.00000000,BACKGROUND108,DELIVERY19,start
2563.00000000,BACKGROUND108,DELIVERY19,end
2595.00000000,BACKGROUND120,BACKGROUND131,start
2596.00000000,BACKGROUND117,DELIVERY18,start
2597.00000000,BACKGROUND120,BACKGROUND131,end
2598.00000000,BACKGROUND117,DELIVERY18,end
2619.00000000,BACKGROUND109,BACKGROUND129,start
2622.00000000,BACKGROUND109,BACKGROUND129,end
2629.00000000,BACKGROUND120,DELIVERY20,start
2633.00000000,BACKGROUND120,DELIVERY20,end
2714.00000000,BACKGROUND134,DELIVERY20,start
2718.00000000,DELIVERY20,DELIVERY23,start
2718.00000000,BACKGROUND134,DELIVERY20,end
2721.00000000,DELIVERY20,DELIVERY23,end
2722.00000000,BACKGROUND134,DELIVERY23,start
2728.00000000,BACKGROUND134,DELIVERY23,end
2738.00000000,BACKGROUND138,BACKGROUND142,start
2741.00000000,BACKGROUND138,BACKGROUND142,end
2751.00000000,BACKGROUND122,BACKGROUND126,start
2755.00000000,BACKGROUND122,BACKGROUND126,end
2791.00000000,DELIVERY21,DELIVERY24,start
2793.00000000,DELIVERY21,DELIVERY24,end
2822.00000000,DELIVERY19,DELIVERY23,start
2824.00000000,DELIVERY19,DELIVERY23,end
2841.00000000,BACKGROUND140,DELIVERY21,start
2843.00000000,BACKGROUND134,DELIVERY19,start
2846.00000000,BACKGROUND140,DELIVERY21,end
2846.00000000,BACKGROUND134,DELIVERY19,end
2856.00000000,BACKGROUND142,DELIVERY19,start
2862.00000000,BACKGROUND142,DELIVERY19,end
2866.00000000,BACKGROUND117,BACKGROUND149,start
2870.00000000,BACKGROUND117,BACKGROUND149,end
2917.00000000,BACKGROUND142,DELIVERY22,start
2919.00000000,BACKGROUND142,DELIVERY22,end
2950.00000000,BACKGROUND140,BACKGROUND150,start
2955.00000000,BACKGROUND140,BACKGROUND150,end
2998.00000000,BACKGROUND142,DELIVERY19,start
3003.00000000,BACKGROUND142,DELIVERY19,end
3018.00000000,DELIVERY23,DELIVERY27,start
3021.00000000,DELIVERY23,DELIVERY27,end
3091.00000000,DELIVERY24,DELIVERY25,start
3093.00000000,DELIVERY24,DELIVERY25,end
3122.00000000,DELIVERY22,DELIVERY27,start
3124.00000000,DELIVERY22,DELIVERY27,end
3257.00000000,BACKGROUND153,BACKGROUND160,start
3259.00000000,BACKGROUND153,BACKGROUND160,end
3262.00000000,BACKGROUND160,DELIVERY22,start
3264.00000000,BACKGROUND160,DELIVERY22,end
3305.00000000,BACKGROUND160,DELIVERY27,start
3309.00000000,BACKGROUND160,DELIVERY27,end
3318.00000000,DELIVERY27,DELIVERY29,start
3321.00000000,DELIVERY27,DELIVERY29,end
3324.00000000,BACKGROUND168,DELIVERY27,start
3328.00000000,BACKGROUND168,DELIVERY27,end
3343.00000000,BACKGROUND156,BACKGROUND167,start
3349.00000000,BACKGROUND156,BACKGROUND167,end
3350.00000000,BACKGROUND161,BACKGROUND170,start
3352.00000000,BACKGROUND161,BACKGROUND170,end
3367.00000000,BACKGROUND162,BACKGROUND166,start
3368.00000000,BACKGROUND162,BACKGROUND166,end
3371.00000000,BACKGROUND173,DELIVERY25,start
3373.00000000,BACKGROUND173,DELIVERY25,end
3391.00000000,DELIVERY25,DELIVERY30,start
3393.00000000,DELIVERY25,DELIVERY30,end
3416.00000000,BACKGROUND163,BACKGROUND165,start
3419.00000000,BACKGROUND163,BACKGROUND165,end
3420.00000000,BACKGROUND140,BACKGROUND165,start
3422.00000000,DELIVERY26,DELIVERY29,start
3424.00000000,DELIVERY26,DELIVERY29,end
3425.00000000,BACKGROUND140,BACKGROUND165,end
3459.00000000,BACKGROUND140,DELIVERY28,start
3462.00000000,BACKGROUND140,DELIVERY28,end
3466.00000000,BACKGROUND165,DELIVERY28,start
3468.00000000,BACKGROUND165,DELIVERY28,end
3476.00000000,BACKGROUND140,BACKGROUND165,start
3482.00000000,BACKGROUND140,BACKGROUND165,end
3525.00000000,BACKGROUND164,BACKGROUND184,start
3528.00000000,BACKGROUND164,BACKGROUND184,end
3558.00000000,BACKGROUND168,BACKGROUND177,start
3562.00000000,BACKGROUND168,BACKGROUND180,start
3562.00000000,BACKGROUND168,BACKGROUND177,end
3567.00000000,BACKGROUND168,BACKGROUND180,end
