# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1246.05000000,BACKGROUND66,takeoff,0
1256.40000000,BACKGROUND51,landing,4913.03038585
1261.05000000,BACKGROUND67,takeoff,0
1276.05000000,BACKGROUND68,takeoff,0
1291.05000000,BACKGROUND69,takeoff,0
1306.05000000,BACKGROUND70,takeoff,0
1306.15000000,DELIVERY4,landing,4472.07316806
1309.15000000,DELIVERY4,takeoff,0
1312.85000000,DELIVERY5,landing,1677.60927077
1321.05000000,BACKGROUND71,takeoff,0
1336.05000000,BACKGROUND72,takeoff,0
1351.05000000,BACKGROUND73,takeoff,0
1351.30000000,BACKGROUND58,landing,3086.88864238
1372.70000000,BACKGROUND54,landing,2912.03584685
1376.45000000,BACKGROUND64,landing,997.14226025
1381.05000000,BACKGROUND74,takeoff,0
1390.90000000,DELIVERY6,landing,2642.72146535
1394.40000000,BACKGROUND57,landing,5751.61668581
1406.05000000,BACKGROUND30,landing,6868.88568706
1406.35000000,DELIVERY9,landing,1693.33987025
1409.35000000,DELIVERY9,takeoff,0
1411.05000000,BACKGROUND76,takeoff,0
1441.05000000,BACKGROUND77,takeoff,0
1454.20000000,BACKGROUND52,landing,5213.03778962
1463.20000000,BACKGROUND69,landing,2304.99672347
1471.05000000,BACKGROUND78,takeoff,0
1484.45000000,DELIVERY7,landing,2650.77810408
1486.05000000,BACKGROUND79,takeoff,0
1487.45000000,DELIVERY7,takeoff,0
1500.05000000,DELIVERY10,takeoff,0
1500.05000000,DELIVERY11,takeoff,0
1500.05000000,DELIVERY12,takeoff,0
1501.05000000,BACKGROUND80,takeoff,0
1516.05000000,BACKGROUND81,takeoff,0
1531.05000000,BACKGROUND82,takeoff,0
1541.90000000,BACKGROUND77,landing,1461.13682396
1546.05000000,BACKGROUND83,takeoff,0
1561.05000000,BACKGROUND84,takeoff,0
1570.90000000,BACKGROUND74,landing,2494.42287182
1572.20000000,BACKGROUND61,landing,3754.56387262
1576.05000000,BACKGROUND85,takeoff,0
1591.05000000,BACKGROUND86,takeoff,0
1602.15000000,BACKGROUND55,landing,2143.18542280
1606.05000000,BACKGROUND87,takeoff,0
1606.15000000,DELIVERY8,landing,4472.07316806
1609.15000000,DELIVERY8,takeoff,0
1612.85000000,DELIVERY9,landing,1677.60927077
1614.90000000,BACKGROUND56,landing,2884.89254298
1615.40000000,BACKGROUND62,landing,4180.84859258
1620.10000000,BACKGROUND70,landing,3546.12741033
1621.05000000,BACKGROUND88,takeoff,0
1625.25000000,BACKGROUND67,landing,2870.12702550
1636.05000000,BACKGROUND89,takeoff,0
1666.05000000,BACKGROUND90,takeoff,0
1669.15000000,DELIVERY4,landing,4454.54573768
1675.30000000,BACKGROUND81,landing,1944.37694095
1681.05000000,BACKGROUND91,takeoff,0
1690.90000000,DELIVERY7,landing,2642.72146535
1700.05000000,BACKGROUND49,landing,3229.12017667
1706.35000000,DELIVERY11,landing,1693.33987025
1709.35000000,BACKGROUND68,landing,2709.15338909
1709.35000000,DELIVERY11,takeoff,0
1711.05000000,BACKGROUND92,takeoff,0
1726.05000000,BACKGROUND93,takeoff,0
1741.05000000,BACKGROUND94,takeoff,0
1756.05000000,BACKGROUND95,takeoff,0
1771.05000000,BACKGROUND96,takeoff,0
1784.45000000,DELIVERY12,landing,2650.77810408
1786.05000000,BACKGROUND97,takeoff,0
1787.45000000,DELIVERY12,takeoff,0
1795.60000000,BACKGROUND86,landing,1699.74018321
1800.05000000,DELIVERY13,takeoff,0
1800.05000000,DELIVERY14,takeoff,0
1800.05000000,DELIVERY15,takeoff,0
1800.35000000,BACKGROUND79,landing,4819.14193754
1800.95000000,BACKGROUND65,landing,5780.16762415
1801.05000000,BACKGROUND98,takeoff,0
1846.05000000,BACKGROUND99,takeoff,0
1849.10000000,BACKGROUND73,landing,7075.00789791
1876.05000000,BACKGROUND100,takeoff,0
1891.05000000,BACKGROUND101,takeoff,0
1900.45000000,BACKGROUND93,landing,2109.15959979
1906.05000000,BACKGROUND102,takeoff,0
1906.15000000,DELIVERY10,landing,4472.07316806
1909.15000000,DELIVERY10,takeoff,0
1912.65000000,BACKGROUND82,landing,2093.36303196
1912.85000000,DELIVERY11,landing,1677.60927077
1931.60000000,BACKGROUND91,landing,3456.92628524
1941.55000000,BACKGROUND89,landing,3231.81644755
1947.10000000,BACKGROUND59,landing,5847.93407409
1966.05000000,BACKGROUND103,takeoff,0
1966.60000000,BACKGROUND84,landing,4335.95675110
1969.15000000,DELIVERY8,landing,4454.54573768
1985.90000000,BACKGROUND72,landing,6514.80584708
1990.90000000,DELIVERY12,landing,2642.72146535
1996.05000000,BACKGROUND104,takeoff,0
1998.05000000,BACKGROUND71,landing,3159.92289383
2001.30000000,BACKGROUND90,landing,2874.56283501
2003.35000000,BACKGROUND78,landing,4656.59668825
2006.35000000,DELIVERY13,landing,1693.33987025
2009.35000000,DELIVERY13,takeoff,0
2011.05000000,BACKGROUND105,takeoff,0
2026.05000000,BACKGROUND106,takeoff,0
2036.25000000,BACKGROUND80,landing,3977.14445046
2041.05000000,BACKGROUND107,takeoff,0
2047.60000000,BACKGROUND66,landing,4722.13896005
2060.40000000,BACKGROUND76,landing,5744.66481310
2071.05000000,BACKGROUND108,takeoff,0
2079.20000000,BACKGROUND95,landing,2481.81715962
2084.45000000,DELIVERY15,landing,2650.77810408
2087.45000000,DELIVERY15,takeoff,0
2098.75000000,BACKGROUND94,landing,1588.86212103
2100.05000000,DELIVERY16,takeoff,0
2100.05000000,DELIVERY17,takeoff,0
2100.05000000,DELIVERY18,takeoff,0
2101.05000000,BACKGROUND109,takeoff,0
2116.05000000,BACKGROUND110,takeoff,0
2131.05000000,BACKGROUND111,takeoff,0
2146.05000000,BACKGROUND112,takeoff,0
2153.30000000,BACKGROUND85,landing,4656.37925496
2157.75000000,BACKGROUND92,landing,2235.15991553
2161.05000000,BACKGROUND113,takeoff,0
2191.80000000,BACKGROUND104,landing,2539.63251598
2196.60000000,BACKGROUND102,landing,3280.41652299
2206.05000000,BACKGROUND114,takeoff,0
2206.15000000,DELIVERY14,landing,4472.07316806
2209.15000000,DELIVERY14,takeoff,0
2212.85000000,DELIVERY13,landing,1677.60927077
2221.05000000,BACKGROUND115,takeoff,0
2236.05000000,BACKGROUND116,takeoff,0
2241.15000000,BACKGROUND101,landing,3613.19202620
2242.40000000,BACKGROUND96,landing,3988.10956836
2251.05000000,BACKGROUND117,takeoff,0
2251.20000000,BACKGROUND97,landing,4535.18572224
2266.05000000,BACKGROUND118,takeoff,0
2269.15000000,DELIVERY10,landing,4454.54573768
2281.05000000,BACKGROUND119,takeoff,0
2290.90000000,DELIVERY15,landing,2642.72146535
2292.15000000,BACKGROUND105,landing,3401.15368646
2296.05000000,BACKGROUND120,takeoff,0
2306.35000000,DELIVERY16,landing,1693.33987025
2309.35000000,DELIVERY16,takeoff,0
2311.05000000,BACKGROUND121,takeoff,0
2319.75000000,BACKGROUND112,landing,2316.56042169
2326.05000000,BACKGROUND122,takeoff,0
2330.65000000,BACKGROUND83,landing,5393.86139017
2341.05000000,BACKGROUND123,takeoff,0
2356.05000000,BACKGROUND124,takeoff,0
2371.05000000,BACKGROUND125,takeoff,0
2377.10000000,BACKGROUND103,landing,6301.82480129
2382.40000000,BACKGROUND119,landing,1583.16810863
2384.45000000,DELIVERY17,landing,2650.77810408
2387.45000000,DELIVERY17,takeoff,0
2388.25000000,BACKGROUND98,landing,4952.71667759
2400.05000000,DELIVERY19,takeoff,0
2400.05000000,DELIVERY20,takeoff,0
2400.05000000,DELIVERY21,takeoff,0
2401.05000000,BACKGROUND126,takeoff,0
2434.25000000,BACKGROUND87,landing,6193.57570764
2461.05000000,BACKGROUND127,takeoff,0
2468.70000000,BACKGROUND99,landing,3909.61339448
2471.20000000,BACKGROUND121,landing,1491.46866338
2476.05000000,BACKGROUND128,takeoff,0
2491.05000000,BACKGROUND129,takeoff,0
2491.20000000,BACKGROUND88,landing,5457.63336124
2506.05000000,BACKGROUND130,takeoff,0
2506.15000000,DELIVERY18,landing,4472.07316806
