# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
1156.00000000,BACKGROUND134,BACKGROUND135,start
1157.00000000,BACKGROUND134,BACKGROUND135,end
1159.00000000,BACKGROUND124,BACKGROUND128,start
1161.00000000,BACKGROUND134,BACKGROUND135,start
1162.00000000,BACKGROUND134,BACKGROUND135,end
1164.00000000,BACKGROUND134,BACKGROUND135,start
1169.00000000,BACKGROUND134,BACKGROUND135,end
1170.00000000,BACKGROUND124,BACKGROUND128,end
1171.00000000,BACKGROUND134,BACKGROUND135,start
1173.00000000,BACKGROUND134,BACKGROUND135,end
1188.00000000,BACKGROUND134,BACKGROUND135,start
1189.00000000,BACKGROUND134,BACKGROUND135,end
1191.00000000,BACKGROUND116,BACKGROUND138,start
1203.00000000,BACKGROUND134,BACKGROUND135,start
1203.00000000,BACKGROUND116,BACKGROUND138,end
1211.00000000,BACKGROUND134,BACKGROUND135,end
1212.00000000,BACKGROUND149,BACKGROUND89,start
1214.00000000,BACKGROUND149,BACKGROUND89,end
1230.00000000,BACKGROUND120,BACKGROUND124,start
1239.00000000,BACKGROUND120,BACKGROUND124,end
1310.00000000,BACKGROUND142,BACKGROUND42,start
1321.00000000,BACKGROUND142,BACKGROUND42,end
1354.00000000,BACKGROUND124,BACKGROUND156,start
1355.00000000,BACKGROUND124,BACKGROUND156,end
1401.00000000,BACKGROUND152,BACKGROUND159,start
1412.00000000,BACKGROUND152,BACKGROUND159,end
1413.00000000,BACKGROUND135,BACKGROUND144,start
1416.00000000,BACKGROUND135,BACKGROUND144,end
1439.00000000,BACKGROUND141,BACKGROUND166,start
1440.00000000,BACKGROUND115,BACKGROUND165,start
1441.00000000,BACKGROUND115,BACKGROUND165,end
1443.00000000,BACKGROUND144,BACKGROUND177,start
1448.00000000,BACKGROUND141,BACKGROUND166,end
1450.00000000,BACKGROUND144,BACKGROUND177,end
1480.00000000,BACKGROUND149,BACKGROUND170,start
1481.00000000,BACKGROUND149,BACKGROUND170,end
1493.00000000,BACKGROUND149,BACKGROUND170,start
1498.00000000,BACKGROUND149,BACKGROUND170,end
1508.00000000,BACKGROUND127,BACKGROUND159,start
1509.00000000,BACKGROUND127,BACKGROUND159,end
1510.00000000,BACKGROUND127,BACKGROUND159,start
1511.00000000,BACKGROUND127,BACKGROUND159,end
1522.00000000,BACKGROUND127,BACKGROUND159,start
1526.00000000,BACKGROUND127,BACKGROUND159,end
1527.00000000,BACKGROUND150,BACKGROUND191,start
1534.00000000,BACKGROUND150,BACKGROUND191,end
1602.00000000,BACKGROUND173,BACKGROUND177,start
1603.00000000,BACKGROUND173,BACKGROUND177,end
1652.00000000,BACKGROUND177,BACKGROUND193,start
1655.00000000,BACKGROUND177,BACKGROUND193,end
1661.00000000,BACKGROUND181,BACKGROUND204,start
1664.00000000,BACKGROUND181,BACKGROUND204,end
1673.00000000,BACKGROUND145,BACKGROUND202,start
1674.00000000,BACKGROUND145,BACKGROUND202,end
1686.00000000,BACKGROUND145,BACKGROUND202,start
1688.00000000,BACKGROUND145,BACKGROUND202,end
1695.00000000,BACKGROUND175,BACKGROUND180,start
