# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
394.05000000,BACKGROUND34,takeoff,0
412.05000000,BACKGROUND35,takeoff,0
415.15000000,BACKGROUND19,landing,2099.87414453
415.55000000,BACKGROUND15,landing,2801.43369529
421.05000000,BACKGROUND36,takeoff,0
430.05000000,BACKGROUND37,takeoff,0
434.35000000,BACKGROUND16,landing,2728.22211657
439.25000000,BACKGROUND11,landing,3935.78743002
440.05000000,BACKGROUND38,takeoff,0
458.05000000,BACKGROUND39,takeoff,0
464.40000000,BACKGROUND26,landing,1634.63004550
467.05000000,BACKGROUND40,takeoff,0
468.85000000,BACKGROUND25,landing,2535.04516677
476.05000000,BACKGROUND41,takeoff,0
485.05000000,BACKGROUND42,takeoff,0
495.05000000,BACKGROUND43,takeoff,0
504.05000000,BACKGROUND44,takeoff,0
513.05000000,BACKGROUND45,takeoff,0
522.05000000,BACKGROUND46,takeoff,0
523.75000000,BACKGROUND4,landing,4206.30675296
525.05000000,BACKGROUND10,landing,5150.10160752
531.05000000,BACKGROUND47,takeoff,0
539.50000000,BACKGROUND5,landing,4331.02988288
540.05000000,BACKGROUND48,takeoff,0
540.20000000,BACKGROUND8,landing,5933.19116775
541.05000000,SURVEILLANCEOP1,takeoff,0
549.05000000,BACKGROUND49,takeoff,0
557.60000000,BACKGROUND31,landing,2597.40819333
559.05000000,BACKGROUND50,takeoff,0
568.05000000,BACKGROUND51,takeoff,0
575.95000000,BACKGROUND20,landing,4977.76646387
577.05000000,BACKGROUND52,takeoff,0
586.05000000,BACKGROUND53,takeoff,0
595.05000000,BACKGROUND54,takeoff,0
600.65000000,BACKGROUND21,landing,3353.92011663
604.05000000,BACKGROUND55,takeoff,0
609.90000000,BACKGROUND35,landing,2777.33802221
620.05000000,SURVEILLANCEOP0,takeoff,0
623.05000000,BACKGROUND56,takeoff,0
632.05000000,BACKGROUND57,takeoff,0
636.40000000,BACKGROUND29,landing,3932.20081598
641.05000000,BACKGROUND58,takeoff,0
648.35000000,BACKGROUND18,landing,5250.67850031
659.05000000,BACKGROUND59,takeoff,0
668.05000000,BACKGROUND60,takeoff,0
672.25000000,BACKGROUND33,landing,4287.93176584
685.80000000,BACKGROUND9,landing,7155.65539391
691.50000000,BACKGROUND12,landing,6150.65482217
692.10000000,BACKGROUND2,landing,4022.08263370
696.05000000,BACKGROUND62,takeoff,0
705.05000000,BACKGROUND63,takeoff,0
710.95000000,BACKGROUND17,landing,3076.34413016
714.05000000,BACKGROUND64,takeoff,0
714.10000000,BACKGROUND44,landing,1664.35736857
721.05000000,SURVEILLANCEOP2,takeoff,0
732.05000000,BACKGROUND65,takeoff,0
736.40000000,BACKGROUND41,landing,2852.17641937
742.05000000,BACKGROUND66,takeoff,0
751.05000000,BACKGROUND67,takeoff,0
752.95000000,BACKGROUND56,landing,1460.72061817
753.85000000,BACKGROUND24,landing,6670.08078966
760.05000000,BACKGROUND68,takeoff,0
761.70000000,BACKGROUND34,landing,4355.88964998
763.10000000,BACKGROUND37,landing,4980.87702068
776.45000000,BACKGROUND50,landing,2623.29951702
778.05000000,BACKGROUND69,takeoff,0
787.05000000,BACKGROUND70,takeoff,0
795.90000000,BACKGROUND30,landing,6088.28419571
797.65000000,BACKGROUND7,landing,6181.05495249
798.65000000,BACKGROUND43,landing,4753.03041727
803.40000000,BACKGROUND32,landing,5064.84612221
824.05000000,BACKGROUND71,takeoff,0
830.10000000,BACKGROUND59,landing,2439.22847599
833.05000000,BACKGROUND72,takeoff,0
833.20000000,BACKGROUND47,landing,4230.39648794
838.70000000,BACKGROUND27,landing,4250.19446742
842.05000000,BACKGROUND73,takeoff,0
844.00000000,BACKGROUND54,landing,3444.77594314
852.10000000,BACKGROUND36,landing,5864.17074634
852.50000000,BACKGROUND23,landing,3946.58516041
860.05000000,BACKGROUND74,takeoff,0
861.60000000,BACKGROUND39,landing,6000.15782167
869.70000000,BACKGROUND28,landing,2532.82441684
870.05000000,BACKGROUND75,takeoff,0
879.05000000,BACKGROUND76,takeoff,0
888.05000000,BACKGROUND77,takeoff,0
906.05000000,BACKGROUND78,takeoff,0
915.05000000,BACKGROUND79,takeoff,0
922.45000000,BACKGROUND46,landing,5830.10562076
924.05000000,BACKGROUND80,takeoff,0
937.90000000,BACKGROUND48,landing,6086.90309361
938.05000000,BACKGROUND57,landing,3365.21350973
943.05000000,BACKGROUND81,takeoff,0
948.85000000,BACKGROUND49,landing,5889.18739882
952.05000000,BACKGROUND82,takeoff,0
952.05000000,BACKGROUND58,landing,1900.98352291
961.05000000,BACKGROUND83,takeoff,0
965.15000000,BACKGROUND22,landing,5729.63403131
966.10000000,BACKGROUND70,landing,2459.27899967
970.05000000,BACKGROUND84,takeoff,0
979.05000000,BACKGROUND85,takeoff,0
982.75000000,BACKGROUND66,landing,2829.72630478
989.05000000,BACKGROUND86,takeoff,0
998.05000000,BACKGROUND87,takeoff,0
1007.05000000,BACKGROUND88,takeoff,0
1016.05000000,BACKGROUND89,takeoff,0
1025.05000000,BACKGROUND90,takeoff,0
1032.25000000,BACKGROUND53,landing,4880.03648880
1038.45000000,BACKGROUND69,landing,2248.89541047
1043.05000000,BACKGROUND91,takeoff,0
1053.05000000,BACKGROUND92,takeoff,0
1056.00000000,BACKGROUND65,landing,4084.83021986
1060.10000000,BACKGROUND38,landing,4496.32788689
1062.05000000,BACKGROUND93,takeoff,0
1069.25000000,BACKGROUND51,landing,6128.32382742
1070.40000000,BACKGROUND40,landing,8183.36590216
1071.05000000,BACKGROUND94,takeoff,0
1075.70000000,BACKGROUND77,landing,2098.64723410
1080.05000000,BACKGROUND95,takeoff,0
1089.05000000,BACKGROUND96,takeoff,0
1098.05000000,BACKGROUND97,takeoff,0
1101.10000000,BACKGROUND82,landing,2449.93624867
1106.30000000,SURVEILLANCEOP0,landing,8095.60158503
1107.05000000,BACKGROUND98,takeoff,0
1126.05000000,BACKGROUND99,takeoff,0
1131.10000000,BACKGROUND55,landing,8030.50635086
1135.05000000,BACKGROUND100,takeoff,0
1144.05000000,BACKGROUND101,takeoff,0
1147.85000000,BACKGROUND52,landing,6625.38970692
1148.70000000,BACKGROUND60,landing,7118.75810400
1153.05000000,BACKGROUND102,takeoff,0
1154.60000000,BACKGROUND85,landing,1718.50716291
1157.45000000,BACKGROUND64,landing,4603.32233768
1171.05000000,BACKGROUND103,takeoff,0
1174.55000000,BACKGROUND79,landing,3773.71249017
1176.35000000,BACKGROUND42,landing,3268.23538052
1180.75000000,BACKGROUND63,landing,4479.99687924
1181.05000000,BACKGROUND104,takeoff,0
1193.90000000,BACKGROUND67,landing,6075.73863519
1199.05000000,BACKGROUND105,takeoff,0
1202.50000000,BACKGROUND62,landing,5494.13264307
1217.05000000,BACKGROUND106,takeoff,0
1236.05000000,BACKGROUND107,takeoff,0
1243.95000000,BACKGROUND74,landing,5293.42165175
1245.05000000,BACKGROUND108,takeoff,0
1251.80000000,BACKGROUND97,landing,2345.34397419
1254.05000000,BACKGROUND109,takeoff,0
1263.05000000,BACKGROUND110,takeoff,0
1264.70000000,BACKGROUND88,landing,1654.59601696
1272.05000000,BACKGROUND111,takeoff,0
1288.25000000,BACKGROUND92,landing,2816.49462722
1290.05000000,BACKGROUND112,takeoff,0
1298.15000000,BACKGROUND80,landing,3308.39720923
1300.05000000,BACKGROUND113,takeoff,0
1309.05000000,BACKGROUND114,takeoff,0
1318.05000000,BACKGROUND115,takeoff,0
1324.35000000,BACKGROUND93,landing,2732.15236130
1324.40000000,BACKGROUND95,landing,3557.59474294
1327.05000000,BACKGROUND116,takeoff,0
1329.65000000,BACKGROUND84,landing,1321.87975606
1332.55000000,BACKGROUND75,landing,5691.06035123
1332.95000000,BACKGROUND72,landing,5945.34942189
1333.75000000,BACKGROUND76,landing,5724.91270597
1336.05000000,BACKGROUND117,takeoff,0
1338.35000000,BACKGROUND91,landing,2793.00989926
1339.80000000,BACKGROUND102,landing,2486.06455261
1345.05000000,BACKGROUND118,takeoff,0
1354.05000000,BACKGROUND119,takeoff,0
1355.50000000,BACKGROUND99,landing,2845.35769697
1363.60000000,BACKGROUND101,landing,3423.64635281
1364.05000000,BACKGROUND120,takeoff,0
1369.25000000,BACKGROUND78,landing,6476.70296073
1373.05000000,BACKGROUND121,takeoff,0
1374.45000000,BACKGROUND83,landing,3355.77607625
1382.05000000,BACKGROUND122,takeoff,0
1385.20000000,BACKGROUND96,landing,4718.13421439
1390.95000000,BACKGROUND68,landing,6794.52722125
1391.05000000,BACKGROUND123,takeoff,0
1409.05000000,BACKGROUND124,takeoff,0
1410.50000000,BACKGROUND87,landing,4838.26458466
1418.05000000,BACKGROUND125,takeoff,0
1421.65000000,SURVEILLANCEOP1,landing,8653.86903896
1437.05000000,BACKGROUND126,takeoff,0
1437.45000000,BACKGROUND100,landing,4256.42441337
1438.45000000,BACKGROUND89,landing,2947.90489238
1443.25000000,BACKGROUND81,landing,4743.71610059
1446.05000000,BACKGROUND127,takeoff,0
1455.05000000,BACKGROUND128,takeoff,0
1462.85000000,BACKGROUND105,landing,3902.16183109
1464.05000000,BACKGROUND129,takeoff,0
1467.30000000,BACKGROUND104,landing,3784.56183254
1473.05000000,BACKGROUND130,takeoff,0
1483.05000000,BACKGROUND131,takeoff,0
1486.90000000,BACKGROUND94,landing,4737.29547420
1490.30000000,BACKGROUND90,landing,5967.28073990
1494.95000000,BACKGROUND73,landing,4650.63312181
1497.75000000,BACKGROUND86,landing,4860.07126867
1501.05000000,BACKGROUND132,takeoff,0
1503.85000000,BACKGROUND98,landing,5270.85675597
1504.40000000,BACKGROUND103,landing,3872.17672794
1507.05000000,BACKGROUND108,landing,2790.38407528
1519.05000000,BACKGROUND133,takeoff,0
1528.05000000,BACKGROUND134,takeoff,0
1531.40000000,BACKGROUND115,landing,3242.98195339
1537.05000000,BACKGROUND135,takeoff,0
1547.05000000,BACKGROUND136,takeoff,0
1547.10000000,BACKGROUND113,landing,3194.65099585
1556.05000000,BACKGROUND137,takeoff,0
1556.35000000,BACKGROUND118,landing,2609.47625887
1565.05000000,BACKGROUND138,takeoff,0
1570.05000000,BACKGROUND111,landing,3246.10413512
1574.05000000,BACKGROUND139,takeoff,0
1583.05000000,BACKGROUND140,takeoff,0
1588.40000000,BACKGROUND120,landing,2989.70417310
1590.75000000,BACKGROUND123,landing,3106.65060889
1592.05000000,BACKGROUND141,takeoff,0
1592.25000000,BACKGROUND71,landing,6783.85334539
1601.05000000,BACKGROUND142,takeoff,0
1611.05000000,BACKGROUND143,takeoff,0
1620.05000000,BACKGROUND144,takeoff,0
1628.05000000,BACKGROUND127,landing,2271.18507270
1629.05000000,BACKGROUND145,takeoff,0
1631.30000000,BACKGROUND107,landing,5841.37676176
1633.10000000,BACKGROUND109,landing,4555.47129941
1641.65000000,BACKGROUND129,landing,2847.01695255
1646.90000000,BACKGROUND124,landing,2558.59917016
1647.05000000,BACKGROUND146,takeoff,0
1666.05000000,BACKGROUND147,takeoff,0
1675.05000000,BACKGROUND148,takeoff,0
1675.50000000,BACKGROUND132,landing,1503.16271535
1681.15000000,BACKGROUND122,landing,4574.32523633
1684.05000000,BACKGROUND149,takeoff,0
1711.05000000,BACKGROUND150,takeoff,0
1720.05000000,BACKGROUND151,takeoff,0
1728.90000000,BACKGROUND106,landing,3682.41068940
1730.05000000,BACKGROUND152,takeoff,0
1739.05000000,BACKGROUND153,takeoff,0
1746.85000000,BACKGROUND128,landing,2926.38483843
1748.05000000,BACKGROUND154,takeoff,0
1781.25000000,BACKGROUND142,landing,2109.93145386
1782.85000000,BACKGROUND114,landing,6041.59137143
1784.05000000,BACKGROUND155,takeoff,0
1788.80000000,BACKGROUND121,landing,5946.78478327
1792.85000000,BACKGROUND140,landing,1801.74425209
1797.55000000,BACKGROUND135,landing,3013.22539385
