# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
1548.00000000,BACKGROUND119,BACKGROUND77,end
1553.00000000,BACKGROUND119,BACKGROUND57,end
1563.00000000,BACKGROUND57,BACKGROUND77,end
1594.00000000,BACKGROUND102,BACKGROUND118,start
1597.00000000,BACKGROUND102,BACKGROUND118,end
1622.00000000,BACKGROUND102,BACKGROUND118,start
1629.00000000,BACKGROUND102,BACKGROUND118,end
1632.00000000,BACKGROUND102,BACKGROUND118,start
1663.00000000,BACKGROUND102,BACKGROUND118,end
1682.00000000,BACKGROUND105,BACKGROUND131,start
1683.00000000,BACKGROUND102,BACKGROUND118,start
1684.00000000,BACKGROUND105,BACKGROUND131,end
1686.00000000,BACKGROUND102,BACKGROUND118,end
1797.00000000,BACKGROUND129,BACKGROUND138,start
1798.00000000,BACKGROUND129,BACKGROUND138,end
