# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
641.00000000,BACKGROUND16,BACKGROUND6,start
644.00000000,BACKGROUND16,BACKGROUND6,end
701.00000000,BACKGROUND20,BACKGROUND23,start
706.00000000,BACKGROUND20,BACKGROUND23,end
731.00000000,BACKGROUND16,BACKGROUND22,start
734.00000000,BACKGROUND16,BACKGROUND22,end
827.00000000,DELIVERY2,DELIVERY3,start
845.00000000,DELIVERY2,DELIVERY3,end
848.00000000,DELIVERY2,DELIVERY3,start
872.00000000,DELIVERY2,DELIVERY3,end
892.00000000,DELIVERY2,DELIVERY3,start
897.00000000,DELIVERY2,DELIVERY3,end
1080.00000000,BACKGROUND34,BACKGROUND47,start
1084.00000000,BACKGROUND34,BACKGROUND47,end
1196.00000000,BACKGROUND46,BACKGROUND47,start
1201.00000000,BACKGROUND46,BACKGROUND47,end
1237.00000000,BACKGROUND51,BACKGROUND57,start
1239.00000000,BACKGROUND51,BACKGROUND57,end
1391.00000000,BACKGROUND56,DELIVERY4,start
1394.00000000,BACKGROUND56,DELIVERY4,end
1453.00000000,BACKGROUND61,DELIVERY4,start
1455.00000000,BACKGROUND61,DELIVERY4,end
1501.00000000,DELIVERY12,DELIVERY7,start
1501.00000000,DELIVERY11,DELIVERY9,start
1504.00000000,DELIVERY12,DELIVERY7,end
1603.00000000,DELIVERY11,DELIVERY9,end
1634.00000000,DELIVERY12,DELIVERY6,start
1636.00000000,DELIVERY12,DELIVERY6,end
1681.00000000,BACKGROUND64,BACKGROUND75,start
1683.00000000,BACKGROUND64,BACKGROUND75,end
1687.00000000,DELIVERY11,DELIVERY9,start
1710.00000000,DELIVERY11,DELIVERY9,end
1713.00000000,DELIVERY11,DELIVERY9,start
1718.00000000,DELIVERY11,DELIVERY9,end
1827.00000000,DELIVERY11,DELIVERY12,start
1839.00000000,DELIVERY11,DELIVERY12,end
1852.00000000,DELIVERY11,DELIVERY8,start
1857.00000000,DELIVERY11,DELIVERY8,end
1867.00000000,DELIVERY12,DELIVERY7,start
1868.00000000,DELIVERY12,DELIVERY7,end
1938.00000000,BACKGROUND71,BACKGROUND74,start
1941.00000000,BACKGROUND71,BACKGROUND74,end
1968.00000000,BACKGROUND70,BACKGROUND85,start
1972.00000000,BACKGROUND70,BACKGROUND85,end
2003.00000000,BACKGROUND68,DELIVERY10,start
2007.00000000,BACKGROUND68,DELIVERY10,end
2014.00000000,BACKGROUND68,DELIVERY10,start
2026.00000000,BACKGROUND68,DELIVERY10,end
2031.00000000,BACKGROUND74,BACKGROUND79,start
2034.00000000,BACKGROUND68,DELIVERY10,start
2043.00000000,BACKGROUND74,BACKGROUND79,end
2044.00000000,BACKGROUND68,DELIVERY10,end
2052.00000000,DELIVERY10,DELIVERY8,start
2054.00000000,BACKGROUND68,DELIVERY8,start
2054.00000000,DELIVERY10,DELIVERY8,end
2056.00000000,BACKGROUND68,DELIVERY10,start
2056.00000000,BACKGROUND68,DELIVERY8,end
2058.00000000,BACKGROUND68,DELIVERY10,end
2101.00000000,DELIVERY14,DELIVERY18,start
2180.00000000,DELIVERY10,DELIVERY13,start
2196.00000000,DELIVERY10,DELIVERY15,start
2199.00000000,DELIVERY10,DELIVERY13,end
2215.00000000,DELIVERY10,DELIVERY15,end
2218.00000000,DELIVERY10,DELIVERY15,start
2223.00000000,DELIVERY10,DELIVERY15,end
2224.00000000,DELIVERY13,DELIVERY15,start
2229.00000000,DELIVERY13,DELIVERY15,end
2253.00000000,DELIVERY14,DELIVERY18,end
2265.00000000,BACKGROUND100,BACKGROUND76,start
2267.00000000,BACKGROUND100,BACKGROUND76,end
2300.00000000,BACKGROUND63,DELIVERY18,start
2302.00000000,BACKGROUND63,DELIVERY18,end
2342.00000000,BACKGROUND96,DELIVERY14,start
2349.00000000,BACKGROUND96,DELIVERY14,end
2370.00000000,BACKGROUND101,BACKGROUND114,start
2372.00000000,BACKGROUND101,BACKGROUND114,end
2380.00000000,BACKGROUND96,DELIVERY18,start
2382.00000000,BACKGROUND96,DELIVERY18,end
2402.00000000,DELIVERY10,DELIVERY14,start
2407.00000000,DELIVERY10,DELIVERY14,end
2532.00000000,BACKGROUND106,BACKGROUND113,start
2542.00000000,BACKGROUND106,BACKGROUND113,end
2558.00000000,DELIVERY14,DELIVERY18,start
2567.00000000,BACKGROUND106,DELIVERY17,start
2567.00000000,BACKGROUND101,BACKGROUND126,start
2569.00000000,BACKGROUND101,BACKGROUND126,end
2580.00000000,BACKGROUND106,DELIVERY17,end
2580.00000000,DELIVERY14,DELIVERY18,end
2646.00000000,DELIVERY14,DELIVERY20,start
2666.00000000,DELIVERY14,DELIVERY20,end
2689.00000000,DELIVERY18,DELIVERY20,start
2704.00000000,BACKGROUND106,BACKGROUND110,start
2713.00000000,BACKGROUND127,DELIVERY19,start
2713.00000000,BACKGROUND106,BACKGROUND110,end
2716.00000000,BACKGROUND127,DELIVERY19,end
2721.00000000,DELIVERY18,DELIVERY20,end
2724.00000000,BACKGROUND121,BACKGROUND126,start
2727.00000000,BACKGROUND121,BACKGROUND126,end
2748.00000000,DELIVERY20,DELIVERY21,start
2753.00000000,BACKGROUND126,BACKGROUND131,start
2757.00000000,BACKGROUND126,BACKGROUND131,end
2765.00000000,DELIVERY20,DELIVERY21,end
