# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
512.00000000,BACKGROUND1,BACKGROUND33,start
517.00000000,BACKGROUND1,BACKGROUND33,end
520.00000000,BACKGROUND1,BACKGROUND33,start
525.00000000,BACKGROUND17,BACKGROUND65,start
526.00000000,BACKGROUND1,BACKGROUND33,end
528.00000000,BACKGROUND17,BACKGROUND65,end
531.00000000,BACKGROUND40,BACKGROUND43,start
533.00000000,BACKGROUND40,BACKGROUND43,end
580.00000000,SURVEILLANCEOP3,SURVEILLANCE_HELICOPTER,start
589.00000000,SURVEILLANCEOP3,SURVEILLANCE_HELICOPTER,end
602.00000000,SURVEILLANCEOP4,SURVEILLANCEOP5,start
605.00000000,SURVEILLANCEOP4,SURVEILLANCEOP5,end
649.00000000,BACKGROUND12,BACKGROUND40,start
651.00000000,BACKGROUND12,BACKGROUND40,end
740.00000000,BACKGROUND36,BACKGROUND87,start
742.00000000,BACKGROUND36,BACKGROUND87,end
743.00000000,BACKGROUND59,BACKGROUND87,start
746.00000000,BACKGROUND59,BACKGROUND87,end
832.00000000,BACKGROUND80,BACKGROUND87,start
835.00000000,BACKGROUND80,BACKGROUND87,end
892.00000000,BACKGROUND3,BACKGROUND97,start
894.00000000,BACKGROUND3,BACKGROUND97,end
911.00000000,BACKGROUND37,BACKGROUND94,start
917.00000000,BACKGROUND108,BACKGROUND87,start
917.00000000,BACKGROUND37,BACKGROUND94,end
922.00000000,BACKGROUND108,BACKGROUND87,end
979.00000000,BACKGROUND29,BACKGROUND68,start
982.00000000,BACKGROUND29,BACKGROUND68,end
1047.00000000,BACKGROUND110,BACKGROUND94,start
1048.00000000,BACKGROUND110,BACKGROUND94,end
1062.00000000,BACKGROUND108,BACKGROUND83,start
1064.00000000,BACKGROUND108,BACKGROUND83,end
1068.00000000,BACKGROUND110,BACKGROUND99,start
1070.00000000,BACKGROUND110,BACKGROUND99,end
1085.00000000,BACKGROUND29,BACKGROUND69,start
1088.00000000,BACKGROUND29,BACKGROUND69,end
1094.00000000,BACKGROUND68,BACKGROUND94,start
1096.00000000,BACKGROUND68,BACKGROUND94,end
1106.00000000,BACKGROUND101,BACKGROUND82,start
1108.00000000,BACKGROUND101,BACKGROUND82,end
1112.00000000,BACKGROUND132,BACKGROUND88,start
1113.00000000,BACKGROUND58,BACKGROUND99,start
1114.00000000,BACKGROUND132,BACKGROUND88,end
1115.00000000,BACKGROUND58,BACKGROUND99,end
1131.00000000,BACKGROUND105,BACKGROUND88,start
1133.00000000,BACKGROUND105,BACKGROUND88,end
1142.00000000,BACKGROUND68,BACKGROUND88,start
1144.00000000,BACKGROUND68,BACKGROUND88,end
1156.00000000,BACKGROUND35,BACKGROUND84,start
1158.00000000,BACKGROUND35,BACKGROUND84,end
1169.00000000,BACKGROUND97,BACKGROUND99,start
1174.00000000,BACKGROUND97,BACKGROUND99,end
1177.00000000,BACKGROUND133,BACKGROUND37,start
1184.00000000,BACKGROUND133,BACKGROUND37,end
1186.00000000,BACKGROUND105,BACKGROUND108,start
1188.00000000,BACKGROUND105,BACKGROUND108,end
1211.00000000,BACKGROUND108,BACKGROUND68,start
1214.00000000,BACKGROUND108,BACKGROUND68,end
1221.00000000,BACKGROUND135,BACKGROUND99,start
1223.00000000,BACKGROUND135,BACKGROUND99,end
1328.00000000,BACKGROUND161,BACKGROUND38,start
1329.00000000,BACKGROUND161,BACKGROUND38,end
1334.00000000,BACKGROUND105,BACKGROUND142,start
1336.00000000,BACKGROUND105,BACKGROUND142,end
1370.00000000,BACKGROUND129,BACKGROUND159,start
1375.00000000,BACKGROUND129,BACKGROUND159,end
1377.00000000,BACKGROUND105,BACKGROUND141,start
1397.00000000,BACKGROUND105,BACKGROUND141,end
1420.00000000,BACKGROUND111,BACKGROUND61,start
1424.00000000,BACKGROUND111,BACKGROUND61,end
1481.00000000,BACKGROUND129,BACKGROUND152,start
1485.00000000,BACKGROUND129,BACKGROUND152,end
1543.00000000,BACKGROUND123,BACKGROUND72,start
1545.00000000,BACKGROUND123,BACKGROUND72,end
1565.00000000,BACKGROUND142,BACKGROUND185,start
1567.00000000,BACKGROUND123,BACKGROUND62,start
1567.00000000,BACKGROUND142,BACKGROUND185,end
1574.00000000,BACKGROUND123,BACKGROUND62,end
1668.00000000,BACKGROUND106,BACKGROUND81,start
1670.00000000,BACKGROUND106,BACKGROUND81,end
1698.00000000,BACKGROUND129,BACKGROUND163,start
1701.00000000,BACKGROUND129,BACKGROUND163,end
1713.00000000,BACKGROUND137,BACKGROUND205,start
1717.00000000,BACKGROUND187,BACKGROUND190,start
1720.00000000,BACKGROUND187,BACKGROUND190,end
1723.00000000,BACKGROUND137,BACKGROUND205,end
1725.00000000,BACKGROUND187,BACKGROUND193,start
1727.00000000,BACKGROUND187,BACKGROUND193,end
1741.00000000,BACKGROUND132,BACKGROUND171,start
1745.00000000,BACKGROUND132,BACKGROUND171,end
1754.00000000,BACKGROUND137,BACKGROUND205,start
1761.00000000,BACKGROUND137,BACKGROUND205,end
1765.00000000,BACKGROUND156,BACKGROUND167,start
1770.00000000,BACKGROUND156,BACKGROUND167,end
1791.00000000,BACKGROUND187,BACKGROUND225,start
1794.00000000,BACKGROUND187,BACKGROUND225,end
