# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
603.75000000,BACKGROUND70,takeoff,0
603.80000000,BACKGROUND31,landing,677.68917998
603.80000000,BACKGROUND31,takeoff,0
604.15000000,BACKGROUND35,landing,3736.00072106
604.15000000,BACKGROUND35,takeoff,0
607.95000000,BACKGROUND15,landing,2859.76528518
607.95000000,BACKGROUND15,takeoff,0
608.95000000,BACKGROUND45,landing,1391.42272815
608.95000000,BACKGROUND45,takeoff,0
609.60000000,BACKGROUND36,landing,1963.59753313
609.60000000,BACKGROUND36,takeoff,0
611.35000000,BACKGROUND28,landing,3511.64122077
611.35000000,BACKGROUND28,takeoff,0
611.75000000,BACKGROUND19,landing,1395.27712960
611.75000000,BACKGROUND19,takeoff,0
614.25000000,BACKGROUND64,landing,791.53816040
614.25000000,BACKGROUND64,takeoff,0
614.50000000,BACKGROUND61,landing,490.53992553
614.50000000,BACKGROUND61,takeoff,0
614.55000000,BACKGROUND8,landing,2144.73336264
619.20000000,BACKGROUND49,landing,1062.56839346
619.20000000,BACKGROUND49,takeoff,0
620.00000000,BACKGROUND21,landing,2409.37798020
620.00000000,BACKGROUND21,takeoff,0
621.80000000,BACKGROUND39,landing,3746.01851223
621.80000000,BACKGROUND39,takeoff,0
623.70000000,BACKGROUND23,landing,3229.82678365
624.95000000,BACKGROUND47,landing,1848.78947343
624.95000000,BACKGROUND47,takeoff,0
625.05000000,BACKGROUND35,landing,412.77562091
628.30000000,BACKGROUND68,landing,342.61614946
628.30000000,BACKGROUND68,takeoff,0
628.55000000,BACKGROUND48,landing,1243.70127638
628.55000000,BACKGROUND48,takeoff,0
632.10000000,BACKGROUND41,landing,1878.08672188
632.10000000,BACKGROUND41,takeoff,0
633.05000000,BACKGROUND26,landing,3815.44037585
633.05000000,BACKGROUND26,takeoff,0
636.05000000,BACKGROUND52,takeoff,0
636.95000000,BACKGROUND46,landing,1208.94206425
636.95000000,BACKGROUND46,takeoff,0
653.25000000,BACKGROUND22,landing,1424.13620156
653.25000000,BACKGROUND22,takeoff,0
657.40000000,BACKGROUND67,landing,825.15000000
677.05000000,BACKGROUND86,takeoff,0
691.05000000,BACKGROUND88,takeoff,0
693.35000000,SURVEILLANCE_HELICOPTER,landing,8844.59900772
701.05000000,BACKGROUND81,takeoff,0
705.05000000,BACKGROUND90,takeoff,0
708.05000000,BACKGROUND82,takeoff,0
718.15000000,BACKGROUND50,landing,688.63688624
749.00000000,BACKGROUND45,landing,840.10697946
755.25000000,BACKGROUND26,landing,893.92574455
756.05000000,BACKGROUND97,takeoff,0
774.30000000,BACKGROUND62,landing,1366.67590709
775.05000000,BACKGROUND83,takeoff,0
779.00000000,BACKGROUND22,landing,581.54153557
779.75000000,BACKGROUND68,landing,1382.56315393
782.70000000,BACKGROUND19,landing,1352.97862318
792.05000000,BACKGROUND100,takeoff,0
