# STATE LOG - Positions and velocities of all drones - Simulation Time [s], identifier, aircraft type, latitude, longitude, altitude, heading, track angle, true airspeed, ground speed, ground speed north, ground speed east, vertical speed, longitudinal acceleration
# simt, id, type, lat, lon, alt, hdg, trk, tas, gs, gsnorth, gseast, vs, ax
82.00000000,BACKGROUND1,M600,52.38059647,9.81836440,25.00122000,40.01755550,40.01755550,1.97500000,1.97500000,1.51254873,1.26996904,0.00000000,3.50000000
83.00000000,BACKGROUND1,M600,52.38061395,9.81838844,25.00122000,40.01757432,40.01757432,2.57531028,2.57531028,1.97229428,1.65598258,0.00000000,0.00000000
84.00000000,BACKGROUND1,M600,52.38063168,9.81841284,25.00122000,40.01759365,40.01759365,2.57531028,2.57531028,1.97229372,1.65598324,0.00000000,0.00000000
85.00000000,BACKGROUND1,M600,52.38064942,9.81843724,25.00122000,40.01761298,40.01761298,2.57531028,2.57531028,1.97229317,1.65598391,0.00000000,0.00000000
86.00000000,BACKGROUND1,M600,52.38066716,9.81846164,25.00122000,40.01763230,40.01763230,2.57531028,2.57531028,1.97229261,1.65598457,0.00000000,0.00000000
87.00000000,BACKGROUND1,M600,52.38068490,9.81848603,25.00122000,40.01765163,40.01765163,2.57531028,2.57531028,1.97229205,1.65598524,0.00000000,0.00000000
88.00000000,BACKGROUND1,M600,52.38070263,9.81851043,25.00122000,40.01767096,40.01767096,2.57531028,2.57531028,1.97229149,1.65598590,0.00000000,0.00000000
89.00000000,BACKGROUND1,M600,52.38072037,9.81853483,25.00122000,40.01769029,40.01769029,2.57531028,2.57531028,1.97229093,1.65598657,0.00000000,0.00000000
90.00000000,BACKGROUND1,M600,52.38073811,9.81855923,25.00122000,40.01770962,40.01770962,2.57531028,2.57531028,1.97229037,1.65598724,0.00000000,0.00000000
91.00000000,BACKGROUND1,M600,52.38075585,9.81858363,25.00122000,40.01772895,40.01772895,2.57531028,2.57531028,1.97228981,1.65598790,0.00000000,0.00000000
92.00000000,BACKGROUND1,M600,52.38077358,9.81860802,25.00122000,40.01774828,40.01774828,2.57531028,2.57531028,1.97228925,1.65598857,0.00000000,0.00000000
93.00000000,BACKGROUND1,M600,52.38079132,9.81863242,25.00122000,40.01776761,40.01776761,2.57531028,2.57531028,1.97228870,1.65598923,0.00000000,0.00000000
