# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
377.00000000,BACKGROUND2,BACKGROUND9,start
387.00000000,BACKGROUND2,BACKGROUND9,end
733.00000000,BACKGROUND24,BACKGROUND8,start
739.00000000,BACKGROUND24,BACKGROUND8,end
772.00000000,BACKGROUND24,BACKGROUND40,start
777.00000000,BACKGROUND24,BACKGROUND40,end
800.00000000,BACKGROUND3,BACKGROUND40,start
804.00000000,BACKGROUND3,BACKGROUND40,end
1249.00000000,BACKGROUND36,BACKGROUND49,start
1256.00000000,BACKGROUND36,BACKGROUND49,end
1262.00000000,BACKGROUND46,BACKGROUND47,start
1263.00000000,BACKGROUND46,BACKGROUND47,end
1269.00000000,BACKGROUND46,BACKGROUND47,start
1271.00000000,BACKGROUND46,BACKGROUND47,end
1273.00000000,BACKGROUND46,BACKGROUND47,start
1275.00000000,BACKGROUND46,BACKGROUND47,end
1325.00000000,BACKGROUND66,BACKGROUND72,start
1329.00000000,BACKGROUND66,BACKGROUND72,end
1348.00000000,BACKGROUND66,BACKGROUND72,start
1354.00000000,BACKGROUND66,BACKGROUND72,end
1579.00000000,BACKGROUND29,BACKGROUND36,start
1582.00000000,BACKGROUND29,BACKGROUND36,end
1603.00000000,BACKGROUND36,BACKGROUND63,start
1608.00000000,BACKGROUND36,BACKGROUND63,end
1679.00000000,BACKGROUND72,BACKGROUND80,start
1680.00000000,BACKGROUND63,BACKGROUND66,start
1687.00000000,BACKGROUND72,BACKGROUND75,start
1689.00000000,BACKGROUND63,BACKGROUND66,end
1690.00000000,BACKGROUND72,BACKGROUND80,end
1693.00000000,BACKGROUND72,BACKGROUND75,end
1730.00000000,BACKGROUND66,BACKGROUND80,start
1733.00000000,BACKGROUND43,BACKGROUND46,start
1738.00000000,BACKGROUND43,BACKGROUND46,end
1741.00000000,BACKGROUND66,BACKGROUND80,end
1747.00000000,BACKGROUND66,BACKGROUND75,start
1749.00000000,BACKGROUND66,BACKGROUND75,end
1752.00000000,BACKGROUND66,BACKGROUND75,start
1762.00000000,BACKGROUND66,BACKGROUND75,end
1774.00000000,BACKGROUND75,BACKGROUND80,start
1780.00000000,BACKGROUND75,BACKGROUND80,end
