# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
1681.00000000,BACKGROUND173,BACKGROUND181,end
1706.00000000,BACKGROUND178,BACKGROUND204,start
1717.00000000,BACKGROUND178,BACKGROUND204,end
1732.00000000,BACKGROUND209,BACKGROUND214,start
1745.00000000,BACKGROUND209,BACKGROUND214,end
1752.00000000,BACKGROUND193,BACKGROUND214,start
1755.00000000,BACKGROUND193,BACKGROUND214,end
1772.00000000,BACKGROUND197,BACKGROUND216,start
1773.00000000,BACKGROUND197,BACKGROUND216,end
1794.00000000,BACKGROUND137,BACKGROUND195,start
