# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
1308.00000000,BACKGROUND100,BACKGROUND122,start
1310.00000000,BACKGROUND100,BACKGROUND122,end
1318.00000000,BACKGROUND126,BACKGROUND98,start
1320.00000000,BACKGROUND126,BACKGROUND98,end
1386.00000000,BACKGROUND124,BACKGROUND91,start
1388.00000000,BACKGROUND124,BACKGROUND91,end
1443.00000000,BACKGROUND83,BACKGROUND91,start
1445.00000000,BACKGROUND83,BACKGROUND91,end
1477.00000000,BACKGROUND117,BACKGROUND155,start
1479.00000000,BACKGROUND117,BACKGROUND155,end
1485.00000000,BACKGROUND111,BACKGROUND155,start
1486.00000000,BACKGROUND111,BACKGROUND155,end
1497.00000000,BACKGROUND166,BACKGROUND73,start
1499.00000000,BACKGROUND154,BACKGROUND166,start
1499.00000000,BACKGROUND166,BACKGROUND73,end
1502.00000000,BACKGROUND154,BACKGROUND166,end
1505.00000000,BACKGROUND124,BACKGROUND86,start
1508.00000000,BACKGROUND124,BACKGROUND86,end
1530.00000000,BACKGROUND112,BACKGROUND80,start
1532.00000000,BACKGROUND112,BACKGROUND80,end
1568.00000000,BACKGROUND119,BACKGROUND86,start
1569.00000000,BACKGROUND119,BACKGROUND86,end
1578.00000000,BACKGROUND33,BACKGROUND56,end
1626.00000000,BACKGROUND151,BACKGROUND91,start
1628.00000000,BACKGROUND151,BACKGROUND91,end
1641.00000000,BACKGROUND109,BACKGROUND177,start
1643.00000000,BACKGROUND109,BACKGROUND177,end
1671.00000000,BACKGROUND154,BACKGROUND184,start
1680.00000000,BACKGROUND166,BACKGROUND173,start
1681.00000000,BACKGROUND138,BACKGROUND91,start
1683.00000000,BACKGROUND138,BACKGROUND91,end
1691.00000000,BACKGROUND166,BACKGROUND173,end
1692.00000000,BACKGROUND154,BACKGROUND184,end
1693.00000000,BACKGROUND111,BACKGROUND136,start
1726.00000000,BACKGROUND111,BACKGROUND136,end
1749.00000000,BACKGROUND153,BACKGROUND191,start
1751.00000000,BACKGROUND153,BACKGROUND191,end
