# LOSS OF SEPARATION LOG
# Start and end of all loss of separation
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
181.00000000,BACKGROUND10,SURVEILLANCE_LUFTHANSA,start
196.00000000,BACKGROUND10,SURVEILLANCE_LUFTHANSA,end
232.00000000,BACKGROUND6,SURVEILLANCE_LUFTHANSA,start
237.00000000,SURVEILLANCEOP1,SURVEILLANCE_LUFTHANSA,start
240.00000000,SURVEILLANCEOP1,SURVEILLANCE_LUFTHANSA,end
242.00000000,BACKGROUND6,SURVEILLANCE_LUFTHANSA,end
338.00000000,BACKGROUND24,SURVEILLANCE_EUROWINGS,start
343.00000000,BACKGROUND24,SURVEILLANCE_EUROWINGS,end
389.00000000,BACKGROUND45,SURVEILLANCE_EUROWINGS,start
404.00000000,BACKGROUND45,SURVEILLANCE_EUROWINGS,end
580.00000000,SURVEILLANCEOP3,SURVEILLANCE_HELICOPTER,start
589.00000000,SURVEILLANCEOP3,SURVEILLANCE_HELICOPTER,end
604.00000000,SURVEILLANCEOP4,SURVEILLANCEOP5,start
607.00000000,SURVEILLANCEOP4,SURVEILLANCEOP5,end
742.00000000,BACKGROUND45,BACKGROUND52,start
745.00000000,BACKGROUND45,BACKGROUND52,end
834.00000000,BACKGROUND50,BACKGROUND97,start
836.00000000,BACKGROUND50,BACKGROUND97,end
854.00000000,BACKGROUND73,BACKGROUND85,start
857.00000000,BACKGROUND73,BACKGROUND85,end
919.00000000,BACKGROUND101,BACKGROUND60,start
924.00000000,BACKGROUND101,BACKGROUND60,end
964.00000000,BACKGROUND32,BACKGROUND83,start
965.00000000,BACKGROUND32,BACKGROUND83,end
997.00000000,BACKGROUND37,BACKGROUND68,start
999.00000000,BACKGROUND37,BACKGROUND68,end
1087.00000000,BACKGROUND37,BACKGROUND97,start
1089.00000000,BACKGROUND37,BACKGROUND97,end
1119.00000000,BACKGROUND74,BACKGROUND98,start
1121.00000000,BACKGROUND37,BACKGROUND75,start
1123.00000000,BACKGROUND37,BACKGROUND75,end
1123.00000000,BACKGROUND74,BACKGROUND98,end
1138.00000000,BACKGROUND60,BACKGROUND97,start
1140.00000000,BACKGROUND60,BACKGROUND97,end
1168.00000000,BACKGROUND134,BACKGROUND23,start
1171.00000000,BACKGROUND134,BACKGROUND23,end
1172.00000000,BACKGROUND60,BACKGROUND75,start
1174.00000000,BACKGROUND60,BACKGROUND75,end
1371.00000000,BACKGROUND129,BACKGROUND66,start
1373.00000000,BACKGROUND129,BACKGROUND66,end
1474.00000000,BACKGROUND136,BACKGROUND162,start
1480.00000000,BACKGROUND136,BACKGROUND162,end
1503.00000000,BACKGROUND106,BACKGROUND110,start
1504.00000000,BACKGROUND106,BACKGROUND110,end
1533.00000000,BACKGROUND80,BACKGROUND84,start
1537.00000000,BACKGROUND80,BACKGROUND84,end
1604.00000000,BACKGROUND121,BACKGROUND136,start
1606.00000000,BACKGROUND121,BACKGROUND136,end
1619.00000000,BACKGROUND110,BACKGROUND180,start
1621.00000000,BACKGROUND110,BACKGROUND180,end
1624.00000000,BACKGROUND106,BACKGROUND180,start
1626.00000000,BACKGROUND106,BACKGROUND180,end
1668.00000000,BACKGROUND80,BACKGROUND84,start
1669.00000000,BACKGROUND89,BACKGROUND98,start
1670.00000000,BACKGROUND130,BACKGROUND162,start
1672.00000000,BACKGROUND89,BACKGROUND98,end
1673.00000000,BACKGROUND130,BACKGROUND162,end
1692.00000000,BACKGROUND155,BACKGROUND180,start
1695.00000000,BACKGROUND155,BACKGROUND180,end
1697.00000000,BACKGROUND102,BACKGROUND146,start
1700.00000000,BACKGROUND102,BACKGROUND146,end
1711.00000000,BACKGROUND145,BACKGROUND86,start
1712.00000000,BACKGROUND145,BACKGROUND86,end
1740.00000000,BACKGROUND180,BACKGROUND192,start
1742.00000000,BACKGROUND180,BACKGROUND192,end
1793.00000000,BACKGROUND162,BACKGROUND209,start
1796.00000000,BACKGROUND162,BACKGROUND209,end
