# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
119.00000000,BACKGROUND1,BACKGROUND3,start
120.00000000,BACKGROUND1,BACKGROUND3,end
121.00000000,BACKGROUND1,BACKGROUND3,start
122.00000000,BACKGROUND1,BACKGROUND3,end
212.00000000,BACKGROUND17,SURVEILLANCE_LUFTHANSA,start
227.00000000,SURVEILLANCEOP1,SURVEILLANCE_LUFTHANSA,start
230.00000000,BACKGROUND17,SURVEILLANCE_LUFTHANSA,end
231.00000000,BACKGROUND26,SURVEILLANCE_LUFTHANSA,start
238.00000000,BACKGROUND10,BACKGROUND7,start
241.00000000,SURVEILLANCEOP1,SURVEILLANCE_LUFTHANSA,end
244.00000000,BACKGROUND10,BACKGROUND7,end
251.00000000,BACKGROUND26,SURVEILLANCE_LUFTHANSA,end
297.00000000,BACKGROUND31,SURVEILLANCE_EUROWINGS,start
301.00000000,BACKGROUND21,SURVEILLANCE_EUROWINGS,start
318.00000000,BACKGROUND31,SURVEILLANCE_EUROWINGS,end
324.00000000,BACKGROUND21,SURVEILLANCE_EUROWINGS,end
525.00000000,BACKGROUND23,BACKGROUND8,start
526.00000000,BACKGROUND23,BACKGROUND8,end
538.00000000,BACKGROUND38,BACKGROUND44,start
543.00000000,BACKGROUND38,BACKGROUND44,end
555.00000000,BACKGROUND14,BACKGROUND30,start
556.00000000,BACKGROUND14,BACKGROUND30,end
583.00000000,SURVEILLANCEOP3,SURVEILLANCE_HELICOPTER,start
585.00000000,SURVEILLANCEOP3,SURVEILLANCE_HELICOPTER,end
595.00000000,BACKGROUND27,BACKGROUND56,start
596.00000000,BACKGROUND27,BACKGROUND56,end
601.00000000,BACKGROUND27,BACKGROUND56,start
603.00000000,SURVEILLANCEOP4,SURVEILLANCEOP5,start
606.00000000,BACKGROUND27,BACKGROUND56,end
607.00000000,SURVEILLANCEOP4,SURVEILLANCEOP5,end
691.00000000,BACKGROUND36,BACKGROUND65,start
694.00000000,BACKGROUND36,BACKGROUND65,end
766.00000000,BACKGROUND45,BACKGROUND54,start
769.00000000,BACKGROUND45,BACKGROUND54,end
810.00000000,BACKGROUND63,BACKGROUND85,start
812.00000000,BACKGROUND63,BACKGROUND85,end
814.00000000,BACKGROUND63,BACKGROUND85,start
816.00000000,BACKGROUND63,BACKGROUND85,end
842.00000000,BACKGROUND36,BACKGROUND59,start
846.00000000,BACKGROUND36,BACKGROUND59,end
856.00000000,BACKGROUND36,BACKGROUND59,start
867.00000000,BACKGROUND36,BACKGROUND59,end
1012.00000000,BACKGROUND55,BACKGROUND96,start
1016.00000000,BACKGROUND55,BACKGROUND96,end
1045.00000000,BACKGROUND54,BACKGROUND65,start
1047.00000000,BACKGROUND54,BACKGROUND65,end
1052.00000000,BACKGROUND54,BACKGROUND65,start
1058.00000000,BACKGROUND54,BACKGROUND65,end
1096.00000000,BACKGROUND114,BACKGROUND67,start
1100.00000000,BACKGROUND114,BACKGROUND67,end
1232.00000000,BACKGROUND111,BACKGROUND94,start
1233.00000000,BACKGROUND108,BACKGROUND77,start
1234.00000000,BACKGROUND61,BACKGROUND67,start
1234.00000000,BACKGROUND108,BACKGROUND77,end
1236.00000000,BACKGROUND111,BACKGROUND94,end
1239.00000000,BACKGROUND61,BACKGROUND67,end
1262.00000000,BACKGROUND56,BACKGROUND94,start
1264.00000000,BACKGROUND56,BACKGROUND94,end
1269.00000000,BACKGROUND56,BACKGROUND94,start
1273.00000000,BACKGROUND56,BACKGROUND94,end
1512.00000000,BACKGROUND113,BACKGROUND116,start
1513.00000000,BACKGROUND113,BACKGROUND116,end
1533.00000000,BACKGROUND131,BACKGROUND159,start
1535.00000000,BACKGROUND131,BACKGROUND159,end
1536.00000000,BACKGROUND131,BACKGROUND159,start
1537.00000000,BACKGROUND131,BACKGROUND159,end
1629.00000000,BACKGROUND91,BACKGROUND96,start
1634.00000000,BACKGROUND91,BACKGROUND96,end
1651.00000000,BACKGROUND130,BACKGROUND134,start
1654.00000000,BACKGROUND130,BACKGROUND134,end
1675.00000000,BACKGROUND144,BACKGROUND84,start
1681.00000000,BACKGROUND144,BACKGROUND84,end
1703.00000000,BACKGROUND131,BACKGROUND151,start
1707.00000000,BACKGROUND131,BACKGROUND151,end
1711.00000000,BACKGROUND103,BACKGROUND142,start
1713.00000000,BACKGROUND103,BACKGROUND142,end
1715.00000000,BACKGROUND108,BACKGROUND144,start
1718.00000000,BACKGROUND108,BACKGROUND144,end
1732.00000000,BACKGROUND134,BACKGROUND142,start
1736.00000000,BACKGROUND134,BACKGROUND142,end
1753.00000000,BACKGROUND116,BACKGROUND142,start
1754.00000000,BACKGROUND116,BACKGROUND142,end
1787.00000000,BACKGROUND101,BACKGROUND120,start
1792.00000000,BACKGROUND101,BACKGROUND120,end
