# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
606.60000000,BACKGROUND58,landing,1090.11344980
606.60000000,BACKGROUND58,takeoff,0
607.05000000,BACKGROUND63,landing,956.79154755
607.05000000,BACKGROUND63,takeoff,0
610.50000000,BACKGROUND35,landing,2355.87978608
610.50000000,BACKGROUND35,takeoff,0
610.80000000,BACKGROUND49,landing,821.04807238
610.80000000,BACKGROUND49,takeoff,0
612.25000000,BACKGROUND51,landing,1898.92724966
612.25000000,BACKGROUND51,takeoff,0
614.60000000,BACKGROUND28,landing,2269.90100888
614.60000000,BACKGROUND28,takeoff,0
614.60000000,BACKGROUND11,landing,352.84156709
614.60000000,BACKGROUND11,takeoff,0
615.85000000,BACKGROUND52,landing,1412.48420354
615.85000000,BACKGROUND52,takeoff,0
617.30000000,BACKGROUND15,landing,1785.70579818
617.50000000,BACKGROUND43,landing,1447.37097145
617.50000000,BACKGROUND43,takeoff,0
618.10000000,BACKGROUND38,landing,4548.15948485
619.75000000,BACKGROUND46,landing,2042.20133437
619.75000000,BACKGROUND46,takeoff,0
621.75000000,BACKGROUND23,landing,1857.32758062
621.75000000,BACKGROUND23,takeoff,0
623.80000000,BACKGROUND16,landing,3225.64090618
623.80000000,BACKGROUND16,takeoff,0
626.05000000,BACKGROUND73,takeoff,0
628.15000000,BACKGROUND31,landing,1427.99687547
628.15000000,BACKGROUND31,takeoff,0
632.15000000,BACKGROUND66,landing,258.14398940
632.15000000,BACKGROUND66,takeoff,0
634.05000000,BACKGROUND74,takeoff,0
634.35000000,BACKGROUND17,landing,1565.78882725
634.40000000,BACKGROUND30,landing,1572.90150847
634.40000000,BACKGROUND30,takeoff,0
641.05000000,BACKGROUND75,takeoff,0
641.95000000,BACKGROUND53,landing,1679.41454670
641.95000000,BACKGROUND53,takeoff,0
648.05000000,BACKGROUND76,takeoff,0
652.80000000,BACKGROUND19,landing,3504.40378861
654.20000000,BACKGROUND21,landing,390.93916061
656.40000000,BACKGROUND32,landing,1252.22894228
656.40000000,BACKGROUND32,takeoff,0
659.80000000,BACKGROUND4,landing,2552.04435725
673.15000000,BACKGROUND22,landing,2334.75687475
693.90000000,SURVEILLANCE_HELICOPTER,landing,8843.07020540
705.05000000,BACKGROUND82,takeoff,0
723.95000000,BACKGROUND16,landing,787.38442171
727.05000000,BACKGROUND85,takeoff,0
729.95000000,BACKGROUND41,landing,1857.29119367
729.95000000,BACKGROUND41,takeoff,0
739.05000000,BACKGROUND54,takeoff,0
747.05000000,BACKGROUND55,takeoff,0
749.05000000,BACKGROUND87,takeoff,0
771.70000000,BACKGROUND52,landing,1233.30915211
773.05000000,BACKGROUND83,takeoff,0
777.05000000,BACKGROUND89,takeoff,0
799.05000000,BACKGROUND92,takeoff,0
828.20000000,BACKGROUND31,landing,804.18472825
838.95000000,SURVEILLANCEOP2,landing,6208.91411751
848.95000000,BACKGROUND34,landing,1529.90440950
849.05000000,BACKGROUND98,takeoff,0
857.05000000,BACKGROUND99,takeoff,0
868.55000000,BACKGROUND20,landing,1521.74063269
878.05000000,BACKGROUND101,takeoff,0
889.15000000,BACKGROUND30,landing,1854.61429497
900.05000000,BACKGROUND42,takeoff,0
900.05000000,BACKGROUND50,takeoff,0
