# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
331.20000000,BACKGROUND15,takeoff,0
333.60000000,BACKGROUND22,landing,1165.37756143
333.60000000,BACKGROUND22,takeoff,0
334.05000000,BACKGROUND31,takeoff,0
337.35000000,BACKGROUND5,landing,436.66864273
342.05000000,BACKGROUND32,takeoff,0
344.15000000,BACKGROUND12,landing,912.32664044
353.85000000,BACKGROUND8,landing,711.13109325
355.05000000,BACKGROUND39,takeoff,0
405.20000000,BACKGROUND6,landing,4276.50935202
411.05000000,BACKGROUND33,takeoff,0
422.35000000,BACKGROUND18,landing,505.78393467
422.35000000,BACKGROUND18,takeoff,0
427.05000000,BACKGROUND34,takeoff,0
435.05000000,BACKGROUND35,takeoff,0
441.30000000,BACKGROUND19,landing,2029.75643596
443.05000000,BACKGROUND36,takeoff,0
459.20000000,BACKGROUND10,landing,3280.75337222
479.05000000,BACKGROUND46,takeoff,0
489.80000000,BACKGROUND20,landing,2762.74167694
491.05000000,BACKGROUND41,takeoff,0
492.20000000,BACKGROUND11,landing,2062.69545168
499.05000000,BACKGROUND42,takeoff,0
500.05000000,BACKGROUND52,takeoff,0
502.35000000,BACKGROUND26,landing,3103.42934221
504.05000000,BACKGROUND48,takeoff,0
506.05000000,BACKGROUND30,takeoff,0
507.05000000,BACKGROUND43,takeoff,0
516.05000000,BACKGROUND54,takeoff,0
544.60000000,BACKGROUND24,landing,2402.43784898
549.70000000,BACKGROUND17,landing,2176.10755059
579.05000000,BACKGROUND38,takeoff,0
582.05000000,BACKGROUND32,landing,3785.98626322
587.55000000,BACKGROUND39,landing,2866.19516485
600.05000000,BACKGROUND25,takeoff,0
600.05000000,BACKGROUND50,takeoff,0
600.05000000,BACKGROUND51,takeoff,0
600.05000000,BACKGROUND47,takeoff,0
600.05000000,BACKGROUND55,takeoff,0
600.05000000,BACKGROUND59,takeoff,0
600.05000000,BACKGROUND56,takeoff,0
601.45000000,BACKGROUND33,landing,2795.87050022
601.45000000,BACKGROUND33,takeoff,0
601.70000000,BACKGROUND46,landing,667.43999475
601.70000000,BACKGROUND46,takeoff,0
601.75000000,BACKGROUND38,landing,270.20574725
601.75000000,BACKGROUND38,takeoff,0
602.30000000,BACKGROUND42,landing,702.78807848
602.30000000,BACKGROUND42,takeoff,0
603.40000000,BACKGROUND54,landing,973.50092172
603.40000000,BACKGROUND54,takeoff,0
603.65000000,BACKGROUND31,landing,2640.38125756
604.10000000,BACKGROUND41,landing,2031.93333357
604.10000000,BACKGROUND41,takeoff,0
604.20000000,BACKGROUND34,landing,2527.54365592
604.20000000,BACKGROUND34,takeoff,0
604.50000000,BACKGROUND43,landing,1502.26695423
604.50000000,BACKGROUND43,takeoff,0
605.10000000,BACKGROUND22,landing,2142.90652217
605.10000000,BACKGROUND22,takeoff,0
607.60000000,BACKGROUND35,landing,2767.58382493
607.60000000,BACKGROUND35,takeoff,0
607.95000000,BACKGROUND36,landing,2543.19315408
607.95000000,BACKGROUND36,takeoff,0
609.75000000,BACKGROUND37,landing,4229.87580562
609.75000000,BACKGROUND37,takeoff,0
610.00000000,BACKGROUND9,landing,3004.56161338
610.00000000,BACKGROUND9,takeoff,0
623.00000000,BACKGROUND30,landing,1527.56485975
623.00000000,BACKGROUND30,takeoff,0
623.55000000,BACKGROUND29,landing,3000.33545437
623.55000000,BACKGROUND29,takeoff,0
624.60000000,BACKGROUND27,landing,2628.97603139
625.45000000,BACKGROUND15,landing,4351.73291526
625.45000000,BACKGROUND15,takeoff,0
634.15000000,BACKGROUND16,landing,1628.51421586
634.15000000,BACKGROUND16,takeoff,0
640.05000000,BACKGROUND52,landing,2238.52655546
640.05000000,BACKGROUND52,takeoff,0
641.05000000,BACKGROUND61,takeoff,0
643.05000000,BACKGROUND45,takeoff,0
649.05000000,BACKGROUND62,takeoff,0
657.65000000,BACKGROUND48,landing,1461.13053632
661.05000000,BACKGROUND70,takeoff,0
676.05000000,BACKGROUND58,takeoff,0
688.45000000,BACKGROUND4,landing,1270.95474851
688.55000000,BACKGROUND33,landing,898.93780688
691.85000000,BACKGROUND30,landing,333.99288186
693.80000000,BACKGROUND34,landing,560.04588891
707.20000000,BACKGROUND23,landing,4686.06961479
725.05000000,BACKGROUND64,takeoff,0
727.85000000,BACKGROUND41,landing,638.34641783
773.05000000,BACKGROUND69,takeoff,0
777.05000000,BACKGROUND63,takeoff,0
779.30000000,BACKGROUND47,landing,3013.44299547
782.75000000,BACKGROUND64,landing,921.05312056
788.95000000,BACKGROUND38,landing,1655.43402567
790.05000000,BACKGROUND82,takeoff,0
793.05000000,BACKGROUND65,takeoff,0
798.50000000,BACKGROUND22,landing,2161.73902005
814.25000000,BACKGROUND35,landing,3097.14210297
817.05000000,BACKGROUND67,takeoff,0
818.05000000,BACKGROUND78,takeoff,0
825.05000000,BACKGROUND68,takeoff,0
836.35000000,BACKGROUND15,landing,1038.75207300
846.05000000,BACKGROUND89,takeoff,0
858.05000000,BACKGROUND83,takeoff,0
860.30000000,BACKGROUND18,landing,2616.34953818
860.30000000,BACKGROUND18,takeoff,0
861.05000000,BACKGROUND66,takeoff,0
866.05000000,BACKGROUND84,takeoff,0
879.05000000,BACKGROUND93,takeoff,0
881.05000000,BACKGROUND74,takeoff,0
896.95000000,BACKGROUND25,landing,4462.66708900
898.05000000,BACKGROUND76,takeoff,0
900.50000000,BACKGROUND45,landing,3818.63391246
900.50000000,BACKGROUND45,takeoff,0
900.60000000,BACKGROUND70,landing,3380.97043830
900.60000000,BACKGROUND70,takeoff,0
901.20000000,BACKGROUND42,landing,4036.94632417
901.20000000,BACKGROUND42,takeoff,0
901.25000000,BACKGROUND89,landing,645.08910685
901.25000000,BACKGROUND89,takeoff,0
901.95000000,BACKGROUND82,landing,286.98988691
901.95000000,BACKGROUND82,takeoff,0
902.45000000,BACKGROUND50,landing,4605.85278311
902.50000000,BACKGROUND74,landing,424.64081894
902.50000000,BACKGROUND74,takeoff,0
902.95000000,BACKGROUND62,landing,4007.36834660
902.95000000,BACKGROUND62,takeoff,0
903.40000000,BACKGROUND55,landing,4277.80132143
903.85000000,BACKGROUND59,landing,2860.77866101
903.85000000,BACKGROUND59,takeoff,0
904.40000000,BACKGROUND66,landing,675.25811653
904.40000000,BACKGROUND66,takeoff,0
904.50000000,BACKGROUND9,landing,1878.83824454
904.50000000,BACKGROUND9,takeoff,0
904.60000000,BACKGROUND37,landing,2736.41575149
904.60000000,BACKGROUND37,takeoff,0
904.65000000,BACKGROUND78,landing,441.41796529
904.65000000,BACKGROUND78,takeoff,0
904.85000000,BACKGROUND46,landing,3959.80959003
904.85000000,BACKGROUND46,takeoff,0
905.65000000,BACKGROUND84,landing,363.01895829
905.65000000,BACKGROUND84,takeoff,0
906.20000000,BACKGROUND67,landing,1602.89215855
906.20000000,BACKGROUND67,takeoff,0
907.60000000,BACKGROUND18,landing,166.47350518
907.60000000,BACKGROUND18,takeoff,0
907.90000000,BACKGROUND58,landing,3483.72734071
907.90000000,BACKGROUND58,takeoff,0
909.50000000,BACKGROUND52,landing,1254.17128250
909.50000000,BACKGROUND52,takeoff,0
909.95000000,BACKGROUND68,landing,1140.49494589
909.95000000,BACKGROUND68,takeoff,0
914.45000000,BACKGROUND56,landing,3264.44587121
914.60000000,BACKGROUND93,landing,258.84714569
914.60000000,BACKGROUND93,takeoff,0
915.75000000,BACKGROUND69,landing,2035.75695125
915.75000000,BACKGROUND69,takeoff,0
916.20000000,BACKGROUND65,landing,1131.11893759
916.20000000,BACKGROUND65,takeoff,0
916.85000000,BACKGROUND36,landing,3936.84015394
917.20000000,BACKGROUND76,landing,292.26750000
917.20000000,BACKGROUND76,takeoff,0
920.10000000,BACKGROUND29,landing,4451.49908712
920.10000000,BACKGROUND29,takeoff,0
921.75000000,BACKGROUND51,landing,5322.55184743
921.75000000,BACKGROUND51,takeoff,0
923.85000000,BACKGROUND61,landing,1908.01856826
923.85000000,BACKGROUND61,takeoff,0
932.15000000,BACKGROUND83,landing,285.55629363
932.15000000,BACKGROUND83,takeoff,0
933.15000000,BACKGROUND67,landing,202.39682002
945.35000000,BACKGROUND54,landing,2450.54731855
956.55000000,BACKGROUND63,landing,631.46016782
956.55000000,BACKGROUND63,takeoff,0
966.20000000,BACKGROUND45,landing,665.06545285
973.50000000,BACKGROUND43,landing,1423.32867348
973.50000000,BACKGROUND43,takeoff,0
993.65000000,BACKGROUND37,landing,454.98891050
999.10000000,BACKGROUND9,landing,415.62349396
1012.90000000,BACKGROUND62,landing,1496.13104029
1053.85000000,BACKGROUND18,landing,1158.85461844
1061.75000000,BACKGROUND59,landing,1812.89140016
1078.35000000,BACKGROUND43,landing,762.95976855
1081.15000000,BACKGROUND89,landing,2881.03882825
1106.90000000,BACKGROUND69,landing,2769.38862342
1110.25000000,BACKGROUND61,landing,1954.16717910
1118.40000000,BACKGROUND70,landing,1761.99315527
1124.55000000,BACKGROUND46,landing,1626.87787702
1141.05000000,BACKGROUND29,landing,1337.53052615
1151.65000000,BACKGROUND84,landing,2265.54222969
1154.45000000,BACKGROUND82,landing,2831.50574849
1168.95000000,BACKGROUND58,landing,1317.17166175
1171.75000000,BACKGROUND66,landing,3295.31519752
1190.70000000,BACKGROUND76,landing,3414.89440858
1206.85000000,BACKGROUND52,landing,390.71796062
1206.85000000,BACKGROUND52,takeoff,0
1206.85000000,BACKGROUND83,landing,3061.89050340
1206.85000000,BACKGROUND83,takeoff,0
1212.35000000,BACKGROUND74,landing,4304.47890763
1212.35000000,BACKGROUND74,takeoff,0
1218.10000000,BACKGROUND93,landing,4019.64901716
1218.10000000,BACKGROUND93,takeoff,0
1222.50000000,BACKGROUND63,landing,4182.04090664
1222.50000000,BACKGROUND63,takeoff,0
1227.30000000,BACKGROUND42,landing,4434.16293732
1234.70000000,BACKGROUND68,landing,3626.68083943
1234.70000000,BACKGROUND68,takeoff,0
1237.05000000,BACKGROUND65,landing,4541.10896211
1237.05000000,BACKGROUND65,takeoff,0
1314.15000000,BACKGROUND68,landing,788.53519828
1316.05000000,BACKGROUND16,landing,3416.80474029
1316.05000000,BACKGROUND16,takeoff,0
1347.00000000,BACKGROUND93,landing,294.74969793
1392.55000000,BACKGROUND65,landing,406.47090445
1434.85000000,BACKGROUND16,landing,542.21413974
1438.05000000,BACKGROUND83,landing,2139.47870660
1484.45000000,BACKGROUND78,landing,4540.67761736
1484.45000000,BACKGROUND78,takeoff,0
1516.75000000,BACKGROUND78,landing,179.60000000
1516.75000000,BACKGROUND78,takeoff,0
1525.20000000,BACKGROUND74,landing,1812.60968287
1589.65000000,BACKGROUND78,landing,400.53322795
